DateTime,Discharge_m3s,Level_m,DO_mgL,WaterTemp_c,AirPres_kPa,AirTemp_c
8/10/2019 1:45,0.005181049,0.1288,4.39,4.961111111,62.6066,5.664
8/10/2019 2:00,0.005179918,0.13,4.39,4.922222222,62.6017,5.664
8/10/2019 2:15,0.005181445,0.1307,4.38,4.922222222,62.6042,5.664
8/10/2019 2:30,0.005181445,0.1307,4.39,4.9,62.6116,5.663
8/10/2019 2:45,0.005179757,0.1297,4.4,4.877777778,62.6128,5.662
8/10/2019 3:00,0.005180375,0.1303,4.4,4.838888889,62.6057,5.661
8/10/2019 3:15,0.005182177,0.1309,4.43,4.822222222,62.5944,5.661
8/10/2019 3:30,0.005180844,0.1305,4.44,4.8,62.6027,5.659
8/10/2019 3:45,0.005180037,0.1301,4.45,4.761111111,62.5816,5.659
8/10/2019 4:00,0.005180375,0.1303,4.45,4.722222222,62.5873,5.658
8/10/2019 4:15,0.005179831,0.1299,4.44,4.677777778,62.5849,5.656
8/10/2019 4:30,0.005179918,0.13,4.44,4.638888889,62.5912,5.657
8/10/2019 4:45,0.005179769,0.1296,4.43,4.622222222,62.5694,5.657
8/10/2019 5:00,0.005180774,0.1289,4.42,4.577777778,62.5475,5.657
8/10/2019 5:15,0.005183896,0.1281,4.41,4.561111111,62.5304,5.657
8/10/2019 5:30,0.005179757,0.1297,4.39,4.538888889,62.5205,5.656
8/10/2019 5:45,0.005179778,0.1298,4.38,4.5,62.5141,5.656
8/10/2019 6:00,0.005182072,0.1285,4.36,4.5,62.4895,5.656
8/10/2019 6:15,0.005180323,0.1291,4.35,4.5,62.4723,5.656
8/10/2019 6:30,0.005180532,0.129,4.33,4.477777778,62.4606,5.655
8/10/2019 6:45,0.005182918,0.1283,4.33,4.477777778,62.4591,5.655
8/10/2019 7:00,0.005184435,0.128,4.33,4.477777778,62.4473,5.654
8/10/2019 7:15,0.005182072,0.1285,4.34,4.5,62.4511,5.649
8/10/2019 7:30,0.005183391,0.1282,4.36,4.5,62.4603,5.65
8/10/2019 7:45,0.005179778,0.1298,4.4,4.522222222,62.4534,5.648
8/10/2019 8:00,0.005181445,0.1307,4.48,4.538888889,62.4528,5.645
8/10/2019 8:15,0.005179814,0.1295,4.59,4.6,62.4444,5.642
8/10/2019 8:30,0.005184583,0.1314,4.74,4.638888889,62.4448,5.641
8/10/2019 8:45,0.005182592,0.131,4.86,4.722222222,62.4513,5.64
8/10/2019 9:00,0.005184583,0.1314,4.98,4.8,62.4683,5.638
8/10/2019 9:15,0.005193711,0.1326,5.1,4.877777778,62.4792,5.64
8/10/2019 9:30,0.005202428,0.1334,5.21,4.977777778,62.4732,5.64
8/10/2019 9:45,0.005203666,0.1335,5.32,5.077777778,62.4885,5.638
8/10/2019 10:00,0.005221081,0.1347,5.42,5.177777778,62.4936,5.637
8/10/2019 10:15,0.005241205,0.1358,5.51,5.322222222,62.4976,5.638
8/10/2019 10:30,0.00523725,0.1356,5.6,5.5,62.5026,5.637
8/10/2019 10:45,0.005298924,0.1382,5.67,5.7,62.5202,5.637
8/10/2019 11:00,0.005358052,0.1401,5.75,5.9,62.5327,5.638
8/10/2019 11:15,0.005347927,0.1398,5.82,6.1,62.5344,5.638
8/10/2019 11:30,0.00537919,0.1407,5.87,6.338888889,62.5503,5.639
8/10/2019 11:45,0.005458201,0.1427,5.94,6.6,62.5554,5.64
8/10/2019 12:00,0.005445511,0.1424,5.99,6.9,62.5605,5.64
8/10/2019 12:15,0.005498047,0.1436,6.01,7.077777778,62.5921,5.64
8/10/2019 12:30,0.005484469,0.1433,6.05,7.177777778,62.5953,5.641
8/10/2019 12:45,0.005601381,0.1457,6.1,7.438888889,62.6165,5.642
8/10/2019 13:00,0.005678327,0.1471,6.12,7.6,62.6221,5.643
8/10/2019 13:15,0.005639048,0.1464,6.12,7.7,62.6249,5.644
8/10/2019 13:30,0.005774157,0.1487,6.18,7.938888889,62.637,5.646
8/10/2019 13:45,0.005838326,0.1497,6.18,8.122222222,62.6389,5.647
8/10/2019 14:00,0.005851555,0.1499,6.19,8.238888889,62.6441,5.648
8/10/2019 14:15,0.005871644,0.1502,6.19,8.3,62.6381,5.649
8/10/2019 14:30,0.005926662,0.151,6.21,8.477777778,62.6329,5.65
8/10/2019 14:45,0.005962118,0.1515,6.2,8.461111111,62.6223,5.651
8/10/2019 15:00,0.005983785,0.1518,6.21,8.5,62.6071,5.652
8/10/2019 15:15,0.005983785,0.1518,6.21,8.577777778,62.6213,5.653
8/10/2019 15:30,0.005695654,0.1474,6.22,8.638888889,62.6099,5.654
8/10/2019 15:45,0.005933688,0.1511,6.22,8.761111111,62.6015,5.655
8/10/2019 16:00,0.00591271,0.1508,6.19,8.738888889,62.5944,5.656
8/10/2019 16:15,0.005892029,0.1505,6.15,8.638888889,62.5792,5.656
8/10/2019 16:30,0.005885201,0.1504,6.13,8.577777778,62.5673,5.655
8/10/2019 16:45,0.005786728,0.1489,6.09,8.477777778,62.5475,5.655
8/10/2019 17:00,0.005774157,0.1487,6.07,8.4,62.5267,5.655
8/10/2019 17:15,0.005655685,0.1467,6.05,8.338888889,62.5224,5.654
8/10/2019 17:30,0.005530881,0.1443,6.01,8.222222222,62.4981,5.655
8/10/2019 17:45,0.005429051,0.142,5.97,8.077777778,62.4769,5.654
8/10/2019 18:00,0.005386499,0.1409,5.9,7.922222222,62.4579,5.653
8/10/2019 18:15,0.00527506,0.1373,5.81,7.761111111,62.45,5.652
8/10/2019 18:30,0.005241205,0.1358,5.7,7.6,62.4385,5.652
8/10/2019 18:45,0.005200052,0.1332,5.59,7.438888889,62.4158,5.649
8/10/2019 19:00,0.005222746,0.1348,5.48,7.3,62.4049,5.648
8/10/2019 19:15,0.005219449,0.1346,5.39,7.177777778,62.4002,5.648
8/10/2019 19:30,0.005221081,0.1347,5.3,7.077777778,62.3772,5.647
8/10/2019 19:45,0.005202428,0.1334,5.23,6.977777778,62.3644,5.647
8/10/2019 20:00,0.005201223,0.1333,5.15,6.877777778,62.3693,5.645
8/10/2019 20:15,0.005206239,0.1337,5.07,6.777777778,62.3666,5.643
8/10/2019 20:30,0.005198913,0.1331,5.02,6.7,62.3616,5.641
8/10/2019 20:45,0.005213249,0.1342,4.96,6.622222222,62.3661,5.64
8/10/2019 21:00,0.005203666,0.1335,4.91,6.522222222,62.3671,5.636
8/10/2019 21:15,0.005198913,0.1331,4.86,6.461111111,62.3765,5.637
8/10/2019 21:30,0.005194686,0.1327,4.81,6.377777778,62.3848,5.635
8/10/2019 21:45,0.00519277,0.1325,4.77,6.322222222,62.3949,5.633
8/10/2019 22:00,0.005198913,0.1331,4.72,6.277777778,62.3955,5.631
8/10/2019 22:15,0.005196734,0.1329,4.68,6.222222222,62.4094,5.63
8/10/2019 22:30,0.005201223,0.1333,4.64,6.161111111,62.4144,5.628
8/10/2019 22:45,0.005190985,0.1323,4.61,6.1,62.4411,5.627
8/10/2019 23:00,0.005187811,0.1319,4.58,6.061111111,62.4491,5.625
8/10/2019 23:15,0.005193711,0.1326,4.55,6,62.4551,5.624
8/10/2019 23:30,0.005202428,0.1334,4.52,5.961111111,62.4669,5.623
8/10/2019 23:45,0.005190142,0.1322,4.49,5.922222222,62.4749,5.622
8/11/2019 0:00,0.005203666,0.1335,4.47,5.877777778,62.4883,5.621
8/11/2019 0:15,0.005200052,0.1332,4.44,5.861111111,62.4905,5.62
8/11/2019 0:30,0.005194686,0.1327,4.41,5.838888889,62.5112,5.618
8/11/2019 0:45,0.005202428,0.1334,4.38,5.822222222,62.5163,5.617
8/11/2019 1:00,0.005201223,0.1333,4.35,5.8,62.5332,5.617
8/11/2019 1:15,0.005202428,0.1334,4.31,5.761111111,62.5569,5.617
8/11/2019 1:30,0.005211781,0.1341,4.29,5.738888889,62.5667,5.617
8/11/2019 1:45,0.00521475,0.1343,4.27,5.7,62.5761,5.617
8/11/2019 2:00,0.005216283,0.1344,4.26,5.661111111,62.5681,5.617
8/11/2019 2:15,0.00521475,0.1343,4.24,5.622222222,62.574,5.617
8/11/2019 2:30,0.00521475,0.1343,4.23,5.577777778,62.5713,5.617
8/11/2019 2:45,0.005227939,0.1351,4.21,5.561111111,62.5761,5.617
8/11/2019 3:00,0.00519277,0.1325,4.2,5.538888889,62.5798,5.618
8/11/2019 3:15,0.005206239,0.1337,4.19,5.522222222,62.5746,5.618
8/11/2019 3:30,0.005211781,0.1341,4.18,5.477777778,62.5655,5.618
8/11/2019 3:45,0.005208945,0.1339,4.17,5.461111111,62.5579,5.618
8/11/2019 4:00,0.005190985,0.1323,4.15,5.438888889,62.5347,5.619
8/11/2019 4:15,0.005189332,0.1321,4.14,5.4,62.534,5.62
8/11/2019 4:30,0.005201223,0.1333,4.12,5.377777778,62.5281,5.62
8/11/2019 4:45,0.0051871,0.1318,4.11,5.361111111,62.5194,5.621
8/11/2019 5:00,0.005183522,0.1312,4.09,5.338888889,62.5045,5.621
8/11/2019 5:15,0.005182592,0.131,4.07,5.322222222,62.4953,5.622
8/11/2019 5:30,0.005180593,0.1304,4.06,5.3,62.48,5.623
8/11/2019 5:45,0.005182592,0.131,4.06,5.277777778,62.4591,5.624
8/11/2019 6:00,0.005183041,0.1311,4.08,5.261111111,62.4508,5.624
8/11/2019 6:15,0.005191861,0.1324,4.12,5.238888889,62.4392,5.626
8/11/2019 6:30,0.005179831,0.1299,4.18,5.2,62.4319,5.627
8/11/2019 6:45,0.005181128,0.1306,4.22,5.177777778,62.4209,5.628
8/11/2019 7:00,0.005181128,0.1306,4.27,5.161111111,62.4426,5.629
8/11/2019 7:15,0.005197807,0.133,4.34,5.161111111,62.4175,5.629
8/11/2019 7:30,0.005184583,0.1314,4.39,5.161111111,62.4075,5.63
8/11/2019 7:45,0.005190142,0.1322,4.45,5.177777778,62.4049,5.63
8/11/2019 8:00,0.005189332,0.1321,4.53,5.222222222,62.4098,5.631
8/11/2019 8:15,0.005186421,0.1317,4.62,5.277777778,62.4129,5.631
8/11/2019 8:30,0.005191861,0.1324,4.71,5.338888889,62.4047,5.632
8/11/2019 8:45,0.005206239,0.1337,4.8,5.377777778,62.4101,5.633
8/11/2019 9:00,0.005231565,0.1353,4.91,5.461111111,62.4203,5.635
8/11/2019 9:15,0.005310386,0.1386,5.05,5.638888889,62.4308,5.636
8/11/2019 9:30,0.005313333,0.1387,5.18,5.877777778,62.434,5.638
8/11/2019 9:45,0.005344617,0.1397,5.27,5.961111111,62.4323,5.639
8/11/2019 10:00,0.005445511,0.1424,5.34,6,62.4432,5.639
8/11/2019 10:15,0.00539394,0.1411,5.42,6.077777778,62.4404,5.64
8/11/2019 10:30,0.005560306,0.1449,5.5,6.2,62.4707,5.64
8/11/2019 10:45,0.005719217,0.1478,5.62,6.422222222,62.457,5.639
8/11/2019 11:00,0.005892029,0.1505,5.69,6.638888889,62.4702,5.641
8/11/2019 11:15,0.005940746,0.1512,5.73,6.8,62.4811,5.641
8/11/2019 11:30,0.006005749,0.1521,5.77,6.877777778,62.5106,5.642
8/11/2019 11:45,0.005905784,0.1507,5.82,6.977777778,62.539,5.644
8/11/2019 12:00,0.00591967,0.1509,5.85,7.022222222,62.5669,5.646
8/11/2019 12:15,0.005926662,0.151,5.89,7.122222222,62.601,5.648
8/11/2019 12:30,0.005991074,0.1519,5.92,7.238888889,62.6295,5.65
8/11/2019 12:45,0.006013136,0.1522,5.95,7.322222222,62.6349,5.652
8/11/2019 13:00,0.00597653,0.1517,5.98,7.361111111,62.629,5.654
8/11/2019 13:15,0.006058149,0.1528,6.01,7.422222222,62.6199,5.656
8/11/2019 13:30,0.006104345,0.1534,6.04,7.477777778,62.6568,5.659
8/11/2019 13:45,0.006065766,0.1529,6.07,7.577777778,62.6498,5.66
8/11/2019 14:00,0.00591271,0.1508,6.12,7.722222222,62.6499,5.66
8/11/2019 14:15,0.00620029,0.1546,6.16,7.977777778,62.6683,5.661
8/11/2019 14:30,0.00620029,0.1546,6.22,8.238888889,62.6504,5.662
8/11/2019 14:45,0.006507176,0.1581,6.26,8.777777778,62.6391,5.664
8/11/2019 15:00,0.006275356,0.1555,6.25,9.261111111,62.6182,5.666
8/11/2019 15:15,0.006525929,0.1583,6.25,9.5,62.6326,5.666
8/11/2019 15:30,0.006621667,0.1593,6.25,9.822222222,62.6202,5.667
8/11/2019 15:45,0.006451706,0.1575,6.22,10.1,62.6176,5.667
8/11/2019 16:00,0.006424415,0.1572,6.17,10.12222222,62.6217,5.667
8/11/2019 16:15,0.00639742,0.1569,6.15,10.06111111,62.5987,5.668
8/11/2019 16:30,0.006353085,0.1564,6.11,9.977777778,62.5876,5.668
8/11/2019 16:45,0.006292399,0.1557,6.08,9.822222222,62.566,5.669
8/11/2019 17:00,0.006135801,0.1538,6.03,9.638888889,62.5714,5.668
8/11/2019 17:15,0.005954961,0.1514,5.97,9.422222222,62.5522,5.668
8/11/2019 17:30,0.005831761,0.1496,5.9,9.222222222,62.5518,5.668
8/11/2019 17:45,0.005678327,0.1471,5.82,9,62.5429,5.669
8/11/2019 18:00,0.005458201,0.1427,5.74,8.777777778,62.5246,5.67
8/11/2019 18:15,0.005361493,0.1402,5.65,8.577777778,62.507,5.672
8/11/2019 18:30,0.005368473,0.1404,5.54,8.361111111,62.5024,5.673
8/11/2019 18:45,0.005344617,0.1397,5.45,8.161111111,62.4679,5.676
8/11/2019 19:00,0.005293391,0.138,5.35,7.977777778,62.4432,5.678
8/11/2019 19:15,0.005293391,0.138,5.26,7.822222222,62.4261,5.679
8/11/2019 19:30,0.005282719,0.1376,5.17,7.677777778,62.4212,5.68
8/11/2019 19:45,0.005280133,0.1375,5.08,7.561111111,62.4133,5.681
8/11/2019 20:00,0.005272573,0.1372,5.01,7.438888889,62.4267,5.679
8/11/2019 20:15,0.005280133,0.1375,4.94,7.3,62.4167,5.678
8/11/2019 20:30,0.005293391,0.138,4.89,7.177777778,62.4017,5.676
8/11/2019 20:45,0.005247384,0.1361,4.84,7.077777778,62.3889,5.674
8/11/2019 21:00,0.005245292,0.136,4.79,6.977777778,62.3952,5.672
8/11/2019 21:15,0.00526063,0.1367,4.74,6.9,62.4071,5.67
8/11/2019 21:30,0.005243232,0.1359,4.68,6.838888889,62.3987,5.669
8/11/2019 21:45,0.005239211,0.1357,4.64,6.761111111,62.4002,5.668
8/11/2019 22:00,0.005227939,0.1351,4.6,6.677777778,62.4193,5.666
8/11/2019 22:15,0.005211781,0.1341,4.56,6.622222222,62.4196,5.665
8/11/2019 22:30,0.005247384,0.1361,4.52,6.561111111,62.4082,5.664
8/11/2019 22:45,0.00521475,0.1343,4.49,6.5,62.4255,5.663
8/11/2019 23:00,0.005204936,0.1336,4.45,6.461111111,62.4389,5.662
8/11/2019 23:15,0.005213249,0.1342,4.42,6.4,62.4456,5.661
8/11/2019 23:30,0.005226175,0.135,4.4,6.338888889,62.4729,5.66
8/11/2019 23:45,0.005226175,0.135,4.37,6.3,62.4874,5.659
8/12/2019 0:00,0.005235322,0.1355,4.34,6.238888889,62.4958,5.658
8/12/2019 0:15,0.005235322,0.1355,4.33,6.2,62.5154,5.658
8/12/2019 0:30,0.005285337,0.1377,4.29,6.138888889,62.5186,5.657
8/12/2019 0:45,0.00526063,0.1367,4.27,6.1,62.5385,5.657
8/12/2019 1:00,0.00524951,0.1362,4.25,6.061111111,62.5501,5.657
8/12/2019 1:15,0.005270118,0.1371,4.22,6.038888889,62.556,5.658
8/12/2019 1:30,0.005253859,0.1364,4.2,6,62.5509,5.658
8/12/2019 1:45,0.005256083,0.1365,4.18,5.977777778,62.5449,5.658
8/12/2019 2:00,0.005243232,0.1359,4.16,5.938888889,62.5483,5.659
8/12/2019 2:15,0.005253859,0.1364,4.13,5.9,62.5505,5.66
8/12/2019 2:30,0.005226175,0.135,4.11,5.877777778,62.5509,5.661
8/12/2019 2:45,0.005233427,0.1354,4.09,5.838888889,62.5642,5.661
8/12/2019 3:00,0.005221081,0.1347,4.06,5.822222222,62.5774,5.662
8/12/2019 3:15,0.005195693,0.1328,4.04,5.777777778,62.5691,5.663
8/12/2019 3:30,0.005191861,0.1324,4.01,5.738888889,62.5549,5.664
8/12/2019 3:45,0.005207575,0.1338,4,5.722222222,62.5345,5.664
8/12/2019 4:00,0.005193711,0.1326,3.98,5.677777778,62.5036,5.665
8/12/2019 4:15,0.005182177,0.1309,3.96,5.622222222,62.4757,5.665
8/12/2019 4:30,0.005179918,0.13,3.94,5.6,62.4517,5.666
8/12/2019 4:45,0.005186421,0.1317,3.92,5.561111111,62.4412,5.667
8/12/2019 5:00,0.005186421,0.1317,3.9,5.522222222,62.4336,5.669
8/12/2019 5:15,0.005184036,0.1313,3.88,5.5,62.4211,5.669
8/12/2019 5:30,0.005182177,0.1309,3.86,5.477777778,62.4105,5.671
8/12/2019 5:45,0.005179769,0.1296,3.84,5.461111111,62.3985,5.671
8/12/2019 6:00,0.005180037,0.1301,3.83,5.438888889,62.3947,5.672
8/12/2019 6:15,0.005182177,0.1309,3.81,5.422222222,62.38,5.674
8/12/2019 6:30,0.005180593,0.1304,3.8,5.4,62.3834,5.675
8/12/2019 6:45,0.005180002,0.1293,3.78,5.377777778,62.3744,5.675
8/12/2019 7:00,0.005181357,0.1287,3.78,5.361111111,62.3733,5.676
8/12/2019 7:15,0.005180037,0.1301,3.79,5.361111111,62.3844,5.677
8/12/2019 7:30,0.00518019,0.1302,3.83,5.377777778,62.3901,5.678
8/12/2019 7:45,0.005181128,0.1306,3.87,5.4,62.3811,5.679
8/12/2019 8:00,0.005179778,0.1298,3.95,5.438888889,62.3997,5.679
8/12/2019 8:15,0.005180844,0.1305,4.03,5.5,62.41,5.68
8/12/2019 8:30,0.005180323,0.1291,4.11,5.577777778,62.409,5.68
8/12/2019 8:45,0.005181794,0.1308,4.21,5.661111111,62.4049,5.681
8/12/2019 9:00,0.005189332,0.1321,4.3,5.738888889,62.4008,5.682
8/12/2019 9:15,0.005184583,0.1314,4.41,5.8,62.4093,5.683
8/12/2019 9:30,0.005197807,0.133,4.49,5.9,62.4108,5.684
8/12/2019 9:45,0.005216283,0.1344,4.58,6.022222222,62.4285,5.685
8/12/2019 10:00,0.00524951,0.1362,4.68,6.138888889,62.4237,5.685
8/12/2019 10:15,0.005285337,0.1377,4.76,6.222222222,62.4169,5.687
8/12/2019 10:30,0.005287989,0.1378,4.82,6.261111111,62.4225,5.687
8/12/2019 10:45,0.005319327,0.1389,4.88,6.377777778,62.4376,5.689
8/12/2019 11:00,0.005322373,0.139,4.94,6.461111111,62.4633,5.688
8/12/2019 11:15,0.005382828,0.1408,4.98,6.6,62.4663,5.69
8/12/2019 11:30,0.005480009,0.1432,5.05,6.761111111,62.4897,5.692
8/12/2019 11:45,0.005590915,0.1455,5.17,6.9,62.5064,5.693
8/12/2019 12:00,0.005560306,0.1449,5.25,7.177777778,62.5199,5.695
8/12/2019 12:15,0.005555319,0.1448,5.29,7.4,62.5182,5.698
8/12/2019 12:30,0.005655685,0.1467,5.34,7.522222222,62.554,5.701
8/12/2019 12:45,0.005707369,0.1476,5.46,7.777777778,62.5542,5.704
8/12/2019 13:00,0.005719217,0.1478,5.54,8.477777778,62.5646,5.707
8/12/2019 13:15,0.00574941,0.1483,5.59,9.122222222,62.5794,5.709
8/12/2019 13:30,0.005858218,0.15,5.63,9.5,62.5794,5.712
8/12/2019 13:45,0.005933688,0.1511,5.66,9.822222222,62.5817,5.715
8/12/2019 14:00,0.005812264,0.1493,5.67,9.822222222,62.579,5.718
8/12/2019 14:15,0.00589889,0.1506,5.67,9.922222222,62.5758,5.72
8/12/2019 14:30,0.005761718,0.1485,5.64,9.861111111,62.5826,5.721
8/12/2019 14:45,0.005767921,0.1486,5.61,9.661111111,62.5736,5.723
8/12/2019 15:00,0.005678327,0.1471,5.61,9.538888889,62.579,5.724
8/12/2019 15:15,0.005793063,0.149,5.64,9.638888889,62.5705,5.726
8/12/2019 15:30,0.005793063,0.149,5.62,9.777777778,62.5523,5.728
8/12/2019 15:45,0.005844924,0.1498,5.63,9.877777778,62.5286,5.73
8/12/2019 16:00,0.005767921,0.1486,5.61,9.9,62.5292,5.733
8/12/2019 16:15,0.005780426,0.1488,5.6,9.8,62.5124,5.735
8/12/2019 16:30,0.005743306,0.1482,5.58,9.738888889,62.4961,5.736
8/12/2019 16:45,0.005672617,0.147,5.56,9.622222222,62.4818,5.739
8/12/2019 17:00,0.005611979,0.1459,5.52,9.461111111,62.4685,5.745
8/12/2019 17:15,0.005565325,0.145,5.47,9.338888889,62.4645,5.75
8/12/2019 17:30,0.005511921,0.1439,5.39,9.138888889,62.446,5.752
8/12/2019 17:45,0.005449708,0.1425,5.3,8.961111111,62.4229,5.754
8/12/2019 18:00,0.00539771,0.1412,5.21,8.777777778,62.4271,5.752
8/12/2019 18:15,0.005338097,0.1395,5.11,8.577777778,62.4056,5.751
8/12/2019 18:30,0.00527758,0.1374,5.02,8.377777778,62.3976,5.749
8/12/2019 18:45,0.005247384,0.1361,4.92,8.2,62.4068,5.746
8/12/2019 19:00,0.005206239,0.1337,4.83,8.038888889,62.4053,5.745
8/12/2019 19:15,0.005182177,0.1309,4.71,7.9,62.3811,5.747
8/12/2019 19:30,0.005181049,0.1288,4.62,7.777777778,62.3683,5.748
8/12/2019 19:45,0.005180593,0.1304,4.55,7.638888889,62.3542,5.75
8/12/2019 20:00,0.005179757,0.1297,4.48,7.522222222,62.3714,5.75
8/12/2019 20:15,0.005180323,0.1291,4.41,7.4,62.3559,5.748
8/12/2019 20:30,0.005180774,0.1289,4.35,7.3,62.36,5.747
8/12/2019 20:45,0.005179892,0.1294,4.29,7.2,62.3769,5.746
8/12/2019 21:00,0.005180037,0.1301,4.24,7.1,62.3896,5.744
8/12/2019 21:15,0.005185006,0.1279,4.19,7.022222222,62.4008,5.742
8/12/2019 21:30,0.005181049,0.1288,4.14,6.938888889,62.4006,5.74
8/12/2019 21:45,0.005179757,0.1297,4.1,6.861111111,62.4039,5.738
8/12/2019 22:00,0.005194424,0.1267,4.06,6.777777778,62.4057,5.737
8/12/2019 22:15,0.005184435,0.128,4.03,6.7,62.3986,5.736
8/12/2019 22:30,0.005183896,0.1281,4,6.6,62.4034,5.736
8/12/2019 22:45,0.005188354,0.1274,3.97,6.538888889,62.4033,5.735
8/12/2019 23:00,0.005187619,0.1275,3.94,6.477777778,62.4097,5.733
8/12/2019 23:15,0.005185006,0.1279,3.9,6.4,62.4316,5.73
8/12/2019 23:30,0.005186916,0.1276,3.87,6.338888889,62.4395,5.727
8/12/2019 23:45,0.005194424,0.1267,3.85,6.322222222,62.4279,5.725
8/13/2019 0:00,0.005202105,0.126,3.82,6.261111111,62.4368,5.724
8/13/2019 0:15,0.00518561,0.1278,3.8,6.222222222,62.4316,5.724
8/13/2019 0:30,0.005195423,0.1266,3.78,6.161111111,62.4306,5.724
8/13/2019 0:45,0.005182479,0.1284,3.77,6.1,62.441,5.724
8/13/2019 1:00,0.005195423,0.1266,3.76,6.038888889,62.4446,5.725
8/13/2019 1:15,0.005188354,0.1274,3.75,6,62.4653,5.725
8/13/2019 1:30,0.005180532,0.129,3.74,5.977777778,62.4603,5.726
8/13/2019 1:45,0.005181698,0.1286,3.73,5.922222222,62.449,5.727
8/13/2019 2:00,0.005182072,0.1285,3.71,5.877777778,62.4882,5.729
8/13/2019 2:15,0.005192525,0.1269,3.7,5.838888889,62.4812,5.729
8/13/2019 2:30,0.005179831,0.1299,3.68,5.822222222,62.4544,5.73
8/13/2019 2:45,0.005184435,0.128,3.66,5.777777778,62.4467,5.731
8/13/2019 3:00,0.005181698,0.1286,3.65,5.761111111,62.4456,5.731
8/13/2019 3:15,0.005192525,0.1269,3.63,5.722222222,62.4316,5.731
8/13/2019 3:30,0.005195423,0.1266,3.63,5.677777778,62.4286,5.732
8/13/2019 3:45,0.005204596,0.1258,3.62,5.638888889,62.4433,5.734
8/13/2019 4:00,0.005189123,0.1273,3.62,5.6,62.449,5.736
8/13/2019 4:15,0.005200909,0.1261,3.61,5.577777778,62.4255,5.737
8/13/2019 4:30,0.005190758,0.1271,3.62,5.538888889,62.4288,5.738
8/13/2019 4:45,0.005189924,0.1272,3.63,5.522222222,62.3941,5.739
8/13/2019 5:00,0.005198616,0.1263,3.64,5.477777778,62.3784,5.739
8/13/2019 5:15,0.005186247,0.1277,3.66,5.461111111,62.365,5.74
8/13/2019 5:30,0.005182072,0.1285,3.68,5.438888889,62.3412,5.741
8/13/2019 5:45,0.00518561,0.1278,3.69,5.4,62.3202,5.742
8/13/2019 6:00,0.005212856,0.1252,3.7,5.377777778,62.306,5.742
8/13/2019 6:15,0.005204596,0.1258,3.71,5.361111111,62.3139,5.743
8/13/2019 6:30,0.005188354,0.1274,3.71,5.338888889,62.2937,5.745
8/13/2019 6:45,0.005180323,0.1291,3.74,5.3,62.2934,5.747
8/13/2019 7:00,0.005183896,0.1281,3.77,5.277777778,62.2801,5.749
8/13/2019 7:15,0.005183896,0.1281,3.82,5.238888889,62.2834,5.751
8/13/2019 7:30,0.005180323,0.1291,3.86,5.222222222,62.2811,5.752
8/13/2019 7:45,0.005181357,0.1287,3.9,5.2,62.2806,5.752
8/13/2019 8:00,0.005179757,0.1297,3.95,5.177777778,62.2659,5.754
8/13/2019 8:15,0.005179769,0.1296,4.02,5.177777778,62.2827,5.755
8/13/2019 8:30,0.005200052,0.1332,4.14,5.177777778,62.271,5.756
8/13/2019 8:45,0.005185775,0.1316,4.27,5.177777778,62.2799,5.759
8/13/2019 9:00,0.005241205,0.1358,4.38,5.2,62.2933,5.759
8/13/2019 9:15,0.005201223,0.1333,4.47,5.177777778,62.2732,5.761
8/13/2019 9:30,0.00519277,0.1325,4.55,5.177777778,62.2706,5.763
8/13/2019 9:45,0.005221081,0.1347,4.61,5.177777778,62.2821,5.763
8/13/2019 10:00,0.005338097,0.1395,4.67,5.177777778,62.3004,5.765
8/13/2019 10:15,0.005241205,0.1358,4.72,5.177777778,62.3087,5.766
8/13/2019 10:30,0.005219449,0.1346,4.77,5.177777778,62.3187,5.767
8/13/2019 10:45,0.00530174,0.1383,4.83,5.2,62.3036,5.768
8/13/2019 11:00,0.005265309,0.1369,4.86,5.222222222,62.3302,5.77
8/13/2019 11:15,0.005290673,0.1379,4.89,5.261111111,62.3468,5.77
8/13/2019 11:30,0.005325452,0.1391,4.94,5.277777778,62.3592,5.771
8/13/2019 11:45,0.005351269,0.1399,5.02,5.361111111,62.3672,5.771
8/13/2019 12:00,0.005550366,0.1447,5.09,5.422222222,62.3737,5.773
8/13/2019 12:15,0.005606663,0.1458,5.21,5.5,62.4186,5.776
8/13/2019 12:30,0.005719217,0.1478,5.29,5.561111111,62.4096,5.778
8/13/2019 12:45,0.005743306,0.1482,5.41,5.577777778,62.4312,5.78
8/13/2019 13:00,0.005892029,0.1505,5.49,5.6,62.425,5.781
8/13/2019 13:15,0.005786728,0.1489,5.57,5.6,62.4451,5.782
8/13/2019 13:30,0.005962118,0.1515,5.62,5.577777778,62.4644,5.783
8/13/2019 13:45,0.005933688,0.1511,5.66,5.577777778,62.4537,5.783
8/13/2019 14:00,0.005983785,0.1518,5.71,5.561111111,62.4106,5.783
8/13/2019 14:15,0.005864915,0.1501,5.74,5.538888889,62.4574,5.783
8/13/2019 14:30,0.005755548,0.1484,5.75,5.538888889,62.4686,5.782
8/13/2019 14:45,0.00591967,0.1509,5.75,5.522222222,62.4568,5.778
8/13/2019 15:00,0.005844924,0.1498,5.75,5.522222222,62.4619,5.779
8/13/2019 15:15,0.005805831,0.1492,5.75,5.561111111,62.4583,5.78
8/13/2019 15:30,0.005962118,0.1515,5.76,5.622222222,62.4408,5.779
8/13/2019 15:45,0.005871644,0.1502,5.77,5.677777778,62.4271,5.783
