"","DateTime","Discharge_m3s","DO_mgL","WaterTemp_c","AirPres_kPa","AirTemp_c"
"920",2019-07-22 06:45:00,0.0241914389136952,7.75,5.42222222222222,62.3371,5.922
"921",2019-07-22 07:00:00,0.0235064829324335,7.76,5.37777777777778,62.3158,5.923
"922",2019-07-22 07:15:00,0.0253910072213243,7.76,5.37777777777778,62.3339,5.924
"923",2019-07-22 07:30:00,0.0243971076411966,7.76,5.37777777777778,62.3315,5.925
"924",2019-07-22 07:45:00,0.0251425370982725,7.76,5.42222222222222,62.3218,5.926
"925",2019-07-22 08:00:00,0.0258232479909558,7.75,5.46111111111111,62.3259,5.927
"926",2019-07-22 08:15:00,0.0255611598265875,7.74,5.5,62.3211,5.929
"927",2019-07-22 08:30:00,0.0255025801807272,7.75,5.53888888888889,62.329,5.929
"928",2019-07-22 08:45:00,0.0255079016241906,7.73,5.62222222222222,62.3444,5.931
"929",2019-07-22 09:00:00,0.0258662151999424,7.71,5.76111111111111,62.3511,5.931
"930",2019-07-22 09:15:00,0.0278059810862819,7.68,5.93888888888889,62.3595,5.932
"931",2019-07-22 09:30:00,0.0285754608950716,7.65,6.1,62.3628,5.933
"932",2019-07-22 09:45:00,0.0295763440664574,7.63,6.27777777777778,62.3629,5.933
"933",2019-07-22 10:00:00,0.0321790940466023,7.58,6.43888888888889,62.3722,5.932
"934",2019-07-22 10:15:00,0.0325474214361741,7.56,6.57777777777778,62.3693,5.932
"935",2019-07-22 10:30:00,0.0313893082898567,7.52,6.77777777777778,62.3751,5.931
"936",2019-07-22 10:45:00,0.0368520043842111,7.5,6.93888888888889,62.3794,5.932
"937",2019-07-22 11:00:00,0.0334003763897427,7.47,7.07777777777778,62.3929,5.933
"938",2019-07-22 11:15:00,0.0361512474332864,7.43,7.22222222222222,62.3978,5.934
"939",2019-07-22 11:30:00,0.0348076299536304,7.41,7.4,62.4019,5.936
"940",2019-07-22 11:45:00,0.0337391104655862,7.36,7.6,62.4285,5.938
"941",2019-07-22 12:00:00,0.0369130419382083,7.34,7.73888888888889,62.4301,5.94
"942",2019-07-22 12:15:00,0.0367842588238345,7.32,7.86111111111111,62.4421,5.941
"943",2019-07-22 12:30:00,0.0383481629571666,7.29,8.02222222222222,62.4493,5.943
"944",2019-07-22 12:45:00,0.0341639803217894,7.25,8.2,62.4593,5.943
"945",2019-07-22 13:00:00,0.0365477610941203,7.23,8.36111111111111,62.473,5.947
"946",2019-07-22 13:15:00,0.0386825510023814,7.2,8.52222222222222,62.4977,5.949
"947",2019-07-22 13:30:00,0.0371987149239752,7.17,8.66111111111111,62.5036,5.951
"948",2019-07-22 13:45:00,0.0346574160393086,7.16,8.7,62.5065,5.952
"949",2019-07-22 14:00:00,0.033835374698572,7.14,8.86111111111111,62.5092,5.954
"950",2019-07-22 14:15:00,0.0349189212959702,7.09,9.07777777777778,62.5012,5.955
"951",2019-07-22 14:30:00,0.0378017119819984,7.04,9.3,62.4951,5.956
"952",2019-07-22 14:45:00,0.0382232284345075,7.02,9.4,62.4931,5.957
"953",2019-07-22 15:00:00,0.0379050956054196,7,9.56111111111111,62.4763,5.957
"954",2019-07-22 15:15:00,0.0350567089685733,6.95,9.83888888888889,62.4833,5.958
"955",2019-07-22 15:30:00,0.036024132770551,6.93,9.87777777777778,62.4746,5.959
"956",2019-07-22 15:45:00,0.0354655101491249,6.93,9.83888888888889,62.474,5.959
"957",2019-07-22 16:00:00,0.0356511082424529,6.94,9.77777777777778,62.4671,5.959
"958",2019-07-22 16:15:00,0.0368791244918268,6.95,9.73888888888889,62.4615,5.959
"959",2019-07-22 16:30:00,0.0348927147120896,6.96,9.66111111111111,62.4554,5.959
"960",2019-07-22 16:45:00,0.0352805204192003,6.97,9.56111111111111,62.4486,5.96
"961",2019-07-22 17:00:00,0.0341445943886582,6.99,9.43888888888889,62.4441,5.96
"962",2019-07-22 17:15:00,0.03182582079976,7.01,9.32222222222222,62.4347,5.96
"963",2019-07-22 17:30:00,0.0332032605792573,7.03,9.2,62.43,5.959
"964",2019-07-22 17:45:00,0.0299486972159435,7.06,9.07777777777778,62.4228,5.959
"965",2019-07-22 18:00:00,0.0317579358587291,7.08,8.96111111111111,62.4045,5.96
"966",2019-07-22 18:15:00,0.0301807465798962,7.1,8.82222222222222,62.3885,5.96
"967",2019-07-22 18:30:00,0.0291079582735552,7.14,8.7,62.3895,5.96
"968",2019-07-22 18:45:00,0.0304979890472941,7.16,8.6,62.3805,5.96
"969",2019-07-22 19:00:00,0.029353241271391,7.17,8.47777777777778,62.3668,5.961
"970",2019-07-22 19:15:00,0.0296470310769895,7.19,8.36111111111111,62.3645,5.961
"971",2019-07-22 19:30:00,0.0279814241336626,7.21,8.26111111111111,62.3691,5.959
"972",2019-07-22 19:45:00,0.0267414939387597,7.23,8.16111111111111,62.3554,5.958
"973",2019-07-22 20:00:00,0.0266536087230419,7.25,8.06111111111111,62.3402,5.958
"974",2019-07-22 20:15:00,0.025195259307112,7.27,7.97777777777778,62.3371,5.956
"975",2019-07-22 20:30:00,0.0256518773611049,7.28,7.9,62.3324,5.955
"976",2019-07-22 20:45:00,0.023941188439552,7.3,7.82222222222222,62.3312,5.954
"977",2019-07-22 21:00:00,0.0256518773611049,7.31,7.76111111111111,62.3494,5.953
"978",2019-07-22 21:15:00,0.0240992932764491,7.32,7.67777777777778,62.3656,5.953
"979",2019-07-22 21:30:00,0.0237787665581914,7.34,7.62222222222222,62.3769,5.952
"980",2019-07-22 21:45:00,0.0255345210153636,7.35,7.52222222222222,62.3762,5.951
"981",2019-07-22 22:00:00,0.0306544158481964,7.38,7.4,62.3856,5.951
"982",2019-07-22 22:15:00,0.0381747111347466,7.42,7.3,62.4005,5.951
"983",2019-07-22 22:30:00,0.0401736932029476,7.47,7.13888888888889,62.4158,5.95
"984",2019-07-22 22:45:00,0.0389415307029147,7.48,7.03888888888889,62.4208,5.95
"985",2019-07-22 23:00:00,0.0419191546728477,7.48,7,62.4392,5.95
"986",2019-07-22 23:15:00,0.041443943711019,7.49,6.96111111111111,62.4444,5.95
"987",2019-07-22 23:30:00,0.0435444072042687,7.5,6.92222222222222,62.4515,5.951
"988",2019-07-22 23:45:00,0.0416701732670805,7.52,6.87777777777778,62.4714,5.951
"989",2019-07-23 00:00:00,0.040575253668709,7.52,6.83888888888889,62.4741,5.952
"990",2019-07-23 00:15:00,0.0447858868298454,7.52,6.82222222222222,62.4967,5.952
"991",2019-07-23 00:30:00,0.0461647638736938,7.52,6.77777777777778,62.5098,5.953
"992",2019-07-23 00:45:00,0.0440112907447524,7.53,6.73888888888889,62.5056,5.953
"993",2019-07-23 01:00:00,0.0431999385090575,7.54,6.7,62.5191,5.954
"994",2019-07-23 01:15:00,0.0456534546207767,7.54,6.66111111111111,62.5323,5.955
"995",2019-07-23 01:30:00,0.0438528184062019,7.54,6.62222222222222,62.5503,5.956
"996",2019-07-23 01:45:00,0.0448622626606945,7.56,6.56111111111111,62.5426,5.957
"997",2019-07-23 02:00:00,0.0396538875632296,7.55,6.52222222222222,62.5402,5.957
"998",2019-07-23 02:15:00,0.043439394933435,7.56,6.47777777777778,62.5536,5.958
"999",2019-07-23 02:30:00,0.0423902614804698,7.57,6.43888888888889,62.5496,5.959
"1000",2019-07-23 02:45:00,0.0440415149685869,7.58,6.37777777777778,62.55,5.96
"1001",2019-07-23 03:00:00,0.0427531025138991,7.58,6.32222222222222,62.5507,5.961
"1002",2019-07-23 03:15:00,0.0415168394692018,7.59,6.27777777777778,62.5535,5.962
"1003",2019-07-23 03:30:00,0.0376641390314829,7.59,6.23888888888889,62.5444,5.964
"1004",2019-07-23 03:45:00,0.0385081670186604,7.6,6.17777777777778,62.5613,5.965
"1005",2019-07-23 04:00:00,0.0422869348724168,7.61,6.12222222222222,62.5583,5.967
"1006",2019-07-23 04:15:00,0.0386895370082166,7.62,6.07777777777778,62.5411,5.968
"1007",2019-07-23 04:30:00,0.0387104976313556,7.63,6.03888888888889,62.5282,5.97
"1008",2019-07-23 04:45:00,0.037253284504824,7.64,6,62.5115,5.971
"1009",2019-07-23 05:00:00,0.0360508700342033,7.65,5.96111111111111,62.4971,5.972
"1010",2019-07-23 05:15:00,0.0346639383951508,7.65,5.92222222222222,62.4753,5.974
"1011",2019-07-23 05:30:00,0.0343647082594588,7.65,5.87777777777778,62.4529,5.976
"1012",2019-07-23 05:45:00,0.0317702713641101,7.66,5.83888888888889,62.4554,5.977
"1013",2019-07-23 06:00:00,0.0356643889717443,7.66,5.82222222222222,62.4485,5.979
"1014",2019-07-23 06:15:00,0.0370557071465626,7.68,5.76111111111111,62.4244,5.98
"1015",2019-07-23 06:30:00,0.0330258617698938,7.68,5.72222222222222,62.4142,5.981
"1016",2019-07-23 06:45:00,0.0316901449104094,7.69,5.67777777777778,62.4166,5.982
"1017",2019-07-23 07:00:00,0.0328932126379626,7.7,5.66111111111111,62.41,5.982
"1018",2019-07-23 07:15:00,0.0321417886347298,7.7,5.62222222222222,62.3979,5.984
"1019",2019-07-23 07:30:00,0.0327483235514754,7.71,5.62222222222222,62.3967,5.985
"1020",2019-07-23 07:45:00,0.0356112860002096,7.71,5.62222222222222,62.3765,5.986
"1021",2019-07-23 08:00:00,0.0311633815685367,7.7,5.63888888888889,62.3804,5.988
"1022",2019-07-23 08:15:00,0.0345922339256522,7.7,5.67777777777778,62.3805,5.988
"1023",2019-07-23 08:30:00,0.037643529619147,7.7,5.72222222222222,62.3812,5.99
"1024",2019-07-23 08:45:00,0.0380501261737657,7.71,5.73888888888889,62.3794,5.991
"1025",2019-07-23 09:00:00,0.0337455225177332,7.71,5.8,62.3925,5.993
"1026",2019-07-23 09:15:00,0.0400879610166202,7.71,5.82222222222222,62.398,5.994
"1027",2019-07-23 09:30:00,0.0464919048318437,7.73,5.8,62.4084,5.995
"1028",2019-07-23 09:45:00,0.0478062338249896,7.73,5.82222222222222,62.401,5.996
"1029",2019-07-23 10:00:00,0.0464450859679776,7.73,5.83888888888889,62.3947,5.997
"1030",2019-07-23 10:15:00,0.0498468070315974,7.74,5.87777777777778,62.4051,5.996
"1031",2019-07-23 10:30:00,0.0544884933522601,7.74,5.93888888888889,62.4053,5.998
"1032",2019-07-23 10:45:00,0.0552106359464651,7.73,6,62.4184,5.999
"1033",2019-07-23 11:00:00,0.0600110057825161,7.72,6.13888888888889,62.4235,6.001
"1034",2019-07-23 11:15:00,0.0630030284890389,7.66,6.46111111111111,62.4403,6.001
"1035",2019-07-23 11:30:00,0.0643509440793139,7.57,6.8,62.4326,6.002
"1036",2019-07-23 11:45:00,0.0661827887355276,7.53,7.03888888888889,62.4529,6.004
"1037",2019-07-23 12:00:00,0.0714618930612388,7.51,7.1,62.4803,6.007
"1038",2019-07-23 12:15:00,0.0813848036875462,7.52,7.07777777777778,62.4852,6.008
"1039",2019-07-23 12:30:00,0.0807210340852623,7.5,7.13888888888889,62.5038,6.011
"1040",2019-07-23 12:45:00,0.0751831237958024,7.47,7.27777777777778,62.5193,6.012
"1041",2019-07-23 13:00:00,0.0730287343606091,7.54,7.47777777777778,62.5601,6.014
"1042",2019-07-23 13:15:00,0.0716117682865408,7.43,7.67777777777778,62.5592,6.015
"1043",2019-07-23 13:30:00,0.0696967164632826,7.38,7.87777777777778,62.557,6.014
"1044",2019-07-23 13:45:00,0.073302312208113,7.35,8.1,62.5767,6.006
"1045",2019-07-23 14:00:00,0.0758895594114858,7.31,8.33888888888889,62.5608,5.993
"1046",2019-07-23 14:15:00,0.0772383137634367,7.27,8.52222222222222,62.5674,5.979
"1047",2019-07-23 14:30:00,0.0761996452127275,7.25,8.6,62.5572,5.962
"1048",2019-07-23 14:45:00,0.0711726296966078,7.24,8.62222222222222,62.5668,5.949
"1049",2019-07-23 15:00:00,0.071851932386826,7.22,8.66111111111111,62.5533,5.94
"1050",2019-07-23 15:15:00,0.0730493546968829,7.24,8.63888888888889,62.5452,5.934
"1051",2019-07-23 15:30:00,0.0762306926505532,7.25,8.57777777777778,62.5645,5.932
"1052",2019-07-23 15:45:00,0.0707151386416018,7.24,8.52222222222222,62.5574,5.927
"1053",2019-07-23 16:00:00,0.0715118320496219,7.26,8.46111111111111,62.5456,5.923
"1054",2019-07-23 16:15:00,0.0699234167666149,7.25,8.4,62.5355,5.92
"1055",2019-07-23 16:30:00,0.0650593633161673,7.25,8.36111111111111,62.5204,5.919
"1056",2019-07-23 16:45:00,0.0677815108307559,7.26,8.3,62.5776,10.356
"1057",2019-07-23 17:00:00,0.0674813289912843,7.29,8.23888888888889,62.5086,13.431
"1058",2019-07-23 17:15:00,0.0682088575605193,7.3,8.16111111111111,62.4917,13.056
"1059",2019-07-23 17:30:00,0.0623998704627982,7.32,8.07777777777778,62.5036,8.324
"1060",2019-07-23 17:45:00,0.0597669024857255,7.34,8,62.4728,6.839
"1061",2019-07-23 18:00:00,0.0564438647467845,7.38,7.92222222222222,62.4461,6.388
"1062",2019-07-23 18:15:00,0.0590200555278023,7.42,7.82222222222222,62.4416,6.213
"1063",2019-07-23 18:30:00,0.0566713636289957,7.46,7.7,62.4398,6.134
"1064",2019-07-23 18:45:00,0.0551761237543642,7.49,7.57777777777778,62.4243,6.093
"1065",2019-07-23 19:00:00,0.0516464322157643,7.51,7.5,62.409,6.07
"1066",2019-07-23 19:15:00,0.0521626814944306,7.55,7.42222222222222,62.3951,6.055
"1067",2019-07-23 19:30:00,0.0487078597396725,7.53,7.33888888888889,62.3937,6.045
"1068",2019-07-23 19:45:00,0.0471188203892175,7.55,7.27777777777778,62.4014,6.038
"1069",2019-07-23 20:00:00,0.0467499046285071,7.55,7.2,62.3965,6.033
"1070",2019-07-23 20:15:00,0.0451608707858195,7.57,7.13888888888889,62.3896,6.029
"1071",2019-07-23 20:30:00,0.0445496155611568,7.57,7.07777777777778,62.3908,6.025
"1072",2019-07-23 20:45:00,0.0505080800581947,7.57,7,62.3826,6.023
"1073",2019-07-23 21:00:00,0.0488041898778155,7.6,6.92222222222222,62.3938,6.021
"1074",2019-07-23 21:15:00,0.0510011979205124,7.63,6.83888888888889,62.4033,6.019
"1075",2019-07-23 21:30:00,0.0504589222394115,7.65,6.77777777777778,62.4036,6.018
"1076",2019-07-23 21:45:00,0.0500014631186858,7.66,6.72222222222222,62.4066,6.017
"1077",2019-07-23 22:00:00,0.0494249716783726,7.65,6.66111111111111,62.4206,6.016
"1078",2019-07-23 22:15:00,0.0516962611894044,7.64,6.62222222222222,62.4362,6.015
"1079",2019-07-23 22:30:00,0.052212799437301,7.64,6.57777777777778,62.4452,6.015
"1080",2019-07-23 22:45:00,0.052145982000772,7.66,6.52222222222222,62.4581,6.014
"1081",2019-07-23 23:00:00,0.0522963917592208,7.67,6.46111111111111,62.4645,6.014
"1082",2019-07-23 23:15:00,0.0535511191306476,7.66,6.42222222222222,62.4742,6.014
"1083",2019-07-23 23:30:00,0.0558687256895016,7.64,6.36111111111111,62.4709,6.014
"1084",2019-07-23 23:45:00,0.0548144982423398,7.63,6.32222222222222,62.4961,6.014
"1085",2019-07-24 00:00:00,0.0530943931176165,7.65,6.26111111111111,62.5009,6.015
"1086",2019-07-24 00:15:00,0.0540271531334566,7.66,6.22222222222222,62.5052,6.015
"1087",2019-07-24 00:30:00,0.0559208710790595,7.64,6.16111111111111,62.528,6.016
"1088",2019-07-24 00:45:00,0.05523652761217,7.65,6.1,62.5397,6.017
"1089",2019-07-24 01:00:00,0.0570575584750629,7.66,6.06111111111111,62.5509,6.017
"1090",2019-07-24 01:15:00,0.0559643470744232,7.67,6,62.5617,6.016
"1091",2019-07-24 01:30:00,0.0574099495699877,7.69,5.93888888888889,62.5659,6.017
"1092",2019-07-24 01:45:00,0.056592555217934,7.71,5.9,62.5753,6.016
"1093",2019-07-24 02:00:00,0.0564788305934381,7.73,5.87777777777778,62.574,6.016
"1094",2019-07-24 02:15:00,0.0575247446307218,7.75,5.83888888888889,62.5667,6.017
"1095",2019-07-24 02:30:00,0.0590828364892942,7.72,5.82222222222222,62.571,6.02
"1096",2019-07-24 02:45:00,0.0552451605675204,7.76,5.77777777777778,62.5663,6.021
"1097",2019-07-24 03:00:00,0.0580296246739467,7.73,5.73888888888889,62.5642,6.023
"1098",2019-07-24 03:15:00,0.0584745801543124,7.75,5.72222222222222,62.5628,6.025
"1099",2019-07-24 03:30:00,0.0583141729863349,7.79,5.7,62.5634,6.026
"1100",2019-07-24 03:45:00,0.0554093207664082,7.79,5.67777777777778,62.5602,6.028
"1101",2019-07-24 04:00:00,0.0572512202889242,7.79,5.66111111111111,62.5534,6.029
"1102",2019-07-24 04:15:00,0.0548059041301384,7.83,5.63888888888889,62.5466,6.027
"1103",2019-07-24 04:30:00,0.0553488081569268,7.84,5.62222222222222,62.5492,6.023
"1104",2019-07-24 04:45:00,0.0533224733943002,7.86,5.6,62.5418,6.027
"1105",2019-07-24 05:00:00,0.0539930697383043,7.86,5.56111111111111,62.5305,6.012
"1106",2019-07-24 05:15:00,0.0537208516854716,7.9,5.53888888888889,62.5178,6.01
"1107",2019-07-24 05:30:00,0.0549176797520478,7.92,5.52222222222222,62.5064,6.02
"1108",2019-07-24 05:45:00,0.05443712165491,7.91,5.47777777777778,62.4939,6.026
"1109",2019-07-24 06:00:00,0.0527407282660664,7.91,5.46111111111111,62.4797,6.03
"1110",2019-07-24 06:15:00,0.0533055586781438,7.94,5.43888888888889,62.4733,6.031
"1111",2019-07-24 06:30:00,0.0514556792640773,7.95,5.4,62.4654,6.034
"1112",2019-07-24 06:45:00,0.0522545858882354,7.92,5.37777777777778,62.461,6.035
"1113",2019-07-24 07:00:00,0.0535680780710369,7.94,5.36111111111111,62.4556,6.033
"1114",2019-07-24 07:15:00,0.0529258102301111,7.94,5.36111111111111,62.4471,6.036
"1115",2019-07-24 07:30:00,0.0528668799574042,7.95,5.36111111111111,62.4423,6.038
"1116",2019-07-24 07:45:00,0.0532294829808884,7.96,5.36111111111111,62.4333,6.039
"1117",2019-07-24 08:00:00,0.054103886006804,7.96,5.37777777777778,62.4338,6.04
"1118",2019-07-24 08:15:00,0.0541892183654378,7.97,5.4,62.4455,6.042
"1119",2019-07-24 08:30:00,0.0557558392373282,7.97,5.42222222222222,62.4434,6.042
"1120",2019-07-24 08:45:00,0.0564263869127819,7.96,5.5,62.4454,6.043
"1121",2019-07-24 09:00:00,0.0544628035881787,7.93,5.6,62.4386,6.043
"1122",2019-07-24 09:15:00,0.056025246605675,7.93,5.72222222222222,62.4449,6.044
"1123",2019-07-24 09:30:00,0.0594423120200103,7.9,5.83888888888889,62.4473,6.044
"1124",2019-07-24 09:45:00,0.0600200582438749,7.84,5.92222222222222,62.4519,6.041
"1125",2019-07-24 10:00:00,0.0608926429754576,7.78,5.97777777777778,62.4531,6.042
"1126",2019-07-24 10:15:00,0.0610479089796112,7.72,6.06111111111111,62.4614,6.043
"1127",2019-07-24 10:30:00,0.0639467550157138,7.69,6.13888888888889,62.4646,6.043
"1128",2019-07-24 10:45:00,0.0660011674920918,7.67,6.22222222222222,62.4743,6.044
"1129",2019-07-24 11:00:00,0.0715817788669683,7.66,6.32222222222222,62.4781,6.029
"1130",2019-07-24 11:15:00,0.0719922348236145,7.65,6.43888888888889,62.4864,6.036
"1131",2019-07-24 11:30:00,0.0758895594114858,7.62,6.56111111111111,62.506,6.04
"1132",2019-07-24 11:45:00,0.0786107227616041,7.59,6.7,62.5242,6.041
"1133",2019-07-24 12:00:00,0.0821701651817461,7.61,6.76111111111111,62.5323,6.042
"1134",2019-07-24 12:15:00,0.0919632728594095,7.57,6.93888888888889,62.5334,6.042
"1135",2019-07-24 12:30:00,0.110118488571224,7.54,7.1,62.5463,6.044
"1136",2019-07-24 12:45:00,0.112905318139414,7.52,7.17777777777778,62.5542,6.045
"1137",2019-07-24 13:00:00,0.120412917343416,7.51,7.26111111111111,62.5701,6.047
"1138",2019-07-24 13:15:00,0.133512308670445,7.49,7.46111111111111,62.5827,6.048
"1139",2019-07-24 13:30:00,0.139577276807416,7.43,7.72222222222222,62.5722,6.049
"1140",2019-07-24 13:45:00,0.141563141975999,7.38,8.06111111111111,62.581,6.048
"1141",2019-07-24 14:00:00,0.142098098264515,7.28,8.53888888888889,62.5797,6.048
"1142",2019-07-24 14:15:00,0.153291539575772,7.25,8.72222222222222,62.5927,6.042
"1143",2019-07-24 14:30:00,0.132213271909155,7.21,8.9,62.5856,6.023
"1144",2019-07-24 14:45:00,0.122892296238733,7.2,8.97777777777778,62.5856,6.002
"1145",2019-07-24 15:00:00,0.116874689828026,7.19,9.02222222222222,62.5811,5.985
"1146",2019-07-24 15:15:00,0.117606639620211,7.18,9.02222222222222,62.5783,5.971
"1147",2019-07-24 15:30:00,0.116900788441975,7.19,8.93888888888889,62.5664,5.96
"1148",2019-07-24 15:45:00,0.111322811769372,7.23,8.87777777777778,62.5565,5.955
"1149",2019-07-24 16:00:00,0.106684237574349,7.28,8.97777777777778,62.5489,5.948
"1150",2019-07-24 16:15:00,0.110827558131065,7.21,9.13888888888889,62.5414,5.943
"1151",2019-07-24 16:30:00,0.106125793583797,7.19,9.2,62.5365,5.941
"1152",2019-07-24 16:45:00,0.105605997682692,7.19,9.17777777777778,62.5273,5.942
"1153",2019-07-24 17:00:00,0.102005799047352,7.19,9.07777777777778,62.5165,5.941
"1154",2019-07-24 17:15:00,0.100014695092233,7.19,9.12222222222222,62.509,5.943
"1155",2019-07-24 17:30:00,0.101073985869855,7.18,9.12222222222222,62.4945,5.951
"1156",2019-07-24 17:45:00,0.100002692505511,7.19,9.07777777777778,62.4735,5.955
"1157",2019-07-24 18:00:00,0.0938200625947954,7.2,8.93888888888889,62.4787,5.976
"1158",2019-07-24 18:15:00,0.0864582506023112,7.23,8.73888888888889,62.4676,5.975
"1159",2019-07-24 18:30:00,0.0811917885321712,7.26,8.53888888888889,62.456,5.981
"1160",2019-07-24 18:45:00,0.0821162411989922,7.28,8.36111111111111,62.4494,5.985
"1161",2019-07-24 19:00:00,0.0790641146557445,7.3,8.17777777777778,62.435,5.992
"1162",2019-07-24 19:15:00,0.0748814851661489,7.33,7.97777777777778,62.4328,5.994
"1163",2019-07-24 19:30:00,0.0760341793196147,7.37,7.76111111111111,62.4227,5.997
"1164",2019-07-24 19:45:00,0.0701505279996263,7.41,7.52222222222222,62.4098,5.998
"1165",2019-07-24 20:00:00,0.0661732229289691,7.46,7.32222222222222,62.3841,6
"1166",2019-07-24 20:15:00,0.0659056900990144,7.5,7.13888888888889,62.3779,6.003
"1167",2019-07-24 20:30:00,0.0637686169559157,7.53,6.96111111111111,62.397,6.004
"1168",2019-07-24 20:45:00,0.058688848760383,7.56,6.8,62.403,6.005
"1169",2019-07-24 21:00:00,0.0587693149525904,7.58,6.72222222222222,62.3862,6.006
"1170",2019-07-24 21:15:00,0.0583497966909889,7.57,6.67777777777778,62.3952,6.007
"1171",2019-07-24 21:30:00,0.0612491757057488,7.58,6.63888888888889,62.4115,6.009
"1172",2019-07-24 21:45:00,0.0604191036201829,7.58,6.6,62.4262,6.008
"1173",2019-07-24 22:00:00,0.0583587054326968,7.6,6.53888888888889,62.4449,6.008
"1174",2019-07-24 22:15:00,0.0585905870298798,7.6,6.47777777777778,62.4527,6.008
"1175",2019-07-24 22:30:00,0.0565050633493341,7.61,6.43888888888889,62.4483,6.008
"1176",2019-07-24 22:45:00,0.0550726625968372,7.61,6.4,62.4607,6.008
"1177",2019-07-24 23:00:00,0.0564613465451106,7.63,6.36111111111111,62.4671,6.008
"1178",2019-07-24 23:15:00,0.0539845510403838,7.63,6.32222222222222,62.467,6.007
"1179",2019-07-24 23:30:00,0.0557645188044573,7.63,6.27777777777778,62.4673,6.004
"1180",2019-07-24 23:45:00,0.0554093207664082,7.63,6.23888888888889,62.474,5.999
"1181",2019-07-25 00:00:00,0.0561471581510079,7.64,6.2,62.4794,5.995
"1182",2019-07-25 00:15:00,0.0561036005915065,7.65,6.16111111111111,62.4808,5.991
