"","DATE","PosixCT","X12CO2","Delta_Raw_iCO2","Delta_30s_iCO2","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s","Sample"
"55136","2019-08-02",2019-08-02 18:27:13,798.0592187,-17.111901999,-17.203080124,1.8506295531,1.91490654,-45.661995482,-47.842170139,-46.946126628,-45.661995482,-46.489409444,"col1"
"55137","2019-08-02",2019-08-02 18:27:14,798.0592187,-17.111901999,-17.203080124,1.8371208921,1.913623975,-48.248516191,-44.402609125,-46.635207707,-48.248516191,-47.168569835,"col1"
"55138","2019-08-02",2019-08-02 18:27:16,798.0592187,-17.111901999,-17.203080124,1.8371208921,1.913623975,-48.248516191,-44.402609125,-46.635207707,-48.248516191,-47.168569835,"col1"
"55139","2019-08-02",2019-08-02 18:27:16,798.79079164,-17.111901999,-17.203080124,1.8371208921,1.913623975,-48.248516191,-44.402609125,-46.635207707,-48.248516191,-47.168569835,"col1"
"55140","2019-08-02",2019-08-02 18:27:17,798.79079164,-18.177035781,-17.159938969,1.8371208921,1.913623975,-48.248516191,-44.402609125,-46.635207707,-48.248516191,-47.168569835,"col1"
"55141","2019-08-02",2019-08-02 18:27:18,798.79079164,-18.177035781,-17.159938969,1.8463575695,1.9134935966,-47.244095879,-47.071415285,-46.75254664,-47.244095879,-47.144375873,"col1"
"55142","2019-08-02",2019-08-02 18:27:19,798.79079164,-18.177035781,-17.159938969,1.8463575695,1.9134935966,-47.244095879,-47.071415285,-46.75254664,-47.244095879,-47.144375873,"col1"
"55143","2019-08-02",2019-08-02 18:27:20,798.48677352,-18.177035781,-17.159938969,1.8463575695,1.9134935966,-47.244095879,-47.071415285,-46.75254664,-47.244095879,-47.144375873,"col1"
"55144","2019-08-02",2019-08-02 18:27:20,798.48677352,-18.057472523,-17.209788394,1.8463575695,1.9134935966,-47.244095879,-47.071415285,-46.75254664,-47.244095879,-47.144375873,"col1"
"55145","2019-08-02",2019-08-02 18:27:21,798.48677352,-18.057472523,-17.209788394,1.8473129623,1.9116667309,-47.372814921,-49.011525097,-46.136975625,-47.372814921,-46.631349523,"col1"
"55146","2019-08-02",2019-08-02 18:27:23,798.48677352,-18.057472523,-17.209788394,1.8473129623,1.9116667309,-47.372814921,-49.011525097,-46.136975625,-47.372814921,-46.631349523,"col1"
"55147","2019-08-02",2019-08-02 18:27:23,799.0807709,-18.057472523,-17.209788394,1.8473129623,1.9116667309,-47.372814921,-49.011525097,-46.136975625,-47.372814921,-46.631349523,"col1"
"55148","2019-08-02",2019-08-02 18:27:24,799.0807709,-18.365361453,-17.276996478,1.8473129623,1.9116667309,-47.372814921,-49.011525097,-46.136975625,-47.372814921,-46.631349523,"col1"
"55149","2019-08-02",2019-08-02 18:27:25,799.0807709,-18.365361453,-17.276996478,1.8436098965,1.9114322061,-50.145353512,-48.197512545,-45.919837335,-50.145353512,-46.966979689,"col1"
"55150","2019-08-02",2019-08-02 18:27:26,799.0807709,-18.365361453,-17.276996478,1.8436098965,1.9114322061,-50.145353512,-48.197512545,-45.919837335,-50.145353512,-46.966979689,"col1"
"55151","2019-08-02",2019-08-02 18:27:27,798.85738253,-18.365361453,-17.276996478,1.8436098965,1.9114322061,-50.145353512,-48.197512545,-45.919837335,-50.145353512,-46.966979689,"col1"
"55152","2019-08-02",2019-08-02 18:27:27,798.85738253,-16.659589223,-17.350865117,1.8436098965,1.9114322061,-50.145353512,-48.197512545,-45.919837335,-50.145353512,-46.966979689,"col1"
"55153","2019-08-02",2019-08-02 18:27:28,798.85738253,-16.659589223,-17.350865117,1.8534474998,1.9101897659,-41.301133209,-45.74621,-46.462668098,-41.301133209,-46.27345718,"col1"
"55154","2019-08-02",2019-08-02 18:27:30,798.85738253,-16.659589223,-17.350865117,1.8534474998,1.9101897659,-41.301133209,-45.74621,-46.462668098,-41.301133209,-46.27345718,"col1"
"55155","2019-08-02",2019-08-02 18:27:30,799.05151018,-16.659589223,-17.350865117,1.8534474998,1.9101897659,-41.301133209,-45.74621,-46.462668098,-41.301133209,-46.27345718,"col1"
"55156","2019-08-02",2019-08-02 18:27:31,799.05151018,-17.133121074,-17.289505689,1.8534474998,1.9101897659,-41.301133209,-45.74621,-46.462668098,-41.301133209,-46.27345718,"col1"
"55379","2019-08-02",2019-08-02 18:30:47,612.1267285,-15.801621564,-15.873734491,1.8720971004,1.9354296771,-42.686538965,-58.363850872,-51.830971548,-42.686538965,-48.792355992,"col2"
"55380","2019-08-02",2019-08-02 18:30:47,612.1267285,-15.622738733,-15.831438589,1.8720971004,1.9354296771,-42.686538965,-58.363850872,-51.830971548,-42.686538965,-48.792355992,"col2"
"55381","2019-08-02",2019-08-02 18:30:48,612.1267285,-15.622738733,-15.831438589,1.834249154,1.9348149071,-52.375142014,-49.349813054,-51.848881561,-52.375142014,-49.274630457,"col2"
"55382","2019-08-02",2019-08-02 18:30:50,612.1267285,-15.622738733,-15.831438589,1.834249154,1.9348149071,-52.375142014,-49.349813054,-51.848881561,-52.375142014,-49.274630457,"col2"
"55383","2019-08-02",2019-08-02 18:30:50,604.78698721,-15.622738733,-15.831438589,1.834249154,1.9348149071,-52.375142014,-49.349813054,-51.848881561,-52.375142014,-49.274630457,"col2"
"55384","2019-08-02",2019-08-02 18:30:51,604.78698721,-15.572807819,-15.765129296,1.834249154,1.9348149071,-52.375142014,-49.349813054,-51.848881561,-52.375142014,-49.274630457,"col2"
"55385","2019-08-02",2019-08-02 18:30:52,604.78698721,-15.572807819,-15.765129296,1.8544403141,1.9338554497,-49.992375057,-57.557208546,-52.399981171,-49.992375057,-49.539688215,"col2"
"55386","2019-08-02",2019-08-02 18:30:53,604.78698721,-15.572807819,-15.765129296,1.8544403141,1.9338554497,-49.992375057,-57.557208546,-52.399981171,-49.992375057,-49.539688215,"col2"
"55387","2019-08-02",2019-08-02 18:30:54,599.84454753,-15.572807819,-15.765129296,1.8544403141,1.9338554497,-49.992375057,-57.557208546,-52.399981171,-49.992375057,-49.539688215,"col2"
"55388","2019-08-02",2019-08-02 18:30:54,599.84454753,-14.151884854,-15.537858853,1.8544403141,1.9338554497,-49.992375057,-57.557208546,-52.399981171,-49.992375057,-49.539688215,"col2"
"55389","2019-08-02",2019-08-02 18:30:55,599.84454753,-14.151884854,-15.537858853,1.8360319366,1.9324702304,-48.186004532,-47.320365132,-50.824529617,-48.186004532,-48.617860461,"col2"
"55390","2019-08-02",2019-08-02 18:30:57,599.84454753,-14.151884854,-15.537858853,1.8360319366,1.9324702304,-48.186004532,-47.320365132,-50.824529617,-48.186004532,-48.617860461,"col2"
"55391","2019-08-02",2019-08-02 18:30:57,594.86731487,-14.151884854,-15.537858853,1.8360319366,1.9324702304,-48.186004532,-47.320365132,-50.824529617,-48.186004532,-48.617860461,"col2"
"55392","2019-08-02",2019-08-02 18:30:58,594.86731487,-13.48100598,-15.246914166,1.8360319366,1.9324702304,-48.186004532,-47.320365132,-50.824529617,-48.186004532,-48.617860461,"col2"
"55393","2019-08-02",2019-08-02 18:30:59,594.86731487,-13.48100598,-15.246914166,1.8396374291,1.9307650517,-41.814102059,-45.531642599,-50.440843891,-41.814102059,-48.145057337,"col2"
"55394","2019-08-02",2019-08-02 18:31:00,594.86731487,-13.48100598,-15.246914166,1.8396374291,1.9307650517,-41.814102059,-45.531642599,-50.440843891,-41.814102059,-48.145057337,"col2"
"55395","2019-08-02",2019-08-02 18:31:01,592.59831947,-13.48100598,-15.246914166,1.8396374291,1.9307650517,-41.814102059,-45.531642599,-50.440843891,-41.814102059,-48.145057337,"col2"
"55396","2019-08-02",2019-08-02 18:31:01,592.59831947,-16.41938154,-15.255136501,1.8396374291,1.9307650517,-41.814102059,-45.531642599,-50.440843891,-41.814102059,-48.145057337,"col2"
"55397","2019-08-02",2019-08-02 18:31:02,592.59831947,-16.41938154,-15.255136501,1.8431650378,1.9293295463,-45.037949487,-48.53007883,-49.272564447,-45.037949487,-47.062206624,"col2"
"55398","2019-08-02",2019-08-02 18:31:04,592.59831947,-16.41938154,-15.255136501,1.8431650378,1.9293295463,-45.037949487,-48.53007883,-49.272564447,-45.037949487,-47.062206624,"col2"
"55399","2019-08-02",2019-08-02 18:31:04,589.45660266,-16.41938154,-15.255136501,1.8431650378,1.9293295463,-45.037949487,-48.53007883,-49.272564447,-45.037949487,-47.062206624,"col2"
"55400","2019-08-02",2019-08-02 18:31:05,589.45660266,-14.536607297,-15.215884452,1.8431650378,1.9293295463,-45.037949487,-48.53007883,-49.272564447,-45.037949487,-47.062206624,"col2"
"55401","2019-08-02",2019-08-02 18:31:06,589.45660266,-14.536607297,-15.215884452,1.8444079005,1.9283849367,-40.827488403,-45.755479579,-49.10047278,-40.827488403,-46.106508098,"col2"
"55402","2019-08-02",2019-08-02 18:31:07,589.45660266,-14.536607297,-15.215884452,1.8444079005,1.9283849367,-40.827488403,-45.755479579,-49.10047278,-40.827488403,-46.106508098,"col2"
"55403","2019-08-02",2019-08-02 18:31:08,588.11980703,-14.536607297,-15.215884452,1.8444079005,1.9283849367,-40.827488403,-45.755479579,-49.10047278,-40.827488403,-46.106508098,"col2"
"55404","2019-08-02",2019-08-02 18:31:08,588.11980703,-16.405536224,-15.356158925,1.8444079005,1.9283849367,-40.827488403,-45.755479579,-49.10047278,-40.827488403,-46.106508098,"col2"
"55405","2019-08-02",2019-08-02 18:31:09,588.11980703,-16.405536224,-15.356158925,1.8663803499,1.9268001577,-45.140679971,-60.948003125,-49.880525609,-45.140679971,-45.205009465,"col2"
"55406","2019-08-02",2019-08-02 18:31:11,588.11980703,-16.405536224,-15.356158925,1.8663803499,1.9268001577,-45.140679971,-60.948003125,-49.880525609,-45.140679971,-45.205009465,"col2"
"55407","2019-08-02",2019-08-02 18:31:11,586.69603491,-16.405536224,-15.356158925,1.8663803499,1.9268001577,-45.140679971,-60.948003125,-49.880525609,-45.140679971,-45.205009465,"col2"
"55408","2019-08-02",2019-08-02 18:31:12,586.69603491,-15.667592761,-15.295464086,1.8663803499,1.9268001577,-45.140679971,-60.948003125,-49.880525609,-45.140679971,-45.205009465,"col2"
"55409","2019-08-02",2019-08-02 18:31:13,586.69603491,-15.667592761,-15.295464086,1.8569387825,1.9252145834,-45.77366454,-58.698910435,-52.450594686,-45.77366454,-45.759327225,"col2"
"55410","2019-08-02",2019-08-02 18:31:14,586.69603491,-15.667592761,-15.295464086,1.8569387825,1.9252145834,-45.77366454,-58.698910435,-52.450594686,-45.77366454,-45.759327225,"col2"
"55411","2019-08-02",2019-08-02 18:31:15,585.59066616,-15.667592761,-15.295464086,1.8569387825,1.9252145834,-45.77366454,-58.698910435,-52.450594686,-45.77366454,-45.759327225,"col2"
"55412","2019-08-02",2019-08-02 18:31:15,585.59066616,-14.291909896,-15.127718345,1.8569387825,1.9252145834,-45.77366454,-58.698910435,-52.450594686,-45.77366454,-45.759327225,"col2"
"55413","2019-08-02",2019-08-02 18:31:16,585.59066616,-14.291909896,-15.127718345,1.8370406508,1.9239632838,-39.775730089,-41.854317209,-50.616202056,-39.775730089,-45.435904017,"col2"
"55414","2019-08-02",2019-08-02 18:31:18,585.59066616,-14.291909896,-15.127718345,1.8370406508,1.9239632838,-39.775730089,-41.854317209,-50.616202056,-39.775730089,-45.435904017,"col2"
"55415","2019-08-02",2019-08-02 18:31:18,584.4231776,-14.291909896,-15.127718345,1.8370406508,1.9239632838,-39.775730089,-41.854317209,-50.616202056,-39.775730089,-45.435904017,"col2"
"55416","2019-08-02",2019-08-02 18:31:19,584.4231776,-11.467318527,-14.666004989,1.8370406508,1.9239632838,-39.775730089,-41.854317209,-50.616202056,-39.775730089,-45.435904017,"col2"
"55417","2019-08-02",2019-08-02 18:31:20,584.4231776,-11.467318527,-14.666004989,1.8324462544,1.9232964037,-42.650461611,-42.890366633,-49.898485788,-42.650461611,-44.355383972,"col2"
"55418","2019-08-02",2019-08-02 18:31:21,584.4231776,-11.467318527,-14.666004989,1.8324462544,1.9232964037,-42.650461611,-42.890366633,-49.898485788,-42.650461611,-44.355383972,"col2"
"55419","2019-08-02",2019-08-02 18:31:22,583.51217763,-11.467318527,-14.666004989,1.8324462544,1.9232964037,-42.650461611,-42.890366633,-49.898485788,-42.650461611,-44.355383972,"col2"
"55420","2019-08-02",2019-08-02 18:31:22,583.51217763,-14.915735939,-14.592997002,1.8324462544,1.9232964037,-42.650461611,-42.890366633,-49.898485788,-42.650461611,-44.355383972,"col2"
"55421","2019-08-02",2019-08-02 18:31:23,583.51217763,-14.915735939,-14.592997002,1.833814197,1.9216592604,-45.094754558,-43.155035097,-48.298244293,-45.094754558,-43.811203917,"col2"
"55422","2019-08-02",2019-08-02 18:31:25,583.51217763,-14.915735939,-14.592997002,1.833814197,1.9216592604,-45.094754558,-43.155035097,-48.298244293,-45.094754558,-43.811203917,"col2"
"55423","2019-08-02",2019-08-02 18:31:25,583.36867018,-14.915735939,-14.592997002,1.833814197,1.9216592604,-45.094754558,-43.155035097,-48.298244293,-45.094754558,-43.811203917,"col2"
"55424","2019-08-02",2019-08-02 18:31:26,583.36867018,-15.411996065,-14.733009359,1.833814197,1.9216592604,-45.094754558,-43.155035097,-48.298244293,-45.094754558,-43.811203917,"col2"
"55425","2019-08-02",2019-08-02 18:31:27,583.36867018,-15.411996065,-14.733009359,1.8394085427,1.9202651646,-47.860537508,-51.905818243,-48.807739083,-47.860537508,-43.775040914,"col2"
"55426","2019-08-02",2019-08-02 18:31:28,583.36867018,-15.411996065,-14.733009359,1.8394085427,1.9202651646,-47.860537508,-51.905818243,-48.807739083,-47.860537508,-43.775040914,"col2"
"55427","2019-08-02",2019-08-02 18:31:29,583.23734353,-15.411996065,-14.733009359,1.8394085427,1.9202651646,-47.860537508,-51.905818243,-48.807739083,-47.860537508,-43.775040914,"col2"
"55428","2019-08-02",2019-08-02 18:31:29,583.23734353,-13.54627621,-14.740261606,1.8394085427,1.9202651646,-47.860537508,-51.905818243,-48.807739083,-47.860537508,-43.775040914,"col2"
"55429","2019-08-02",2019-08-02 18:31:30,583.23734353,-13.54627621,-14.740261606,1.8287686472,1.9190801116,-44.741169689,-43.223322223,-48.551259042,-44.741169689,-44.100270651,"col2"
"55430","2019-08-02",2019-08-02 18:31:32,583.23734353,-13.54627621,-14.740261606,1.8287686472,1.9190801116,-44.741169689,-43.223322223,-48.551259042,-44.741169689,-44.100270651,"col2"
"55431","2019-08-02",2019-08-02 18:31:32,583.37763918,-13.54627621,-14.740261606,1.8287686472,1.9190801116,-44.741169689,-43.223322223,-48.551259042,-44.741169689,-44.100270651,"col2"
"55432","2019-08-02",2019-08-02 18:31:33,583.37763918,-15.977074649,-14.691116396,1.8287686472,1.9190801116,-44.741169689,-43.223322223,-48.551259042,-44.741169689,-44.100270651,"col2"
"55433","2019-08-02",2019-08-02 18:31:34,583.37763918,-15.977074649,-14.691116396,1.8316362245,1.9181802535,-50.456253171,-50.787251249,-48.802055977,-50.456253171,-44.702304393,"col2"
"55434","2019-08-02",2019-08-02 18:31:35,583.37763918,-15.977074649,-14.691116396,1.8316362245,1.9181802535,-50.456253171,-50.787251249,-48.802055977,-50.456253171,-44.702304393,"col2"
"55435","2019-08-02",2019-08-02 18:31:36,582.31056554,-15.977074649,-14.691116396,1.8316362245,1.9181802535,-50.456253171,-50.787251249,-48.802055977,-50.456253171,-44.702304393,"col2"
"55436","2019-08-02",2019-08-02 18:31:36,582.31056554,-14.703525713,-14.709662887,1.8316362245,1.9181802535,-50.456253171,-50.787251249,-48.802055977,-50.456253171,-44.702304393,"col2"
"55437","2019-08-02",2019-08-02 18:31:37,582.31056554,-14.703525713,-14.709662887,1.8406658121,1.9170339091,-45.234804177,-51.77563255,-49.470961863,-45.234804177,-45.192006146,"col2"
"55438","2019-08-02",2019-08-02 18:31:39,582.31056554,-14.703525713,-14.709662887,1.8406658121,1.9170339091,-45.234804177,-51.77563255,-49.470961863,-45.234804177,-45.192006146,"col2"
"55439","2019-08-02",2019-08-02 18:31:39,582.45306812,-14.703525713,-14.709662887,1.8406658121,1.9170339091,-45.234804177,-51.77563255,-49.470961863,-45.234804177,-45.192006146,"col2"
"55440","2019-08-02",2019-08-02 18:31:40,582.45306812,-13.648751879,-14.403353515,1.8406658121,1.9170339091,-45.234804177,-51.77563255,-49.470961863,-45.234804177,-45.192006146,"col2"
"55441","2019-08-02",2019-08-02 18:31:41,582.45306812,-13.648751879,-14.403353515,1.8337160787,1.915190199,-44.296901186,-46.952326396,-47.915886671,-44.296901186,-45.098252948,"col2"
"55442","2019-08-02",2019-08-02 18:31:42,582.45306812,-13.648751879,-14.403353515,1.8337160787,1.915190199,-44.296901186,-46.952326396,-47.915886671,-44.296901186,-45.098252948,"col2"
"55443","2019-08-02",2019-08-02 18:31:43,581.65831059,-13.648751879,-14.403353515,1.8337160787,1.915190199,-44.296901186,-46.952326396,-47.915886671,-44.296901186,-45.098252948,"col2"
"55444","2019-08-02",2019-08-02 18:31:43,581.65831059,-14.325063831,-14.254183634,1.8337160787,1.915190199,-44.296901186,-46.952326396,-47.915886671,-44.296901186,-45.098252948,"col2"
"55445","2019-08-02",2019-08-02 18:31:44,581.65831059,-14.325063831,-14.254183634,1.8205262357,1.9147919438,-46.164100284,-42.556636552,-46.122300684,-46.164100284,-45.141634697,"col2"
"55446","2019-08-02",2019-08-02 18:31:46,581.65831059,-14.325063831,-14.254183634,1.8205262357,1.9147919438,-46.164100284,-42.556636552,-46.122300684,-46.164100284,-45.141634697,"col2"
"55447","2019-08-02",2019-08-02 18:31:46,582.51936911,-14.325063831,-14.254183634,1.8205262357,1.9147919438,-46.164100284,-42.556636552,-46.122300684,-46.164100284,-45.141634697,"col2"
"55448","2019-08-02",2019-08-02 18:31:47,582.51936911,-17.494517772,-14.610028954,1.8205262357,1.9147919438,-46.164100284,-42.556636552,-46.122300684,-46.164100284,-45.141634697,"col2"
"55449","2019-08-02",2019-08-02 18:31:48,582.51936911,-17.494517772,-14.610028954,1.8431250296,1.9134312247,-48.025423847,-54.726209047,-47.552510888,-48.025423847,-46.058267337,"col2"
"55450","2019-08-02",2019-08-02 18:31:49,582.51936911,-17.494517772,-14.610028954,1.8431250296,1.9134312247,-48.025423847,-54.726209047,-47.552510888,-48.025423847,-46.058267337,"col2"
"55451","2019-08-02",2019-08-02 18:31:50,582.10499533,-17.494517772,-14.610028954,1.8431250296,1.9134312247,-48.025423847,-54.726209047,-47.552510888,-48.025423847,-46.058267337,"col2"
"55452","2019-08-02",2019-08-02 18:31:50,582.10499533,-14.129242923,-14.905798331,1.8431250296,1.9134312247,-48.025423847,-54.726209047,-47.552510888,-48.025423847,-46.058267337,"col2"
"55453","2019-08-02",2019-08-02 18:31:52,582.10499533,-14.129242923,-14.905798331,1.8369737717,1.9126177775,-47.776355754,-52.070298317,-48.572503297,-47.776355754,-46.62781113,"col2"
"55454","2019-08-02",2019-08-02 18:31:53,582.10499533,-14.129242923,-14.905798331,1.8369737717,1.9126177775,-47.776355754,-52.070298317,-48.572503297,-47.776355754,-46.62781113,"col2"
"55455","2019-08-02",2019-08-02 18:31:53,582.12426137,-14.129242923,-14.905798331,1.8369737717,1.9126177775,-47.776355754,-52.070298317,-48.572503297,-47.776355754,-46.62781113,"col2"
"55456","2019-08-02",2019-08-02 18:31:54,582.12426137,-12.529945941,-14.640710553,1.8369737717,1.9126177775,-47.776355754,-52.070298317,-48.572503297,-47.776355754,-46.62781113,"col2"
"55457","2019-08-02",2019-08-02 18:31:55,582.12426137,-12.529945941,-14.640710553,1.8440809241,1.9118043151,-43.217997531,-51.073259188,-49.452305974,-43.217997531,-46.419282572,"col2"
"55458","2019-08-02",2019-08-02 18:31:56,582.12426137,-12.529945941,-14.640710553,1.8440809241,1.9118043151,-43.217997531,-51.073259188,-49.452305974,-43.217997531,-46.419282572,"col2"
"55459","2019-08-02",2019-08-02 18:31:57,581.83786202,-12.529945941,-14.640710553,1.8440809241,1.9118043151,-43.217997531,-51.073259188,-49.452305974,-43.217997531,-46.419282572,"col2"
