"","X","PosixCT","X12CO2","Delta_Raw_iCO2","Sample"
"57470",57470,2019-08-02 19:01:23,547.50893676,-15.439058026,"col7"
"57471",57471,2019-08-02 19:01:24,547.02517124,-15.439058026,"col7"
"57472",57472,2019-08-02 19:01:24,547.02517124,-13.687635768,"col7"
"57473",57473,2019-08-02 19:01:26,547.02517124,-13.687635768,"col7"
"57474",57474,2019-08-02 19:01:27,547.02517124,-13.687635768,"col7"
"57475",57475,2019-08-02 19:01:27,547.07006143,-13.687635768,"col7"
"57476",57476,2019-08-02 19:01:28,547.07006143,-13.204070895,"col7"
"57477",57477,2019-08-02 19:01:29,547.07006143,-13.204070895,"col7"
"57478",57478,2019-08-02 19:01:30,547.07006143,-13.204070895,"col7"
"57479",57479,2019-08-02 19:01:31,547.27231173,-13.204070895,"col7"
"57480",57480,2019-08-02 19:01:31,547.27231173,-14.259085077,"col7"
"57481",57481,2019-08-02 19:01:33,547.27231173,-14.259085077,"col7"
"57482",57482,2019-08-02 19:01:34,547.27231173,-14.259085077,"col7"
"57483",57483,2019-08-02 19:01:34,547.39756079,-14.259085077,"col7"
"57484",57484,2019-08-02 19:01:35,547.39756079,-16.274719234,"col7"
"57485",57485,2019-08-02 19:01:36,547.39756079,-16.274719234,"col7"
"57486",57486,2019-08-02 19:01:37,547.39756079,-16.274719234,"col7"
"57487",57487,2019-08-02 19:01:38,547.62625474,-16.274719234,"col7"
"57488",57488,2019-08-02 19:01:38,547.62625474,-16.141080727,"col7"
"57489",57489,2019-08-02 19:01:40,547.62625474,-16.141080727,"col7"
"57490",57490,2019-08-02 19:01:41,547.62625474,-16.141080727,"col7"
"57491",57491,2019-08-02 19:01:41,546.93024503,-16.141080727,"col7"
"57492",57492,2019-08-02 19:01:42,546.93024503,-15.205398655,"col7"
"57493",57493,2019-08-02 19:01:43,546.93024503,-15.205398655,"col7"
"57494",57494,2019-08-02 19:01:44,546.93024503,-15.205398655,"col7"
"57495",57495,2019-08-02 19:01:45,547.08743175,-15.205398655,"col7"
"57496",57496,2019-08-02 19:01:45,547.08743175,-13.3263999,"col7"
"57497",57497,2019-08-02 19:01:47,547.08743175,-13.3263999,"col7"
"57498",57498,2019-08-02 19:01:48,547.08743175,-13.3263999,"col7"
"57499",57499,2019-08-02 19:01:48,547.38155093,-13.3263999,"col7"
"57500",57500,2019-08-02 19:01:49,547.38155093,-11.010206708,"col7"
"57501",57501,2019-08-02 19:01:50,547.38155093,-11.010206708,"col7"
"57502",57502,2019-08-02 19:01:51,547.38155093,-11.010206708,"col7"
"57503",57503,2019-08-02 19:01:52,547.31531552,-11.010206708,"col7"
"57504",57504,2019-08-02 19:01:52,547.31531552,-12.04495676,"col7"
"57505",57505,2019-08-02 19:01:54,547.31531552,-12.04495676,"col7"
"57506",57506,2019-08-02 19:01:55,547.31531552,-12.04495676,"col7"
"57507",57507,2019-08-02 19:01:55,547.84432854,-12.04495676,"col7"
"57508",57508,2019-08-02 19:01:56,547.84432854,-14.994562976,"col7"
"57509",57509,2019-08-02 19:01:57,547.84432854,-14.994562976,"col7"
"57510",57510,2019-08-02 19:01:58,547.84432854,-14.994562976,"col7"
"57511",57511,2019-08-02 19:01:59,547.7773199,-14.994562976,"col7"
"57512",57512,2019-08-02 19:01:59,547.7773199,-15.320704522,"col7"
"57513",57513,2019-08-02 19:02:01,547.7773199,-15.320704522,"col7"
"57514",57514,2019-08-02 19:02:02,547.7773199,-15.320704522,"col7"
"57515",57515,2019-08-02 19:02:03,547.36845392,-15.320704522,"col7"
"57516",57516,2019-08-02 19:02:03,547.36845392,-13.38823819,"col7"
"57517",57517,2019-08-02 19:02:04,547.36845392,-13.38823819,"col7"
"57518",57518,2019-08-02 19:02:05,547.36845392,-13.38823819,"col7"
"57519",57519,2019-08-02 19:02:06,547.29583581,-13.38823819,"col7"
"57520",57520,2019-08-02 19:02:07,547.29583581,-14.217171919,"col7"
"57521",57521,2019-08-02 19:02:08,547.29583581,-14.217171919,"col7"
"57522",57522,2019-08-02 19:02:09,547.29583581,-14.217171919,"col7"
"57523",57523,2019-08-02 19:02:10,547.479424,-14.217171919,"col7"
"57524",57524,2019-08-02 19:02:10,547.479424,-13.265377813,"col7"
"57525",57525,2019-08-02 19:02:11,547.479424,-13.265377813,"col7"
"57526",57526,2019-08-02 19:02:12,547.479424,-13.265377813,"col7"
"57527",57527,2019-08-02 19:02:13,547.44105947,-13.265377813,"col7"
"57528",57528,2019-08-02 19:02:14,547.44105947,-15.476466881,"col7"
"57529",57529,2019-08-02 19:02:15,547.44105947,-15.476466881,"col7"
"57530",57530,2019-08-02 19:02:16,547.44105947,-15.476466881,"col7"
"57531",57531,2019-08-02 19:02:17,547.28781022,-15.476466881,"col7"
"57532",57532,2019-08-02 19:02:17,547.28781022,-13.117322282,"col7"
"57533",57533,2019-08-02 19:02:18,547.28781022,-13.117322282,"col7"
"57534",57534,2019-08-02 19:02:20,547.28781022,-13.117322282,"col7"
"57535",57535,2019-08-02 19:02:20,547.54471528,-13.117322282,"col7"
"57536",57536,2019-08-02 19:02:21,547.54471528,-15.228440459,"col7"
"57537",57537,2019-08-02 19:02:22,547.54471528,-15.228440459,"col7"
"57538",57538,2019-08-02 19:02:23,547.54471528,-15.228440459,"col7"
"57539",57539,2019-08-02 19:02:24,547.46830275,-15.228440459,"col7"
"57540",57540,2019-08-02 19:02:24,547.46830275,-14.331795361,"col7"
"57541",57541,2019-08-02 19:02:25,547.46830275,-14.331795361,"col7"
"57542",57542,2019-08-02 19:02:27,547.46830275,-14.331795361,"col7"
"57543",57543,2019-08-02 19:02:27,547.39325885,-14.331795361,"col7"
"57544",57544,2019-08-02 19:02:28,547.39325885,-15.882008693,"col7"
"57545",57545,2019-08-02 19:02:29,547.39325885,-15.882008693,"col7"
"57546",57546,2019-08-02 19:02:30,547.39325885,-15.882008693,"col7"
"57547",57547,2019-08-02 19:02:31,547.59309016,-15.882008693,"col7"
"57548",57548,2019-08-02 19:02:31,547.59309016,-12.325250689,"col7"
"57549",57549,2019-08-02 19:02:32,547.59309016,-12.325250689,"col7"
"57550",57550,2019-08-02 19:02:34,547.59309016,-12.325250689,"col7"
"57551",57551,2019-08-02 19:02:34,547.92388437,-12.325250689,"col7"
"57552",57552,2019-08-02 19:02:35,547.92388437,-13.513327425,"col7"
"57553",57553,2019-08-02 19:02:36,547.92388437,-13.513327425,"col7"
"57554",57554,2019-08-02 19:02:37,547.92388437,-13.513327425,"col7"
"57555",57555,2019-08-02 19:02:38,547.63491242,-13.513327425,"col7"
"57556",57556,2019-08-02 19:02:38,547.63491242,-15.913131001,"col7"
"57557",57557,2019-08-02 19:02:39,547.63491242,-15.913131001,"col7"
"57558",57558,2019-08-02 19:02:41,547.63491242,-15.913131001,"col7"
"57559",57559,2019-08-02 19:02:41,547.80492799,-15.913131001,"col7"
"57560",57560,2019-08-02 19:02:42,547.80492799,-12.741365897,"col7"
"57561",57561,2019-08-02 19:02:43,547.80492799,-12.741365897,"col7"
"57562",57562,2019-08-02 19:02:44,547.80492799,-12.741365897,"col7"
"57563",57563,2019-08-02 19:02:45,553.04558134,-12.741365897,"col7"
"57564",57564,2019-08-02 19:02:45,553.04558134,-14.417134245,"col7"
"57565",57565,2019-08-02 19:02:47,553.04558134,-14.417134245,"col7"
"57566",57566,2019-08-02 19:02:48,553.04558134,-14.417134245,"col7"
"57567",57567,2019-08-02 19:02:48,566.81670872,-14.417134245,"col7"
"57568",57568,2019-08-02 19:02:49,566.81670872,-11.983101577,"col7"
"57569",57569,2019-08-02 19:02:50,566.81670872,-11.983101577,"col7"
"57570",57570,2019-08-02 19:02:51,566.81670872,-11.983101577,"col7"
"57571",57571,2019-08-02 19:02:52,585.56551501,-11.983101577,"col7"
"57572",57572,2019-08-02 19:02:52,585.56551501,-13.657540174,"col7"
"57573",57573,2019-08-02 19:02:54,585.56551501,-13.657540174,"col7"
"57574",57574,2019-08-02 19:02:55,585.56551501,-13.657540174,"col7"
"57575",57575,2019-08-02 19:02:55,603.97185381,-13.657540174,"col7"
"57576",57576,2019-08-02 19:02:56,603.97185381,-13.672319164,"col7"
"57577",57577,2019-08-02 19:02:57,603.97185381,-13.672319164,"col7"
"57578",57578,2019-08-02 19:02:58,603.97185381,-13.672319164,"col7"
"57579",57579,2019-08-02 19:02:59,618.54717891,-13.672319164,"col7"
"57580",57580,2019-08-02 19:02:59,618.54717891,-16.166160765,"col7"
"57786",57786,2019-08-02 19:06:01,565.60761945,-13.50437109,"col8"
"57787",57787,2019-08-02 19:06:02,563.97772653,-13.50437109,"col8"
"57788",57788,2019-08-02 19:06:02,563.97772653,-14.278294508,"col8"
"57789",57789,2019-08-02 19:06:03,563.97772653,-14.278294508,"col8"
"57790",57790,2019-08-02 19:06:04,563.97772653,-14.278294508,"col8"
"57791",57791,2019-08-02 19:06:05,562.48116515,-14.278294508,"col8"
"57792",57792,2019-08-02 19:06:06,562.48116515,-13.840290478,"col8"
"57793",57793,2019-08-02 19:06:07,562.48116515,-13.840290478,"col8"
"57794",57794,2019-08-02 19:06:08,562.48116515,-13.840290478,"col8"
"57795",57795,2019-08-02 19:06:09,561.72517613,-13.840290478,"col8"
"57796",57796,2019-08-02 19:06:09,561.72517613,-12.83052176,"col8"
"57797",57797,2019-08-02 19:06:10,561.72517613,-12.83052176,"col8"
"57798",57798,2019-08-02 19:06:11,561.72517613,-12.83052176,"col8"
"57799",57799,2019-08-02 19:06:12,561.04872307,-12.83052176,"col8"
"57800",57800,2019-08-02 19:06:13,561.04872307,-13.039472647,"col8"
"57801",57801,2019-08-02 19:06:14,561.04872307,-13.039472647,"col8"
"57802",57802,2019-08-02 19:06:15,561.04872307,-13.039472647,"col8"
"57803",57803,2019-08-02 19:06:16,559.74802013,-13.039472647,"col8"
"57804",57804,2019-08-02 19:06:16,559.74802013,-13.826303321,"col8"
"57805",57805,2019-08-02 19:06:17,559.74802013,-13.826303321,"col8"
"57806",57806,2019-08-02 19:06:19,559.74802013,-13.826303321,"col8"
"57807",57807,2019-08-02 19:06:19,558.7476814,-13.826303321,"col8"
"57808",57808,2019-08-02 19:06:20,558.7476814,-12.949717166,"col8"
"57809",57809,2019-08-02 19:06:21,558.7476814,-12.949717166,"col8"
"57810",57810,2019-08-02 19:06:22,558.7476814,-12.949717166,"col8"
"57811",57811,2019-08-02 19:06:23,558.18172903,-12.949717166,"col8"
"57812",57812,2019-08-02 19:06:23,558.18172903,-13.817220107,"col8"
"57813",57813,2019-08-02 19:06:24,558.18172903,-13.817220107,"col8"
"57814",57814,2019-08-02 19:06:26,558.18172903,-13.817220107,"col8"
"57815",57815,2019-08-02 19:06:26,557.71227633,-13.817220107,"col8"
"57816",57816,2019-08-02 19:06:27,557.71227633,-12.611970624,"col8"
"57817",57817,2019-08-02 19:06:28,557.71227633,-12.611970624,"col8"
"57818",57818,2019-08-02 19:06:29,557.71227633,-12.611970624,"col8"
"57819",57819,2019-08-02 19:06:30,557.0748417,-12.611970624,"col8"
"57820",57820,2019-08-02 19:06:30,557.0748417,-12.623326259,"col8"
"57821",57821,2019-08-02 19:06:31,557.0748417,-12.623326259,"col8"
"57822",57822,2019-08-02 19:06:33,557.0748417,-12.623326259,"col8"
"57823",57823,2019-08-02 19:06:33,556.35358203,-12.623326259,"col8"
"57824",57824,2019-08-02 19:06:34,556.35358203,-13.305509077,"col8"
"57825",57825,2019-08-02 19:06:35,556.35358203,-13.305509077,"col8"
"57826",57826,2019-08-02 19:06:36,556.35358203,-13.305509077,"col8"
"57827",57827,2019-08-02 19:06:37,556.21728702,-13.305509077,"col8"
"57828",57828,2019-08-02 19:06:37,556.21728702,-14.492984171,"col8"
"57829",57829,2019-08-02 19:06:38,556.21728702,-14.492984171,"col8"
"57830",57830,2019-08-02 19:06:40,556.21728702,-14.492984171,"col8"
"57831",57831,2019-08-02 19:06:40,555.40584819,-14.492984171,"col8"
"57832",57832,2019-08-02 19:06:41,555.40584819,-13.860740144,"col8"
"57833",57833,2019-08-02 19:06:42,555.40584819,-13.860740144,"col8"
"57834",57834,2019-08-02 19:06:43,555.40584819,-13.860740144,"col8"
"57835",57835,2019-08-02 19:06:44,555.94741808,-13.860740144,"col8"
"57836",57836,2019-08-02 19:06:44,555.94741808,-14.055267273,"col8"
"57837",57837,2019-08-02 19:06:46,555.94741808,-14.055267273,"col8"
"57838",57838,2019-08-02 19:06:47,555.94741808,-14.055267273,"col8"
"57839",57839,2019-08-02 19:06:47,555.19677989,-14.055267273,"col8"
"57840",57840,2019-08-02 19:06:48,555.19677989,-16.013296182,"col8"
"57841",57841,2019-08-02 19:06:49,555.19677989,-16.013296182,"col8"
"57842",57842,2019-08-02 19:06:50,555.19677989,-16.013296182,"col8"
"57843",57843,2019-08-02 19:06:51,554.99518611,-16.013296182,"col8"
"57844",57844,2019-08-02 19:06:51,554.99518611,-12.752073889,"col8"
"57845",57845,2019-08-02 19:06:53,554.99518611,-12.752073889,"col8"
"57846",57846,2019-08-02 19:06:54,554.99518611,-12.752073889,"col8"
"57847",57847,2019-08-02 19:06:54,554.93200083,-12.752073889,"col8"
"57848",57848,2019-08-02 19:06:55,554.93200083,-12.045621803,"col8"
"57849",57849,2019-08-02 19:06:56,554.93200083,-12.045621803,"col8"
"57850",57850,2019-08-02 19:06:57,554.93200083,-12.045621803,"col8"
"57851",57851,2019-08-02 19:06:58,553.77718547,-12.045621803,"col8"
"57852",57852,2019-08-02 19:06:58,553.77718547,-12.858663845,"col8"
"57853",57853,2019-08-02 19:07:00,553.77718547,-12.858663845,"col8"
"57854",57854,2019-08-02 19:07:01,553.77718547,-12.858663845,"col8"
"57855",57855,2019-08-02 19:07:01,554.28354198,-12.858663845,"col8"
"57856",57856,2019-08-02 19:07:02,554.28354198,-14.311981412,"col8"
"57857",57857,2019-08-02 19:07:03,554.28354198,-14.311981412,"col8"
"57858",57858,2019-08-02 19:07:04,554.28354198,-14.311981412,"col8"
"57859",57859,2019-08-02 19:07:05,553.9951367,-14.311981412,"col8"
"57860",57860,2019-08-02 19:07:05,553.9951367,-12.987184966,"col8"
"57861",57861,2019-08-02 19:07:07,553.9951367,-12.987184966,"col8"
"57862",57862,2019-08-02 19:07:08,553.9951367,-12.987184966,"col8"
"57863",57863,2019-08-02 19:07:08,553.71416302,-12.987184966,"col8"
"57864",57864,2019-08-02 19:07:09,553.71416302,-15.411405093,"col8"
"57865",57865,2019-08-02 19:07:10,553.71416302,-15.411405093,"col8"
"57866",57866,2019-08-02 19:07:11,553.71416302,-15.411405093,"col8"
"57867",57867,2019-08-02 19:07:12,553.78355443,-15.411405093,"col8"
"57868",57868,2019-08-02 19:07:12,553.78355443,-11.688129286,"col8"
"57869",57869,2019-08-02 19:07:14,553.78355443,-11.688129286,"col8"
"57870",57870,2019-08-02 19:07:15,553.78355443,-11.688129286,"col8"
"57871",57871,2019-08-02 19:07:15,553.45946721,-11.688129286,"col8"
"57872",57872,2019-08-02 19:07:16,553.45946721,-15.914013288,"col8"
"57873",57873,2019-08-02 19:07:17,553.45946721,-15.914013288,"col8"
"57874",57874,2019-08-02 19:07:18,553.45946721,-15.914013288,"col8"
"57875",57875,2019-08-02 19:07:19,553.30226887,-15.914013288,"col8"
"57876",57876,2019-08-02 19:07:19,553.30226887,-14.745684746,"col8"
"57877",57877,2019-08-02 19:07:21,553.30226887,-14.745684746,"col8"
"57878",57878,2019-08-02 19:07:22,553.30226887,-14.745684746,"col8"
"57879",57879,2019-08-02 19:07:22,553.33967279,-14.745684746,"col8"
"57880",57880,2019-08-02 19:07:23,553.33967279,-15.932011947,"col8"
"57881",57881,2019-08-02 19:07:24,553.33967279,-15.932011947,"col8"
"57882",57882,2019-08-02 19:07:25,553.33967279,-15.932011947,"col8"
"57883",57883,2019-08-02 19:07:26,553.09717627,-15.932011947,"col8"
"57884",57884,2019-08-02 19:07:26,553.09717627,-14.624919279,"col8"
"57885",57885,2019-08-02 19:07:28,553.09717627,-14.624919279,"col8"
"57886",57886,2019-08-02 19:07:29,553.09717627,-14.624919279,"col8"
"57887",57887,2019-08-02 19:07:29,552.65414933,-14.624919279,"col8"
"57888",57888,2019-08-02 19:07:30,552.65414933,-13.990082366,"col8"
"57889",57889,2019-08-02 19:07:31,552.65414933,-13.990082366,"col8"
"57890",57890,2019-08-02 19:07:32,552.65414933,-13.990082366,"col8"
"57891",57891,2019-08-02 19:07:33,552.78106736,-13.990082366,"col8"
"57892",57892,2019-08-02 19:07:33,552.78106736,-10.48451851,"col8"
"57893",57893,2019-08-02 19:07:35,552.78106736,-10.48451851,"col8"
"57894",57894,2019-08-02 19:07:36,552.78106736,-10.48451851,"col8"
"57895",57895,2019-08-02 19:07:36,552.50084577,-10.48451851,"col8"
"57896",57896,2019-08-02 19:07:37,552.50084577,-13.091339373,"col8"
"57897",57897,2019-08-02 19:07:38,552.50084577,-13.091339373,"col8"
"57898",57898,2019-08-02 19:07:39,552.50084577,-13.091339373,"col8"
"57899",57899,2019-08-02 19:07:40,552.45684813,-13.091339373,"col8"
"57900",57900,2019-08-02 19:07:40,552.45684813,-12.462311353,"col8"
"57901",57901,2019-08-02 19:07:42,552.45684813,-12.462311353,"col8"
"57902",57902,2019-08-02 19:07:43,552.45684813,-12.462311353,"col8"
"57903",57903,2019-08-02 19:07:43,552.86513688,-12.462311353,"col8"
"57904",57904,2019-08-02 19:07:44,552.86513688,-15.053375103,"col8"
"57905",57905,2019-08-02 19:07:45,552.86513688,-15.053375103,"col8"
"57906",57906,2019-08-02 19:07:46,552.86513688,-15.053375103,"col8"
"57907",57907,2019-08-02 19:07:47,551.91901245,-15.053375103,"col8"
"57908",57908,2019-08-02 19:07:47,551.91901245,-12.684863009,"col8"
"57909",57909,2019-08-02 19:07:49,551.91901245,-12.684863009,"col8"
"57910",57910,2019-08-02 19:07:50,551.91901245,-12.684863009,"col8"
"57911",57911,2019-08-02 19:07:50,552.35705381,-12.684863009,"col8"
"57912",57912,2019-08-02 19:07:51,552.35705381,-14.305257913,"col8"
"57913",57913,2019-08-02 19:07:52,552.35705381,-14.305257913,"col8"
"57914",57914,2019-08-02 19:07:53,552.35705381,-14.305257913,"col8"
"57915",57915,2019-08-02 19:07:54,552.43866913,-14.305257913,"col8"
"57916",57916,2019-08-02 19:07:54,552.43866913,-14.435050047,"col8"
"57917",57917,2019-08-02 19:07:56,552.43866913,-14.435050047,"col8"
"57918",57918,2019-08-02 19:07:57,552.43866913,-14.435050047,"col8"
"57919",57919,2019-08-02 19:07:57,551.88224078,-14.435050047,"col8"
"57920",57920,2019-08-02 19:07:58,551.88224078,-14.455087262,"col8"
"57921",57921,2019-08-02 19:07:59,551.88224078,-14.455087262,"col8"
"57922",57922,2019-08-02 19:08:00,551.88224078,-14.455087262,"col8"
"57923",57923,2019-08-02 19:08:01,551.56089788,-14.455087262,"col8"
"57924",57924,2019-08-02 19:08:01,551.56089788,-14.328870129,"col8"
"57925",57925,2019-08-02 19:08:03,551.56089788,-14.328870129,"col8"
"57926",57926,2019-08-02 19:08:04,551.56089788,-14.328870129,"col8"
"57927",57927,2019-08-02 19:08:04,552.38540726,-14.328870129,"col8"
"57928",57928,2019-08-02 19:08:05,552.38540726,-12.765255641,"col8"
"57929",57929,2019-08-02 19:08:06,552.38540726,-12.765255641,"col8"
"57930",57930,2019-08-02 19:08:07,552.38540726,-12.765255641,"col8"
"57931",57931,2019-08-02 19:08:08,551.95668685,-12.765255641,"col8"
"57932",57932,2019-08-02 19:08:08,551.95668685,-15.494527988,"col8"
"57933",57933,2019-08-02 19:08:10,551.95668685,-15.494527988,"col8"
"57934",57934,2019-08-02 19:08:11,551.95668685,-15.494527988,"col8"
"57935",57935,2019-08-02 19:08:11,551.68153837,-15.494527988,"col8"
"57936",57936,2019-08-02 19:08:12,551.68153837,-14.035765485,"col8"
"57937",57937,2019-08-02 19:08:13,551.68153837,-14.035765485,"col8"
"57938",57938,2019-08-02 19:08:14,551.68153837,-14.035765485,"col8"
"57939",57939,2019-08-02 19:08:15,552.00801756,-14.035765485,"col8"
"57940",57940,2019-08-02 19:08:15,552.00801756,-14.258188392,"col8"
"57941",57941,2019-08-02 19:08:17,552.00801756,-14.258188392,"col8"
"57942",57942,2019-08-02 19:08:18,552.00801756,-14.258188392,"col8"
"57943",57943,2019-08-02 19:08:18,551.26265553,-14.258188392,"col8"
"57944",57944,2019-08-02 19:08:19,551.26265553,-15.34871941,"col8"
"57945",57945,2019-08-02 19:08:20,551.26265553,-15.34871941,"col8"
"57946",57946,2019-08-02 19:08:21,551.26265553,-15.34871941,"col8"
"57947",57947,2019-08-02 19:08:22,551.58243165,-15.34871941,"col8"
"57948",57948,2019-08-02 19:08:22,551.58243165,-13.779909221,"col8"
"57949",57949,2019-08-02 19:08:24,551.58243165,-13.779909221,"col8"
"57950",57950,2019-08-02 19:08:25,551.58243165,-13.779909221,"col8"
"57951",57951,2019-08-02 19:08:25,553.97961366,-13.779909221,"col8"
"57952",57952,2019-08-02 19:08:26,553.97961366,-16.70881156,"col8"
"57953",57953,2019-08-02 19:08:27,553.97961366,-16.70881156,"col8"
"57954",57954,2019-08-02 19:08:28,553.97961366,-16.70881156,"col8"
"57955",57955,2019-08-02 19:08:29,557.09564594,-16.70881156,"col8"
"57956",57956,2019-08-02 19:08:30,557.09564594,-15.836805584,"col8"
"57957",57957,2019-08-02 19:08:31,557.09564594,-15.836805584,"col8"
"57958",57958,2019-08-02 19:08:32,557.09564594,-15.836805584,"col8"
"57959",57959,2019-08-02 19:08:33,563.37834636,-15.836805584,"col8"
"57960",57960,2019-08-02 19:08:33,563.37834636,-13.543457116,"col8"
"57961",57961,2019-08-02 19:08:34,563.37834636,-13.543457116,"col8"
"57962",57962,2019-08-02 19:08:35,563.37834636,-13.543457116,"col8"
"57963",57963,2019-08-02 19:08:36,571.02266883,-13.543457116,"col8"
"57964",57964,2019-08-02 19:08:37,571.02266883,-15.292233444,"col8"
"57965",57965,2019-08-02 19:08:38,571.02266883,-15.292233444,"col8"
"57966",57966,2019-08-02 19:08:39,571.02266883,-15.292233444,"col8"
"57967",57967,2019-08-02 19:08:40,578.15521223,-15.292233444,"col8"
"57968",57968,2019-08-02 19:08:40,578.15521223,-14.907992876,"col8"
"57969",57969,2019-08-02 19:08:41,578.15521223,-14.907992876,"col8"
"57970",57970,2019-08-02 19:08:42,578.15521223,-14.907992876,"col8"
"57971",57971,2019-08-02 19:08:43,585.01455739,-14.907992876,"col8"
"57972",57972,2019-08-02 19:08:44,585.01455739,-13.90843704,"col8"
"57973",57973,2019-08-02 19:08:45,585.01455739,-13.90843704,"col8"
"57974",57974,2019-08-02 19:08:46,585.01455739,-13.90843704,"col8"
"57975",57975,2019-08-02 19:08:47,589.80898976,-13.90843704,"col8"
"57976",57976,2019-08-02 19:08:47,589.80898976,-13.903987294,"col8"
"57977",57977,2019-08-02 19:08:48,589.80898976,-13.903987294,"col8"
"57978",57978,2019-08-02 19:08:50,589.80898976,-13.903987294,"col8"
"57979",57979,2019-08-02 19:08:50,593.13296614,-13.903987294,"col8"
"57980",57980,2019-08-02 19:08:51,593.13296614,-13.961531549,"col8"
"57981",57981,2019-08-02 19:08:52,593.13296614,-13.961531549,"col8"
"57982",57982,2019-08-02 19:08:53,593.13296614,-13.961531549,"col8"
"57983",57983,2019-08-02 19:08:54,595.32501728,-13.961531549,"col8"
"57984",57984,2019-08-02 19:08:54,595.32501728,-14.205481646,"col8"
"57985",57985,2019-08-02 19:08:55,595.32501728,-14.205481646,"col8"
"57986",57986,2019-08-02 19:08:57,595.32501728,-14.205481646,"col8"
"57987",57987,2019-08-02 19:08:57,599.31430264,-14.205481646,"col8"
"57988",57988,2019-08-02 19:08:58,599.31430264,-14.181600389,"col8"
"57989",57989,2019-08-02 19:08:59,599.31430264,-14.181600389,"col8"
