"","X","PosixCT","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s","Sample"
"55404",55404,2019-08-02 18:31:08,1.8444079005,1.9283849367,-40.827488403,-45.755479579,-49.10047278,-40.827488403,-46.106508098,"col2"
"55405",55405,2019-08-02 18:31:09,1.8663803499,1.9268001577,-45.140679971,-60.948003125,-49.880525609,-45.140679971,-45.205009465,"col2"
"55406",55406,2019-08-02 18:31:11,1.8663803499,1.9268001577,-45.140679971,-60.948003125,-49.880525609,-45.140679971,-45.205009465,"col2"
"55407",55407,2019-08-02 18:31:11,1.8663803499,1.9268001577,-45.140679971,-60.948003125,-49.880525609,-45.140679971,-45.205009465,"col2"
"55408",55408,2019-08-02 18:31:12,1.8663803499,1.9268001577,-45.140679971,-60.948003125,-49.880525609,-45.140679971,-45.205009465,"col2"
"55409",55409,2019-08-02 18:31:13,1.8569387825,1.9252145834,-45.77366454,-58.698910435,-52.450594686,-45.77366454,-45.759327225,"col2"
"55410",55410,2019-08-02 18:31:14,1.8569387825,1.9252145834,-45.77366454,-58.698910435,-52.450594686,-45.77366454,-45.759327225,"col2"
"55411",55411,2019-08-02 18:31:15,1.8569387825,1.9252145834,-45.77366454,-58.698910435,-52.450594686,-45.77366454,-45.759327225,"col2"
"55412",55412,2019-08-02 18:31:15,1.8569387825,1.9252145834,-45.77366454,-58.698910435,-52.450594686,-45.77366454,-45.759327225,"col2"
"55413",55413,2019-08-02 18:31:16,1.8370406508,1.9239632838,-39.775730089,-41.854317209,-50.616202056,-39.775730089,-45.435904017,"col2"
"55414",55414,2019-08-02 18:31:18,1.8370406508,1.9239632838,-39.775730089,-41.854317209,-50.616202056,-39.775730089,-45.435904017,"col2"
"55415",55415,2019-08-02 18:31:18,1.8370406508,1.9239632838,-39.775730089,-41.854317209,-50.616202056,-39.775730089,-45.435904017,"col2"
"55416",55416,2019-08-02 18:31:19,1.8370406508,1.9239632838,-39.775730089,-41.854317209,-50.616202056,-39.775730089,-45.435904017,"col2"
"55417",55417,2019-08-02 18:31:20,1.8324462544,1.9232964037,-42.650461611,-42.890366633,-49.898485788,-42.650461611,-44.355383972,"col2"
"55418",55418,2019-08-02 18:31:21,1.8324462544,1.9232964037,-42.650461611,-42.890366633,-49.898485788,-42.650461611,-44.355383972,"col2"
"55419",55419,2019-08-02 18:31:22,1.8324462544,1.9232964037,-42.650461611,-42.890366633,-49.898485788,-42.650461611,-44.355383972,"col2"
"55420",55420,2019-08-02 18:31:22,1.8324462544,1.9232964037,-42.650461611,-42.890366633,-49.898485788,-42.650461611,-44.355383972,"col2"
"55421",55421,2019-08-02 18:31:23,1.833814197,1.9216592604,-45.094754558,-43.155035097,-48.298244293,-45.094754558,-43.811203917,"col2"
"55422",55422,2019-08-02 18:31:25,1.833814197,1.9216592604,-45.094754558,-43.155035097,-48.298244293,-45.094754558,-43.811203917,"col2"
"55423",55423,2019-08-02 18:31:25,1.833814197,1.9216592604,-45.094754558,-43.155035097,-48.298244293,-45.094754558,-43.811203917,"col2"
"55424",55424,2019-08-02 18:31:26,1.833814197,1.9216592604,-45.094754558,-43.155035097,-48.298244293,-45.094754558,-43.811203917,"col2"
"55425",55425,2019-08-02 18:31:27,1.8394085427,1.9202651646,-47.860537508,-51.905818243,-48.807739083,-47.860537508,-43.775040914,"col2"
"55426",55426,2019-08-02 18:31:28,1.8394085427,1.9202651646,-47.860537508,-51.905818243,-48.807739083,-47.860537508,-43.775040914,"col2"
"55427",55427,2019-08-02 18:31:29,1.8394085427,1.9202651646,-47.860537508,-51.905818243,-48.807739083,-47.860537508,-43.775040914,"col2"
"55428",55428,2019-08-02 18:31:29,1.8394085427,1.9202651646,-47.860537508,-51.905818243,-48.807739083,-47.860537508,-43.775040914,"col2"
"55429",55429,2019-08-02 18:31:30,1.8287686472,1.9190801116,-44.741169689,-43.223322223,-48.551259042,-44.741169689,-44.100270651,"col2"
"55430",55430,2019-08-02 18:31:32,1.8287686472,1.9190801116,-44.741169689,-43.223322223,-48.551259042,-44.741169689,-44.100270651,"col2"
"55431",55431,2019-08-02 18:31:32,1.8287686472,1.9190801116,-44.741169689,-43.223322223,-48.551259042,-44.741169689,-44.100270651,"col2"
"55432",55432,2019-08-02 18:31:33,1.8287686472,1.9190801116,-44.741169689,-43.223322223,-48.551259042,-44.741169689,-44.100270651,"col2"
"55433",55433,2019-08-02 18:31:34,1.8316362245,1.9181802535,-50.456253171,-50.787251249,-48.802055977,-50.456253171,-44.702304393,"col2"
"55434",55434,2019-08-02 18:31:35,1.8316362245,1.9181802535,-50.456253171,-50.787251249,-48.802055977,-50.456253171,-44.702304393,"col2"
"55435",55435,2019-08-02 18:31:36,1.8316362245,1.9181802535,-50.456253171,-50.787251249,-48.802055977,-50.456253171,-44.702304393,"col2"
"55436",55436,2019-08-02 18:31:36,1.8316362245,1.9181802535,-50.456253171,-50.787251249,-48.802055977,-50.456253171,-44.702304393,"col2"
"55437",55437,2019-08-02 18:31:37,1.8406658121,1.9170339091,-45.234804177,-51.77563255,-49.470961863,-45.234804177,-45.192006146,"col2"
"55438",55438,2019-08-02 18:31:39,1.8406658121,1.9170339091,-45.234804177,-51.77563255,-49.470961863,-45.234804177,-45.192006146,"col2"
"55439",55439,2019-08-02 18:31:39,1.8406658121,1.9170339091,-45.234804177,-51.77563255,-49.470961863,-45.234804177,-45.192006146,"col2"
"55440",55440,2019-08-02 18:31:40,1.8406658121,1.9170339091,-45.234804177,-51.77563255,-49.470961863,-45.234804177,-45.192006146,"col2"
"55441",55441,2019-08-02 18:31:41,1.8337160787,1.915190199,-44.296901186,-46.952326396,-47.915886671,-44.296901186,-45.098252948,"col2"
"55442",55442,2019-08-02 18:31:42,1.8337160787,1.915190199,-44.296901186,-46.952326396,-47.915886671,-44.296901186,-45.098252948,"col2"
"55443",55443,2019-08-02 18:31:43,1.8337160787,1.915190199,-44.296901186,-46.952326396,-47.915886671,-44.296901186,-45.098252948,"col2"
"55444",55444,2019-08-02 18:31:43,1.8337160787,1.915190199,-44.296901186,-46.952326396,-47.915886671,-44.296901186,-45.098252948,"col2"
"55445",55445,2019-08-02 18:31:44,1.8205262357,1.9147919438,-46.164100284,-42.556636552,-46.122300684,-46.164100284,-45.141634697,"col2"
"55446",55446,2019-08-02 18:31:46,1.8205262357,1.9147919438,-46.164100284,-42.556636552,-46.122300684,-46.164100284,-45.141634697,"col2"
"55447",55447,2019-08-02 18:31:46,1.8205262357,1.9147919438,-46.164100284,-42.556636552,-46.122300684,-46.164100284,-45.141634697,"col2"
"55448",55448,2019-08-02 18:31:47,1.8205262357,1.9147919438,-46.164100284,-42.556636552,-46.122300684,-46.164100284,-45.141634697,"col2"
"55449",55449,2019-08-02 18:31:48,1.8431250296,1.9134312247,-48.025423847,-54.726209047,-47.552510888,-48.025423847,-46.058267337,"col2"
"55450",55450,2019-08-02 18:31:49,1.8431250296,1.9134312247,-48.025423847,-54.726209047,-47.552510888,-48.025423847,-46.058267337,"col2"
"55451",55451,2019-08-02 18:31:50,1.8431250296,1.9134312247,-48.025423847,-54.726209047,-47.552510888,-48.025423847,-46.058267337,"col2"
"55452",55452,2019-08-02 18:31:50,1.8431250296,1.9134312247,-48.025423847,-54.726209047,-47.552510888,-48.025423847,-46.058267337,"col2"
"55453",55453,2019-08-02 18:31:52,1.8369737717,1.9126177775,-47.776355754,-52.070298317,-48.572503297,-47.776355754,-46.62781113,"col2"
"55454",55454,2019-08-02 18:31:53,1.8369737717,1.9126177775,-47.776355754,-52.070298317,-48.572503297,-47.776355754,-46.62781113,"col2"
"55455",55455,2019-08-02 18:31:53,1.8369737717,1.9126177775,-47.776355754,-52.070298317,-48.572503297,-47.776355754,-46.62781113,"col2"
"55456",55456,2019-08-02 18:31:54,1.8369737717,1.9126177775,-47.776355754,-52.070298317,-48.572503297,-47.776355754,-46.62781113,"col2"
"55457",55457,2019-08-02 18:31:55,1.8440809241,1.9118043151,-43.217997531,-51.073259188,-49.452305974,-43.217997531,-46.419282572,"col2"
"55458",55458,2019-08-02 18:31:56,1.8440809241,1.9118043151,-43.217997531,-51.073259188,-49.452305974,-43.217997531,-46.419282572,"col2"
"55459",55459,2019-08-02 18:31:57,1.8440809241,1.9118043151,-43.217997531,-51.073259188,-49.452305974,-43.217997531,-46.419282572,"col2"
"55460",55460,2019-08-02 18:31:57,1.8440809241,1.9118043151,-43.217997531,-51.073259188,-49.452305974,-43.217997531,-46.419282572,"col2"
"55461",55461,2019-08-02 18:31:59,1.8444035772,1.9114700414,-47.215400913,-55.076561231,-49.80461075,-47.215400913,-46.347600728,"col2"
"55462",55462,2019-08-02 18:32:00,1.8444035772,1.9114700414,-47.215400913,-55.076561231,-49.80461075,-47.215400913,-46.347600728,"col2"
"55463",55463,2019-08-02 18:32:00,1.8444035772,1.9114700414,-47.215400913,-55.076561231,-49.80461075,-47.215400913,-46.347600728,"col2"
"55464",55464,2019-08-02 18:32:01,1.8444035772,1.9114700414,-47.215400913,-55.076561231,-49.80461075,-47.215400913,-46.347600728,"col2"
"55465",55465,2019-08-02 18:32:02,1.8348687014,1.9102660831,-47.272887154,-50.608199858,-50.62515271,-47.272887154,-46.628902669,"col2"
"55466",55466,2019-08-02 18:32:03,1.8348687014,1.9102660831,-47.272887154,-50.608199858,-50.62515271,-47.272887154,-46.628902669,"col2"
"55467",55467,2019-08-02 18:32:04,1.8348687014,1.9102660831,-47.272887154,-50.608199858,-50.62515271,-47.272887154,-46.628902669,"col2"
"55468",55468,2019-08-02 18:32:04,1.8348687014,1.9102660831,-47.272887154,-50.608199858,-50.62515271,-47.272887154,-46.628902669,"col2"
"55469",55469,2019-08-02 18:32:06,1.8341982771,1.9095833552,-49.873956586,-52.107880479,-50.771889291,-49.873956586,-46.564203048,"col2"
"55470",55470,2019-08-02 18:32:07,1.8341982771,1.9095833552,-49.873956586,-52.107880479,-50.771889291,-49.873956586,-46.564203048,"col2"
"55471",55471,2019-08-02 18:32:07,1.8341982771,1.9095833552,-49.873956586,-52.107880479,-50.771889291,-49.873956586,-46.564203048,"col2"
"55472",55472,2019-08-02 18:32:08,1.8341982771,1.9095833552,-49.873956586,-52.107880479,-50.771889291,-49.873956586,-46.564203048,"col2"
"55473",55473,2019-08-02 18:32:09,1.8379265274,1.9094014099,-54.286169734,-58.163026736,-51.481599756,-54.286169734,-47.569910332,"col2"
"55474",55474,2019-08-02 18:32:10,1.8379265274,1.9094014099,-54.286169734,-58.163026736,-51.481599756,-54.286169734,-47.569910332,"col2"
"55475",55475,2019-08-02 18:32:11,1.8379265274,1.9094014099,-54.286169734,-58.163026736,-51.481599756,-54.286169734,-47.569910332,"col2"
"55476",55476,2019-08-02 18:32:11,1.8379265274,1.9094014099,-54.286169734,-58.163026736,-51.481599756,-54.286169734,-47.569910332,"col2"
"55477",55477,2019-08-02 18:32:13,1.8453575918,1.9083907167,-44.48990903,-54.441046286,-52.313679744,-44.48990903,-47.591355648,"col2"
"55478",55478,2019-08-02 18:32:14,1.8453575918,1.9083907167,-44.48990903,-54.441046286,-52.313679744,-44.48990903,-47.591355648,"col2"
"55479",55479,2019-08-02 18:32:14,1.8453575918,1.9083907167,-44.48990903,-54.441046286,-52.313679744,-44.48990903,-47.591355648,"col2"
"55480",55480,2019-08-02 18:32:15,1.8453575918,1.9083907167,-44.48990903,-54.441046286,-52.313679744,-44.48990903,-47.591355648,"col2"
"55481",55481,2019-08-02 18:32:16,1.8432424701,1.9080345928,-41.209278374,-50.105027136,-53.152389809,-41.209278374,-47.04081988,"col2"
"55482",55482,2019-08-02 18:32:17,1.8432424701,1.9080345928,-41.209278374,-50.105027136,-53.152389809,-41.209278374,-47.04081988,"col2"
"55483",55483,2019-08-02 18:32:18,1.8432424701,1.9080345928,-41.209278374,-50.105027136,-53.152389809,-41.209278374,-47.04081988,"col2"
"55484",55484,2019-08-02 18:32:18,1.8432424701,1.9080345928,-41.209278374,-50.105027136,-53.152389809,-41.209278374,-47.04081988,"col2"
"55485",55485,2019-08-02 18:32:20,1.8458141492,1.9073947963,-44.765784268,-55.862540404,-53.278648848,-44.765784268,-46.678637705,"col2"
"55486",55486,2019-08-02 18:32:21,1.8458141492,1.9073947963,-44.765784268,-55.862540404,-53.278648848,-44.765784268,-46.678637705,"col2"
"55487",55487,2019-08-02 18:32:21,1.8458141492,1.9073947963,-44.765784268,-55.862540404,-53.278648848,-44.765784268,-46.678637705,"col2"
"55488",55488,2019-08-02 18:32:22,1.8458141492,1.9073947963,-44.765784268,-55.862540404,-53.278648848,-44.765784268,-46.678637705,"col2"
"55489",55489,2019-08-02 18:32:23,1.8455179248,1.9072133754,-44.944796414,-53.866955103,-53.47827738,-44.944796414,-46.36402,"col2"
"55490",55490,2019-08-02 18:32:24,1.8455179248,1.9072133754,-44.944796414,-53.866955103,-53.47827738,-44.944796414,-46.36402,"col2"
"55491",55491,2019-08-02 18:32:25,1.8455179248,1.9072133754,-44.944796414,-53.866955103,-53.47827738,-44.944796414,-46.36402,"col2"
"55492",55492,2019-08-02 18:32:25,1.8455179248,1.9072133754,-44.944796414,-53.866955103,-53.47827738,-44.944796414,-46.36402,"col2"
"55493",55493,2019-08-02 18:32:27,1.8319259373,1.9065334171,-39.560896892,-41.456903811,-52.409793449,-39.560896892,-45.957675485,"col2"
"55494",55494,2019-08-02 18:32:28,1.8319259373,1.9065334171,-39.560896892,-41.456903811,-52.409793449,-39.560896892,-45.957675485,"col2"
"55495",55495,2019-08-02 18:32:28,1.8319259373,1.9065334171,-39.560896892,-41.456903811,-52.409793449,-39.560896892,-45.957675485,"col2"
"55496",55496,2019-08-02 18:32:29,1.8319259373,1.9065334171,-39.560896892,-41.456903811,-52.409793449,-39.560896892,-45.957675485,"col2"
"55497",55497,2019-08-02 18:32:30,1.850576292,1.9061968041,-48.002473782,-58.952265742,-52.840427284,-48.002473782,-46.045128026,"col2"
"55498",55498,2019-08-02 18:32:31,1.850576292,1.9061968041,-48.002473782,-58.952265742,-52.840427284,-48.002473782,-46.045128026,"col2"
"55499",55499,2019-08-02 18:32:32,1.850576292,1.9061968041,-48.002473782,-58.952265742,-52.840427284,-48.002473782,-46.045128026,"col2"
"55500",55500,2019-08-02 18:32:32,1.850576292,1.9061968041,-48.002473782,-58.952265742,-52.840427284,-48.002473782,-46.045128026,"col2"
"55501",55501,2019-08-02 18:32:34,1.8334645097,1.9063423587,-44.475091243,-49.210198124,-52.685093758,-44.475091243,-45.734261814,"col2"
"55502",55502,2019-08-02 18:32:35,1.8334645097,1.9063423587,-44.475091243,-49.210198124,-52.685093758,-44.475091243,-45.734261814,"col2"
"55503",55503,2019-08-02 18:32:35,1.8334645097,1.9063423587,-44.475091243,-49.210198124,-52.685093758,-44.475091243,-45.734261814,"col2"
"55504",55504,2019-08-02 18:32:36,1.8334645097,1.9063423587,-44.475091243,-49.210198124,-52.685093758,-44.475091243,-45.734261814,"col2"
"55505",55505,2019-08-02 18:32:37,1.8466635334,1.9056702648,-42.047044596,-52.094116799,-52.68356446,-42.047044596,-44.864604926,"col2"
"55506",55506,2019-08-02 18:32:38,1.8466635334,1.9056702648,-42.047044596,-52.094116799,-52.68356446,-42.047044596,-44.864604926,"col2"
"55507",55507,2019-08-02 18:32:39,1.8466635334,1.9056702648,-42.047044596,-52.094116799,-52.68356446,-42.047044596,-44.864604926,"col2"
"55508",55508,2019-08-02 18:32:39,1.8466635334,1.9056702648,-42.047044596,-52.094116799,-52.68356446,-42.047044596,-44.864604926,"col2"
"55509",55509,2019-08-02 18:32:41,1.8264555482,1.9054734591,-49.679501768,-48.677348238,-51.629600182,-49.679501768,-44.35275293,"col2"
"55510",55510,2019-08-02 18:32:42,1.8264555482,1.9054734591,-49.679501768,-48.677348238,-51.629600182,-49.679501768,-44.35275293,"col2"
"55511",55511,2019-08-02 18:32:42,1.8264555482,1.9054734591,-49.679501768,-48.677348238,-51.629600182,-49.679501768,-44.35275293,"col2"
"55512",55512,2019-08-02 18:32:43,1.8264555482,1.9054734591,-49.679501768,-48.677348238,-51.629600182,-49.679501768,-44.35275293,"col2"
"55513",55513,2019-08-02 18:32:44,1.8383008219,1.9050940225,-48.59435093,-53.941968809,-51.574147129,-48.59435093,-44.80880203,"col2"
"55514",55514,2019-08-02 18:32:45,1.8383008219,1.9050940225,-48.59435093,-53.941968809,-51.574147129,-48.59435093,-44.80880203,"col2"
"55515",55515,2019-08-02 18:32:46,1.8383008219,1.9050940225,-48.59435093,-53.941968809,-51.574147129,-48.59435093,-44.80880203,"col2"
"55516",55516,2019-08-02 18:32:47,1.8383008219,1.9050940225,-48.59435093,-53.941968809,-51.574147129,-48.59435093,-44.80880203,"col2"
"55517",55517,2019-08-02 18:32:48,1.8390494706,1.9033783264,-51.960398136,-56.300564975,-52.262540223,-51.960398136,-46.003370892,"col2"
"55518",55518,2019-08-02 18:32:49,1.8390494706,1.9033783264,-51.960398136,-56.300564975,-52.262540223,-51.960398136,-46.003370892,"col2"
"55519",55519,2019-08-02 18:32:50,1.8390494706,1.9033783264,-51.960398136,-56.300564975,-52.262540223,-51.960398136,-46.003370892,"col2"
"55520",55520,2019-08-02 18:32:50,1.8390494706,1.9033783264,-51.960398136,-56.300564975,-52.262540223,-51.960398136,-46.003370892,"col2"
"55521",55521,2019-08-02 18:32:51,1.8455983377,1.8980891059,-42.41377161,-50.549395682,-51.672190809,-42.41377161,-45.742036152,"col2"
"55522",55522,2019-08-02 18:32:52,1.8455983377,1.8980891059,-42.41377161,-50.549395682,-51.672190809,-42.41377161,-45.742036152,"col2"
"55523",55523,2019-08-02 18:32:53,1.8455983377,1.8980891059,-42.41377161,-50.549395682,-51.672190809,-42.41377161,-45.742036152,"col2"
"55524",55524,2019-08-02 18:32:54,1.8455983377,1.8980891059,-42.41377161,-50.549395682,-51.672190809,-42.41377161,-45.742036152,"col2"
"55525",55525,2019-08-02 18:32:55,1.8292681336,1.8911208818,-56.467735023,-55.312855692,-51.83284643,-56.467735023,-47.022362665,"col2"
"55526",55526,2019-08-02 18:32:56,1.8292681336,1.8911208818,-56.467735023,-55.312855692,-51.83284643,-56.467735023,-47.022362665,"col2"
"55527",55527,2019-08-02 18:32:57,1.8292681336,1.8911208818,-56.467735023,-55.312855692,-51.83284643,-56.467735023,-47.022362665,"col2"
"55528",55528,2019-08-02 18:32:57,1.8292681336,1.8911208818,-56.467735023,-55.312855692,-51.83284643,-56.467735023,-47.022362665,"col2"
"55529",55529,2019-08-02 18:32:58,1.8193619346,1.8801489482,-45.696522834,-40.297585841,-51.704033322,-45.696522834,-47.70409888,"col2"
"55530",55530,2019-08-02 18:32:59,1.8193619346,1.8801489482,-45.696522834,-40.297585841,-51.704033322,-45.696522834,-47.70409888,"col2"
"55531",55531,2019-08-02 18:33:00,1.8193619346,1.8801489482,-45.696522834,-40.297585841,-51.704033322,-45.696522834,-47.70409888,"col2"
"55532",55532,2019-08-02 18:33:01,1.8193619346,1.8801489482,-45.696522834,-40.297585841,-51.704033322,-45.696522834,-47.70409888,"col2"
"55533",55533,2019-08-02 18:33:02,1.8229183039,1.8685595433,-45.546588888,-42.338501344,-49.8580595,-45.546588888,-47.431222781,"col2"
"55534",55534,2019-08-02 18:33:03,1.8229183039,1.8685595433,-45.546588888,-42.338501344,-49.8580595,-45.546588888,-47.431222781,"col2"
"55535",55535,2019-08-02 18:33:04,1.8229183039,1.8685595433,-45.546588888,-42.338501344,-49.8580595,-45.546588888,-47.431222781,"col2"
"55536",55536,2019-08-02 18:33:04,1.8229183039,1.8685595433,-45.546588888,-42.338501344,-49.8580595,-45.546588888,-47.431222781,"col2"
"55537",55537,2019-08-02 18:33:05,1.8365546363,1.8572363905,-44.130584887,-48.479878018,-49.776912822,-44.130584887,-47.392944297,"col2"
"55538",55538,2019-08-02 18:33:07,1.8365546363,1.8572363905,-44.130584887,-48.479878018,-49.776912822,-44.130584887,-47.392944297,"col2"
"55539",55539,2019-08-02 18:33:07,1.8365546363,1.8572363905,-44.130584887,-48.479878018,-49.776912822,-44.130584887,-47.392944297,"col2"
"55540",55540,2019-08-02 18:33:08,1.8365546363,1.8572363905,-44.130584887,-48.479878018,-49.776912822,-44.130584887,-47.392944297,"col2"
"55541",55541,2019-08-02 18:33:09,1.8272116355,1.8473602734,-44.168976135,-44.423748345,-48.92464966,-44.168976135,-47.628714468,"col2"
"55542",55542,2019-08-02 18:33:10,1.8272116355,1.8473602734,-44.168976135,-44.423748345,-48.92464966,-44.168976135,-47.628714468,"col2"
"55543",55543,2019-08-02 18:33:11,1.8272116355,1.8473602734,-44.168976135,-44.423748345,-48.92464966,-44.168976135,-47.628714468,"col2"
"55544",55544,2019-08-02 18:33:11,1.8272116355,1.8473602734,-44.168976135,-44.423748345,-48.92464966,-44.168976135,-47.628714468,"col2"
"55545",55545,2019-08-02 18:33:12,1.8121996365,1.8405307393,-41.46056064,-34.376095515,-47.33562158,-41.46056064,-46.715498787,"col2"
"55546",55546,2019-08-02 18:33:14,1.8121996365,1.8405307393,-41.46056064,-34.376095515,-47.33562158,-41.46056064,-46.715498787,"col2"
"55547",55547,2019-08-02 18:33:14,1.8121996365,1.8405307393,-41.46056064,-34.376095515,-47.33562158,-41.46056064,-46.715498787,"col2"
