Date_Time,DO_mgl,DO_Temp,WL_m,WL_Temp,EC_us,EC_Temp,airpress_kpa,Air_Temp_c,Q_m3s
2019-08-16 22:45:00,4.69,5.077777778,0.1347544,4.461,7.6,7.7,62.4909,4.593,0.002532366
2019-08-16 23:00:00,4.66,5.061111111,0.1338568,4.4,7.6,7.7,62.4918,4.597,0.002498288
2019-08-16 23:15:00,4.64,4.977777778,0.1329796,4.366,7.5,7.8,62.4994,4.602,0.002451395
2019-08-16 23:30:00,4.62,4.922222222,0.1326532,4.338,7.6,7.8,62.4997,4.606,0.002410723
2019-08-16 23:45:00,4.6,4.877777778,0.132133,4.288,7.5,7.8,62.4979,4.609,0.002448942
2019-08-17 00:00:00,4.58,4.822222222,0.1318882,4.255,7.6,8.1,62.5032,4.614,0.002306212
2019-08-17 00:15:00,4.57,4.777777778,0.131623,4.203,7.5,7.8,62.4999,4.618,0.002344957
2019-08-17 00:30:00,4.54,4.738888889,0.130246,4.134,7.6,7.8,62.5133,4.621,0.002289735
2019-08-17 00:45:00,4.54,4.7,0.1300114,4.085,7.5,7.8,62.5195,4.621,0.00223228
2019-08-17 01:00:00,4.51,4.661111111,0.130195,4.048,7.6,7.8,62.5138,4.624,0.002296003
2019-08-17 01:15:00,4.49,4.622222222,0.1300522,4.043,7.6,7.8,62.5231,4.628,0.00220238
2019-08-17 01:30:00,4.48,4.561111111,0.1295116,4.041,7.6,7.8,62.544,4.633,0.002091309
2019-08-17 01:45:00,4.47,4.5,0.1292566,4.037,7.6,7.8,62.5436,4.638,0.002153885
2019-08-17 02:00:00,4.45,4.461111111,0.1300828,4.076,7.7,7.8,62.5502,4.645,0.002178044
2019-08-17 02:15:00,4.44,4.438888889,0.1307458,4.142,7.6,7.8,62.5535,4.652,0.00221768
2019-08-17 02:30:00,4.43,4.438888889,0.1308172,4.24,7.6,7.8,62.5755,4.66,0.002151629
2019-08-17 02:45:00,4.44,4.438888889,0.131572,4.345,7.6,7.8,62.5877,4.666,0.002256233
2019-08-17 03:00:00,4.49,4.461111111,0.1323982,4.458,7.6,7.8,62.6023,4.672,0.002267884
2019-08-17 03:15:00,4.58,4.522222222,0.1323472,4.525,7.6,7.8,62.6107,4.678,0.002360092
2019-08-17 03:30:00,4.68,4.622222222,0.136825,4.876,7.7,7.8,62.6154,4.686,0.002410723
2019-08-17 03:45:00,4.8,4.722222222,0.1397524,5.227,7.6,8.1,62.6218,4.694,0.002776402
2019-08-17 04:00:00,4.92,4.822222222,0.140956,5.581,7.6,7.8,62.6347,4.702,0.003066211
2019-08-17 04:15:00,5,4.922222222,0.1416088,5.976,7.6,7.8,62.6435,4.708,0.003371524
2019-08-17 04:30:00,5.18,5.161111111,0.1432306,6.376,7.7,8.1,62.652,4.715,0.003528616
2019-08-17 04:45:00,5.27,5.538888889,0.144118,6.711,7.7,7.7,62.6589,4.719,0.003454581
2019-08-17 05:00:00,5.38,5.922222222,0.1440874,6.943,7.8,7.7,62.6596,4.722,0.003557258
2019-08-17 05:15:00,5.49,6.277777778,0.1449748,7.258,7.8,8.1,62.6589,4.726,0.003653362
2019-08-17 05:30:00,5.59,6.722222222,0.1460968,7.659,7.9,7.7,62.6665,4.731,0.00372774
2019-08-17 05:45:00,5.69,7.038888889,0.1458316,7.836,7.9,7.7,62.6636,4.733,0.003726686
2019-08-17 06:00:00,5.76,7.3,0.1468312,8.186,7.9,8.1,62.6587,4.737,0.003842549
2019-08-17 06:15:00,5.85,7.6,0.1478002,8.571,8,8.1,62.6654,4.741,0.003729847
2019-08-17 06:30:00,5.92,8,0.1460458,9.172,8,8.1,62.6563,4.747,0.003909369
2019-08-17 06:45:00,5.98,8.2,0.1490956,9.92,8.1,8.1,62.6515,4.754,0.003639838
2019-08-17 07:00:00,6.06,8.522222222,0.1512988,10.405,8.1,8.1,62.6526,4.759,0.003664828
2019-08-17 07:15:00,6.1,8.922222222,0.151258,10.586,8.1,8.1,62.6584,4.761,0.003802989
2019-08-17 07:30:00,6.17,9.422222222,0.1514824,10.559,8.2,8.1,62.645,4.758,0.003763666
2019-08-17 07:45:00,6.21,10.16111111,0.1529716,10.946,8.3,8.1,62.6249,4.76,0.003813657
2019-08-17 08:00:00,6.21,10.76111111,0.1530634,11.24,8.4,8.1,62.6124,4.763,0.003847913
2019-08-17 08:15:00,6.19,11,0.153145,11.339,8.4,8.1,62.5925,4.765,0.003857579
2019-08-17 08:30:00,6.18,11.02222222,0.1485856,11.412,8.4,8.1,62.5804,4.767,0.003807254
2019-08-17 08:45:00,6.22,11.3,0.1499728,11.641,8.4,8,62.5712,4.769,0.003873721
2019-08-17 09:00:00,6.22,11.62222222,0.1514416,12.097,8.5,8,62.5463,4.773,0.002956631
2019-08-17 09:15:00,6.19,11.76111111,0.1518598,12.297,8.5,8,62.5444,4.776,0.003481856
2019-08-17 09:30:00,6.17,11.86111111,0.1517578,12.496,8.5,8,62.5389,4.778,0.00349199
2019-08-17 09:45:00,6.17,12.07777778,0.1526962,12.774,8.5,8,62.5236,4.781,0.003501126
2019-08-17 10:00:00,6.2,12.42222222,0.1526656,12.898,8.7,8,62.5251,4.783,0.003743565
2019-08-17 10:15:00,6.14,12.72222222,0.1518394,12.889,8.8,8,62.5242,4.783,0.003454581
2019-08-17 10:30:00,6.1,12.93888889,0.1519822,13.007,8.7,8,62.5102,4.785,0.003516383
2019-08-17 10:45:00,6.07,13.22222222,0.1506052,12.723,8.8,8,62.5011,4.784,0.003403405
2019-08-17 11:00:00,6,13.4,0.148963,12.48,8.7,8,62.4984,4.782,0.003343773
2019-08-17 11:15:00,5.99,13.33888889,0.1475044,12.277,8.7,8,62.4986,4.781,0.003092566
2019-08-17 11:30:00,5.95,13.47777778,0.1481266,12.329,8.8,8,62.4982,4.784,0.003032524
2019-08-17 11:45:00,5.85,13.27777778,0.1470862,12.216,8.7,8,62.4968,4.787,0.003042793
2019-08-17 12:00:00,5.82,13.03888889,0.1458418,12.044,8.7,8,62.4974,4.787,0.002743818
2019-08-17 12:15:00,5.81,12.8,0.144373,11.907,8.7,8,62.5008,4.789,0.002623525
2019-08-17 12:30:00,5.83,12.8,0.1429654,11.732,8.8,8.8,62.4972,4.791,0.002478475
2019-08-17 12:45:00,5.79,12.72222222,0.1408948,11.45,8.7,8,62.4917,4.791,0.002257785
2019-08-17 13:00:00,5.76,12.56111111,0.1370698,11.124,8.7,8,62.5029,4.791,0.002059749
2019-08-17 13:15:00,5.72,12.42222222,0.1352644,10.78,8.7,8,62.5031,4.792,0.001762394
2019-08-17 13:30:00,5.67,12.23888889,0.1339792,10.472,8.7,8,62.5018,4.793,0.001720117
2019-08-17 13:45:00,5.57,12,0.1323574,10.202,8.7,8,62.5083,4.796,0.001691276
2019-08-17 14:00:00,5.46,11.66111111,0.1295932,9.944,8.7,8,62.5097,4.798,0.001681741
2019-08-17 14:15:00,5.32,11.33888889,0.1291036,9.616,8.7,8,62.5185,4.802,0.001630301
2019-08-17 14:30:00,5.19,11,0.1285018,9.391,8.7,8.8,62.5179,4.806,0.001558318
2019-08-17 14:45:00,5.05,10.72222222,0.1277062,9.226,8.7,8.1,62.52,4.81,0.001624726
2019-08-17 15:00:00,4.94,10.46111111,0.127441,9.049,8.7,8.1,62.5256,4.814,0.001613002
2019-08-17 15:15:00,4.84,10.13888889,0.1262782,8.898,8.7,8.1,62.5463,4.819,0.001577601
2019-08-17 15:30:00,4.75,9.877777778,0.1269718,8.783,8.7,8.1,62.5501,4.824,0.001589134
2019-08-17 15:45:00,4.65,9.7,0.126268,8.683,8.8,8.1,62.558,4.83,0.001545164
2019-08-17 16:00:00,4.57,9.522222222,0.1262068,8.577,8.8,8.1,62.5693,4.835,0.001576996
2019-08-17 16:15:00,4.5,9.361111111,0.125707,8.463,8.7,8.1,62.5722,4.84,0.001516755
2019-08-17 16:30:00,4.43,9.238888889,0.1254826,8.364,8.8,8.1,62.5891,4.846,0.001501533
2019-08-17 16:45:00,4.36,9.138888889,0.1259416,8.283,8.8,8.1,62.5967,4.852,0.001476039
2019-08-17 17:00:00,4.28,9.038888889,0.1254724,8.206,8.9,8.1,62.5967,4.858,0.001608699
2019-08-17 17:15:00,4.22,8.922222222,0.1247788,8.108,8.9,8.1,62.5997,4.864,0.001484115
2019-08-17 17:30:00,4.17,8.822222222,0.1252276,8.026,8.9,8.1,62.5916,4.87,0.001528544
2019-08-17 17:45:00,4.12,8.722222222,0.1251052,7.954,8.9,8.8,62.5942,4.875,0.001510886
2019-08-17 18:00:00,4.06,8.661111111,0.1253704,7.891,8.9,8.1,62.596,4.882,0.001481227
2019-08-17 18:15:00,4.02,8.561111111,0.1247278,7.828,8.9,8.1,62.5978,4.888,0.001491063
2019-08-17 18:30:00,3.97,8.461111111,0.124789,7.775,8.9,8.1,62.5939,4.894,0.001564325
2019-08-17 18:45:00,3.93,8.4,0.1248094,7.722,8.9,8.8,62.5923,4.901,0.001509715
2019-08-17 19:00:00,3.88,8.322222222,0.1246666,7.669,8.9,8.1,62.5933,4.907,0.00154576
2019-08-17 19:15:00,3.85,8.261111111,0.1246054,7.615,9,8.1,62.5846,4.913,0.001516167
2019-08-17 19:30:00,3.81,8.2,0.1250236,7.565,8.9,8.1,62.5752,4.92,0.001540996
2019-08-17 19:45:00,3.77,8.161111111,0.12484,7.513,9,8.1,62.5718,4.927,0.001551731
2019-08-17 20:00:00,3.74,8.1,0.1244524,7.447,8.9,8.1,62.5633,4.933,0.001538618
2019-08-17 20:15:00,3.71,8.061111111,0.12535,7.381,8.9,8.1,62.5442,4.938,0.00157216
2019-08-17 20:30:00,3.68,8,0.125095,7.314,8.9,8.8,62.5335,4.945,0.001558918
2019-08-17 20:45:00,3.65,7.938888889,0.1245646,7.238,9,8.1,62.5225,4.951,0.001548146
2019-08-17 21:00:00,3.62,7.877777778,0.124534,7.182,9,8.1,62.5126,4.957,0.001512059
2019-08-17 21:15:00,3.6,7.822222222,0.1234936,7.115,9,8.1,62.5184,4.963,0.001513819
2019-08-17 21:30:00,3.58,7.738888889,0.1241974,7.046,9,8.8,62.5032,4.968,0.001540402
2019-08-17 21:45:00,3.56,7.661111111,0.1234732,6.97,9,8.8,62.4991,4.974,0.001509715
2019-08-17 22:00:00,3.54,7.6,0.123157,6.906,9,8.1,62.4969,4.979,0.001519107
2019-08-17 22:15:00,3.52,7.561111111,0.123412,6.845,9,8.8,62.494,4.984,0.00154576
2019-08-17 22:30:00,3.5,7.477777778,0.122953,6.787,9,8.8,62.4942,4.989,0.001498619
2019-08-17 22:45:00,3.48,7.4,0.1228714,6.722,9,8.1,62.4946,4.995,0.001517931
2019-08-17 23:00:00,3.46,7.338888889,0.1231162,6.651,9,8.8,62.483,4.999,0.001511473
2019-08-17 23:15:00,3.45,7.277777778,0.122545,6.585,9,8.1,62.4804,5.005,0.001533871
2019-08-17 23:30:00,3.44,7.222222222,0.1227388,6.516,9.1,8.8,62.4742,5.01,0.001512059
2019-08-17 23:45:00,3.43,7.138888889,0.122392,6.451,9,8.9,62.4723,5.015,0.001551731
2019-08-18 00:00:00,3.42,7.077777778,0.1223512,6.398,9,8.9,62.4764,5.02,0.001457139
2019-08-18 00:15:00,3.41,7,0.1220758,6.341,9,8.1,62.4739,5.025,0.001516755
2019-08-18 00:30:00,3.4,6.938888889,0.1222288,6.297,9,8.1,62.4771,5.031,0.001460561
2019-08-18 00:45:00,3.4,6.861111111,0.1214026,6.24,9,8.9,62.4888,5.037,0.001437298
2019-08-18 01:00:00,3.39,6.822222222,0.1219024,6.172,9,8.9,62.4777,5.042,0.001496873
2019-08-18 01:15:00,3.38,6.761111111,0.1217494,6.129,9,8.9,62.478,5.047,0.00141767
2019-08-18 01:30:00,3.37,6.722222222,0.1217902,6.07,9,8.9,62.4852,5.053,0.00154576
2019-08-18 01:45:00,3.37,6.661111111,0.121117,6.023,9,8.9,62.4945,5.058,0.001452585
2019-08-18 02:00:00,3.36,6.6,0.1209028,5.99,9,8.9,62.5063,5.063,0.001450312
2019-08-18 02:15:00,3.36,6.538888889,0.1211986,5.968,9,8.1,62.5141,5.069,0.001444643
2019-08-18 02:30:00,3.37,6.477777778,0.1206376,5.951,9,8.1,62.5342,5.076,0.001404887
2019-08-18 02:45:00,3.37,6.438888889,0.1205764,5.943,9,8.1,62.5544,5.082,0.001431669
2019-08-18 03:00:00,3.39,6.4,0.1218004,5.967,9,8.9,62.566,5.088,0.001434481
2019-08-18 03:15:00,3.44,6.377777778,0.1219534,5.992,9,8.1,62.5764,5.095,0.001498619
2019-08-18 03:30:00,3.52,6.361111111,0.1224634,6.036,9,8.9,62.5844,5.101,0.001503283
2019-08-18 03:45:00,3.6,6.338888889,0.123106,6.092,9,8.9,62.594,5.107,0.001519696
2019-08-18 04:00:00,3.7,6.361111111,0.1236568,6.154,9,8.9,62.6095,5.113,0.001573368
2019-08-18 04:15:00,3.81,6.377777778,0.12535,6.296,9,8.1,62.62,5.12,0.001595839
2019-08-18 04:30:00,3.95,6.422222222,0.1283692,6.492,9,8.1,62.6248,5.127,0.001737589
2019-08-18 04:45:00,4.09,6.477777778,0.1313374,6.817,9,8.1,62.6338,5.137,0.001890162
2019-08-18 05:00:00,4.23,6.538888889,0.133867,7.039,9,8.1,62.6369,5.144,0.002083205
2019-08-18 05:15:00,4.39,6.661111111,0.1356724,7.312,9,8.1,62.6357,5.152,0.002430191
2019-08-18 05:30:00,4.55,6.838888889,0.1371106,7.62,9,8.9,62.6484,5.159,0.002620965
2019-08-18 05:45:00,4.7,7.161111111,0.1373758,7.872,9,8.8,62.6468,5.166,0.002630358
2019-08-18 06:00:00,4.85,7.377777778,0.1390486,8.259,9,8.1,62.6484,5.173,0.002752602
2019-08-18 06:15:00,4.99,7.661111111,0.1418536,9.128,9.1,8.8,62.6538,5.186,0.002779939
2019-08-18 06:30:00,5.11,7.977777778,0.1446382,9.785,9.1,8.1,62.6505,5.197,0.003045598
2019-08-18 06:45:00,5.24,8.238888889,0.1455154,10.242,9.1,8.1,62.6435,5.203,0.003265233
2019-08-18 07:00:00,5.37,8.561111111,0.1449442,10.969,9.1,8.8,62.6402,5.211,0.002583606
2019-08-18 07:15:00,5.51,9.322222222,0.1458826,11.194,9.3,8.8,62.642,5.215,0.003016694
2019-08-18 07:30:00,5.59,10.06111111,0.145852,11.38,9.3,8.8,62.644,5.216,0.002920031
2019-08-18 07:45:00,5.67,10.53888889,0.1446484,11.167,9.4,8.8,62.64,5.214,0.002957549
2019-08-18 08:00:00,5.73,11.27777778,0.1446892,11.215,9.5,8.8,62.6324,5.215,0.002906378
2019-08-18 08:15:00,5.75,11.57777778,0.1435978,11.011,9.5,8.8,62.6236,5.212,0.002811894
2019-08-18 08:30:00,5.74,11.86111111,0.1451278,11.203,9.5,8.8,62.5976,5.216,0.00281635
2019-08-18 08:45:00,5.71,11.67777778,0.1465558,11.645,9.5,8.8,62.5842,5.223,0.003029727
2019-08-18 09:00:00,5.74,11.72222222,0.1466884,11.812,9.4,8.4,62.5815,5.228,0.003085965
2019-08-18 09:15:00,5.73,11.52222222,0.147892,12.035,9.4,8.8,62.5693,5.232,0.003214776
2019-08-18 09:30:00,5.82,11.56111111,0.1471984,11.979,9.4,8.4,62.5605,5.232,0.003114317
2019-08-18 09:45:00,5.85,12.02222222,0.1472494,12.165,9.5,8.8,62.5453,5.237,0.003185879
2019-08-18 10:00:00,5.84,12.27777778,0.1479634,12.507,9.5,8.8,62.5439,5.242,0.003170531
2019-08-18 10:15:00,5.88,12.42222222,0.1460866,12.068,9.5,8.8,62.5336,5.239,0.003115265
2019-08-18 10:30:00,5.83,12.46111111,0.1453318,11.846,9.5,8.8,62.5111,5.238,0.003077489
2019-08-18 10:45:00,5.88,12.6,0.1456888,11.97,9.5,8.8,62.5036,5.242,0.002958468
2019-08-18 11:00:00,5.83,12.97777778,0.1474126,12.299,9.5,8.8,62.4949,5.249,0.002871964
2019-08-18 11:15:00,5.69,12.66111111,0.1463518,12.166,9.5,8.8,62.5022,5.251,0.003130452
2019-08-18 11:30:00,5.69,12.37777778,0.1455256,11.948,9.4,8.8,62.5039,5.25,0.003082196
2019-08-18 11:45:00,5.72,12.42222222,0.1451176,11.643,9.5,8.8,62.5071,5.252,0.003149499
2019-08-18 12:00:00,5.75,12.67777778,0.1434856,11.459,9.5,8.8,62.5086,5.251,0.002870159
2019-08-18 12:15:00,5.7,12.7,0.1400584,11.11,9.5,8.8,62.5087,5.249,0.002650063
2019-08-18 12:30:00,5.67,12.47777778,0.1375288,10.824,9.5,8.8,62.506,5.25,0.002386527
2019-08-18 12:45:00,5.69,12.2,0.1353766,10.618,9.6,8.8,62.5037,5.252,0.002156895
2019-08-18 13:00:00,5.6,12,0.1342546,10.384,9.5,8.8,62.5009,5.253,0.0020561
2019-08-18 13:15:00,5.43,11.66111111,0.1324186,10.174,9.5,8.8,62.4995,5.256,0.001908132
2019-08-18 13:30:00,5.33,11.36111111,0.131878,9.919,9.5,8.8,62.5037,5.258,0.001774889
2019-08-18 13:45:00,5.29,11.13888889,0.1302052,9.692,9.5,8.8,62.5125,5.261,0.001725927
2019-08-18 14:00:00,5.21,10.9,0.130093,9.494,9.4,8.8,62.526,5.265,0.001705973
2019-08-18 14:15:00,5.08,10.67777778,0.1310008,9.276,9.4,8.8,62.5275,5.271,0.001718828
2019-08-18 14:30:00,5,10.43888889,0.1304806,9.14,9.6,8.8,62.5321,5.272,0.001841686
2019-08-18 14:45:00,4.91,10.2,0.1307662,9.003,9.6,8.8,62.5298,5.274,0.001757151
2019-08-18 15:00:00,4.8,10,0.129685,8.866,9.5,8.8,62.5263,5.278,0.001795411
2019-08-18 15:15:00,4.75,9.761111111,0.1290526,8.739,9.6,8.8,62.5371,5.282,0.001691276
2019-08-18 15:30:00,4.65,9.622222222,0.1282366,8.571,9.6,8.8,62.5386,5.285,0.001729808
2019-08-18 15:45:00,4.57,9.477777778,0.1280326,8.451,9.6,8.8,62.5551,5.289,0.001712392
2019-08-18 16:00:00,4.48,9.338888889,0.126982,8.338,9.6,8.8,62.5673,5.293,0.001664675
2019-08-18 16:15:00,4.41,9.222222222,0.1277266,8.221,9.6,8.8,62.5678,5.296,0.00172722
2019-08-18 16:30:00,4.35,9.061111111,0.1261048,8.058,9.6,8.8,62.5804,5.299,0.001594618
2019-08-18 16:45:00,4.27,8.922222222,0.126523,7.958,9.5,8.8,62.5803,5.303,0.001628441
2019-08-18 17:00:00,4.21,8.8,0.126115,7.827,9.5,8.8,62.5823,5.307,0.001613002
2019-08-18 17:15:00,4.16,8.677777778,0.1260538,7.725,9.6,8.8,62.5821,5.311,0.00164586
2019-08-18 17:30:00,4.1,8.538888889,0.1253908,7.659,9.5,8.8,62.5969,5.316,0.001554722
2019-08-18 17:45:00,4.05,8.4,0.1250746,7.589,9.5,8.8,62.6034,5.321,0.001546356
2019-08-18 18:00:00,4.01,8.277777778,0.1253602,7.517,9.5,8.8,62.5951,5.325,0.001708539
2019-08-18 18:15:00,3.97,8.161111111,0.1248094,7.44,9.5,8.8,62.6068,5.33,0.001574576
2019-08-18 18:30:00,3.93,8.1,0.1240648,7.374,9.4,8.8,62.6058,5.335,0.001564325
2019-08-18 18:45:00,3.87,8.038888889,0.1242382,7.271,9.4,8.8,62.5906,5.339,0.001538024
2019-08-18 19:00:00,3.83,7.961111111,0.1236976,7.196,9.4,8.8,62.5944,5.343,0.001585485
2019-08-18 19:15:00,3.8,7.877777778,0.1239832,7.12,9.4,8.8,62.5813,5.347,0.001557119
2019-08-18 19:30:00,3.76,7.822222222,0.124228,7.081,9.4,8.8,62.5708,5.352,0.001554124
2019-08-18 19:45:00,3.72,7.722222222,0.123667,7.015,9.4,8.8,62.5553,5.357,0.001464562
2019-08-18 20:00:00,3.69,7.622222222,0.124483,6.978,9.4,8.8,62.5392,5.363,0.001554722
2019-08-18 20:15:00,3.66,7.561111111,0.1235242,6.916,9.4,8.8,62.5325,5.367,0.00152618
2019-08-18 20:30:00,3.63,7.5,0.1233814,6.858,9.4,8.8,62.5218,5.371,0.001499202
2019-08-18 20:45:00,3.6,7.438888889,0.1234834,6.782,9.4,8.8,62.4988,5.375,0.001527953
2019-08-18 21:00:00,3.58,7.4,0.1222798,6.674,9.4,8.8,62.4972,5.376,0.001489324
2019-08-18 21:15:00,3.55,7.338888889,0.1223512,6.626,9.4,8.8,62.4815,5.378,0.001412101
2019-08-18 21:30:00,3.53,7.277777778,0.1218616,6.557,9.4,8.8,62.4752,5.382,0.001420461
2019-08-18 21:45:00,3.51,7.2,0.1208518,6.514,9.4,8.8,62.4887,5.386,0.001426617
2019-08-18 22:00:00,3.48,7.1,0.1213108,6.473,9.3,8.9,62.4811,5.389,0.001355207
2019-08-18 22:15:00,3.46,7.038888889,0.121423,6.422,9.4,8.9,62.4689,5.393,0.001330639
2019-08-18 22:30:00,3.44,6.977777778,0.1212088,6.388,9.4,8.9,62.4689,5.397,0.00138178
2019-08-18 22:45:00,3.42,6.922222222,0.1210252,6.341,9.4,8.9,62.4557,5.402,0.001348763
2019-08-18 23:00:00,3.4,6.877777778,0.1196278,6.273,9.5,8.9,62.4652,5.406,0.001300704
2019-08-18 23:15:00,3.38,6.838888889,0.1196992,6.239,9.4,8.9,62.4712,5.409,0.00128106
2019-08-18 23:30:00,3.36,6.8,0.1193728,6.199,9.3,8.9,62.4732,5.413,0.001335949
2019-08-18 23:45:00,3.34,6.761111111,0.119842,6.175,9.4,8.9,62.4705,5.417,0.001302786
2019-08-19 00:00:00,3.34,6.677777778,0.1192504,6.138,9.3,8.9,62.4731,5.421,0.00127542
2019-08-19 00:15:00,3.32,6.638888889,0.1196278,6.096,9.4,8.9,62.4634,5.424,0.001318492
2019-08-19 00:30:00,3.31,6.6,0.1195054,6.047,9.4,8.9,62.4732,5.427,0.001267763
2019-08-19 00:45:00,3.29,6.577777778,0.1182508,5.996,9.4,8.9,62.4803,5.43,0.001290851
2019-08-19 01:00:00,3.28,6.538888889,0.1183018,5.979,9.4,8.9,62.4837,5.433,0.001232047
2019-08-19 01:15:00,3.26,6.5,0.1179652,5.945,9.4,8.9,62.4868,5.434,0.001214762
2019-08-19 01:30:00,3.25,6.461111111,0.1177306,5.912,9.4,8.9,62.4998,5.436,0.001166069
2019-08-19 01:45:00,3.24,6.4,0.117547,5.886,9.4,8.9,62.5084,5.437,0.001188027
2019-08-19 02:00:00,3.23,6.377777778,0.1173634,5.87,9.4,8.9,62.5179,5.44,0.001216726
2019-08-19 02:15:00,3.22,6.338888889,0.1174858,5.864,9.4,8.9,62.5275,5.444,0.001196235
2019-08-19 02:30:00,3.21,6.322222222,0.1170166,5.865,9.3,8.9,62.54,5.45,0.001216726
2019-08-19 02:45:00,3.22,6.277777778,0.1185874,5.884,9.4,8.9,62.5286,5.456,0.001180827
2019-08-19 03:00:00,3.24,6.277777778,0.1187506,5.908,9.4,8.9,62.5369,5.462,0.00124202
2019-08-19 03:15:00,3.29,6.261111111,0.1179448,5.916,9.4,8.9,62.5507,5.467,0.001197688
2019-08-19 03:30:00,3.35,6.261111111,0.1183732,5.939,9.4,8.9,62.5554,5.472,0.001182743
2019-08-19 03:45:00,3.44,6.261111111,0.1181386,5.949,9.4,8.9,62.5675,5.476,0.001249544
2019-08-19 04:00:00,3.53,6.3,0.1186792,5.957,9.3,8.9,62.5711,5.48,0.001292402
2019-08-19 04:15:00,3.62,6.3,0.1187812,5.977,9.3,8.9,62.5859,5.482,0.001276444
2019-08-19 04:30:00,3.73,6.322222222,0.1192708,5.992,9.3,8.9,62.5792,5.485,0.001248036
2019-08-19 04:45:00,3.84,6.338888889,0.120658,6.051,9.3,8.9,62.5815,5.488,0.001320072
2019-08-19 05:00:00,3.95,6.338888889,0.1221574,6.22,9.3,8.9,62.5833,5.494,0.001286205
2019-08-19 05:15:00,3.99,6.361111111,0.122341,6.229,9.3,8.9,62.5757,5.497,0.001457139
2019-08-19 05:30:00,4.17,6.377777778,0.1254214,6.357,9.3,8.9,62.5598,5.502,0.001527953
2019-08-19 05:45:00,4.29,6.422222222,0.1247584,6.435,9.3,8.9,62.5687,5.506,0.00152323
2019-08-19 06:00:00,4.46,6.577777778,0.1250542,6.476,9.2,8.9,62.564,5.509,0.001589134
2019-08-19 06:15:00,4.54,6.622222222,0.1276858,6.589,9.2,8.9,62.5457,5.512,0.001694464
2019-08-19 06:30:00,4.66,6.738888889,0.1284916,6.772,9.2,8.9,62.5389,5.517,0.001777528
2019-08-19 06:45:00,4.77,6.822222222,0.1298992,6.85,9.2,8.9,62.5187,5.52,0.001973366
2019-08-19 07:00:00,4.86,6.861111111,0.1307968,7.041,9.2,8.9,62.5169,5.524,0.001971947
2019-08-19 07:15:00,4.98,6.961111111,0.1309396,7.061,9.2,8.9,62.5088,5.525,0.002019127
2019-08-19 07:30:00,5.1,7.122222222,0.1323982,7.138,9.2,8.8,62.4832,5.527,0.002138875
2019-08-19 07:45:00,5.18,7.238888889,0.132184,7.21,9.2,8.8,62.4878,5.529,0.002171231
2019-08-19 08:00:00,5.3,7.377777778,0.1330408,7.218,9.2,8.8,62.4745,5.529,0.002331468
2019-08-19 08:15:00,5.35,7.461111111,0.1325002,7.261,9.2,8.1,62.4595,5.53,0.002257785
2019-08-19 08:30:00,5.42,7.522222222,0.1327144,7.31,9.2,8.8,62.4411,5.532,0.002334637
2019-08-19 08:45:00,5.46,7.622222222,0.133102,7.303,9.2,8.8,62.4196,5.532,0.002366483
2019-08-19 09:00:00,5.51,7.638888889,0.1320412,7.234,9.3,8.8,62.4246,5.532,0.002305426
2019-08-19 09:15:00,5.58,7.661111111,0.1321228,7.18,9.4,8.8,62.4117,5.532,0.002343367
2019-08-19 09:30:00,5.61,7.722222222,0.1315618,7.152,9.2,8.8,62.3925,5.532,0.002274893
2019-08-19 09:45:00,5.63,7.738888889,0.1328164,7.153,9.2,8.8,62.3743,5.533,0.002266328
2019-08-19 10:00:00,5.61,7.677777778,0.1326838,7.22,9.1,8.8,62.3751,5.535,0.002318818
2019-08-19 10:15:00,5.6,7.622222222,0.1329082,7.26,9.1,8.8,62.3722,5.536,0.002362487
2019-08-19 10:30:00,5.61,7.577777778,0.1329388,7.276,9,8.8,62.3593,5.537,0.002295219
2019-08-19 10:45:00,5.64,7.577777778,0.133663,7.35,9.1,8.1,62.3507,5.538,0.002400219
2019-08-19 11:00:00,5.7,7.622222222,0.1330204,7.363,9,8.8,62.3522,5.538,0.002348933
2019-08-19 11:15:00,5.73,7.661111111,0.133561,7.379,9,8.1,62.35,5.538,0.002494152
2019-08-19 11:30:00,5.77,7.677777778,0.1321534,7.354,9,8.8,62.3675,5.538,0.002282697
2019-08-19 11:45:00,5.8,7.738888889,0.1311742,7.274,9,8.8,62.3599,5.537,0.002349729
2019-08-19 12:00:00,5.82,7.777777778,0.1298074,7.193,9,8.8,62.3639,5.536,0.002153885
2019-08-19 12:15:00,5.83,7.822222222,0.1269718,7.093,9,8.8,62.3871,5.534,0.001994013
2019-08-19 12:30:00,5.83,7.777777778,0.1257784,7.003,9,8.8,62.3815,5.533,0.001904667
2019-08-19 12:45:00,5.82,7.722222222,0.1245544,6.919,9,8.8,62.3822,5.53,0.001799403
2019-08-19 13:00:00,5.83,7.638888889,0.123106,6.806,8.9,8.8,62.382,5.528,0.001711749
2019-08-19 13:15:00,5.78,7.538888889,0.1222288,6.687,8.9,8.1,62.3958,5.525,0.00164087
2019-08-19 13:30:00,5.74,7.438888889,0.1209538,6.555,8.9,8.8,62.3899,5.522,0.001604404
2019-08-19 13:45:00,5.71,7.361111111,0.119689,6.436,8.9,8.1,62.4193,5.518,0.001433356
2019-08-19 14:00:00,5.66,7.238888889,0.1199848,6.356,8.9,8.1,62.4484,5.517,0.001438991
