Date_Time,DO_mgl,DO_Temp,WL_m,WL_Temp,EC_us,EC_Temp,CO2_ppm_2,airpress_kpa,Air_Temp_c,Q_m3s
2019-07-26 01:00:00,4.91,5.2,0.239114143,4.917,8.2,41.47,NA,62.4792,6.075,0.014233052
2019-07-26 01:15:00,4.9,5.161111111,0.239420059,4.88,8.2,41.41,NA,62.4756,6.077,0.014298458
2019-07-26 01:30:00,4.92,5.138888889,0.239134537,4.855,8.2,41.38,NA,62.4783,6.077,0.014237407
2019-07-26 01:45:00,4.95,5.122222222,0.240674314,4.836,8.2,41.36,NA,62.4849,6.079,0.014568252
2019-07-26 02:00:00,4.99,5.1,0.24047037,4.825,8.2,41.36,NA,62.499,6.081,0.014524205
2019-07-26 02:15:00,5.07,5.122222222,0.240623328,4.837,8.2,41.38,NA,62.5148,6.083,0.014557233
2019-07-26 02:30:00,5.13,5.122222222,0.239624003,4.838,8.2,41.36,NA,62.5243,6.085,0.014342149
2019-07-26 02:45:00,5.19,5.122222222,0.239328284,4.832,8.2,41.34,NA,62.5426,6.086,0.01427882
2019-07-26 03:00:00,5.28,5.138888889,0.238410536,4.853,8.2,41.41,NA,62.5524,6.086,0.014083207
2019-07-26 03:15:00,5.39,5.2,0.240806878,4.933,8.2,41.54,NA,62.5648,6.088,0.014596919
2019-07-26 03:30:00,5.5,5.261111111,0.238879607,4.993,8.2,41.67,NA,62.5789,6.091,0.014183012
2019-07-26 03:45:00,5.59,5.322222222,0.239134537,5.038,8.2,41.74,NA,62.5906,6.093,0.014237407
2019-07-26 04:00:00,5.69,5.361111111,0.239409862,5.084,8.2,41.85,NA,62.5948,6.095,0.014296276
2019-07-26 04:15:00,5.82,5.477777778,0.239103946,5.201,8.2,42.12,NA,62.6025,6.097,0.014230874
2019-07-26 04:30:00,5.91,5.622222222,0.23930789,5.352,8.2,42.37,NA,62.6067,6.1,0.014274458
2019-07-26 04:45:00,6.04,5.961111111,0.241938767,5.742,8.2,43.14,NA,62.6045,6.105,0.014842886
2019-07-26 05:00:00,6.12,6.277777778,0.242632177,6.023,8.2,43.7,NA,62.6142,6.109,0.014994621
2019-07-26 05:15:00,6.21,6.561111111,0.242275275,6.298,8.2,44.2,NA,62.6186,6.112,0.014916422
2019-07-26 05:30:00,6.27,6.822222222,0.243682488,6.551,8.2,44.6,NA,62.6086,6.114,0.015225976
2019-07-26 05:45:00,6.35,7.1,0.244100574,6.827,8.2,45.12,NA,62.6039,6.115,0.01531858
2019-07-26 06:00:00,6.42,7.338888889,0.243906827,7.052,8.2,45.55,NA,62.6007,6.117,0.01527563
2019-07-26 06:15:00,6.47,7.522222222,0.244906152,7.238,8.1,45.86,NA,62.5942,6.117,0.01549783
2019-07-26 06:30:00,6.51,7.677777778,0.244355504,7.382,8.1,46.11,NA,62.5931,6.118,0.015375188
2019-07-26 06:45:00,6.55,7.777777778,0.242652571,7.468,9.3,46.29,NA,62.5823,6.118,0.014999096
2019-07-26 07:00:00,6.62,8.022222222,0.245803506,7.704,8.1,46.8,NA,62.5664,6.119,0.015698772
2019-07-26 07:15:00,6.65,8.3,0.24709855,7.998,8.1,47.32,NA,62.5548,6.12,0.015991127
2019-07-26 07:30:00,6.67,8.561111111,0.248699511,8.258,8.1,47.8,NA,62.5347,6.121,0.016356398
2019-07-26 07:45:00,6.67,8.7,0.248505764,8.395,8.1,47.91,NA,62.5329,6.121,0.016311966
2019-07-26 08:00:00,6.69,8.822222222,0.246241986,8.521,8.9,48.22,NA,62.5178,6.121,0.015797446
2019-07-26 08:15:00,6.72,9.1,0.248526158,8.822,8.5,48.81,NA,62.4941,6.122,0.01631664
2019-07-26 08:30:00,6.73,9.438888889,0.249474498,9.166,8.9,49.42,NA,62.4978,6.123,0.016534747
2019-07-26 08:45:00,6.71,9.622222222,0.248108073,9.298,8.1,49.62,NA,62.4911,6.123,0.016220961
2019-07-26 09:00:00,6.72,9.877777778,0.249607062,9.586,8.5,50.16,NA,62.4657,6.123,0.016565354
2019-07-26 09:15:00,6.7,10,0.249036018,9.67,8.1,50.27,NA,62.4424,6.122,0.016433716
2019-07-26 09:30:00,6.68,9.961111111,0.248424186,9.593,8.5,50.16,NA,62.437,6.121,0.016293277
2019-07-26 09:45:00,6.65,9.9,0.245303843,9.54,8.5,49.98,NA,62.4242,6.119,0.015586719
2019-07-26 10:00:00,6.69,9.9,0.243111445,9.57,8.1,50.07,NA,62.4108,6.119,0.015099963
2019-07-26 10:15:00,6.69,10,0.248342609,9.66,8.1,50.23,NA,62.3963,6.118,0.016274599
2019-07-26 10:30:00,6.69,10.02222222,0.245354829,9.688,8.1,50.29,NA,62.401,6.117,0.015598134
2019-07-26 10:45:00,6.63,9.977777778,0.242846318,9.633,8.1,50.07,NA,62.4066,6.116,0.015041641
2019-07-26 11:00:00,6.61,9.8,0.241479893,9.438,8.1,49.77,NA,62.3999,6.114,0.014742913
2019-07-26 11:15:00,6.6,9.738888889,0.244895955,9.392,8.1,49.68,NA,62.3961,6.113,0.015495554
2019-07-26 11:30:00,6.55,9.6,0.241765415,9.245,8.1,49.41,NA,62.4005,6.111,0.014805077
2019-07-26 11:45:00,6.54,9.461111111,0.243142037,9.115,8.1,49.15,NA,62.4038,6.11,0.0151067
2019-07-26 12:00:00,6.49,9.3,0.242163106,8.955,8.1,48.85,NA,62.4015,6.108,0.014891889
2019-07-26 12:15:00,6.43,9.161111111,0.244243334,8.815,8.1,48.6,NA,62.4257,6.107,0.015350267
2019-07-26 12:30:00,6.37,9.022222222,0.239491439,8.683,8.1,48.34,NA,62.435,6.106,0.014313742
2019-07-26 12:45:00,6.31,8.877777778,0.238339156,8.536,8.1,48.06,NA,62.4604,6.104,0.014068052
2019-07-26 13:00:00,6.23,8.7,0.236911548,8.371,8.1,47.77,NA,62.4749,6.103,0.013766718
2019-07-26 13:15:00,6.12,8.561111111,0.236003997,8.221,8.1,47.5,2220.524476,62.4828,6.102,0.013576918
2019-07-26 13:30:00,6.03,8.422222222,0.235657292,8.082,8.1,47.23,2273.010253,62.4914,6.101,0.013504771
2019-07-26 13:45:00,5.94,8.277777778,0.233199767,7.944,8.1,46.99,2339.46449,62.5046,6.099,0.012999109
2019-07-26 14:00:00,5.86,8.138888889,0.2345356,7.818,8.1,46.76,2388.869252,62.4991,6.098,0.013272725
2019-07-26 14:15:00,5.77,8.038888889,0.232016892,7.711,8.1,46.56,2456.122643,62.4966,6.096,0.012759299
2019-07-26 14:30:00,5.7,7.922222222,0.231048158,7.602,8.1,46.35,2513.345143,62.506,6.095,0.012564636
2019-07-26 14:45:00,5.64,7.8,0.229753113,7.475,8.1,46.15,2548.173079,62.5141,6.094,0.012306839
2019-07-26 15:00:00,5.57,7.677777778,0.230650467,7.351,8.1,45.9,2609.066851,62.5194,6.093,0.012485173
2019-07-26 15:15:00,5.51,7.561111111,0.229498183,7.233,8.2,45.7,2637.942618,62.5262,6.092,0.01225642
2019-07-26 15:30:00,5.45,7.438888889,0.229263648,7.107,8.2,45.45,2682.650865,62.5347,6.09,0.01221013
2019-07-26 15:45:00,5.41,7.322222222,0.227193616,6.999,8.2,45.27,2719.074915,62.549,6.089,0.011805536
2019-07-26 16:00:00,5.35,7.2,0.225215359,6.881,8.2,45.05,2731.915847,62.5544,6.088,0.011425538
2019-07-26 16:15:00,5.3,7.1,0.227040658,6.786,8.2,44.87,2767.87055,62.5779,6.087,0.011775923
2019-07-26 16:30:00,5.26,7,0.227295588,6.688,8.2,44.69,2820.555161,62.5718,6.085,0.0118253
2019-07-26 16:45:00,5.22,6.922222222,0.226826517,6.614,8.2,44.55,2835.934103,62.5813,6.085,0.011734529
2019-07-26 17:00:00,5.17,6.838888889,0.225490684,6.539,8.5,44.44,2885.166775,62.5726,6.085,0.011478034
2019-07-26 17:15:00,5.13,6.761111111,0.225980149,6.451,8.2,44.28,2913.598096,62.5758,6.085,0.011571673
2019-07-26 17:30:00,5.1,6.661111111,0.22375716,6.36,8.2,44.13,2944.823406,62.5759,6.083,0.011149601
2019-07-26 17:45:00,5.07,6.577777778,0.223175919,6.281,8.2,43.99,2961.349464,62.5594,6.083,0.011040598
2019-07-26 18:00:00,5.04,6.522222222,0.222900595,6.204,8.2,43.84,2989.196268,62.5524,6.083,0.010989161
2019-07-26 18:15:00,5.02,6.438888889,0.220055576,6.128,8.2,43.7,3036.971266,62.5575,6.083,0.010465025
2019-07-26 18:30:00,4.98,6.377777778,0.221309832,6.069,8.2,43.59,3032.652603,62.5601,6.083,0.010694437
2019-07-26 18:45:00,4.96,6.322222222,0.219719068,6.019,8.2,43.52,3049.355741,62.5564,6.084,0.01040392
2019-07-26 19:00:00,4.93,6.238888889,0.219321378,5.948,8.5,43.38,3079.16538,62.5416,6.083,0.010331948
2019-07-26 19:15:00,4.92,6.177777778,0.22306375,5.871,8.2,43.23,3097.88224,62.5299,6.083,0.011019627
2019-07-26 19:30:00,4.9,6.122222222,0.220116759,5.809,8.2,43.14,3106.370071,62.5226,6.082,0.010476155
2019-07-26 19:45:00,4.89,6.061111111,0.220371689,5.752,8.2,43.02,3137.412101,62.5096,6.082,0.010522597
2019-07-26 20:00:00,4.87,6,0.220677605,5.694,8.2,42.89,3153.856661,62.4909,6.083,0.010578471
2019-07-26 20:15:00,4.86,5.938888889,0.217934558,5.638,8.5,42.8,3175.086415,62.4959,6.083,0.010083027
2019-07-26 20:30:00,4.84,5.877777778,0.219402955,5.586,8.2,42.71,3177.407319,62.4826,6.083,0.01034669
2019-07-26 20:45:00,4.83,5.838888889,0.217394107,5.532,8.2,42.64,3202.557839,62.4915,6.082,0.009986887
2019-07-26 21:00:00,4.79,5.8,0.216374387,5.493,8.5,42.57,3223.82291,62.4829,6.082,0.009806813
2019-07-26 21:15:00,4.77,5.761111111,0.21625202,5.456,8.2,42.48,3247.032771,62.4862,6.082,0.00978532
2019-07-26 21:30:00,4.75,5.722222222,0.216150048,5.42,8.2,42.4,3262.013806,62.4762,6.082,0.009767428
2019-07-26 21:45:00,4.73,5.677777778,0.214610271,5.389,8.2,42.35,3275.36061,62.4555,6.082,0.009499367
2019-07-26 22:00:00,4.71,5.638888889,0.216190837,5.345,8.2,42.28,3299.365365,62.4538,6.082,0.009774583
2019-07-26 22:15:00,4.7,5.6,0.217424698,5.308,8.2,42.21,3301.868897,62.4422,6.082,0.009992316
2019-07-26 22:30:00,4.7,5.561111111,0.217322726,5.258,8.2,42.12,3332.621991,62.4396,6.082,0.009974225
2019-07-26 22:45:00,4.68,5.522222222,0.215211906,5.22,8.2,42.04,3358.615646,62.437,6.082,0.009603637
2019-07-26 23:00:00,4.68,5.461111111,0.215477033,5.176,8.2,41.97,3358.898984,62.4471,6.082,0.009649777
2019-07-26 23:15:00,4.67,5.438888889,0.215069145,5.141,8.2,41.92,3379.604892,62.4443,6.082,0.00957884
2019-07-26 23:30:00,4.65,5.4,0.214283961,5.114,8.2,41.88,3415.769094,62.4354,6.081,0.009443065
2019-07-26 23:45:00,4.64,5.377777778,0.213417199,5.083,8.2,41.79,3386.273175,62.4334,6.081,0.009294374
2019-07-27 00:00:00,4.61,5.338888889,0.212693198,5.053,8.2,41.76,3414.275889,62.4372,6.079,0.009171131
2019-07-27 00:15:00,4.6,5.3,0.211857027,5.015,8.6,41.67,3394.996552,62.4365,6.078,0.009029877
2019-07-27 00:30:00,4.58,5.277777778,0.212662606,4.984,8.2,41.61,3430.605349,62.4491,6.078,0.009165942
2019-07-27 00:45:00,4.57,5.238888889,0.209756404,4.949,8.2,41.54,3465.283104,62.4592,6.077,0.00868015
2019-07-27 01:00:00,4.55,5.2,0.210052123,4.918,8.2,41.5,3480.485713,62.4696,6.076,0.00872894
2019-07-27 01:15:00,4.54,5.177777778,0.208746881,4.888,8.6,41.45,3500.748173,62.4846,6.076,0.008514688
2019-07-27 01:30:00,4.54,5.138888889,0.210694546,4.862,8.2,41.41,3520.265349,62.482,6.076,0.008835433
2019-07-27 01:45:00,4.54,5.122222222,0.208114655,4.831,8.6,41.36,3504.163886,62.4965,6.076,0.008411928
2019-07-27 02:00:00,4.58,5.1,0.209185361,4.806,8.2,41.29,3486.543317,62.5043,6.076,0.008586347
2019-07-27 02:15:00,4.61,5.077777778,0.209776798,4.786,8.2,41.27,3456.486025,62.5017,6.076,0.00868351
2019-07-27 02:30:00,4.68,5.077777778,0.210103109,4.786,8.2,41.29,3447.801568,62.5221,6.077,0.008737367
2019-07-27 02:45:00,4.76,5.077777778,0.210541588,4.798,8.2,41.27,3413.318246,62.5284,6.078,0.008810015
2019-07-27 03:00:00,4.85,5.1,0.209083389,4.821,8.6,41.38,3360.460357,62.5394,6.08,0.008569654
2019-07-27 03:15:00,4.93,5.138888889,0.207370259,4.846,8.6,41.41,3325.366011,62.5533,6.081,0.008291788
2019-07-27 03:30:00,5.07,5.177777778,0.21038863,4.881,8.2,41.5,3239.718214,62.5557,6.083,0.008784636
2019-07-27 03:45:00,5.22,5.238888889,0.21082711,4.959,8.2,41.67,3155.23601,62.571,6.085,0.008857493
2019-07-27 04:00:00,5.41,5.3,0.21166328,5.019,8.2,41.76,3032.593831,62.5713,6.086,0.008997314
2019-07-27 04:15:00,5.57,5.422222222,0.21344779,5.128,8.2,41.97,2942.098125,62.5825,6.088,0.009299601
2019-07-27 04:30:00,5.71,5.522222222,0.214753032,5.239,8.2,42.19,2895.481881,62.5783,6.09,0.009524054
2019-07-27 04:45:00,5.81,5.661111111,0.215986893,5.38,8.2,42.44,2806.079511,62.5771,6.092,0.009738838
2019-07-27 05:00:00,5.91,5.761111111,0.216649711,5.462,8.2,42.62,2744.116497,62.5833,6.093,0.009855262
2019-07-27 05:15:00,6,5.877777778,0.217771403,5.593,8.2,42.82,2755.046821,62.5894,6.096,0.010053952
2019-07-27 05:30:00,6.06,5.938888889,0.21822008,5.65,8.2,42.89,2706.715522,62.5845,6.097,0.010134014
2019-07-27 05:45:00,6.16,6.1,0.219229603,5.803,8.2,43.27,2649.729237,62.5898,6.099,0.010315377
2019-07-27 06:00:00,6.27,6.377777778,0.224318006,6.095,8.2,43.86,2585.527144,62.5811,6.102,0.011255312
2019-07-27 06:15:00,6.34,6.738888889,0.226255474,6.459,8.2,44.53,2533.78392,62.6036,6.105,0.01162452
2019-07-27 06:30:00,6.37,6.961111111,0.229610352,6.678,8.2,44.82,2514.532345,62.5819,6.107,0.012278591
2019-07-27 06:45:00,6.43,7.1,0.230558692,6.806,8.2,45.07,2499.345732,62.5724,6.107,0.012466873
2019-07-27 07:00:00,6.48,7.261111111,0.230354748,6.951,8.2,45.36,2453.215781,62.5705,6.107,0.012426256
2019-07-27 07:15:00,6.52,7.4,0.229906071,7.102,8.2,45.59,2429.477544,62.5689,6.108,0.012337142
2019-07-27 07:30:00,6.52,7.438888889,0.229437,7.12,8.2,45.59,2432.780387,62.569,6.107,0.012244335
2019-07-27 07:45:00,6.57,7.522222222,0.230844214,7.191,8.1,45.84,2369.762313,62.5454,6.107,0.012523853
2019-07-27 08:00:00,6.6,7.7,0.230171198,7.397,8.1,46.11,2346.283405,62.5492,6.107,0.01238976
2019-07-27 08:15:00,6.6,7.677777778,0.22860083,7.358,8.1,46.02,2345.207954,62.5444,6.106,0.012079805
2019-07-27 08:30:00,6.62,7.661111111,0.226367643,7.336,8.1,46,2325.503942,62.5295,6.105,0.011646086
2019-07-27 08:45:00,6.68,7.861111111,0.228814971,7.555,8.1,46.49,2334.451357,62.5145,6.105,0.01212183
2019-07-27 09:00:00,6.7,8.122222222,0.22962055,7.827,8.1,46.98,2289.522445,62.4902,6.106,0.012280608
2019-07-27 09:15:00,6.74,8.361111111,0.230324156,8.035,8.5,47.46,2252.725223,62.4729,6.106,0.012420169
2019-07-27 09:30:00,6.76,8.7,0.231710976,8.378,8.1,48.06,2191.121478,62.4592,6.107,0.012697658
2019-07-27 09:45:00,6.76,9.077777778,0.233271147,8.759,8.1,48.78,2213.048514,62.459,6.108,0.013013654
2019-07-27 10:00:00,6.72,9.238888889,0.23300602,8.908,8.1,48.92,2217.661146,62.4488,6.107,0.01295967
2019-07-27 10:15:00,6.69,9.222222222,0.230925791,8.882,8.1,48.79,2207.662759,62.4489,6.106,0.012540158
2019-07-27 10:30:00,6.67,9.177777778,0.230181396,8.848,8.1,48.7,2182.446572,62.4403,6.104,0.012391786
2019-07-27 10:45:00,6.67,9.122222222,0.229324831,8.783,8.1,48.63,2199.124172,62.4288,6.102,0.012222197
2019-07-27 11:00:00,6.67,9.138888889,0.227193616,8.811,8.5,48.67,2178.963871,62.4314,6.101,0.011805536
2019-07-27 11:15:00,6.67,9.122222222,0.226551192,8.779,8.1,48.63,2159.095032,62.4411,6.1,0.011681421
2019-07-27 11:30:00,6.67,9.122222222,0.225694628,8.788,8.1,48.65,2180.242166,62.4474,6.098,0.011517002
2019-07-27 11:45:00,6.65,9.1,0.227621898,8.767,8.1,48.58,2172.407554,62.4335,6.098,0.011888661
2019-07-27 12:00:00,6.65,9.1,0.224583133,8.769,8.1,48.63,2162.578054,62.4439,6.097,0.011305467
2019-07-27 12:15:00,6.63,9.122222222,0.223328877,8.801,8.1,48.63,2162.921924,62.4533,6.096,0.011069229
2019-07-27 12:30:00,6.6,9.077777778,0.223736765,8.739,8.1,48.51,2183.369719,62.4518,6.094,0.011145767
2019-07-27 12:45:00,6.53,8.977777778,0.223553216,8.642,8.1,48.29,2194.697744,62.4513,6.093,0.011111291
2019-07-27 13:00:00,6.48,8.822222222,0.220381886,8.495,8.1,48.02,2213.529372,62.4684,6.091,0.010524457
2019-07-27 13:15:00,6.41,8.661111111,0.217108585,8.33,8.1,47.7,2268.579958,62.4754,6.089,0.009936292
2019-07-27 13:30:00,6.27,8.5,0.215629991,8.177,8.5,47.43,2341.033365,62.4829,6.087,0.00967645
2019-07-27 13:45:00,6.14,8.338888889,0.214029031,8.007,8.1,47.12,2462.745484,62.4907,6.085,0.009399203
2019-07-27 14:00:00,6.03,8.177777778,0.213712918,7.854,8.1,46.83,2496.977248,62.503,6.084,0.009344964
2019-07-27 14:15:00,5.91,8.061111111,0.209715615,7.726,8.1,46.6,2570.762544,62.5024,6.082,0.008673432
2019-07-27 14:30:00,5.83,7.922222222,0.20846136,7.607,8.1,46.38,2623.772904,62.5093,6.08,0.008468198
2019-07-27 14:45:00,5.76,7.8,0.210082714,7.48,8.1,46.11,2651.478904,62.5181,6.079,0.008733996
2019-07-27 15:00:00,5.71,7.661111111,0.209705418,7.337,8.1,45.88,2658.890998,62.5267,6.076,0.008671753
2019-07-27 15:15:00,5.66,7.538888889,0.209440291,7.225,8.2,45.7,2699.372873,62.5361,6.074,0.008628157
2019-07-27 15:30:00,5.58,7.461111111,0.208186035,7.128,8.2,45.52,2765.616417,62.5489,6.072,0.008423496
2019-07-27 15:45:00,5.53,7.361111111,0.207196907,7.032,8.2,45.36,2789.827507,62.5636,6.07,0.008263942
2019-07-27 16:00:00,5.47,7.261111111,0.205932454,6.936,8.5,45.18,2824.616803,62.5775,6.069,0.008062345
2019-07-27 16:15:00,5.42,7.161111111,0.206962371,6.841,8.2,45,2874.738415,62.5924,6.067,0.008226348
2019-07-27 16:30:00,5.37,7.061111111,0.207890316,6.743,8.2,44.8,2886.209966,62.604,6.065,0.008375624
2019-07-27 16:45:00,5.35,6.961111111,0.206982766,6.638,8.2,44.62,2921.519668,62.5988,6.061,0.008229614
2019-07-27 17:00:00,5.31,6.861111111,0.207941302,6.549,8.2,44.49,2917.094556,62.6007,6.06,0.008383868
2019-07-27 17:15:00,5.28,6.761111111,0.206972568,6.453,8.5,44.28,2937.406749,62.5999,6.057,0.008227981
2019-07-27 17:30:00,5.25,6.677777778,0.208104458,6.363,8.2,44.15,2960.037316,62.5939,6.055,0.008410276
2019-07-27 17:45:00,5.2,6.6,0.206105806,6.282,8.2,43.99,3026.617334,62.6032,6.054,0.008089826
2019-07-27 18:00:00,5.16,6.538888889,0.208624515,6.216,8.2,43.86,3012.603153,62.6081,6.053,0.008494747
2019-07-27 18:15:00,5.14,6.461111111,0.20656468,6.149,8.2,43.72,3051.459628,62.6089,6.052,0.008162811
2019-07-27 18:30:00,5.12,6.377777778,0.207472231,6.072,8.2,43.61,3035.656224,62.602,6.049,0.008308191
2019-07-27 18:45:00,5.1,6.322222222,0.204147944,6.017,8.2,43.52,3084.524499,62.5952,6.048,0.007782356
2019-07-27 19:00:00,5.06,6.277777778,0.205963046,5.966,8.2,43.41,3095.778748,62.579,6.048,0.008067191
2019-07-27 19:15:00,5.03,6.238888889,0.20718671,5.925,8.2,43.34,3148.445342,62.5751,6.048,0.008262306
2019-07-27 19:30:00,4.98,6.177777778,0.207706767,5.879,8.2,43.25,3179.955467,62.5536,6.049,0.008345983
2019-07-27 19:45:00,4.95,6.138888889,0.205616341,5.832,8.2,43.16,3209.493266,62.5377,6.049,0.008012361
2019-07-27 20:00:00,4.92,6.077777778,0.20529003,5.781,8.5,43.09,3215.393997,62.5302,6.049,0.007960939
2019-07-27 20:15:00,4.9,6.038888889,0.204178536,5.734,8.2,43,3228.156127,62.5133,6.05,0.007787111
2019-07-27 20:30:00,4.87,6,0.207462034,5.694,8.2,42.93,3257.84427,62.5023,6.05,0.00830655
2019-07-27 20:45:00,4.85,5.938888889,0.204474254,5.64,8.2,42.82,3294.826254,62.4942,6.05,0.007833158
2019-07-27 21:00:00,4.83,5.9,0.206615666,5.594,8.2,42.73,3308.749645,62.481,6.05,0.008170942
2019-07-27 21:15:00,4.81,5.838888889,0.205616341,5.546,8.2,42.64,3311.137786,62.4625,6.05,0.008012361
2019-07-27 21:30:00,4.8,5.777777778,0.206085412,5.483,8.5,42.51,3313.566202,62.454,6.05,0.00808659
2019-07-27 21:45:00,4.79,5.722222222,0.208991614,5.431,8.2,42.44,3341.411081,62.4498,6.048,0.008554644
2019-07-27 22:00:00,4.8,5.661111111,0.206523892,5.36,8.2,42.3,3309.394673,62.4446,6.046,0.00815631
2019-07-27 22:15:00,4.79,5.6,0.208247218,5.302,8.2,42.19,3353.428569,62.4252,6.044,0.008433419
2019-07-27 22:30:00,4.78,5.538888889,0.206921582,5.242,8.2,42.1,3361.234727,62.4174,6.043,0.00821982
2019-07-27 22:45:00,4.78,5.477777778,0.204739382,5.187,8.6,41.99,3358.975585,62.4127,6.042,0.007874565
2019-07-27 23:00:00,4.77,5.438888889,0.204769973,5.139,8.2,41.92,3365.781746,62.4133,6.042,0.007879351
2019-07-27 23:15:00,4.75,5.4,0.204280508,5.111,8.2,41.85,3381.773174,62.4185,6.041,0.007802973
2019-07-27 23:30:00,4.73,5.377777778,0.205432791,5.081,8.2,41.81,3412.224367,62.4146,6.04,0.007983414
2019-07-27 23:45:00,4.71,5.338888889,0.206717638,5.048,8.2,41.74,3408.54203,62.4077,6.04,0.008187217
2019-07-28 00:00:00,4.7,5.322222222,0.206656455,5.018,8.2,41.68,3455.694634,62.4087,6.039,0.00817745
2019-07-28 00:15:00,4.69,5.277777778,0.205891665,4.984,8.2,41.61,3442.108138,62.4124,6.039,0.008055886
2019-07-28 00:30:00,4.69,5.238888889,0.20445386,4.947,8.2,41.58,3467.119642,62.4225,6.04,0.007829978
2019-07-28 00:45:00,4.69,5.2,0.207094935,4.915,8.2,41.5,3454.303011,62.4338,6.04,0.008247586
2019-07-28 01:00:00,4.69,5.177777778,0.205137072,4.886,8.2,41.45,3469.826794,62.4339,6.039,0.007936896
2019-07-28 01:15:00,4.69,5.138888889,0.205065692,4.855,8.2,41.38,3472.468888,62.4335,6.038,0.007925689
2019-07-28 01:30:00,4.7,5.1,0.205575552,4.818,8.6,41.29,3459.451612,62.441,6.037,0.008005923
2019-07-28 01:45:00,4.73,5.077777778,0.206350539,4.789,8.6,41.27,3455.439911,62.4733,6.037,0.008128708
2019-07-28 02:00:00,4.78,5.077777778,0.205361411,4.78,8.2,41.23,3418.952643,62.4976,6.036,0.007972172
2019-07-28 02:15:00,4.85,5.061111111,0.206472906,4.77,8.2,41.27,3398.260205,62.4832,6.036,0.008148186
2019-07-28 02:30:00,4.92,5.061111111,0.203495323,4.776,8.2,41.29,3352.701741,62.5061,6.035,0.007681282
2019-07-28 02:45:00,5.02,5.077777778,0.204882142,4.793,8.2,41.29,3279.352401,62.5098,6.036,0.00789691
2019-07-28 03:00:00,5.1,5.122222222,0.203964394,4.825,8.2,41.41,3254.933844,62.5398,6.036,0.007753857
2019-07-28 03:15:00,5.16,5.161111111,0.203372957,4.865,8.2,41.47,3222.66776,62.548,6.037,0.007662409
2019-07-28 03:30:00,5.25,5.2,0.203852225,4.909,8.6,41.58,3166.29754,62.5542,6.038,0.007736469
2019-07-28 03:45:00,5.35,5.277777778,0.205310425,4.993,8.2,41.72,3111.565973,62.5568,6.04,0.007964147
2019-07-28 04:00:00,5.46,5.4,0.204219324,5.104,8.2,41.95,3087.936534,62.5605,6.042,0.007793453
2019-07-28 04:15:00,5.56,5.5,0.206116004,5.216,8.2,42.13,3030.263008,62.564,6.044,0.008091444
2019-07-28 04:30:00,5.67,5.577777778,0.204769973,5.287,8.2,42.28,2990.465777,62.5565,6.046,0.007879351
2019-07-28 04:45:00,5.76,5.738888889,0.205137072,5.431,8.2,42.58,2922.187632,62.5537,6.048,0.007936896
2019-07-28 05:00:00,5.87,5.922222222,0.207676175,5.61,8.2,42.89,2925.610498,62.5599,6.05,0.008341049
2019-07-28 05:15:00,5.95,6.1,0.211836633,5.799,8.2,43.23,2844.464223,62.5504,6.052,0.009026447
2019-07-28 05:30:00,6.04,6.2,0.211061646,5.907,8.5,43.41,2782.507025,62.5729,6.053,0.008896594
2019-07-28 05:45:00,6.14,6.377777778,0.211755055,6.047,8.2,43.83,2771.578781,62.5761,6.054,0.009012731
2019-07-28 06:00:00,6.24,6.638888889,0.218077319,6.312,8.2,44.29,2700.677836,62.5645,6.055,0.010108503
2019-07-28 06:15:00,6.31,7.038888889,0.219178617,6.729,8.2,45.1,2657.744913,62.5734,6.056,0.010306176
2019-07-28 06:30:00,6.38,7.438888889,0.222247974,7.104,8.1,45.79,2656.997097,62.5753,6.058,0.01086774
2019-07-28 06:45:00,6.45,7.838888889,0.22339006,7.514,8.5,46.56,2599.196953,62.5773,6.06,0.011080692
2019-07-28 07:00:00,6.48,8.4,0.225245951,8.068,8.1,47.61,2581.045908,62.5807,6.062,0.011431364
2019-07-28 07:15:00,6.5,8.777777778,0.226367643,8.46,8.5,48.22,2560.889901,62.5653,6.062,0.011646086
2019-07-28 07:30:00,6.52,9.022222222,0.226479812,8.66,8.1,48.58,2518.361419,62.55,6.061,0.011667673
2019-07-28 07:45:00,6.55,9.277777778,0.226163699,8.947,8.1,49.08,2458.37524,62.5428,6.061,0.01160689
2019-07-28 08:00:00,6.6,9.661111111,0.225062401,9.312,8.1,49.82,2456.318477,62.5337,6.061,0.011396427
2019-07-28 08:15:00,6.57,9.9,0.218464813,9.57,8.1,50.16,2439.142914,62.5166,6.061,0.010177825
2019-07-28 08:30:00,6.6,10.2,0.223216708,9.845,8.5,50.76,2416.066705,62.5057,6.061,0.011048229
2019-07-28 08:45:00,6.59,10.43888889,0.22364499,10.095,8.5,51.19,2386.980745,62.4903,6.06,0.011128522
2019-07-28 09:00:00,6.57,10.6,0.22415485,10.254,8.1,51.4,2340.581933,62.4714,6.059,0.011224506
2019-07-28 09:15:00,6.6,10.8,0.223012764,10.429,8.5,51.8,2342.84261,62.4604,6.059,0.011010102
2019-07-28 09:30:00,6.55,10.9,0.225368317,10.544,8.1,51.93,2332.659153,62.4527,6.058,0.011454687
2019-07-28 09:45:00,6.57,11.13888889,0.220647014,10.772,8.5,52.45,2336.760322,62.4382,6.057,0.010572877
2019-07-28 10:00:00,6.57,11.42222222,0.223869329,11.055,8.5,52.99,2304.818434,62.4333,6.057,0.011170702
