"","DATE","PosixCT","X12CO2","Delta_Raw_iCO2","Delta_30s_iCO2","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s","Sample"
"58940","2019-07-19",2019-07-19 14:48:38,428.42711621,-23.180405898,-24.154876479,2.1698180786,2.1802997374,-47.706264148,-49.959327723,-51.065178235,-47.706264148,-47.971509229,"ecu1"
"58941","2019-07-19",2019-07-19 14:48:38,428.42711621,-23.373041305,-24.241339019,2.1698180786,2.1802997374,-47.706264148,-49.959327723,-51.065178235,-47.706264148,-47.971509229,"ecu1"
"58942","2019-07-19",2019-07-19 14:48:39,428.42711621,-23.373041305,-24.241339019,2.1696788472,2.1800522728,-45.35307291,-48.029526803,-50.367542512,-45.35307291,-47.322605994,"ecu1"
"58943","2019-07-19",2019-07-19 14:48:41,428.42711621,-23.373041305,-24.241339019,2.1696788472,2.1800522728,-45.35307291,-48.029526803,-50.367542512,-45.35307291,-47.322605994,"ecu1"
"58944","2019-07-19",2019-07-19 14:48:41,427.95977725,-23.373041305,-24.241339019,2.1696788472,2.1800522728,-45.35307291,-48.029526803,-50.367542512,-45.35307291,-47.322605994,"ecu1"
"58945","2019-07-19",2019-07-19 14:48:42,427.95977725,-24.375636881,-24.196371315,2.1696788472,2.1800522728,-45.35307291,-48.029526803,-50.367542512,-45.35307291,-47.322605994,"ecu1"
"58946","2019-07-19",2019-07-19 14:48:43,427.95977725,-24.375636881,-24.196371315,2.1579561686,2.1806933622,-48.339246306,-46.239462092,-49.874602704,-48.339246306,-47.50532831,"ecu1"
"58947","2019-07-19",2019-07-19 14:48:44,427.95977725,-24.375636881,-24.196371315,2.1579561686,2.1806933622,-48.339246306,-46.239462092,-49.874602704,-48.339246306,-47.50532831,"ecu1"
"58948","2019-07-19",2019-07-19 14:48:45,428.63701624,-24.375636881,-24.196371315,2.1579561686,2.1806933622,-48.339246306,-46.239462092,-49.874602704,-48.339246306,-47.50532831,"ecu1"
"58949","2019-07-19",2019-07-19 14:48:45,428.63701624,-22.848967015,-24.205739102,2.1579561686,2.1806933622,-48.339246306,-46.239462092,-49.874602704,-48.339246306,-47.50532831,"ecu1"
"58950","2019-07-19",2019-07-19 14:48:46,428.63701624,-22.848967015,-24.205739102,2.1746604538,2.180303171,-50.895965107,-54.784409867,-50.090831661,-50.895965107,-47.432796309,"ecu1"
"58951","2019-07-19",2019-07-19 14:48:48,428.63701624,-22.848967015,-24.205739102,2.1746604538,2.180303171,-50.895965107,-54.784409867,-50.090831661,-50.895965107,-47.432796309,"ecu1"
"58952","2019-07-19",2019-07-19 14:48:48,428.52970453,-22.848967015,-24.205739102,2.1746604538,2.180303171,-50.895965107,-54.784409867,-50.090831661,-50.895965107,-47.432796309,"ecu1"
"58953","2019-07-19",2019-07-19 14:48:49,428.52970453,-26.692349905,-24.531915822,2.1746604538,2.180303171,-50.895965107,-54.784409867,-50.090831661,-50.895965107,-47.432796309,"ecu1"
"58954","2019-07-19",2019-07-19 14:48:50,428.52970453,-26.692349905,-24.531915822,2.1666357326,2.1796673045,-45.701909712,-47.153496235,-50.169076539,-45.701909712,-47.26025437,"ecu1"
"58955","2019-07-19",2019-07-19 14:48:51,428.52970453,-26.692349905,-24.531915822,2.1666357326,2.1796673045,-45.701909712,-47.153496235,-50.169076539,-45.701909712,-47.26025437,"ecu1"
"58956","2019-07-19",2019-07-19 14:48:52,428.61276552,-26.692349905,-24.531915822,2.1666357326,2.1796673045,-45.701909712,-47.153496235,-50.169076539,-45.701909712,-47.26025437,"ecu1"
"58957","2019-07-19",2019-07-19 14:48:52,428.61276552,-25.183801238,-24.245093647,2.1666357326,2.1796673045,-45.701909712,-47.153496235,-50.169076539,-45.701909712,-47.26025437,"ecu1"
"58958","2019-07-19",2019-07-19 14:48:53,428.61276552,-25.183801238,-24.245093647,2.1726462667,2.179586072,-49.219618107,-52.665226125,-50.235586485,-49.219618107,-47.41058633,"ecu1"
"58959","2019-07-19",2019-07-19 14:48:55,428.61276552,-25.183801238,-24.245093647,2.1726462667,2.179586072,-49.219618107,-52.665226125,-50.235586485,-49.219618107,-47.41058633,"ecu1"
"58960","2019-07-19",2019-07-19 14:48:55,428.49932836,-25.183801238,-24.245093647,2.1726462667,2.179586072,-49.219618107,-52.665226125,-50.235586485,-49.219618107,-47.41058633,"ecu1"
"58961","2019-07-19",2019-07-19 14:48:56,428.49932836,-22.94710205,-24.113542376,2.1726462667,2.179586072,-49.219618107,-52.665226125,-50.235586485,-49.219618107,-47.41058633,"ecu1"
"58962","2019-07-19",2019-07-19 14:48:57,428.49932836,-22.94710205,-24.113542376,2.1763465492,2.1806590682,-43.307375331,-48.384400594,-50.269273377,-43.307375331,-47.271557593,"ecu1"
"58963","2019-07-19",2019-07-19 14:48:58,428.49932836,-22.94710205,-24.113542376,2.1763465492,2.1806590682,-43.307375331,-48.384400594,-50.269273377,-43.307375331,-47.271557593,"ecu1"
"58964","2019-07-19",2019-07-19 14:48:59,428.4074755,-22.94710205,-24.113542376,2.1763465492,2.1806590682,-43.307375331,-48.384400594,-50.269273377,-43.307375331,-47.271557593,"ecu1"
"58965","2019-07-19",2019-07-19 14:48:59,428.4074755,-25.510013139,-24.075914788,2.1763465492,2.1806590682,-43.307375331,-48.384400594,-50.269273377,-43.307375331,-47.271557593,"ecu1"
"58966","2019-07-19",2019-07-19 14:49:00,428.4074755,-25.510013139,-24.075914788,2.1669636877,2.1801634316,-48.684401853,-49.95031427,-50.251751381,-48.684401853,-47.583502608,"ecu1"
"58967","2019-07-19",2019-07-19 14:49:02,428.4074755,-25.510013139,-24.075914788,2.1669636877,2.1801634316,-48.684401853,-49.95031427,-50.251751381,-48.684401853,-47.583502608,"ecu1"
"58968","2019-07-19",2019-07-19 14:49:02,428.24412459,-25.510013139,-24.075914788,2.1669636877,2.1801634316,-48.684401853,-49.95031427,-50.251751381,-48.684401853,-47.583502608,"ecu1"
"58969","2019-07-19",2019-07-19 14:49:03,428.24412459,-22.768326368,-24.0977382,2.1669636877,2.1801634316,-48.684401853,-49.95031427,-50.251751381,-48.684401853,-47.583502608,"ecu1"
"58970","2019-07-19",2019-07-19 14:49:04,428.24412459,-22.768326368,-24.0977382,2.1711587344,2.1800263723,-48.329949742,-51.982823935,-49.905443072,-48.329949742,-47.504200357,"ecu1"
"58971","2019-07-19",2019-07-19 14:49:05,428.24412459,-22.768326368,-24.0977382,2.1711587344,2.1800263723,-48.329949742,-51.982823935,-49.905443072,-48.329949742,-47.504200357,"ecu1"
"58972","2019-07-19",2019-07-19 14:49:06,428.29080365,-22.768326368,-24.0977382,2.1711587344,2.1800263723,-48.329949742,-51.982823935,-49.905443072,-48.329949742,-47.504200357,"ecu1"
"58973","2019-07-19",2019-07-19 14:49:06,428.29080365,-24.581298923,-24.25339298,2.1711587344,2.1800263723,-48.329949742,-51.982823935,-49.905443072,-48.329949742,-47.504200357,"ecu1"
"58974","2019-07-19",2019-07-19 14:49:07,428.29080365,-24.581298923,-24.25339298,2.1595886691,2.1797447372,-45.076273319,-43.826369469,-49.224003266,-45.076273319,-47.211979154,"ecu1"
"58975","2019-07-19",2019-07-19 14:49:09,428.29080365,-24.581298923,-24.25339298,2.1595886691,2.1797447372,-45.076273319,-43.826369469,-49.224003266,-45.076273319,-47.211979154,"ecu1"
"58976","2019-07-19",2019-07-19 14:49:09,428.54204484,-24.581298923,-24.25339298,2.1595886691,2.1797447372,-45.076273319,-43.826369469,-49.224003266,-45.076273319,-47.211979154,"ecu1"
"58977","2019-07-19",2019-07-19 14:49:10,428.54204484,-22.919775707,-24.203030136,2.1595886691,2.1797447372,-45.076273319,-43.826369469,-49.224003266,-45.076273319,-47.211979154,"ecu1"
"58978","2019-07-19",2019-07-19 14:49:11,428.54204484,-22.919775707,-24.203030136,2.1764352919,2.1797190483,-42.00588763,-47.71611465,-49.189179693,-42.00588763,-46.840069679,"ecu1"
"58979","2019-07-19",2019-07-19 14:49:12,428.54204484,-22.919775707,-24.203030136,2.1764352919,2.1797190483,-42.00588763,-47.71611465,-49.189179693,-42.00588763,-46.840069679,"ecu1"
"58980","2019-07-19",2019-07-19 14:49:13,428.39453494,-22.919775707,-24.203030136,2.1764352919,2.1797190483,-42.00588763,-47.71611465,-49.189179693,-42.00588763,-46.840069679,"ecu1"
"58981","2019-07-19",2019-07-19 14:49:13,428.39453494,-26.274717704,-24.414039117,2.1764352919,2.1797190483,-42.00588763,-47.71611465,-49.189179693,-42.00588763,-46.840069679,"ecu1"
"58982","2019-07-19",2019-07-19 14:49:14,428.39453494,-26.274717704,-24.414039117,2.1666239357,2.1798757721,-51.994122915,-52.757721328,-49.913430719,-51.994122915,-47.24616708,"ecu1"
"58983","2019-07-19",2019-07-19 14:49:16,428.39453494,-26.274717704,-24.414039117,2.1666239357,2.1798757721,-51.994122915,-52.757721328,-49.913430719,-51.994122915,-47.24616708,"ecu1"
"58984","2019-07-19",2019-07-19 14:49:16,428.94560791,-26.274717704,-24.414039117,2.1666239357,2.1798757721,-51.994122915,-52.757721328,-49.913430719,-51.994122915,-47.24616708,"ecu1"
"58985","2019-07-19",2019-07-19 14:49:17,428.94560791,-26.114144241,-24.776836586,2.1666239357,2.1798757721,-51.994122915,-52.757721328,-49.913430719,-51.994122915,-47.24616708,"ecu1"
"58986","2019-07-19",2019-07-19 14:49:18,428.94560791,-26.114144241,-24.776836586,2.1652012798,2.179475668,-46.395558231,-47.240822229,-49.075254315,-46.395558231,-46.746121871,"ecu1"
"58987","2019-07-19",2019-07-19 14:49:19,428.94560791,-26.114144241,-24.776836586,2.1652012798,2.179475668,-46.395558231,-47.240822229,-49.075254315,-46.395558231,-46.746121871,"ecu1"
"58988","2019-07-19",2019-07-19 14:49:20,429.69570009,-26.114144241,-24.776836586,2.1652012798,2.179475668,-46.395558231,-47.240822229,-49.075254315,-46.395558231,-46.746121871,"ecu1"
"58989","2019-07-19",2019-07-19 14:49:20,429.69570009,-23.356371724,-24.406172344,2.1652012798,2.179475668,-46.395558231,-47.240822229,-49.075254315,-46.395558231,-46.746121871,"ecu1"
"58990","2019-07-19",2019-07-19 14:49:21,429.69570009,-23.356371724,-24.406172344,2.1642479552,2.1735988425,-49.862909883,-52.928790768,-49.716953708,-49.862909883,-47.208455223,"ecu1"
"58991","2019-07-19",2019-07-19 14:49:23,429.69570009,-23.356371724,-24.406172344,2.1642479552,2.1735988425,-49.862909883,-52.928790768,-49.716953708,-49.862909883,-47.208455223,"ecu1"
"58992","2019-07-19",2019-07-19 14:49:23,431.90085131,-23.356371724,-24.406172344,2.1642479552,2.1735988425,-49.862909883,-52.928790768,-49.716953708,-49.862909883,-47.208455223,"ecu1"
"58993","2019-07-19",2019-07-19 14:49:24,431.90085131,-23.301282468,-24.197003592,2.1642479552,2.1735988425,-49.862909883,-52.928790768,-49.716953708,-49.862909883,-47.208455223,"ecu1"
"58994","2019-07-19",2019-07-19 14:49:25,431.90085131,-23.301282468,-24.197003592,2.1468940393,2.1592428133,-45.740802753,-48.492311732,-49.253296553,-45.740802753,-46.821920184,"ecu1"
"58995","2019-07-19",2019-07-19 14:49:26,431.90085131,-23.301282468,-24.197003592,2.1468940393,2.1592428133,-45.740802753,-48.492311732,-49.253296553,-45.740802753,-46.821920184,"ecu1"
"58996","2019-07-19",2019-07-19 14:49:27,436.25381461,-23.301282468,-24.197003592,2.1468940393,2.1592428133,-45.740802753,-48.492311732,-49.253296553,-45.740802753,-46.821920184,"ecu1"
"58997","2019-07-19",2019-07-19 14:49:27,436.25381461,-23.641456454,-24.274154081,2.1468940393,2.1592428133,-45.740802753,-48.492311732,-49.253296553,-45.740802753,-46.821920184,"ecu1"
"58998","2019-07-19",2019-07-19 14:49:28,436.25381461,-23.641456454,-24.274154081,2.1131402203,2.1368216853,-55.090934038,-53.061872498,-49.773015653,-55.090934038,-48.131204485,"ecu1"
"58999","2019-07-19",2019-07-19 14:49:30,436.25381461,-23.641456454,-24.274154081,2.1131402203,2.1368216853,-55.090934038,-53.061872498,-49.773015653,-55.090934038,-48.131204485,"ecu1"
"59000","2019-07-19",2019-07-19 14:49:30,442.05517431,-23.641456454,-24.274154081,2.1131402203,2.1368216853,-55.090934038,-53.061872498,-49.773015653,-55.090934038,-48.131204485,"ecu1"
"59001","2019-07-19",2019-07-19 14:49:31,442.05517431,-21.906873,-23.873805177,2.1131402203,2.1368216853,-55.090934038,-53.061872498,-49.773015653,-55.090934038,-48.131204485,"ecu1"
"59002","2019-07-19",2019-07-19 14:49:32,442.05517431,-21.906873,-23.873805177,2.0833834562,2.1074523183,-44.931028693,-45.469095106,-49.275102413,-44.931028693,-47.714163023,"ecu1"
"59003","2019-07-19",2019-07-19 14:49:33,442.05517431,-21.906873,-23.873805177,2.0833834562,2.1074523183,-44.931028693,-45.469095106,-49.275102413,-44.931028693,-47.714163023,"ecu1"
"59004","2019-07-19",2019-07-19 14:49:34,449.59804398,-21.906873,-23.873805177,2.0833834562,2.1074523183,-44.931028693,-45.469095106,-49.275102413,-44.931028693,-47.714163023,"ecu1"
"59005","2019-07-19",2019-07-19 14:49:34,449.59804398,-18.394702357,-23.387846953,2.0833834562,2.1074523183,-44.931028693,-45.469095106,-49.275102413,-44.931028693,-47.714163023,"ecu1"
"59006","2019-07-19",2019-07-19 14:49:35,449.59804398,-18.394702357,-23.387846953,2.0422130585,2.0731748511,-50.308230384,-48.190018168,-48.85367955,-50.308230384,-47.933971983,"ecu1"
"61770","2019-07-19",2019-07-19 15:29:56,402.67169193,-28.205448156,-25.803436246,2.1369935651,2.1868189613,-38.960545809,-43.57059349,-48.54032399,-38.960545809,-45.095682349,"ecu2"
"61771","2019-07-19",2019-07-19 15:29:58,402.67169193,-28.205448156,-25.803436246,2.1369935651,2.1868189613,-38.960545809,-43.57059349,-48.54032399,-38.960545809,-45.095682349,"ecu2"
"61772","2019-07-19",2019-07-19 15:29:58,401.92467439,-28.205448156,-25.803436246,2.1369935651,2.1868189613,-38.960545809,-43.57059349,-48.54032399,-38.960545809,-45.095682349,"ecu2"
"61773","2019-07-19",2019-07-19 15:29:59,401.92467439,-24.711975574,-26.157211556,2.1369935651,2.1868189613,-38.960545809,-43.57059349,-48.54032399,-38.960545809,-45.095682349,"ecu2"
"61774","2019-07-19",2019-07-19 15:30:00,401.92467439,-24.711975574,-26.157211556,2.129067468,2.1869343754,-46.009652942,-45.014396429,-48.440841183,-46.009652942,-45.402771568,"ecu2"
"61775","2019-07-19",2019-07-19 15:30:01,401.92467439,-24.711975574,-26.157211556,2.129067468,2.1869343754,-46.009652942,-45.014396429,-48.440841183,-46.009652942,-45.402771568,"ecu2"
"61776","2019-07-19",2019-07-19 15:30:02,401.57862835,-24.711975574,-26.157211556,2.129067468,2.1869343754,-46.009652942,-45.014396429,-48.440841183,-46.009652942,-45.402771568,"ecu2"
"61777","2019-07-19",2019-07-19 15:30:02,401.57862835,-28.993336048,-26.678912377,2.129067468,2.1869343754,-46.009652942,-45.014396429,-48.440841183,-46.009652942,-45.402771568,"ecu2"
"61778","2019-07-19",2019-07-19 15:30:03,401.57862835,-28.993336048,-26.678912377,2.1230217644,2.1870369608,-48.791920333,-43.737882969,-47.840484004,-48.791920333,-45.620133494,"ecu2"
"61779","2019-07-19",2019-07-19 15:30:05,401.57862835,-28.993336048,-26.678912377,2.1230217644,2.1870369608,-48.791920333,-43.737882969,-47.840484004,-48.791920333,-45.620133494,"ecu2"
"61780","2019-07-19",2019-07-19 15:30:05,401.27429453,-28.993336048,-26.678912377,2.1230217644,2.1870369608,-48.791920333,-43.737882969,-47.840484004,-48.791920333,-45.620133494,"ecu2"
"61781","2019-07-19",2019-07-19 15:30:06,401.27429453,-25.583529226,-27.098522707,2.1230217644,2.1870369608,-48.791920333,-43.737882969,-47.840484004,-48.791920333,-45.620133494,"ecu2"
"61782","2019-07-19",2019-07-19 15:30:07,401.27429453,-25.583529226,-27.098522707,2.1299436093,2.1856768156,-46.552916341,-44.364778467,-46.411597792,-46.552916341,-45.005013949,"ecu2"
"61783","2019-07-19",2019-07-19 15:30:08,401.27429453,-25.583529226,-27.098522707,2.1299436093,2.1856768156,-46.552916341,-44.364778467,-46.411597792,-46.552916341,-45.005013949,"ecu2"
"61784","2019-07-19",2019-07-19 15:30:09,401.03734486,-25.583529226,-27.098522707,2.1299436093,2.1856768156,-46.552916341,-44.364778467,-46.411597792,-46.552916341,-45.005013949,"ecu2"
"61785","2019-07-19",2019-07-19 15:30:09,401.03734486,-25.953746284,-27.292151171,2.1299436093,2.1856768156,-46.552916341,-44.364778467,-46.411597792,-46.552916341,-45.005013949,"ecu2"
"61786","2019-07-19",2019-07-19 15:30:10,401.03734486,-25.953746284,-27.292151171,2.13409591,2.1854783514,-45.847967779,-44.443033754,-45.619050679,-45.847967779,-44.740412014,"ecu2"
"61787","2019-07-19",2019-07-19 15:30:12,401.03734486,-25.953746284,-27.292151171,2.13409591,2.1854783514,-45.847967779,-44.443033754,-45.619050679,-45.847967779,-44.740412014,"ecu2"
"61788","2019-07-19",2019-07-19 15:30:12,400.74722185,-25.953746284,-27.292151171,2.13409591,2.1854783514,-45.847967779,-44.443033754,-45.619050679,-45.847967779,-44.740412014,"ecu2"
"61789","2019-07-19",2019-07-19 15:30:13,400.74722185,-25.908138017,-27.016855457,2.13409591,2.1854783514,-45.847967779,-44.443033754,-45.619050679,-45.847967779,-44.740412014,"ecu2"
"61790","2019-07-19",2019-07-19 15:30:14,400.74722185,-25.908138017,-27.016855457,2.1350009307,2.1845747956,-42.730427314,-40.264494611,-45.174797764,-42.730427314,-44.809613447,"ecu2"
"61791","2019-07-19",2019-07-19 15:30:15,400.74722185,-25.908138017,-27.016855457,2.1350009307,2.1845747956,-42.730427314,-40.264494611,-45.174797764,-42.730427314,-44.809613447,"ecu2"
"61792","2019-07-19",2019-07-19 15:30:16,400.5960607,-25.908138017,-27.016855457,2.1350009307,2.1845747956,-42.730427314,-40.264494611,-45.174797764,-42.730427314,-44.809613447,"ecu2"
"61793","2019-07-19",2019-07-19 15:30:16,400.5960607,-25.984540723,-26.704643057,2.1350009307,2.1845747956,-42.730427314,-40.264494611,-45.174797764,-42.730427314,-44.809613447,"ecu2"
"61794","2019-07-19",2019-07-19 15:30:17,400.5960607,-25.984540723,-26.704643057,2.1417381598,2.1842804673,-39.109360163,-39.977038682,-43.937450039,-39.109360163,-44.190199222,"ecu2"
"61795","2019-07-19",2019-07-19 15:30:19,400.5960607,-25.984540723,-26.704643057,2.1417381598,2.1842804673,-39.109360163,-39.977038682,-43.937450039,-39.109360163,-44.190199222,"ecu2"
"61796","2019-07-19",2019-07-19 15:30:19,400.47337099,-25.984540723,-26.704643057,2.1417381598,2.1842804673,-39.109360163,-39.977038682,-43.937450039,-39.109360163,-44.190199222,"ecu2"
"61797","2019-07-19",2019-07-19 15:30:20,400.47337099,-25.751012575,-26.472903549,2.1417381598,2.1842804673,-39.109360163,-39.977038682,-43.937450039,-39.109360163,-44.190199222,"ecu2"
"61798","2019-07-19",2019-07-19 15:30:21,400.47337099,-25.751012575,-26.472903549,2.1431582487,2.183785651,-49.233985353,-49.414049274,-44.334668674,-49.233985353,-44.587590954,"ecu2"
"61799","2019-07-19",2019-07-19 15:30:22,400.47337099,-25.751012575,-26.472903549,2.1431582487,2.183785651,-49.233985353,-49.414049274,-44.334668674,-49.233985353,-44.587590954,"ecu2"
"61800","2019-07-19",2019-07-19 15:30:23,400.70290295,-25.751012575,-26.472903549,2.1431582487,2.183785651,-49.233985353,-49.414049274,-44.334668674,-49.233985353,-44.587590954,"ecu2"
"61801","2019-07-19",2019-07-19 15:30:23,400.70290295,-25.357031602,-26.272084245,2.1431582487,2.183785651,-49.233985353,-49.414049274,-44.334668674,-49.233985353,-44.587590954,"ecu2"
"61802","2019-07-19",2019-07-19 15:30:24,400.70290295,-25.357031602,-26.272084245,2.1343020223,2.1826586199,-44.040421031,-40.537552949,-43.480424514,-44.040421031,-44.586355229,"ecu2"
"61803","2019-07-19",2019-07-19 15:30:26,400.70290295,-25.357031602,-26.272084245,2.1343020223,2.1826586199,-44.040421031,-40.537552949,-43.480424514,-44.040421031,-44.586355229,"ecu2"
"61804","2019-07-19",2019-07-19 15:30:26,400.60285942,-25.357031602,-26.272084245,2.1343020223,2.1826586199,-44.040421031,-40.537552949,-43.480424514,-44.040421031,-44.586355229,"ecu2"
"61805","2019-07-19",2019-07-19 15:30:27,400.60285942,-23.538661691,-25.753552416,2.1343020223,2.1826586199,-44.040421031,-40.537552949,-43.480424514,-44.040421031,-44.586355229,"ecu2"
"61806","2019-07-19",2019-07-19 15:30:28,400.60285942,-23.538661691,-25.753552416,2.1359686175,2.1820765103,-46.236942614,-42.898473199,-43.405744482,-46.236942614,-45.394843763,"ecu2"
"61807","2019-07-19",2019-07-19 15:30:29,400.60285942,-23.538661691,-25.753552416,2.1359686175,2.1820765103,-46.236942614,-42.898473199,-43.405744482,-46.236942614,-45.394843763,"ecu2"
"61808","2019-07-19",2019-07-19 15:30:30,400.55416384,-23.538661691,-25.753552416,2.1359686175,2.1820765103,-46.236942614,-42.898473199,-43.405744482,-46.236942614,-45.394843763,"ecu2"
"61809","2019-07-19",2019-07-19 15:30:30,400.55416384,-25.553550678,-25.847060761,2.1359686175,2.1820765103,-46.236942614,-42.898473199,-43.405744482,-46.236942614,-45.394843763,"ecu2"
"61810","2019-07-19",2019-07-19 15:30:31,400.55416384,-25.553550678,-25.847060761,2.1356592571,2.1813939453,-43.733195529,-41.11669569,-42.972666622,-43.733195529,-45.141904051,"ecu2"
"61811","2019-07-19",2019-07-19 15:30:33,400.55416384,-25.553550678,-25.847060761,2.1356592571,2.1813939453,-43.733195529,-41.11669569,-42.972666622,-43.733195529,-45.141904051,"ecu2"
"61812","2019-07-19",2019-07-19 15:30:33,400.54139173,-25.553550678,-25.847060761,2.1356592571,2.1813939453,-43.733195529,-41.11669569,-42.972666622,-43.733195529,-45.141904051,"ecu2"
"61813","2019-07-19",2019-07-19 15:30:34,400.54139173,-24.458703529,-25.343212703,2.1356592571,2.1813939453,-43.733195529,-41.11669569,-42.972666622,-43.733195529,-45.141904051,"ecu2"
"61814","2019-07-19",2019-07-19 15:30:35,400.54139173,-24.458703529,-25.343212703,2.1263426042,2.1810638366,-48.411582455,-40.833533814,-42.64996116,-48.411582455,-45.099644286,"ecu2"
"61815","2019-07-19",2019-07-19 15:30:36,400.54139173,-24.458703529,-25.343212703,2.1263426042,2.1810638366,-48.411582455,-40.833533814,-42.64996116,-48.411582455,-45.099644286,"ecu2"
"61816","2019-07-19",2019-07-19 15:30:37,400.6685555,-24.458703529,-25.343212703,2.1263426042,2.1810638366,-48.411582455,-40.833533814,-42.64996116,-48.411582455,-45.099644286,"ecu2"
"61817","2019-07-19",2019-07-19 15:30:37,400.6685555,-24.288594446,-25.199331061,2.1263426042,2.1810638366,-48.411582455,-40.833533814,-42.64996116,-48.411582455,-45.099644286,"ecu2"
"61818","2019-07-19",2019-07-19 15:30:39,400.6685555,-24.288594446,-25.199331061,2.13376742,2.1800438922,-45.053085284,-39.527825135,-42.112521901,-45.053085284,-44.932996391,"ecu2"
"61819","2019-07-19",2019-07-19 15:30:40,400.6685555,-24.288594446,-25.199331061,2.13376742,2.1800438922,-45.053085284,-39.527825135,-42.112521901,-45.053085284,-44.932996391,"ecu2"
"61820","2019-07-19",2019-07-19 15:30:40,400.92301228,-24.288594446,-25.199331061,2.13376742,2.1800438922,-45.053085284,-39.527825135,-42.112521901,-45.053085284,-44.932996391,"ecu2"
"61821","2019-07-19",2019-07-19 15:30:41,400.92301228,-28.559796103,-25.488892152,2.13376742,2.1800438922,-45.053085284,-39.527825135,-42.112521901,-45.053085284,-44.932996391,"ecu2"
"61822","2019-07-19",2019-07-19 15:30:42,400.92301228,-28.559796103,-25.488892152,2.1570433355,2.1797126004,-39.864317291,-44.768387451,-42.148672312,-39.864317291,-44.268146337,"ecu2"
"61823","2019-07-19",2019-07-19 15:30:43,400.92301228,-28.559796103,-25.488892152,2.1570433355,2.1797126004,-39.864317291,-44.768387451,-42.148672312,-39.864317291,-44.268146337,"ecu2"
"61824","2019-07-19",2019-07-19 15:30:44,400.67051517,-28.559796103,-25.488892152,2.1570433355,2.1797126004,-39.864317291,-44.768387451,-42.148672312,-39.864317291,-44.268146337,"ecu2"
"61825","2019-07-19",2019-07-19 15:30:44,400.67051517,-27.223825404,-25.635079639,2.1570433355,2.1797126004,-39.864317291,-44.768387451,-42.148672312,-39.864317291,-44.268146337,"ecu2"
"61826","2019-07-19",2019-07-19 15:30:46,400.67051517,-27.223825404,-25.635079639,2.1376810148,2.1794700863,-44.423517904,-40.200712027,-42.141585358,-44.423517904,-44.456267514,"ecu2"
"61827","2019-07-19",2019-07-19 15:30:47,400.67051517,-27.223825404,-25.635079639,2.1376810148,2.1794700863,-44.423517904,-40.200712027,-42.141585358,-44.423517904,-44.456267514,"ecu2"
"61828","2019-07-19",2019-07-19 15:30:47,401.01251105,-27.223825404,-25.635079639,2.1376810148,2.1794700863,-44.423517904,-40.200712027,-42.141585358,-44.423517904,-44.456267514,"ecu2"
"61829","2019-07-19",2019-07-19 15:30:48,401.01251105,-23.600178797,-25.370150536,2.1376810148,2.1794700863,-44.423517904,-40.200712027,-42.141585358,-44.423517904,-44.456267514,"ecu2"
"61830","2019-07-19",2019-07-19 15:30:49,401.01251105,-23.600178797,-25.370150536,2.1430083059,2.179043307,-47.362350452,-45.128633431,-42.713984775,-47.362350452,-45.373266435,"ecu2"
"61831","2019-07-19",2019-07-19 15:30:50,401.01251105,-23.600178797,-25.370150536,2.1430083059,2.179043307,-47.362350452,-45.128633431,-42.713984775,-47.362350452,-45.373266435,"ecu2"
"61832","2019-07-19",2019-07-19 15:30:51,401.03506485,-23.600178797,-25.370150536,2.1430083059,2.179043307,-47.362350452,-45.128633431,-42.713984775,-47.362350452,-45.373266435,"ecu2"
"61833","2019-07-19",2019-07-19 15:30:51,401.03506485,-27.89544246,-25.608420523,2.1430083059,2.179043307,-47.362350452,-45.128633431,-42.713984775,-47.362350452,-45.373266435,"ecu2"
"61834","2019-07-19",2019-07-19 15:30:53,401.03506485,-27.89544246,-25.608420523,2.1454818466,2.178764386,-46.977442428,-45.215979897,-42.247532622,-46.977442428,-45.122539443,"ecu2"
"61835","2019-07-19",2019-07-19 15:30:54,401.03506485,-27.89544246,-25.608420523,2.1454818466,2.178764386,-46.977442428,-45.215979897,-42.247532622,-46.977442428,-45.122539443,"ecu2"
"61836","2019-07-19",2019-07-19 15:30:54,401.10550559,-27.89544246,-25.608420523,2.1454818466,2.178764386,-46.977442428,-45.215979897,-42.247532622,-46.977442428,-45.122539443,"ecu2"
"61837","2019-07-19",2019-07-19 15:30:55,401.10550559,-25.956471815,-25.675024991,2.1454818466,2.178764386,-46.977442428,-45.215979897,-42.247532622,-46.977442428,-45.122539443,"ecu2"
"61838","2019-07-19",2019-07-19 15:30:56,401.10550559,-25.956471815,-25.675024991,2.147697296,2.1782379292,-44.384248781,-45.941542462,-42.847975901,-44.384248781,-45.160742526,"ecu2"
"61839","2019-07-19",2019-07-19 15:30:57,401.10550559,-25.956471815,-25.675024991,2.147697296,2.1782379292,-44.384248781,-45.941542462,-42.847975901,-44.384248781,-45.160742526,"ecu2"
"61840","2019-07-19",2019-07-19 15:30:58,401.07423653,-25.956471815,-25.675024991,2.147697296,2.1782379292,-44.384248781,-45.941542462,-42.847975901,-44.384248781,-45.160742526,"ecu2"
"61841","2019-07-19",2019-07-19 15:30:58,401.07423653,-24.923155386,-25.828857624,2.147697296,2.1782379292,-44.384248781,-45.941542462,-42.847975901,-44.384248781,-45.160742526,"ecu2"
