Date,Time,Voltage (V)
6/13/2019,10:54:41 PM,0.002
6/13/2019,10:54:46 PM,0.002
6/13/2019,10:54:51 PM,0.002
6/13/2019,10:54:56 PM,0.002
6/13/2019,10:55:01 PM,0.002
6/13/2019,10:55:06 PM,0.002
6/13/2019,10:55:11 PM,0.002
6/13/2019,10:55:16 PM,0.002
6/13/2019,10:55:21 PM,0.002
6/13/2019,10:55:26 PM,0.002
6/13/2019,10:55:31 PM,0.002
6/13/2019,10:55:36 PM,0.002
6/13/2019,10:55:41 PM,0.002
6/13/2019,10:55:46 PM,0.002
6/13/2019,10:55:51 PM,0.002
6/13/2019,10:55:56 PM,0.002
6/13/2019,10:56:01 PM,0.002
6/13/2019,10:56:06 PM,0.002
6/13/2019,10:56:11 PM,0.002
6/13/2019,10:56:16 PM,0.002
6/13/2019,10:56:21 PM,0.002
6/13/2019,10:56:26 PM,0.002
6/13/2019,10:56:31 PM,0.002
6/13/2019,10:56:36 PM,0.002
6/13/2019,10:56:41 PM,0.002
6/13/2019,10:56:46 PM,0.002
6/13/2019,10:56:51 PM,0.002
6/13/2019,10:56:56 PM,0.002
6/13/2019,10:57:01 PM,0.002
6/13/2019,10:57:06 PM,0.002
6/13/2019,10:57:11 PM,0.002
6/13/2019,10:57:16 PM,0.002
6/13/2019,10:57:21 PM,0.002
6/13/2019,10:57:26 PM,0.002
6/13/2019,10:57:31 PM,0.002
6/13/2019,10:57:36 PM,0.002
6/13/2019,10:57:41 PM,0.002
6/13/2019,10:57:46 PM,0.002
6/13/2019,10:57:51 PM,0.002
6/13/2019,10:57:56 PM,0.002
6/13/2019,10:58:01 PM,0.002
6/13/2019,10:58:06 PM,0.002
6/13/2019,10:58:11 PM,0.002
6/13/2019,10:58:16 PM,0.002
6/13/2019,10:58:21 PM,0.002
6/13/2019,10:58:26 PM,0.002
6/13/2019,10:58:31 PM,0.002
6/13/2019,10:58:36 PM,0.002
6/13/2019,10:58:41 PM,0.002
6/13/2019,10:58:46 PM,0.002
6/13/2019,10:58:51 PM,0.002
6/13/2019,10:58:56 PM,0.002
6/13/2019,10:59:01 PM,0.002
6/13/2019,10:59:06 PM,0.002
6/13/2019,10:59:11 PM,0.002
6/13/2019,10:59:16 PM,0.002
6/13/2019,10:59:21 PM,0.002
6/13/2019,10:59:26 PM,0.002
6/13/2019,10:59:31 PM,0.002
6/13/2019,10:59:36 PM,0.002
6/13/2019,10:59:41 PM,0.002
6/13/2019,10:59:46 PM,0.002
6/13/2019,10:59:51 PM,0.002
6/13/2019,10:59:56 PM,0.002
6/13/2019,11:00:01 PM,0.002
6/13/2019,11:00:06 PM,0.002
6/13/2019,11:00:11 PM,0.002
6/13/2019,11:00:16 PM,0.002
6/13/2019,11:00:21 PM,0.002
6/13/2019,11:00:26 PM,0.002
6/13/2019,11:00:31 PM,0.002
6/13/2019,11:00:36 PM,0.002
6/13/2019,11:00:41 PM,0.002
6/13/2019,11:00:46 PM,0.002
6/13/2019,11:00:51 PM,0.002
6/13/2019,11:00:56 PM,0.002
6/13/2019,11:01:01 PM,0.002
6/13/2019,11:01:06 PM,0.002
6/13/2019,11:01:11 PM,0.002
6/13/2019,11:01:16 PM,0.002
6/13/2019,11:01:21 PM,0.002
6/13/2019,11:01:26 PM,0.002
6/13/2019,11:01:31 PM,0.002
6/13/2019,11:01:36 PM,0.002
6/13/2019,11:01:41 PM,0.002
6/13/2019,11:01:46 PM,0.002
6/13/2019,11:01:51 PM,0.002
6/13/2019,11:01:56 PM,0.002
6/13/2019,11:02:01 PM,0.002
6/13/2019,11:02:06 PM,0.002
6/13/2019,11:02:11 PM,0.002
6/13/2019,11:02:16 PM,0.002
6/13/2019,11:02:21 PM,0.002
6/13/2019,11:02:26 PM,0.002
6/13/2019,11:02:31 PM,0.002
6/13/2019,11:02:36 PM,0.002
6/13/2019,11:02:41 PM,0.002
6/13/2019,11:02:46 PM,0.002
6/13/2019,11:02:51 PM,0.002
6/13/2019,11:02:56 PM,0.002
6/13/2019,11:03:01 PM,0.002
6/13/2019,11:03:06 PM,0.002
6/13/2019,11:03:11 PM,0.002
6/13/2019,11:03:16 PM,0.002
6/13/2019,11:03:21 PM,0.002
6/13/2019,11:03:26 PM,0.002
6/13/2019,11:03:31 PM,0.002
6/13/2019,11:03:36 PM,0.002
6/13/2019,11:03:41 PM,0.002
6/13/2019,11:03:46 PM,0.002
6/13/2019,11:03:51 PM,0.002
6/13/2019,11:03:56 PM,0.002
6/13/2019,11:04:01 PM,0.002
6/13/2019,11:04:06 PM,0.002
6/13/2019,11:04:11 PM,0.002
6/13/2019,11:04:16 PM,0.002
6/13/2019,11:04:21 PM,0.002
6/13/2019,11:04:26 PM,0.002
6/13/2019,11:04:31 PM,0.002
6/13/2019,11:04:36 PM,0.002
6/13/2019,11:04:41 PM,0.002
6/13/2019,11:04:46 PM,0.002
6/13/2019,11:04:51 PM,0.002
6/13/2019,11:04:56 PM,0.002
6/13/2019,11:05:01 PM,0.002
6/13/2019,11:05:06 PM,0.002
6/13/2019,11:05:11 PM,0.002
6/13/2019,11:05:16 PM,0.002
6/13/2019,11:05:21 PM,0.002
6/13/2019,11:05:26 PM,0.002
6/13/2019,11:05:31 PM,0.002
6/13/2019,11:05:36 PM,0.002
6/13/2019,11:05:41 PM,0.002
6/13/2019,11:05:46 PM,0.002
6/13/2019,11:05:51 PM,0.002
6/13/2019,11:05:56 PM,0.002
6/13/2019,11:06:01 PM,0.002
6/13/2019,11:06:06 PM,0.002
6/13/2019,11:06:11 PM,0.002
6/13/2019,11:06:16 PM,0.002
6/13/2019,11:06:21 PM,0.002
6/13/2019,11:06:26 PM,0.002
6/13/2019,11:06:31 PM,0.002
6/13/2019,11:06:36 PM,0.002
6/13/2019,11:06:41 PM,0.002
6/13/2019,11:06:46 PM,0.002
6/13/2019,11:06:51 PM,0.002
6/13/2019,11:06:56 PM,0.002
6/13/2019,11:07:01 PM,0.002
6/13/2019,11:07:06 PM,0.002
6/13/2019,11:07:11 PM,0.002
6/13/2019,11:07:16 PM,0.002
6/13/2019,11:07:21 PM,0.002
6/13/2019,11:07:26 PM,0.002
6/13/2019,11:07:31 PM,0.002
6/13/2019,11:07:36 PM,0.002
6/13/2019,11:07:41 PM,0.002
6/13/2019,11:07:46 PM,0.002
6/13/2019,11:07:51 PM,0.002
6/13/2019,11:07:56 PM,0.002
6/13/2019,11:08:01 PM,0.002
6/13/2019,11:08:06 PM,0.002
6/13/2019,11:08:11 PM,0.002
6/13/2019,11:08:16 PM,0.002
6/13/2019,11:08:21 PM,0.002
6/13/2019,11:08:26 PM,0.002
6/13/2019,11:08:31 PM,0.002
6/13/2019,11:08:36 PM,0.002
6/13/2019,11:08:41 PM,0.002
6/13/2019,11:08:46 PM,0.002
6/13/2019,11:08:51 PM,0.002
6/13/2019,11:08:56 PM,0.002
6/13/2019,11:09:01 PM,0.002
6/13/2019,11:09:06 PM,0.002
6/13/2019,11:09:11 PM,0.002
6/13/2019,11:09:16 PM,0.002
6/13/2019,11:09:21 PM,0.002
6/13/2019,11:09:26 PM,0.002
6/13/2019,11:09:31 PM,0.002
6/13/2019,11:09:36 PM,0.002
6/13/2019,11:09:41 PM,0.002
6/13/2019,11:09:46 PM,0.002
6/13/2019,11:09:51 PM,0.002
6/13/2019,11:09:56 PM,0.002
6/13/2019,11:10:01 PM,0.002
6/13/2019,11:10:06 PM,0.002
6/13/2019,11:10:11 PM,0.002
6/13/2019,11:10:16 PM,0.002
6/13/2019,11:10:21 PM,0.002
6/13/2019,11:10:26 PM,0.002
6/13/2019,11:10:31 PM,0.002
6/13/2019,11:10:36 PM,0.002
6/13/2019,11:10:41 PM,0.002
6/13/2019,11:10:46 PM,0.002
6/13/2019,11:10:51 PM,0.002
6/13/2019,11:10:56 PM,0.002
6/13/2019,11:11:01 PM,0.002
6/13/2019,11:11:06 PM,0.002
6/13/2019,11:11:11 PM,0.002
6/13/2019,11:11:16 PM,0.002
6/13/2019,11:11:21 PM,0.002
6/13/2019,11:11:26 PM,0.002
6/13/2019,11:11:31 PM,0.002
6/13/2019,11:11:36 PM,0.002
6/13/2019,11:11:41 PM,0.002
6/13/2019,11:11:46 PM,0.002
6/13/2019,11:11:51 PM,0.002
6/13/2019,11:11:56 PM,0.002
6/13/2019,11:12:01 PM,0.002
6/13/2019,11:12:06 PM,0.002
6/13/2019,11:12:11 PM,0.002
6/13/2019,11:12:16 PM,0.002
6/13/2019,11:12:21 PM,0.002
6/13/2019,11:12:26 PM,0.002
6/13/2019,11:12:31 PM,0.002
6/13/2019,11:12:36 PM,0.002
6/13/2019,11:12:41 PM,0.002
6/13/2019,11:12:46 PM,0.002
6/13/2019,11:12:51 PM,0.002
6/13/2019,11:12:56 PM,0.002
6/13/2019,11:13:01 PM,0.002
6/13/2019,11:13:06 PM,0.002
6/13/2019,11:13:11 PM,0.002
6/13/2019,11:13:16 PM,0.002
6/13/2019,11:13:21 PM,0.002
6/13/2019,11:13:26 PM,0.002
6/13/2019,11:13:31 PM,0.002
6/13/2019,11:13:36 PM,0.002
6/13/2019,11:13:41 PM,0.002
6/13/2019,11:13:46 PM,0.002
6/13/2019,11:13:51 PM,0.002
6/13/2019,11:13:56 PM,0.002
6/13/2019,11:14:01 PM,0.002
6/13/2019,11:14:06 PM,0.002
6/13/2019,11:14:11 PM,0.002
6/13/2019,11:14:16 PM,0.002
6/13/2019,11:14:21 PM,0.002
6/13/2019,11:14:26 PM,0.002
6/13/2019,11:14:31 PM,0.002
6/13/2019,11:14:36 PM,0.002
6/13/2019,11:14:41 PM,0.002
6/13/2019,11:14:46 PM,0.002
6/13/2019,11:14:51 PM,0.002
6/13/2019,11:14:56 PM,0.002
6/13/2019,11:15:01 PM,0.002
6/13/2019,11:15:06 PM,0.002
6/13/2019,11:15:11 PM,0.002
6/13/2019,11:15:16 PM,0.002
6/13/2019,11:15:21 PM,0.002
6/13/2019,11:15:26 PM,0.002
6/13/2019,11:15:31 PM,0.002
6/13/2019,11:15:36 PM,0.002
6/13/2019,11:15:41 PM,0.002
6/13/2019,11:15:46 PM,0.002
6/13/2019,11:15:51 PM,0.002
6/13/2019,11:15:56 PM,0.002
6/13/2019,11:16:01 PM,0.002
6/13/2019,11:16:06 PM,0.002
6/13/2019,11:16:11 PM,0.002
6/13/2019,11:16:16 PM,0.002
6/13/2019,11:16:21 PM,0.002
6/13/2019,11:16:26 PM,0.002
6/13/2019,11:16:31 PM,0.002
6/13/2019,11:16:36 PM,0.002
6/13/2019,11:16:41 PM,0.002
6/13/2019,11:16:46 PM,0.002
6/13/2019,11:16:51 PM,0.002
6/13/2019,11:16:56 PM,0.002
6/13/2019,11:17:01 PM,0.002
6/13/2019,11:17:06 PM,0.002
6/13/2019,11:17:11 PM,0.002
6/13/2019,11:17:16 PM,0.002
6/13/2019,11:17:21 PM,0.002
6/13/2019,11:17:26 PM,0.002
6/13/2019,11:17:31 PM,0.002
6/13/2019,11:17:36 PM,0.002
6/13/2019,11:17:41 PM,0.002
6/13/2019,11:17:46 PM,0.002
6/13/2019,11:17:51 PM,0.002
6/13/2019,11:17:56 PM,0.002
6/13/2019,11:18:01 PM,0.002
6/13/2019,11:18:06 PM,0.002
6/13/2019,11:18:11 PM,0.002
6/13/2019,11:18:16 PM,0.002
6/13/2019,11:18:21 PM,0.002
6/13/2019,11:18:26 PM,0.002
6/13/2019,11:18:31 PM,0.002
6/13/2019,11:18:36 PM,0.002
6/13/2019,11:18:41 PM,0.002
6/13/2019,11:18:46 PM,0.002
6/13/2019,11:18:51 PM,0.002
6/13/2019,11:18:56 PM,0.002
6/13/2019,11:19:01 PM,0.002
6/13/2019,11:19:06 PM,0.002
6/13/2019,11:19:11 PM,0.002
6/13/2019,11:19:16 PM,0.002
6/13/2019,11:19:21 PM,0.002
6/13/2019,11:19:26 PM,0.002
6/13/2019,11:19:31 PM,0.002
6/13/2019,11:19:36 PM,0.002
6/13/2019,11:19:41 PM,0.002
6/13/2019,11:19:46 PM,0.002
6/13/2019,11:19:51 PM,0.002
6/13/2019,11:19:56 PM,0.002
6/13/2019,11:20:01 PM,0.002
6/13/2019,11:20:06 PM,0.002
6/13/2019,11:20:11 PM,0.002
6/13/2019,11:20:16 PM,0.002
6/13/2019,11:20:21 PM,0.002
6/13/2019,11:20:26 PM,0.002
6/13/2019,11:20:31 PM,0.002
6/13/2019,11:20:36 PM,0.002
6/13/2019,11:20:41 PM,0.002
6/13/2019,11:20:46 PM,0.002
6/13/2019,11:20:51 PM,0.002
6/13/2019,11:20:56 PM,0.002
6/13/2019,11:21:01 PM,0.002
6/13/2019,11:21:06 PM,0.002
6/13/2019,11:21:11 PM,0.002
6/13/2019,11:21:16 PM,0.002
6/13/2019,11:21:21 PM,0.002
6/13/2019,11:21:26 PM,0.002
6/13/2019,11:21:31 PM,0.002
6/13/2019,11:21:36 PM,0.002
6/13/2019,11:21:41 PM,0.002
6/13/2019,11:21:46 PM,0.002
6/13/2019,11:21:51 PM,0.002
6/13/2019,11:21:56 PM,0.002
6/13/2019,11:22:01 PM,0.002
6/13/2019,11:22:06 PM,0.002
6/13/2019,11:22:11 PM,0.002
6/13/2019,11:22:16 PM,0.002
6/13/2019,11:22:21 PM,0.002
6/13/2019,11:22:26 PM,0.002
6/13/2019,11:22:31 PM,0.002
6/13/2019,11:22:36 PM,0.002
6/13/2019,11:22:41 PM,0.002
6/13/2019,11:22:46 PM,0.002
6/13/2019,11:22:51 PM,0.002
6/13/2019,11:22:56 PM,0.002
6/13/2019,11:23:01 PM,0.002
6/13/2019,11:23:06 PM,0.002
6/13/2019,11:23:11 PM,0.002
6/13/2019,11:23:16 PM,0.002
6/13/2019,11:23:21 PM,0.002
6/13/2019,11:23:26 PM,0.002
6/13/2019,11:23:31 PM,0.002
6/13/2019,11:23:36 PM,0.002
6/13/2019,11:23:41 PM,0.002
6/13/2019,11:23:46 PM,0.002
6/13/2019,11:23:51 PM,0.002
6/13/2019,11:23:56 PM,0.002
6/13/2019,11:24:01 PM,0.002
6/13/2019,11:24:06 PM,0.002
6/13/2019,11:24:11 PM,0.002
6/13/2019,11:24:16 PM,0.002
6/13/2019,11:24:21 PM,0.002
6/13/2019,11:24:26 PM,0.002
6/13/2019,11:24:31 PM,0.002
6/13/2019,11:24:36 PM,0.002
6/13/2019,11:24:41 PM,0.002
6/13/2019,11:24:46 PM,0.002
6/13/2019,11:24:51 PM,0.002
6/13/2019,11:24:56 PM,0.002
6/13/2019,11:25:01 PM,0.002
6/13/2019,11:25:06 PM,0.002
6/13/2019,11:25:11 PM,0.002
6/13/2019,11:25:16 PM,0.002
6/13/2019,11:25:21 PM,0.002
6/13/2019,11:25:26 PM,0.002
6/13/2019,11:25:31 PM,0.002
6/13/2019,11:25:36 PM,0.002
6/13/2019,11:25:41 PM,0.002
6/13/2019,11:25:46 PM,0.002
6/13/2019,11:25:51 PM,0.002
6/13/2019,11:25:56 PM,0.002
6/13/2019,11:26:01 PM,0.002
6/13/2019,11:26:06 PM,0.002
6/13/2019,11:26:11 PM,0.002
6/13/2019,11:26:16 PM,0.002
6/13/2019,11:26:21 PM,0.002
6/13/2019,11:26:26 PM,0.002
6/13/2019,11:26:31 PM,0.002
6/13/2019,11:26:36 PM,0.002
6/13/2019,11:26:41 PM,0.002
6/13/2019,11:26:46 PM,0.002
6/13/2019,11:26:51 PM,0.002
6/13/2019,11:26:56 PM,0.002
6/13/2019,11:27:01 PM,0.002
6/13/2019,11:27:06 PM,0.002
6/13/2019,11:27:11 PM,0.002
6/13/2019,11:27:16 PM,0.002
6/13/2019,11:27:21 PM,0.002
6/13/2019,11:27:26 PM,0.002
6/13/2019,11:27:31 PM,0.002
6/13/2019,11:27:36 PM,0.002
6/13/2019,11:27:41 PM,0.002
6/13/2019,11:27:46 PM,0.002
6/13/2019,11:27:51 PM,0.002
6/13/2019,11:27:56 PM,0.002
6/13/2019,11:28:01 PM,0.002
6/13/2019,11:28:06 PM,0.002
6/13/2019,11:28:11 PM,0.002
6/13/2019,11:28:16 PM,0.002
6/13/2019,11:28:21 PM,0.002
6/13/2019,11:28:26 PM,0.002
6/13/2019,11:28:31 PM,0.002
6/13/2019,11:28:36 PM,0.002
6/13/2019,11:28:41 PM,0.002
6/13/2019,11:28:46 PM,0.002
6/13/2019,11:28:51 PM,0.002
6/13/2019,11:28:56 PM,0.002
6/13/2019,11:29:01 PM,0.002
6/13/2019,11:29:06 PM,0.002
6/13/2019,11:29:11 PM,0.002
6/13/2019,11:29:16 PM,0.002
6/13/2019,11:29:21 PM,0.002
6/13/2019,11:29:26 PM,0.002
6/13/2019,11:29:31 PM,0.002
6/13/2019,11:29:36 PM,0.002
6/13/2019,11:29:41 PM,0.002
6/13/2019,11:29:46 PM,0.002
6/13/2019,11:29:51 PM,0.002
6/13/2019,11:29:56 PM,0.002
6/13/2019,11:30:01 PM,0.002
6/13/2019,11:30:06 PM,0.002
6/13/2019,11:30:11 PM,0.002
6/13/2019,11:30:16 PM,0.002
6/13/2019,11:30:21 PM,0.002
6/13/2019,11:30:26 PM,0.002
6/13/2019,11:30:31 PM,0.002
6/13/2019,11:30:36 PM,0.002
6/13/2019,11:30:41 PM,0.002
6/13/2019,11:30:46 PM,0.002
6/13/2019,11:30:51 PM,0.002
6/13/2019,11:30:56 PM,0.002
6/13/2019,11:31:01 PM,0.002
6/13/2019,11:31:06 PM,0.002
6/13/2019,11:31:11 PM,0.002
6/13/2019,11:31:16 PM,0.002
6/13/2019,11:31:21 PM,0.002
6/13/2019,11:31:26 PM,0.002
6/13/2019,11:31:31 PM,0.002
6/13/2019,11:31:36 PM,0.002
6/13/2019,11:31:41 PM,0.002
6/13/2019,11:31:46 PM,0.002
6/13/2019,11:31:51 PM,0.002
6/13/2019,11:31:56 PM,0.002
6/13/2019,11:32:01 PM,0.002
6/13/2019,11:32:06 PM,0.002
6/13/2019,11:32:11 PM,0.002
6/13/2019,11:32:16 PM,0.002
6/13/2019,11:32:21 PM,0.002
6/13/2019,11:32:26 PM,0.002
6/13/2019,11:32:31 PM,0.002
6/13/2019,11:32:36 PM,0.002
6/13/2019,11:32:41 PM,0.002
6/13/2019,11:32:46 PM,0.002
6/13/2019,11:32:51 PM,0.002
6/13/2019,11:32:56 PM,0.002
6/13/2019,11:33:01 PM,0.002
6/13/2019,11:33:06 PM,0.002
6/13/2019,11:33:11 PM,0.002
6/13/2019,11:33:16 PM,0.002
6/13/2019,11:33:21 PM,0.002
6/13/2019,11:33:26 PM,0.002
6/13/2019,11:33:31 PM,0.002
6/13/2019,11:33:36 PM,0.002
6/13/2019,11:33:41 PM,0.002
6/13/2019,11:33:46 PM,0.002
6/13/2019,11:33:51 PM,0.002
6/13/2019,11:33:56 PM,0.002
6/13/2019,11:34:01 PM,0.002
6/13/2019,11:34:06 PM,0.002
6/13/2019,11:34:11 PM,0.002
6/13/2019,11:34:16 PM,0.002
6/13/2019,11:34:21 PM,0.002
6/13/2019,11:34:26 PM,0.002
6/13/2019,11:34:31 PM,0.002
6/13/2019,11:34:36 PM,0.002
6/13/2019,11:34:41 PM,0.002
6/13/2019,11:34:46 PM,0.002
6/13/2019,11:34:51 PM,0.002
6/13/2019,11:34:56 PM,0.002
6/13/2019,11:35:01 PM,0.002
6/13/2019,11:35:06 PM,0.002
6/13/2019,11:35:11 PM,0.002
6/13/2019,11:35:16 PM,0.002
6/13/2019,11:35:21 PM,0.002
6/13/2019,11:35:26 PM,0.002
6/13/2019,11:35:31 PM,0.002
6/13/2019,11:35:36 PM,0.002
6/13/2019,11:35:41 PM,0.002
6/13/2019,11:35:46 PM,0.002
6/13/2019,11:35:51 PM,0.002
6/13/2019,11:35:56 PM,0.002
6/13/2019,11:36:01 PM,0.002
6/13/2019,11:36:06 PM,0.002
6/13/2019,11:36:11 PM,0.002
6/13/2019,11:36:16 PM,0.002
6/13/2019,11:36:21 PM,0.002
6/13/2019,11:36:26 PM,0.002
6/13/2019,11:36:31 PM,0.002
6/13/2019,11:36:36 PM,0.002
6/13/2019,11:36:41 PM,0.002
6/13/2019,11:36:46 PM,0.002
6/13/2019,11:36:51 PM,0.002
6/13/2019,11:36:56 PM,0.002
6/13/2019,11:37:01 PM,0.002
6/13/2019,11:37:06 PM,0.002
6/13/2019,11:37:11 PM,0.002
6/13/2019,11:37:16 PM,0.002
6/13/2019,11:37:21 PM,0.002
6/13/2019,11:37:26 PM,0.002
6/13/2019,11:37:31 PM,0.002
6/13/2019,11:37:36 PM,0.002
6/13/2019,11:37:41 PM,0.002
6/13/2019,11:37:46 PM,0.002
6/13/2019,11:37:51 PM,0.002
6/13/2019,11:37:56 PM,0.002
6/13/2019,11:38:01 PM,0.002
6/13/2019,11:38:06 PM,0.002
6/13/2019,11:38:11 PM,0.002
6/13/2019,11:38:16 PM,0.002
6/13/2019,11:38:21 PM,0.002
6/13/2019,11:38:26 PM,0.002
6/13/2019,11:38:31 PM,0.002
6/13/2019,11:38:36 PM,0.002
6/13/2019,11:38:41 PM,0.002
6/13/2019,11:38:46 PM,0.002
6/13/2019,11:38:51 PM,0.002
6/13/2019,11:38:56 PM,0.002
6/13/2019,11:39:01 PM,0.002
6/13/2019,11:39:06 PM,0.002
6/13/2019,11:39:11 PM,0.002
6/13/2019,11:39:16 PM,0.002
6/13/2019,11:39:21 PM,0.002
6/13/2019,11:39:26 PM,0.002
6/13/2019,11:39:31 PM,0.002
6/13/2019,11:39:36 PM,0.002
6/13/2019,11:39:41 PM,0.002
6/13/2019,11:39:46 PM,0.002
6/13/2019,11:39:51 PM,0.002
6/13/2019,11:39:56 PM,0.002
6/13/2019,11:40:01 PM,0.002
6/13/2019,11:40:06 PM,0.002
6/13/2019,11:40:11 PM,0.002
6/13/2019,11:40:16 PM,0.002
6/13/2019,11:40:21 PM,0.002
6/13/2019,11:40:26 PM,0.002
6/13/2019,11:40:31 PM,0.002
6/13/2019,11:40:36 PM,0.002
6/13/2019,11:40:41 PM,0.002
6/13/2019,11:40:46 PM,0.002
6/13/2019,11:40:51 PM,0.002
6/13/2019,11:40:56 PM,0.002
6/13/2019,11:41:01 PM,0.002
6/13/2019,11:41:06 PM,0.002
6/13/2019,11:41:11 PM,0.002
6/13/2019,11:41:16 PM,0.002
6/13/2019,11:41:21 PM,0.002
6/13/2019,11:41:26 PM,0.002
6/13/2019,11:41:31 PM,0.002
6/13/2019,11:41:36 PM,0.002
6/13/2019,11:41:41 PM,0.002
6/13/2019,11:41:46 PM,0.002
6/13/2019,11:41:51 PM,0.002
6/13/2019,11:41:56 PM,0.002
6/13/2019,11:42:01 PM,0.002
6/13/2019,11:42:06 PM,0.002
6/13/2019,11:42:11 PM,0.002
6/13/2019,11:42:16 PM,0.002
6/13/2019,11:42:21 PM,0.002
6/13/2019,11:42:26 PM,0.002
6/13/2019,11:42:31 PM,0.002
6/13/2019,11:42:36 PM,0.002
6/13/2019,11:42:41 PM,0.002
6/13/2019,11:42:46 PM,0.002
6/13/2019,11:42:51 PM,0.002
6/13/2019,11:42:56 PM,0.002
6/13/2019,11:43:01 PM,0.002
6/13/2019,11:43:06 PM,0.002
6/13/2019,11:43:11 PM,0.002
6/13/2019,11:43:16 PM,0.002
6/13/2019,11:43:21 PM,0.002
6/13/2019,11:43:26 PM,0.002
6/13/2019,11:43:31 PM,0.002
6/13/2019,11:43:36 PM,0.002
6/13/2019,11:43:41 PM,0.002
6/13/2019,11:43:46 PM,0.002
6/13/2019,11:43:51 PM,0.002
6/13/2019,11:43:56 PM,0.002
6/13/2019,11:44:01 PM,0.002
6/13/2019,11:44:06 PM,0.002
6/13/2019,11:44:11 PM,0.002
6/13/2019,11:44:16 PM,0.002
6/13/2019,11:44:21 PM,0.002
6/13/2019,11:44:26 PM,0.002
6/13/2019,11:44:31 PM,0.002
6/13/2019,11:44:36 PM,0.002
6/13/2019,11:44:41 PM,0.002
6/13/2019,11:44:46 PM,0.002
6/13/2019,11:44:51 PM,0.002
6/13/2019,11:44:56 PM,0.002
6/13/2019,11:45:01 PM,0.002
6/13/2019,11:45:06 PM,0.002
6/13/2019,11:45:11 PM,0.002
6/13/2019,11:45:16 PM,0.002
6/13/2019,11:45:21 PM,0.002
6/13/2019,11:45:26 PM,0.002
6/13/2019,11:45:31 PM,0.002
6/13/2019,11:45:36 PM,0.002
6/13/2019,11:45:41 PM,0.002
6/13/2019,11:45:46 PM,0.002
6/13/2019,11:45:51 PM,0.002
6/13/2019,11:45:56 PM,0.002
6/13/2019,11:46:01 PM,0.002
6/13/2019,11:46:06 PM,0.002
6/13/2019,11:46:11 PM,0.002
6/13/2019,11:46:16 PM,0.002
6/13/2019,11:46:21 PM,0.002
6/13/2019,11:46:26 PM,0.002
6/13/2019,11:46:31 PM,0.002
6/13/2019,11:46:36 PM,0.002
6/13/2019,11:46:41 PM,0.002
6/13/2019,11:46:46 PM,0.002
6/13/2019,11:46:51 PM,0.002
6/13/2019,11:46:56 PM,0.002
6/13/2019,11:47:01 PM,0.002
6/13/2019,11:47:06 PM,0.002
6/13/2019,11:47:11 PM,0.002
6/13/2019,11:47:16 PM,0.002
6/13/2019,11:47:21 PM,0.002
6/13/2019,11:47:26 PM,0.002
6/13/2019,11:47:31 PM,0.002
6/13/2019,11:47:36 PM,0.002
6/13/2019,11:47:41 PM,0.002
6/13/2019,11:47:46 PM,0.002
6/13/2019,11:47:51 PM,0.002
6/13/2019,11:47:56 PM,0.002
6/13/2019,11:48:01 PM,0.002
6/13/2019,11:48:06 PM,0.002
6/13/2019,11:48:11 PM,0.002
6/13/2019,11:48:16 PM,0.002
6/13/2019,11:48:21 PM,0.002
6/13/2019,11:48:26 PM,0.002
6/13/2019,11:48:31 PM,0.002
6/13/2019,11:48:36 PM,0.002
6/13/2019,11:48:41 PM,0.002
6/13/2019,11:48:46 PM,0.002
6/13/2019,11:48:51 PM,0.002
6/13/2019,11:48:56 PM,0.002
6/13/2019,11:49:01 PM,0.002
6/13/2019,11:49:06 PM,0.002
6/13/2019,11:49:11 PM,0.002
6/13/2019,11:49:16 PM,0.002
6/13/2019,11:49:21 PM,0.002
6/13/2019,11:49:26 PM,0.002
6/13/2019,11:49:31 PM,0.002
6/13/2019,11:49:36 PM,0.002
6/13/2019,11:49:41 PM,0.002
6/13/2019,11:49:46 PM,0.002
6/13/2019,11:49:51 PM,0.002
6/13/2019,11:49:56 PM,0.002
6/13/2019,11:50:01 PM,0.002
6/13/2019,11:50:06 PM,0.002
6/13/2019,11:50:11 PM,0.002
6/13/2019,11:50:16 PM,0.002
6/13/2019,11:50:21 PM,0.002
6/13/2019,11:50:26 PM,0.002
6/13/2019,11:50:31 PM,0.002
6/13/2019,11:50:36 PM,0.002
6/13/2019,11:50:41 PM,0.002
6/13/2019,11:50:46 PM,0.002
6/13/2019,11:50:51 PM,0.002
6/13/2019,11:50:56 PM,0.002
6/13/2019,11:51:01 PM,0.002
6/13/2019,11:51:06 PM,0.002
6/13/2019,11:51:11 PM,0.002
6/13/2019,11:51:16 PM,0.002
6/13/2019,11:51:21 PM,0.002
6/13/2019,11:51:26 PM,0.002
6/13/2019,11:51:31 PM,0.002
6/13/2019,11:51:36 PM,0.002
6/13/2019,11:51:41 PM,0.002
6/13/2019,11:51:46 PM,0.002
6/13/2019,11:51:51 PM,0.002
6/13/2019,11:51:56 PM,0.002
6/13/2019,11:52:01 PM,0.002
6/13/2019,11:52:06 PM,0.002
6/13/2019,11:52:11 PM,0.002
6/13/2019,11:52:16 PM,0.002
6/13/2019,11:52:21 PM,0.002
6/13/2019,11:52:26 PM,0.002
6/13/2019,11:52:31 PM,0.002
6/13/2019,11:52:36 PM,0.002
6/13/2019,11:52:41 PM,0.002
6/13/2019,11:52:46 PM,0.002
6/13/2019,11:52:51 PM,0.002
