"","DATE","PosixCT","X12CO2","Delta_Raw_iCO2","Delta_30s_iCO2","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s","Sample"
"75194","2019-07-17",2019-07-17 18:32:19,576.02194611,-13.809456718,-12.925437969,1.9577871162,2.0241422446,-49.203410055,-52.00770781,-57.556782029,-49.203410055,-52.039246923,"col3"
"75195","2019-07-17",2019-07-17 18:32:19,576.02194611,-12.760899638,-12.690396694,1.9577871162,2.0241422446,-49.203410055,-52.00770781,-57.556782029,-49.203410055,-52.039246923,"col3"
"75196","2019-07-17",2019-07-17 18:32:20,576.02194611,-12.760899638,-12.690396694,1.95118047,2.0230705309,-52.661915021,-52.462725083,-56.579755572,-52.661915021,-51.954509481,"col3"
"75197","2019-07-17",2019-07-17 18:32:21,576.02194611,-12.760899638,-12.690396694,1.95118047,2.0230705309,-52.661915021,-52.462725083,-56.579755572,-52.661915021,-51.954509481,"col3"
"75198","2019-07-17",2019-07-17 18:32:22,576.1849164,-12.760899638,-12.690396694,1.95118047,2.0230705309,-52.661915021,-52.462725083,-56.579755572,-52.661915021,-51.954509481,"col3"
"75199","2019-07-17",2019-07-17 18:32:23,576.1849164,-12.335543944,-12.911808555,1.95118047,2.0230705309,-52.661915021,-52.462725083,-56.579755572,-52.661915021,-51.954509481,"col3"
"75200","2019-07-17",2019-07-17 18:32:24,576.1849164,-12.335543944,-12.911808555,1.9656278566,2.0234910469,-47.59323844,-54.307796358,-55.167639075,-47.59323844,-50.754068423,"col3"
"75201","2019-07-17",2019-07-17 18:32:25,576.1849164,-12.335543944,-12.911808555,1.9656278566,2.0234910469,-47.59323844,-54.307796358,-55.167639075,-47.59323844,-50.754068423,"col3"
"75202","2019-07-17",2019-07-17 18:32:26,576.38527933,-12.335543944,-12.911808555,1.9656278566,2.0234910469,-47.59323844,-54.307796358,-55.167639075,-47.59323844,-50.754068423,"col3"
"75203","2019-07-17",2019-07-17 18:32:26,576.38527933,-12.689439819,-12.804612175,1.9656278566,2.0234910469,-47.59323844,-54.307796358,-55.167639075,-47.59323844,-50.754068423,"col3"
"75204","2019-07-17",2019-07-17 18:32:27,576.38527933,-12.689439819,-12.804612175,1.9625017412,2.0237995727,-49.493887623,-54.23798552,-55.606690599,-49.493887623,-50.863099991,"col3"
"75205","2019-07-17",2019-07-17 18:32:28,576.38527933,-12.689439819,-12.804612175,1.9625017412,2.0237995727,-49.493887623,-54.23798552,-55.606690599,-49.493887623,-50.863099991,"col3"
"75206","2019-07-17",2019-07-17 18:32:29,576.496192,-12.689439819,-12.804612175,1.9625017412,2.0237995727,-49.493887623,-54.23798552,-55.606690599,-49.493887623,-50.863099991,"col3"
"75207","2019-07-17",2019-07-17 18:32:30,576.496192,-14.368546209,-12.947740507,1.9625017412,2.0237995727,-49.493887623,-54.23798552,-55.606690599,-49.493887623,-50.863099991,"col3"
"75208","2019-07-17",2019-07-17 18:32:31,576.496192,-14.368546209,-12.947740507,1.9699515604,2.0237037255,-46.77708692,-55.494291768,-55.439884743,-46.77708692,-50.723141619,"col3"
"75209","2019-07-17",2019-07-17 18:32:32,576.496192,-14.368546209,-12.947740507,1.9699515604,2.0237037255,-46.77708692,-55.494291768,-55.439884743,-46.77708692,-50.723141619,"col3"
"75210","2019-07-17",2019-07-17 18:32:33,576.35363369,-14.368546209,-12.947740507,1.9699515604,2.0237037255,-46.77708692,-55.494291768,-55.439884743,-46.77708692,-50.723141619,"col3"
"75211","2019-07-17",2019-07-17 18:32:33,576.35363369,-15.419576818,-13.390328853,1.9699515604,2.0237037255,-46.77708692,-55.494291768,-55.439884743,-46.77708692,-50.723141619,"col3"
"75212","2019-07-17",2019-07-17 18:32:34,576.35363369,-15.419576818,-13.390328853,1.9585993677,2.0241396941,-54.422969005,-57.12978467,-55.158970224,-54.422969005,-50.825472985,"col3"
"75213","2019-07-17",2019-07-17 18:32:35,576.35363369,-15.419576818,-13.390328853,1.9585993677,2.0241396941,-54.422969005,-57.12978467,-55.158970224,-54.422969005,-50.825472985,"col3"
"75214","2019-07-17",2019-07-17 18:32:36,576.40525763,-15.419576818,-13.390328853,1.9585993677,2.0241396941,-54.422969005,-57.12978467,-55.158970224,-54.422969005,-50.825472985,"col3"
"75215","2019-07-17",2019-07-17 18:32:37,576.40525763,-13.756971151,-13.710100062,1.9585993677,2.0241396941,-54.422969005,-57.12978467,-55.158970224,-54.422969005,-50.825472985,"col3"
"75216","2019-07-17",2019-07-17 18:32:38,576.40525763,-13.756971151,-13.710100062,1.9642826642,2.0231010675,-45.927833894,-51.267907832,-54.834993791,-45.927833894,-50.07346415,"col3"
"75217","2019-07-17",2019-07-17 18:32:39,576.40525763,-13.756971151,-13.710100062,1.9642826642,2.0231010675,-45.927833894,-51.267907832,-54.834993791,-45.927833894,-50.07346415,"col3"
"75218","2019-07-17",2019-07-17 18:32:40,576.4391239,-13.756971151,-13.710100062,1.9642826642,2.0231010675,-45.927833894,-51.267907832,-54.834993791,-45.927833894,-50.07346415,"col3"
"75219","2019-07-17",2019-07-17 18:32:40,576.4391239,-12.820070124,-13.541350441,1.9642826642,2.0231010675,-45.927833894,-51.267907832,-54.834993791,-45.927833894,-50.07346415,"col3"
"75220","2019-07-17",2019-07-17 18:32:41,576.4391239,-12.820070124,-13.541350441,1.9562839137,2.0235683476,-50.881382352,-53.737336943,-54.2907889,-50.881382352,-50.015118822,"col3"
"75221","2019-07-17",2019-07-17 18:32:43,576.4391239,-12.820070124,-13.541350441,1.9562839137,2.0235683476,-50.881382352,-53.737336943,-54.2907889,-50.881382352,-50.015118822,"col3"
"75222","2019-07-17",2019-07-17 18:32:43,576.61196405,-12.820070124,-13.541350441,1.9562839137,2.0235683476,-50.881382352,-53.737336943,-54.2907889,-50.881382352,-50.015118822,"col3"
"75223","2019-07-17",2019-07-17 18:32:44,576.61196405,-12.711832809,-13.40803747,1.9562839137,2.0235683476,-50.881382352,-53.737336943,-54.2907889,-50.881382352,-50.015118822,"col3"
"75224","2019-07-17",2019-07-17 18:32:45,576.61196405,-12.711832809,-13.40803747,1.9579011124,2.0230665351,-51.495195563,-54.122637894,-53.863130431,-51.495195563,-49.828546541,"col3"
"75225","2019-07-17",2019-07-17 18:32:46,576.61196405,-12.711832809,-13.40803747,1.9579011124,2.0230665351,-51.495195563,-54.122637894,-53.863130431,-51.495195563,-49.828546541,"col3"
"75226","2019-07-17",2019-07-17 18:32:47,576.47317272,-12.711832809,-13.40803747,1.9579011124,2.0230665351,-51.495195563,-54.122637894,-53.863130431,-51.495195563,-49.828546541,"col3"
"75227","2019-07-17",2019-07-17 18:32:47,576.47317272,-15.96542586,-13.647589597,1.9579011124,2.0230665351,-51.495195563,-54.122637894,-53.863130431,-51.495195563,-49.828546541,"col3"
"75228","2019-07-17",2019-07-17 18:32:48,576.47317272,-15.96542586,-13.647589597,1.9755390301,2.0222619475,-49.680952909,-61.573234221,-54.925966699,-49.680952909,-49.881606859,"col3"
"75229","2019-07-17",2019-07-17 18:32:50,576.47317272,-15.96542586,-13.647589597,1.9755390301,2.0222619475,-49.680952909,-61.573234221,-54.925966699,-49.680952909,-49.881606859,"col3"
"75230","2019-07-17",2019-07-17 18:32:50,576.72991649,-15.96542586,-13.647589597,1.9755390301,2.0222619475,-49.680952909,-61.573234221,-54.925966699,-49.680952909,-49.881606859,"col3"
"75231","2019-07-17",2019-07-17 18:32:51,576.72991649,-13.387583226,-13.717221106,1.9755390301,2.0222619475,-49.680952909,-61.573234221,-54.925966699,-49.680952909,-49.881606859,"col3"
"75232","2019-07-17",2019-07-17 18:32:52,576.72991649,-13.387583226,-13.717221106,1.9605410593,2.0228578913,-51.039387894,-54.433986828,-55.144995782,-51.039387894,-49.701326067,"col3"
"75233","2019-07-17",2019-07-17 18:32:53,576.72991649,-13.387583226,-13.717221106,1.9605410593,2.0228578913,-51.039387894,-54.433986828,-55.144995782,-51.039387894,-49.701326067,"col3"
"75234","2019-07-17",2019-07-17 18:32:54,576.89069208,-13.387583226,-13.717221106,1.9605410593,2.0228578913,-51.039387894,-54.433986828,-55.144995782,-51.039387894,-49.701326067,"col3"
"75235","2019-07-17",2019-07-17 18:32:54,576.89069208,-15.147349195,-14.029643912,1.9605410593,2.0228578913,-51.039387894,-54.433986828,-55.144995782,-51.039387894,-49.701326067,"col3"
"75236","2019-07-17",2019-07-17 18:32:55,576.89069208,-15.147349195,-14.029643912,1.9591206268,2.0231657734,-49.077048717,-53.000333477,-54.999722128,-49.077048717,-49.866193875,"col3"
"75237","2019-07-17",2019-07-17 18:32:57,576.89069208,-15.147349195,-14.029643912,1.9591206268,2.0231657734,-49.077048717,-53.000333477,-54.999722128,-49.077048717,-49.866193875,"col3"
"75238","2019-07-17",2019-07-17 18:32:57,576.69722429,-15.147349195,-14.029643912,1.9591206268,2.0231657734,-49.077048717,-53.000333477,-54.999722128,-49.077048717,-49.866193875,"col3"
"75239","2019-07-17",2019-07-17 18:32:58,576.69722429,-13.531510303,-14.123207299,1.9591206268,2.0231657734,-49.077048717,-53.000333477,-54.999722128,-49.077048717,-49.866193875,"col3"
"75240","2019-07-17",2019-07-17 18:32:59,576.69722429,-13.531510303,-14.123207299,1.9646155318,2.0228668385,-50.453433809,-56.158394612,-55.213100916,-50.453433809,-49.972810118,"col3"
"75241","2019-07-17",2019-07-17 18:33:00,576.69722429,-13.531510303,-14.123207299,1.9646155318,2.0228668385,-50.453433809,-56.158394612,-55.213100916,-50.453433809,-49.972810118,"col3"
"75242","2019-07-17",2019-07-17 18:33:01,576.48165398,-13.531510303,-14.123207299,1.9646155318,2.0228668385,-50.453433809,-56.158394612,-55.213100916,-50.453433809,-49.972810118,"col3"
"75243","2019-07-17",2019-07-17 18:33:01,576.48165398,-14.751609034,-14.165769836,1.9646155318,2.0228668385,-50.453433809,-56.158394612,-55.213100916,-50.453433809,-49.972810118,"col3"
"75244","2019-07-17",2019-07-17 18:33:02,576.48165398,-14.751609034,-14.165769836,1.9686748719,2.0230379961,-46.676069319,-54.772848231,-55.132940523,-46.676069319,-49.96158594,"col3"
"75245","2019-07-17",2019-07-17 18:33:04,576.48165398,-14.751609034,-14.165769836,1.9686748719,2.0230379961,-46.676069319,-54.772848231,-55.132940523,-46.676069319,-49.96158594,"col3"
"75246","2019-07-17",2019-07-17 18:33:04,576.85485867,-14.751609034,-14.165769836,1.9686748719,2.0230379961,-46.676069319,-54.772848231,-55.132940523,-46.676069319,-49.96158594,"col3"
"75247","2019-07-17",2019-07-17 18:33:05,576.85485867,-14.207397034,-14.031083193,1.9686748719,2.0230379961,-46.676069319,-54.772848231,-55.132940523,-46.676069319,-49.96158594,"col3"
"75248","2019-07-17",2019-07-17 18:33:06,576.85485867,-14.207397034,-14.031083193,1.9618524942,2.0232121441,-48.392105745,-53.565880464,-54.736951167,-48.392105745,-49.291490022,"col3"
"75249","2019-07-17",2019-07-17 18:33:07,576.85485867,-14.207397034,-14.031083193,1.9618524942,2.0232121441,-48.392105745,-53.565880464,-54.736951167,-48.392105745,-49.291490022,"col3"
"75250","2019-07-17",2019-07-17 18:33:08,576.94238491,-14.207397034,-14.031083193,1.9618524942,2.0232121441,-48.392105745,-53.565880464,-54.736951167,-48.392105745,-49.291490022,"col3"
"75251","2019-07-17",2019-07-17 18:33:08,576.94238491,-15.877104313,-14.266653544,1.9618524942,2.0232121441,-48.392105745,-53.565880464,-54.736951167,-48.392105745,-49.291490022,"col3"
"75252","2019-07-17",2019-07-17 18:33:09,576.94238491,-15.877104313,-14.266653544,1.9649930857,2.0226846458,-43.668775475,-50.976948882,-54.704622395,-43.668775475,-49.040483531,"col3"
"75253","2019-07-17",2019-07-17 18:33:11,576.94238491,-15.877104313,-14.266653544,1.9649930857,2.0226846458,-43.668775475,-50.976948882,-54.704622395,-43.668775475,-49.040483531,"col3"
"75254","2019-07-17",2019-07-17 18:33:11,576.5409065,-15.877104313,-14.266653544,1.9649930857,2.0226846458,-43.668775475,-50.976948882,-54.704622395,-43.668775475,-49.040483531,"col3"
"75255","2019-07-17",2019-07-17 18:33:12,576.5409065,-11.869280337,-14.161010235,1.9649930857,2.0226846458,-43.668775475,-50.976948882,-54.704622395,-43.668775475,-49.040483531,"col3"
"75256","2019-07-17",2019-07-17 18:33:13,576.5409065,-11.869280337,-14.161010235,1.9754304065,2.0221523941,-46.327482833,-57.523418127,-55.125298082,-46.327482833,-48.534494696,"col3"
"75257","2019-07-17",2019-07-17 18:33:14,576.5409065,-11.869280337,-14.161010235,1.9754304065,2.0221523941,-46.327482833,-57.523418127,-55.125298082,-46.327482833,-48.534494696,"col3"
"75258","2019-07-17",2019-07-17 18:33:15,577.2539879,-11.869280337,-14.161010235,1.9754304065,2.0221523941,-46.327482833,-57.523418127,-55.125298082,-46.327482833,-48.534494696,"col3"
"75259","2019-07-17",2019-07-17 18:33:15,577.2539879,-15.524740453,-14.473555528,1.9754304065,2.0221523941,-46.327482833,-57.523418127,-55.125298082,-46.327482833,-48.534494696,"col3"
"75260","2019-07-17",2019-07-17 18:33:16,577.2539879,-15.524740453,-14.473555528,1.9546978733,2.0231788703,-52.006402665,-54.353654959,-55.150966645,-52.006402665,-48.591295485,"col3"
"75261","2019-07-17",2019-07-17 18:33:18,577.2539879,-15.524740453,-14.473555528,1.9546978733,2.0231788703,-52.006402665,-54.353654959,-55.150966645,-52.006402665,-48.591295485,"col3"
"75262","2019-07-17",2019-07-17 18:33:18,577.33767409,-15.524740453,-14.473555528,1.9546978733,2.0231788703,-52.006402665,-54.353654959,-55.150966645,-52.006402665,-48.591295485,"col3"
"75263","2019-07-17",2019-07-17 18:33:19,577.33767409,-14.487826022,-14.309377769,1.9546978733,2.0231788703,-52.006402665,-54.353654959,-55.150966645,-52.006402665,-48.591295485,"col3"
"75264","2019-07-17",2019-07-17 18:33:20,577.33767409,-14.487826022,-14.309377769,1.9778169277,2.0227297917,-49.728252817,-62.634225226,-55.268854534,-49.728252817,-48.59655103,"col3"
"75265","2019-07-17",2019-07-17 18:33:21,577.33767409,-14.487826022,-14.309377769,1.9778169277,2.0227297917,-49.728252817,-62.634225226,-55.268854534,-49.728252817,-48.59655103,"col3"
"75266","2019-07-17",2019-07-17 18:33:22,577.06244693,-14.487826022,-14.309377769,1.9778169277,2.0227297917,-49.728252817,-62.634225226,-55.268854534,-49.728252817,-48.59655103,"col3"
"75267","2019-07-17",2019-07-17 18:33:22,577.06244693,-14.037900652,-14.38163526,1.9778169277,2.0227297917,-49.728252817,-62.634225226,-55.268854534,-49.728252817,-48.59655103,"col3"
"75268","2019-07-17",2019-07-17 18:33:23,577.06244693,-14.037900652,-14.38163526,1.958280716,2.0219337601,-47.386283679,-51.877434795,-54.984793197,-47.386283679,-48.190650562,"col3"
"75269","2019-07-17",2019-07-17 18:33:25,577.06244693,-14.037900652,-14.38163526,1.958280716,2.0219337601,-47.386283679,-51.877434795,-54.984793197,-47.386283679,-48.190650562,"col3"
"75270","2019-07-17",2019-07-17 18:33:25,576.93428021,-14.037900652,-14.38163526,1.958280716,2.0219337601,-47.386283679,-51.877434795,-54.984793197,-47.386283679,-48.190650562,"col3"
"75271","2019-07-17",2019-07-17 18:33:26,576.93428021,-12.302177173,-14.065505036,1.958280716,2.0219337601,-47.386283679,-51.877434795,-54.984793197,-47.386283679,-48.190650562,"col3"
"75272","2019-07-17",2019-07-17 18:33:27,576.93428021,-12.302177173,-14.065505036,1.9547403352,2.0217005689,-50.683417967,-53.777110898,-55.071101799,-50.683417967,-48.369136034,"col3"
"75273","2019-07-17",2019-07-17 18:33:28,576.93428021,-12.302177173,-14.065505036,1.9547403352,2.0217005689,-50.683417967,-53.777110898,-55.071101799,-50.683417967,-48.369136034,"col3"
"75274","2019-07-17",2019-07-17 18:33:29,577.4035921,-12.302177173,-14.065505036,1.9547403352,2.0217005689,-50.683417967,-53.777110898,-55.071101799,-50.683417967,-48.369136034,"col3"
"75275","2019-07-17",2019-07-17 18:33:29,577.4035921,-15.257137184,-14.257241356,1.9547403352,2.0217005689,-50.683417967,-53.777110898,-55.071101799,-50.683417967,-48.369136034,"col3"
"75276","2019-07-17",2019-07-17 18:33:30,577.4035921,-15.257137184,-14.257241356,1.9642149731,2.021769775,-48.76379719,-55.620701286,-55.011358096,-48.76379719,-48.181398632,"col3"
"75277","2019-07-17",2019-07-17 18:33:32,577.4035921,-15.257137184,-14.257241356,1.9642149731,2.021769775,-48.76379719,-55.620701286,-55.011358096,-48.76379719,-48.181398632,"col3"
"75278","2019-07-17",2019-07-17 18:33:32,577.39327097,-15.257137184,-14.257241356,1.9642149731,2.021769775,-48.76379719,-55.620701286,-55.011358096,-48.76379719,-48.181398632,"col3"
"75279","2019-07-17",2019-07-17 18:33:33,577.39327097,-12.104791544,-13.963150524,1.9642149731,2.021769775,-48.76379719,-55.620701286,-55.011358096,-48.76379719,-48.181398632,"col3"
"75280","2019-07-17",2019-07-17 18:33:34,577.39327097,-12.104791544,-13.963150524,1.9598043769,2.0215900392,-51.271734044,-55.935754689,-55.140569925,-51.271734044,-48.692028046,"col3"
"75281","2019-07-17",2019-07-17 18:33:35,577.39327097,-12.104791544,-13.963150524,1.9598043769,2.0215900392,-51.271734044,-55.935754689,-55.140569925,-51.271734044,-48.692028046,"col3"
"75282","2019-07-17",2019-07-17 18:33:36,577.28375545,-12.104791544,-13.963150524,1.9598043769,2.0215900392,-51.271734044,-55.935754689,-55.140569925,-51.271734044,-48.692028046,"col3"
"75283","2019-07-17",2019-07-17 18:33:36,577.28375545,-14.619904103,-14.008984642,1.9598043769,2.0215900392,-51.271734044,-55.935754689,-55.140569925,-51.271734044,-48.692028046,"col3"
"75284","2019-07-17",2019-07-17 18:33:37,577.28375545,-14.619904103,-14.008984642,1.9533398276,2.0209467131,-51.670153979,-54.967492346,-55.296304579,-51.670153979,-49.056255628,"col3"
"75285","2019-07-17",2019-07-17 18:33:39,577.28375545,-14.619904103,-14.008984642,1.9533398276,2.0209467131,-51.670153979,-54.967492346,-55.296304579,-51.670153979,-49.056255628,"col3"
"75286","2019-07-17",2019-07-17 18:33:39,577.05416381,-14.619904103,-14.008984642,1.9533398276,2.0209467131,-51.670153979,-54.967492346,-55.296304579,-51.670153979,-49.056255628,"col3"
"75287","2019-07-17",2019-07-17 18:33:40,577.05416381,-16.44180282,-14.071728921,1.9533398276,2.0209467131,-51.670153979,-54.967492346,-55.296304579,-51.670153979,-49.056255628,"col3"
"75288","2019-07-17",2019-07-17 18:33:41,577.05416381,-16.44180282,-14.071728921,1.9535093532,2.0177309902,-54.495723372,-57.906519039,-56.066256818,-54.495723372,-50.259249838,"col3"
"75289","2019-07-17",2019-07-17 18:33:42,577.05416381,-16.44180282,-14.071728921,1.9535093532,2.0177309902,-54.495723372,-57.906519039,-56.066256818,-54.495723372,-50.259249838,"col3"
"75290","2019-07-17",2019-07-17 18:33:43,575.59163098,-16.44180282,-14.071728921,1.9535093532,2.0177309902,-54.495723372,-57.906519039,-56.066256818,-54.495723372,-50.259249838,"col3"
"75291","2019-07-17",2019-07-17 18:33:43,575.59163098,-13.939402293,-14.301742472,1.9535093532,2.0177309902,-54.495723372,-57.906519039,-56.066256818,-54.495723372,-50.259249838,"col3"
"75292","2019-07-17",2019-07-17 18:33:44,575.59163098,-13.939402293,-14.301742472,1.9471824606,2.0104609587,-52.658214207,-55.265491884,-55.815376125,-52.658214207,-50.962664436,"col3"
"75293","2019-07-17",2019-07-17 18:33:46,575.59163098,-13.939402293,-14.301742472,1.9471824606,2.0104609587,-52.658214207,-55.265491884,-55.815376125,-52.658214207,-50.962664436,"col3"
"75294","2019-07-17",2019-07-17 18:33:46,572.93895746,-13.939402293,-14.301742472,1.9471824606,2.0104609587,-52.658214207,-55.265491884,-55.815376125,-52.658214207,-50.962664436,"col3"
"75295","2019-07-17",2019-07-17 18:33:47,572.93895746,-12.425173319,-13.957346123,1.9471824606,2.0104609587,-52.658214207,-55.265491884,-55.815376125,-52.658214207,-50.962664436,"col3"
"76037","2019-07-17",2019-07-17 18:44:38,562.62683347,-16.83475409,-14.335656129,2.0178515855,2.0798350793,-47.143759245,-54.618615316,-55.578110588,-47.143759245,-50.789146783,"col4"
"76038","2019-07-17",2019-07-17 18:44:38,562.90847383,-16.83475409,-14.335656129,2.0178515855,2.0798350793,-47.143759245,-54.618615316,-55.578110588,-47.143759245,-50.789146783,"col4"
"76039","2019-07-17",2019-07-17 18:44:39,562.90847383,-12.532777068,-13.771274638,2.0178515855,2.0798350793,-47.143759245,-54.618615316,-55.578110588,-47.143759245,-50.789146783,"col4"
"76040","2019-07-17",2019-07-17 18:44:40,562.90847383,-12.532777068,-13.771274638,2.0205301862,2.0785924045,-60.932189802,-68.507508538,-56.961775982,-60.932189802,-52.018351743,"col4"
"76041","2019-07-17",2019-07-17 18:44:41,562.90847383,-12.532777068,-13.771274638,2.0205301862,2.0785924045,-60.932189802,-68.507508538,-56.961775982,-60.932189802,-52.018351743,"col4"
"76042","2019-07-17",2019-07-17 18:44:42,563.31411054,-12.532777068,-13.771274638,2.0205301862,2.0785924045,-60.932189802,-68.507508538,-56.961775982,-60.932189802,-52.018351743,"col4"
"76043","2019-07-17",2019-07-17 18:44:42,563.31411054,-15.392426718,-13.523090816,2.0205301862,2.0785924045,-60.932189802,-68.507508538,-56.961775982,-60.932189802,-52.018351743,"col4"
"76044","2019-07-17",2019-07-17 18:44:44,563.31411054,-15.392426718,-13.523090816,2.0258292502,2.0776987072,-45.389606108,-57.371053744,-57.090132529,-45.389606108,-51.266362169,"col4"
"76045","2019-07-17",2019-07-17 18:44:45,563.31411054,-15.392426718,-13.523090816,2.0258292502,2.0776987072,-45.389606108,-57.371053744,-57.090132529,-45.389606108,-51.266362169,"col4"
"76046","2019-07-17",2019-07-17 18:44:45,563.59526953,-15.392426718,-13.523090816,2.0258292502,2.0776987072,-45.389606108,-57.371053744,-57.090132529,-45.389606108,-51.266362169,"col4"
"76047","2019-07-17",2019-07-17 18:44:46,563.59526953,-11.753106974,-13.510512105,2.0258292502,2.0776987072,-45.389606108,-57.371053744,-57.090132529,-45.389606108,-51.266362169,"col4"
"76048","2019-07-17",2019-07-17 18:44:47,563.59526953,-11.753106974,-13.510512105,2.0066886465,2.0760375901,-55.33411266,-59.022321441,-57.582411038,-55.33411266,-51.750708235,"col4"
"76049","2019-07-17",2019-07-17 18:44:48,563.59526953,-11.753106974,-13.510512105,2.0066886465,2.0760375901,-55.33411266,-59.022321441,-57.582411038,-55.33411266,-51.750708235,"col4"
"76050","2019-07-17",2019-07-17 18:44:49,562.99326615,-11.753106974,-13.510512105,2.0066886465,2.0760375901,-55.33411266,-59.022321441,-57.582411038,-55.33411266,-51.750708235,"col4"
"76051","2019-07-17",2019-07-17 18:44:49,562.99326615,-12.012069609,-13.452058319,2.0066886465,2.0760375901,-55.33411266,-59.022321441,-57.582411038,-55.33411266,-51.750708235,"col4"
"76052","2019-07-17",2019-07-17 18:44:51,562.99326615,-12.012069609,-13.452058319,2.0113908089,2.0740452187,-49.70100609,-55.315880896,-58.444939198,-49.70100609,-52.254511506,"col4"
"76053","2019-07-17",2019-07-17 18:44:52,562.99326615,-12.012069609,-13.452058319,2.0113908089,2.0740452187,-49.70100609,-55.315880896,-58.444939198,-49.70100609,-52.254511506,"col4"
"76054","2019-07-17",2019-07-17 18:44:52,563.26899104,-12.012069609,-13.452058319,2.0113908089,2.0740452187,-49.70100609,-55.315880896,-58.444939198,-49.70100609,-52.254511506,"col4"
"76055","2019-07-17",2019-07-17 18:44:53,563.26899104,-13.530422924,-13.274228017,2.0113908089,2.0740452187,-49.70100609,-55.315880896,-58.444939198,-49.70100609,-52.254511506,"col4"
"76056","2019-07-17",2019-07-17 18:44:54,563.26899104,-13.530422924,-13.274228017,1.9956736804,2.0726470746,-45.721415923,-45.887818762,-56.820586539,-45.721415923,-51.621491818,"col4"
"76057","2019-07-17",2019-07-17 18:44:55,563.26899104,-13.530422924,-13.274228017,1.9956736804,2.0726470746,-45.721415923,-45.887818762,-56.820586539,-45.721415923,-51.621491818,"col4"
"76058","2019-07-17",2019-07-17 18:44:56,563.76345127,-13.530422924,-13.274228017,1.9956736804,2.0726470746,-45.721415923,-45.887818762,-56.820586539,-45.721415923,-51.621491818,"col4"
"76059","2019-07-17",2019-07-17 18:44:56,563.76345127,-15.895217481,-13.473330791,1.9956736804,2.0726470746,-45.721415923,-45.887818762,-56.820586539,-45.721415923,-51.621491818,"col4"
"76060","2019-07-17",2019-07-17 18:44:58,563.76345127,-15.895217481,-13.473330791,2.0133167773,2.0711663572,-49.492595615,-57.482556861,-56.570716978,-49.492595615,-51.133679817,"col4"
"76061","2019-07-17",2019-07-17 18:44:59,563.76345127,-15.895217481,-13.473330791,2.0133167773,2.0711663572,-49.492595615,-57.482556861,-56.570716978,-49.492595615,-51.133679817,"col4"
"76062","2019-07-17",2019-07-17 18:44:59,563.82068095,-15.895217481,-13.473330791,2.0133167773,2.0711663572,-49.492595615,-57.482556861,-56.570716978,-49.492595615,-51.133679817,"col4"
"76063","2019-07-17",2019-07-17 18:45:00,563.82068095,-12.214242014,-13.400768956,2.0133167773,2.0711663572,-49.492595615,-57.482556861,-56.570716978,-49.492595615,-51.133679817,"col4"
"76064","2019-07-17",2019-07-17 18:45:01,563.82068095,-12.214242014,-13.400768956,2.00543939,2.0697098278,-52.079083602,-57.247168749,-56.849103517,-52.079083602,-51.037753596,"col4"
"76065","2019-07-17",2019-07-17 18:45:02,563.82068095,-12.214242014,-13.400768956,2.00543939,2.0697098278,-52.079083602,-57.247168749,-56.849103517,-52.079083602,-51.037753596,"col4"
"76066","2019-07-17",2019-07-17 18:45:03,563.68168015,-12.214242014,-13.400768956,2.00543939,2.0697098278,-52.079083602,-57.247168749,-56.849103517,-52.079083602,-51.037753596,"col4"
"76067","2019-07-17",2019-07-17 18:45:03,563.68168015,-13.75884369,-13.769317841,2.00543939,2.0697098278,-52.079083602,-57.247168749,-56.849103517,-52.079083602,-51.037753596,"col4"
"76068","2019-07-17",2019-07-17 18:45:05,563.68168015,-13.75884369,-13.769317841,1.986912934,2.0692078162,-50.784094559,-47.302375745,-55.861700006,-50.784094559,-50.730873734,"col4"
"76069","2019-07-17",2019-07-17 18:45:06,563.68168015,-13.75884369,-13.769317841,1.986912934,2.0692078162,-50.784094559,-47.302375745,-55.861700006,-50.784094559,-50.730873734,"col4"
"76070","2019-07-17",2019-07-17 18:45:06,563.69054225,-13.75884369,-13.769317841,1.986912934,2.0692078162,-50.784094559,-47.302375745,-55.861700006,-50.784094559,-50.730873734,"col4"
"76071","2019-07-17",2019-07-17 18:45:07,563.69054225,-15.073916494,-13.573669219,1.986912934,2.0692078162,-50.784094559,-47.302375745,-55.861700006,-50.784094559,-50.730873734,"col4"
"76072","2019-07-17",2019-07-17 18:45:08,563.69054225,-15.073916494,-13.573669219,2.0037980853,2.068174946,-50.676792023,-54.817405629,-55.883787818,-50.676792023,-51.123432931,"col4"
"76073","2019-07-17",2019-07-17 18:45:09,563.69054225,-15.073916494,-13.573669219,2.0037980853,2.068174946,-50.676792023,-54.817405629,-55.883787818,-50.676792023,-51.123432931,"col4"
"76074","2019-07-17",2019-07-17 18:45:10,563.17705273,-15.073916494,-13.573669219,2.0037980853,2.068174946,-50.676792023,-54.817405629,-55.883787818,-50.676792023,-51.123432931,"col4"
"76075","2019-07-17",2019-07-17 18:45:10,563.17705273,-12.45636472,-13.565178958,2.0037980853,2.068174946,-50.676792023,-54.817405629,-55.883787818,-50.676792023,-51.123432931,"col4"
