"","X","PosixCT","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s","Sample"
"73927",73927,2019-07-17 18:13:47,1.8477517309,1.9137803814,-46.075156385,-42.61611315,-52.902430486,-46.075156385,-49.996605128,"col1"
"73928",73928,2019-07-17 18:13:48,1.8423449434,1.9023362144,-51.055102689,-48.716538813,-51.825508207,-51.055102689,-49.95638792,"col1"
"73929",73929,2019-07-17 18:13:50,1.8423449434,1.9023362144,-51.055102689,-48.716538813,-51.825508207,-51.055102689,-49.95638792,"col1"
"73930",73930,2019-07-17 18:13:50,1.8423449434,1.9023362144,-51.055102689,-48.716538813,-51.825508207,-51.055102689,-49.95638792,"col1"
"73931",73931,2019-07-17 18:13:51,1.8423449434,1.9023362144,-51.055102689,-48.716538813,-51.825508207,-51.055102689,-49.95638792,"col1"
"73932",73932,2019-07-17 18:13:52,1.8446334366,1.8928254797,-47.765207139,-51.634887777,-51.058194526,-47.765207139,-49.592595987,"col1"
"73933",73933,2019-07-17 18:13:53,1.8446334366,1.8928254797,-47.765207139,-51.634887777,-51.058194526,-47.765207139,-49.592595987,"col1"
"73934",73934,2019-07-17 18:13:54,1.8446334366,1.8928254797,-47.765207139,-51.634887777,-51.058194526,-47.765207139,-49.592595987,"col1"
"73935",73935,2019-07-17 18:13:54,1.8446334366,1.8928254797,-47.765207139,-51.634887777,-51.058194526,-47.765207139,-49.592595987,"col1"
"73936",73936,2019-07-17 18:13:55,1.8356297814,1.8853432401,-46.19031102,-47.439449168,-50.244959186,-46.19031102,-49.438732875,"col1"
"73937",73937,2019-07-17 18:13:57,1.8356297814,1.8853432401,-46.19031102,-47.439449168,-50.244959186,-46.19031102,-49.438732875,"col1"
"73938",73938,2019-07-17 18:13:57,1.8356297814,1.8853432401,-46.19031102,-47.439449168,-50.244959186,-46.19031102,-49.438732875,"col1"
"73939",73939,2019-07-17 18:13:58,1.8356297814,1.8853432401,-46.19031102,-47.439449168,-50.244959186,-46.19031102,-49.438732875,"col1"
"73940",73940,2019-07-17 18:13:59,1.8386803715,1.879750315,-53.217636787,-57.633994835,-50.775571137,-53.217636787,-49.736018951,"col1"
"73941",73941,2019-07-17 18:14:00,1.8386803715,1.879750315,-53.217636787,-57.633994835,-50.775571137,-53.217636787,-49.736018951,"col1"
"73942",73942,2019-07-17 18:14:01,1.8386803715,1.879750315,-53.217636787,-57.633994835,-50.775571137,-53.217636787,-49.736018951,"col1"
"73943",73943,2019-07-17 18:14:01,1.8386803715,1.879750315,-53.217636787,-57.633994835,-50.775571137,-53.217636787,-49.736018951,"col1"
"73944",73944,2019-07-17 18:14:02,1.8240336432,1.8753113613,-52.098920375,-51.313091622,-50.840904575,-52.098920375,-50.510130689,"col1"
"73945",73945,2019-07-17 18:14:04,1.8240336432,1.8753113613,-52.098920375,-51.313091622,-50.840904575,-52.098920375,-50.510130689,"col1"
"73946",73946,2019-07-17 18:14:04,1.8240336432,1.8753113613,-52.098920375,-51.313091622,-50.840904575,-52.098920375,-50.510130689,"col1"
"73947",73947,2019-07-17 18:14:05,1.8240336432,1.8753113613,-52.098920375,-51.313091622,-50.840904575,-52.098920375,-50.510130689,"col1"
"73948",73948,2019-07-17 18:14:06,1.8297209532,1.8723196067,-45.13777457,-48.941564523,-50.393619379,-45.13777457,-50.031068724,"col1"
"73949",73949,2019-07-17 18:14:07,1.8297209532,1.8723196067,-45.13777457,-48.941564523,-50.393619379,-45.13777457,-50.031068724,"col1"
"73950",73950,2019-07-17 18:14:08,1.8297209532,1.8723196067,-45.13777457,-48.941564523,-50.393619379,-45.13777457,-50.031068724,"col1"
"73951",73951,2019-07-17 18:14:08,1.8297209532,1.8723196067,-45.13777457,-48.941564523,-50.393619379,-45.13777457,-50.031068724,"col1"
"73952",73952,2019-07-17 18:14:09,1.8297911218,1.8704722751,-43.864237871,-48.592734679,-50.276222334,-43.864237871,-48.826558174,"col1"
"73953",73953,2019-07-17 18:14:11,1.8297911218,1.8704722751,-43.864237871,-48.592734679,-50.276222334,-43.864237871,-48.826558174,"col1"
"73954",73954,2019-07-17 18:14:11,1.8297911218,1.8704722751,-43.864237871,-48.592734679,-50.276222334,-43.864237871,-48.826558174,"col1"
"73955",73955,2019-07-17 18:14:12,1.8297911218,1.8704722751,-43.864237871,-48.592734679,-50.276222334,-43.864237871,-48.826558174,"col1"
"73956",73956,2019-07-17 18:14:13,1.8279490424,1.8683603557,-50.624701904,-54.204760687,-50.121459473,-50.624701904,-48.447672082,"col1"
"73957",73957,2019-07-17 18:14:14,1.8279490424,1.8683603557,-50.624701904,-54.204760687,-50.121459473,-50.624701904,-48.447672082,"col1"
"74681",74681,2019-07-17 18:24:49,1.9499827481,2.0039830988,-54.442519563,-60.236425113,-57.619265207,-54.442519563,-49.724431016,"col2"
"74682",74682,2019-07-17 18:24:50,1.9499827481,2.0039830988,-54.442519563,-60.236425113,-57.619265207,-54.442519563,-49.724431016,"col2"
"74683",74683,2019-07-17 18:24:50,1.9499827481,2.0039830988,-54.442519563,-60.236425113,-57.619265207,-54.442519563,-49.724431016,"col2"
"74684",74684,2019-07-17 18:24:52,1.978642207,2.0241368847,-54.182882808,-63.802457539,-59.080499336,-54.182882808,-50.739438209,"col2"
"74685",74685,2019-07-17 18:24:53,1.978642207,2.0241368847,-54.182882808,-63.802457539,-59.080499336,-54.182882808,-50.739438209,"col2"
"74686",74686,2019-07-17 18:24:53,1.978642207,2.0241368847,-54.182882808,-63.802457539,-59.080499336,-54.182882808,-50.739438209,"col2"
"74687",74687,2019-07-17 18:24:54,1.978642207,2.0241368847,-54.182882808,-63.802457539,-59.080499336,-54.182882808,-50.739438209,"col2"
"74688",74688,2019-07-17 18:24:55,1.996160463,2.0397882472,-48.883129853,-59.829775,-58.439262731,-48.883129853,-50.555063556,"col2"
"74689",74689,2019-07-17 18:24:56,1.996160463,2.0397882472,-48.883129853,-59.829775,-58.439262731,-48.883129853,-50.555063556,"col2"
"74690",74690,2019-07-17 18:24:57,1.996160463,2.0397882472,-48.883129853,-59.829775,-58.439262731,-48.883129853,-50.555063556,"col2"
"74691",74691,2019-07-17 18:24:57,1.996160463,2.0397882472,-48.883129853,-59.829775,-58.439262731,-48.883129853,-50.555063556,"col2"
"74692",74692,2019-07-17 18:24:59,2.00851897,2.05308508,-51.687166398,-60.878332261,-58.547677371,-51.687166398,-50.415039122,"col2"
"74693",74693,2019-07-17 18:25:00,2.00851897,2.05308508,-51.687166398,-60.878332261,-58.547677371,-51.687166398,-50.415039122,"col2"
"74694",74694,2019-07-17 18:25:00,2.00851897,2.05308508,-51.687166398,-60.878332261,-58.547677371,-51.687166398,-50.415039122,"col2"
"74695",74695,2019-07-17 18:25:01,2.00851897,2.05308508,-51.687166398,-60.878332261,-58.547677371,-51.687166398,-50.415039122,"col2"
"74696",74696,2019-07-17 18:25:02,2.0028667186,2.063182823,-46.112833328,-49.933421569,-58.840725256,-46.112833328,-50.650382864,"col2"
"74697",74697,2019-07-17 18:25:03,2.0028667186,2.063182823,-46.112833328,-49.933421569,-58.840725256,-46.112833328,-50.650382864,"col2"
"74698",74698,2019-07-17 18:25:04,2.0028667186,2.063182823,-46.112833328,-49.933421569,-58.840725256,-46.112833328,-50.650382864,"col2"
"74699",74699,2019-07-17 18:25:04,2.0028667186,2.063182823,-46.112833328,-49.933421569,-58.840725256,-46.112833328,-50.650382864,"col2"
"74700",74700,2019-07-17 18:25:06,2.0206130526,2.0709480188,-56.510833684,-64.914069112,-59.764873017,-56.510833684,-51.321982681,"col2"
"74701",74701,2019-07-17 18:25:07,2.0206130526,2.0709480188,-56.510833684,-64.914069112,-59.764873017,-56.510833684,-51.321982681,"col2"
"74702",74702,2019-07-17 18:25:07,2.0206130526,2.0709480188,-56.510833684,-64.914069112,-59.764873017,-56.510833684,-51.321982681,"col2"
"74703",74703,2019-07-17 18:25:08,2.0206130526,2.0709480188,-56.510833684,-64.914069112,-59.764873017,-56.510833684,-51.321982681,"col2"
"74704",74704,2019-07-17 18:25:09,2.0293177073,2.0764231333,-53.243408235,-62.265577685,-60.056873519,-53.243408235,-51.730982791,"col2"
"74705",74705,2019-07-17 18:25:10,2.0293177073,2.0764231333,-53.243408235,-62.265577685,-60.056873519,-53.243408235,-51.730982791,"col2"
"74706",74706,2019-07-17 18:25:11,2.0293177073,2.0764231333,-53.243408235,-62.265577685,-60.056873519,-53.243408235,-51.730982791,"col2"
"74707",74707,2019-07-17 18:25:11,2.0293177073,2.0764231333,-53.243408235,-62.265577685,-60.056873519,-53.243408235,-51.730982791,"col2"
"74708",74708,2019-07-17 18:25:13,2.0211114315,2.0805019623,-51.463865854,-55.484893846,-59.974517476,-51.463865854,-52.316923575,"col2"
"74709",74709,2019-07-17 18:25:14,2.0211114315,2.0805019623,-51.463865854,-55.484893846,-59.974517476,-51.463865854,-52.316923575,"col2"
"74710",74710,2019-07-17 18:25:14,2.0211114315,2.0805019623,-51.463865854,-55.484893846,-59.974517476,-51.463865854,-52.316923575,"col2"
"74711",74711,2019-07-17 18:25:15,2.0211114315,2.0805019623,-51.463865854,-55.484893846,-59.974517476,-51.463865854,-52.316923575,"col2"
"74712",74712,2019-07-17 18:25:16,2.0236454557,2.0838107979,-50.45935492,-54.852962129,-59.133101584,-50.45935492,-51.887332738,"col2"
"74713",74713,2019-07-17 18:25:17,2.0236454557,2.0838107979,-50.45935492,-54.852962129,-59.133101584,-50.45935492,-51.887332738,"col2"
"74714",74714,2019-07-17 18:25:18,2.0236454557,2.0838107979,-50.45935492,-54.852962129,-59.133101584,-50.45935492,-51.887332738,"col2"
"74715",74715,2019-07-17 18:25:19,2.0236454557,2.0838107979,-50.45935492,-54.852962129,-59.133101584,-50.45935492,-51.887332738,"col2"
"74716",74716,2019-07-17 18:25:20,2.0298102252,2.086037834,-51.350752458,-57.350934531,-58.812491519,-51.350752458,-51.54380306,"col2"
"74717",74717,2019-07-17 18:25:21,2.0298102252,2.086037834,-51.350752458,-57.350934531,-58.812491519,-51.350752458,-51.54380306,"col2"
"74718",74718,2019-07-17 18:25:22,2.0298102252,2.086037834,-51.350752458,-57.350934531,-58.812491519,-51.350752458,-51.54380306,"col2"
"74719",74719,2019-07-17 18:25:22,2.0298102252,2.086037834,-51.350752458,-57.350934531,-58.812491519,-51.350752458,-51.54380306,"col2"
"74720",74720,2019-07-17 18:25:23,2.0277468997,2.0865667743,-46.592606929,-51.509182022,-57.446572017,-46.592606929,-50.700439073,"col2"
"74721",74721,2019-07-17 18:25:24,2.0277468997,2.0865667743,-46.592606929,-51.509182022,-57.446572017,-46.592606929,-50.700439073,"col2"
"74722",74722,2019-07-17 18:25:25,2.0277468997,2.0865667743,-46.592606929,-51.509182022,-57.446572017,-46.592606929,-50.700439073,"col2"
"74723",74723,2019-07-17 18:25:26,2.0277468997,2.0865667743,-46.592606929,-51.509182022,-57.446572017,-46.592606929,-50.700439073,"col2"
"74724",74724,2019-07-17 18:25:27,2.0440308676,2.0883604863,-56.515995288,-66.046189687,-58.13728476,-56.515995288,-51.548535233,"col2"
"74725",74725,2019-07-17 18:25:28,2.0440308676,2.0883604863,-56.515995288,-66.046189687,-58.13728476,-56.515995288,-51.548535233,"col2"
"74726",74726,2019-07-17 18:25:29,2.0440308676,2.0883604863,-56.515995288,-66.046189687,-58.13728476,-56.515995288,-51.548535233,"col2"
"74727",74727,2019-07-17 18:25:29,2.0440308676,2.0883604863,-56.515995288,-66.046189687,-58.13728476,-56.515995288,-51.548535233,"col2"
"74728",74728,2019-07-17 18:25:30,2.0332481439,2.0880941399,-52.955980402,-59.199064181,-57.950699418,-52.955980402,-51.689514567,"col2"
"74729",74729,2019-07-17 18:25:31,2.0332481439,2.0880941399,-52.955980402,-59.199064181,-57.950699418,-52.955980402,-51.689514567,"col2"
"74730",74730,2019-07-17 18:25:32,2.0332481439,2.0880941399,-52.955980402,-59.199064181,-57.950699418,-52.955980402,-51.689514567,"col2"
"74731",74731,2019-07-17 18:25:33,2.0332481439,2.0880941399,-52.955980402,-59.199064181,-57.950699418,-52.955980402,-51.689514567,"col2"
"74732",74732,2019-07-17 18:25:34,2.0122765743,2.0888665955,-47.183854752,-44.617458141,-57.360036815,-47.183854752,-51.808516947,"col2"
"74733",74733,2019-07-17 18:25:35,2.0122765743,2.0888665955,-47.183854752,-44.617458141,-57.360036815,-47.183854752,-51.808516947,"col2"
"74734",74734,2019-07-17 18:25:35,2.0122765743,2.0888665955,-47.183854752,-44.617458141,-57.360036815,-47.183854752,-51.808516947,"col2"
"74735",74735,2019-07-17 18:25:36,2.0122765743,2.0888665955,-47.183854752,-44.617458141,-57.360036815,-47.183854752,-51.808516947,"col2"
"74736",74736,2019-07-17 18:25:37,2.0209883531,2.0890624302,-49.519467417,-51.365489679,-55.8546391,-49.519467417,-51.031698473,"col2"
"74737",74737,2019-07-17 18:25:38,2.0209883531,2.0890624302,-49.519467417,-51.365489679,-55.8546391,-49.519467417,-51.031698473,"col2"
"74738",74738,2019-07-17 18:25:39,2.0209883531,2.0890624302,-49.519467417,-51.365489679,-55.8546391,-49.519467417,-51.031698473,"col2"
"74739",74739,2019-07-17 18:25:40,2.0209883531,2.0890624302,-49.519467417,-51.365489679,-55.8546391,-49.519467417,-51.031698473,"col2"
"74740",74740,2019-07-17 18:25:41,2.0216526159,2.0889238184,-53.299711197,-53.340838055,-54.863001364,-53.299711197,-51.037954358,"col2"
"74741",74741,2019-07-17 18:25:42,2.0216526159,2.0889238184,-53.299711197,-53.340838055,-54.863001364,-53.299711197,-51.037954358,"col2"
"74742",74742,2019-07-17 18:25:43,2.0216526159,2.0889238184,-53.299711197,-53.340838055,-54.863001364,-53.299711197,-51.037954358,"col2"
"74743",74743,2019-07-17 18:25:43,2.0216526159,2.0889238184,-53.299711197,-53.340838055,-54.863001364,-53.299711197,-51.037954358,"col2"
"74744",74744,2019-07-17 18:25:44,2.0265847799,2.0894669393,-54.090312454,-56.688326079,-54.996716056,-54.090312454,-51.329781757,"col2"
"74745",74745,2019-07-17 18:25:45,2.0265847799,2.0894669393,-54.090312454,-56.688326079,-54.996716056,-54.090312454,-51.329781757,"col2"
"74746",74746,2019-07-17 18:25:46,2.0265847799,2.0894669393,-54.090312454,-56.688326079,-54.996716056,-54.090312454,-51.329781757,"col2"
"74747",74747,2019-07-17 18:25:47,2.0265847799,2.0894669393,-54.090312454,-56.688326079,-54.996716056,-54.090312454,-51.329781757,"col2"
"74748",74748,2019-07-17 18:25:48,2.0270683842,2.0890422449,-47.999300703,-49.509245583,-54.402969773,-47.999300703,-51.0564424,"col2"
"74749",74749,2019-07-17 18:25:49,2.0270683842,2.0890422449,-47.999300703,-49.509245583,-54.402969773,-47.999300703,-51.0564424,"col2"
"74750",74750,2019-07-17 18:25:50,2.0270683842,2.0890422449,-47.999300703,-49.509245583,-54.402969773,-47.999300703,-51.0564424,"col2"
"74751",74751,2019-07-17 18:25:50,2.0270683842,2.0890422449,-47.999300703,-49.509245583,-54.402969773,-47.999300703,-51.0564424,"col2"
"74752",74752,2019-07-17 18:25:51,2.0230501235,2.0885751411,-52.560159456,-54.534224264,-54.090001966,-52.560159456,-51.190820955,"col2"
"74753",74753,2019-07-17 18:25:52,2.0230501235,2.0885751411,-52.560159456,-54.534224264,-54.090001966,-52.560159456,-51.190820955,"col2"
"74754",74754,2019-07-17 18:25:53,2.0230501235,2.0885751411,-52.560159456,-54.534224264,-54.090001966,-52.560159456,-51.190820955,"col2"
"74755",74755,2019-07-17 18:25:54,2.0230501235,2.0885751411,-52.560159456,-54.534224264,-54.090001966,-52.560159456,-51.190820955,"col2"
"74756",74756,2019-07-17 18:25:55,2.0299265734,2.0883824985,-52.812741547,-58.759545733,-54.895597934,-52.812741547,-51.881947024,"col2"
"74757",74757,2019-07-17 18:25:56,2.0299265734,2.0883824985,-52.812741547,-58.759545733,-54.895597934,-52.812741547,-51.881947024,"col2"
"74758",74758,2019-07-17 18:25:57,2.0299265734,2.0883824985,-52.812741547,-58.759545733,-54.895597934,-52.812741547,-51.881947024,"col2"
"74759",74759,2019-07-17 18:25:57,2.0299265734,2.0883824985,-52.812741547,-58.759545733,-54.895597934,-52.812741547,-51.881947024,"col2"
"74760",74760,2019-07-17 18:25:58,2.0369474169,2.0883796629,-56.604556964,-63.750558635,-54.640527817,-56.604556964,-51.89178721,"col2"
"74761",74761,2019-07-17 18:25:59,2.0369474169,2.0883796629,-56.604556964,-63.750558635,-54.640527817,-56.604556964,-51.89178721,"col2"
"74762",74762,2019-07-17 18:26:00,2.0369474169,2.0883796629,-56.604556964,-63.750558635,-54.640527817,-56.604556964,-51.89178721,"col2"
"74763",74763,2019-07-17 18:26:01,2.0369474169,2.0883796629,-56.604556964,-63.750558635,-54.640527817,-56.604556964,-51.89178721,"col2"
"74764",74764,2019-07-17 18:26:02,2.0410221303,2.0881207256,-48.678660815,-58.679079121,-54.582751699,-48.678660815,-51.416529478,"col2"
"74765",74765,2019-07-17 18:26:03,2.0410221303,2.0881207256,-48.678660815,-58.679079121,-54.582751699,-48.678660815,-51.416529478,"col2"
"74766",74766,2019-07-17 18:26:04,2.0410221303,2.0881207256,-48.678660815,-58.679079121,-54.582751699,-48.678660815,-51.416529478,"col2"
"74767",74767,2019-07-17 18:26:04,2.0410221303,2.0881207256,-48.678660815,-58.679079121,-54.582751699,-48.678660815,-51.416529478,"col2"
"74768",74768,2019-07-17 18:26:05,2.0410559831,2.0877921118,-49.748321255,-60.188285526,-56.31284363,-49.748321255,-51.701470201,"col2"
"74769",74769,2019-07-17 18:26:06,2.0410559831,2.0877921118,-49.748321255,-60.188285526,-56.31284363,-49.748321255,-51.701470201,"col2"
"74770",74770,2019-07-17 18:26:07,2.0410559831,2.0877921118,-49.748321255,-60.188285526,-56.31284363,-49.748321255,-51.701470201,"col2"
"74771",74771,2019-07-17 18:26:08,2.0410559831,2.0877921118,-49.748321255,-60.188285526,-56.31284363,-49.748321255,-51.701470201,"col2"
"74772",74772,2019-07-17 18:26:09,2.0335573073,2.088291914,-54.835607239,-61.453543767,-57.433738529,-54.835607239,-52.292152403,"col2"
"74773",74773,2019-07-17 18:26:10,2.0335573073,2.088291914,-54.835607239,-61.453543767,-57.433738529,-54.835607239,-52.292152403,"col2"
"74774",74774,2019-07-17 18:26:11,2.0335573073,2.088291914,-54.835607239,-61.453543767,-57.433738529,-54.835607239,-52.292152403,"col2"
"74775",74775,2019-07-17 18:26:11,2.0335573073,2.088291914,-54.835607239,-61.453543767,-57.433738529,-54.835607239,-52.292152403,"col2"
"74776",74776,2019-07-17 18:26:12,2.0414285146,2.087624672,-52.407265224,-62.858003478,-58.491201354,-52.407265224,-52.19299174,"col2"
"74777",74777,2019-07-17 18:26:14,2.0414285146,2.087624672,-52.407265224,-62.858003478,-58.491201354,-52.407265224,-52.19299174,"col2"
"74778",74778,2019-07-17 18:26:14,2.0414285146,2.087624672,-52.407265224,-62.858003478,-58.491201354,-52.407265224,-52.19299174,"col2"
"74779",74779,2019-07-17 18:26:15,2.0414285146,2.087624672,-52.407265224,-62.858003478,-58.491201354,-52.407265224,-52.19299174,"col2"
"74780",74780,2019-07-17 18:26:16,2.0193220121,2.0871621799,-51.668492478,-52.684279616,-58.046307302,-51.668492478,-51.923900631,"col2"
"74781",74781,2019-07-17 18:26:17,2.0193220121,2.0871621799,-51.668492478,-52.684279616,-58.046307302,-51.668492478,-51.923900631,"col2"
"74782",74782,2019-07-17 18:26:18,2.0193220121,2.0871621799,-51.668492478,-52.684279616,-58.046307302,-51.668492478,-51.923900631,"col2"
"74783",74783,2019-07-17 18:26:18,2.0193220121,2.0871621799,-51.668492478,-52.684279616,-58.046307302,-51.668492478,-51.923900631,"col2"
"74784",74784,2019-07-17 18:26:19,2.0393652002,2.0870318745,-49.917514618,-59.498738884,-59.156251002,-49.917514618,-52.137035511,"col2"
"74785",74785,2019-07-17 18:26:21,2.0393652002,2.0870318745,-49.917514618,-59.498738884,-59.156251002,-49.917514618,-52.137035511,"col2"
"74786",74786,2019-07-17 18:26:21,2.0393652002,2.0870318745,-49.917514618,-59.498738884,-59.156251002,-49.917514618,-52.137035511,"col2"
"74787",74787,2019-07-17 18:26:22,2.0393652002,2.0870318745,-49.917514618,-59.498738884,-59.156251002,-49.917514618,-52.137035511,"col2"
"74788",74788,2019-07-17 18:26:23,2.030375919,2.0869082472,-58.494146305,-64.257435095,-60.236607762,-58.494146305,-52.796367383,"col2"
"74789",74789,2019-07-17 18:26:24,2.030375919,2.0869082472,-58.494146305,-64.257435095,-60.236607762,-58.494146305,-52.796367383,"col2"
"74790",74790,2019-07-17 18:26:25,2.030375919,2.0869082472,-58.494146305,-64.257435095,-60.236607762,-58.494146305,-52.796367383,"col2"
"74791",74791,2019-07-17 18:26:25,2.030375919,2.0869082472,-58.494146305,-64.257435095,-60.236607762,-58.494146305,-52.796367383,"col2"
"74792",74792,2019-07-17 18:26:26,2.0178527061,2.0861393893,-49.225233053,-50.229262607,-59.288798525,-49.225233053,-52.397755328,"col2"
"74793",74793,2019-07-17 18:26:28,2.0178527061,2.0861393893,-49.225233053,-50.229262607,-59.288798525,-49.225233053,-52.397755328,"col2"
"74794",74794,2019-07-17 18:26:28,2.0178527061,2.0861393893,-49.225233053,-50.229262607,-59.288798525,-49.225233053,-52.397755328,"col2"
"74795",74795,2019-07-17 18:26:29,2.0178527061,2.0861393893,-49.225233053,-50.229262607,-59.288798525,-49.225233053,-52.397755328,"col2"
"74796",74796,2019-07-17 18:26:30,2.030675033,2.0851583811,-53.5755944,-60.205244171,-58.894874696,-53.5755944,-52.061203932,"col2"
"74797",74797,2019-07-17 18:26:31,2.030675033,2.0851583811,-53.5755944,-60.205244171,-58.894874696,-53.5755944,-52.061203932,"col2"
"74798",74798,2019-07-17 18:26:32,2.030675033,2.0851583811,-53.5755944,-60.205244171,-58.894874696,-53.5755944,-52.061203932,"col2"
"74799",74799,2019-07-17 18:26:32,2.030675033,2.0851583811,-53.5755944,-60.205244171,-58.894874696,-53.5755944,-52.061203932,"col2"
"74800",74800,2019-07-17 18:26:33,2.0236609007,2.085364228,-52.324068811,-55.857438874,-58.581359113,-52.324068811,-52.466249265,"col2"
