"","DATE","PosixCT","X12CO2","Delta_Raw_iCO2","Delta_30s_iCO2","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s","Sample"
"62498","2019-07-30",2019-07-30 15:32:06,619.36993574,-15.541168102,-16.583358881,1.9686797915,2.0023342102,-41.904735856,-52.605761274,-51.181544326,-41.904735856,-45.82073691,"col1"
"62499","2019-07-30",2019-07-30 15:32:06,616.2273489,-15.541168102,-16.583358881,1.9686797915,2.0023342102,-41.904735856,-52.605761274,-51.181544326,-41.904735856,-45.82073691,"col1"
"62500","2019-07-30",2019-07-30 15:32:07,616.2273489,-16.888050108,-16.680460553,1.9686797915,2.0023342102,-41.904735856,-52.605761274,-51.181544326,-41.904735856,-45.82073691,"col1"
"62501","2019-07-30",2019-07-30 15:32:08,616.2273489,-16.888050108,-16.680460553,1.9265884915,1.9869042101,-45.64111506,-45.844365895,-49.97952196,-45.64111506,-45.950687012,"col1"
"62502","2019-07-30",2019-07-30 15:32:09,616.2273489,-16.888050108,-16.680460553,1.9265884915,1.9869042101,-45.64111506,-45.844365895,-49.97952196,-45.64111506,-45.950687012,"col1"
"62503","2019-07-30",2019-07-30 15:32:10,613.1364689,-16.888050108,-16.680460553,1.9265884915,1.9869042101,-45.64111506,-45.844365895,-49.97952196,-45.64111506,-45.950687012,"col1"
"62504","2019-07-30",2019-07-30 15:32:10,613.1364689,-14.22169562,-16.591566459,1.9265884915,1.9869042101,-45.64111506,-45.844365895,-49.97952196,-45.64111506,-45.950687012,"col1"
"62505","2019-07-30",2019-07-30 15:32:11,613.1364689,-14.22169562,-16.591566459,1.9297088549,1.972990802,-49.125767541,-58.546546346,-51.00591896,-49.125767541,-46.329527938,"col1"
"62506","2019-07-30",2019-07-30 15:32:13,613.1364689,-14.22169562,-16.591566459,1.9297088549,1.972990802,-49.125767541,-58.546546346,-51.00591896,-49.125767541,-46.329527938,"col1"
"62507","2019-07-30",2019-07-30 15:32:13,610.4853051,-14.22169562,-16.591566459,1.9297088549,1.972990802,-49.125767541,-58.546546346,-51.00591896,-49.125767541,-46.329527938,"col1"
"62508","2019-07-30",2019-07-30 15:32:14,610.4853051,-12.9026852,-15.956541616,1.9297088549,1.972990802,-49.125767541,-58.546546346,-51.00591896,-49.125767541,-46.329527938,"col1"
"62509","2019-07-30",2019-07-30 15:32:15,610.4853051,-12.9026852,-15.956541616,1.9082031025,1.961599348,-43.616786247,-51.10885329,-50.097554424,-43.616786247,-45.442511269,"col1"
"62510","2019-07-30",2019-07-30 15:32:16,610.4853051,-12.9026852,-15.956541616,1.9082031025,1.961599348,-43.616786247,-51.10885329,-50.097554424,-43.616786247,-45.442511269,"col1"
"62511","2019-07-30",2019-07-30 15:32:17,609.13148475,-12.9026852,-15.956541616,1.9082031025,1.961599348,-43.616786247,-51.10885329,-50.097554424,-43.616786247,-45.442511269,"col1"
"62512","2019-07-30",2019-07-30 15:32:17,609.13148475,-14.404015263,-15.579455566,1.9082031025,1.961599348,-43.616786247,-51.10885329,-50.097554424,-43.616786247,-45.442511269,"col1"
"62513","2019-07-30",2019-07-30 15:32:18,609.13148475,-14.404015263,-15.579455566,1.8873066354,1.9518208091,-46.650912694,-49.154531045,-50.311012462,-46.650912694,-45.92653825,"col1"
"62514","2019-07-30",2019-07-30 15:32:20,609.13148475,-14.404015263,-15.579455566,1.8873066354,1.9518208091,-46.650912694,-49.154531045,-50.311012462,-46.650912694,-45.92653825,"col1"
"62515","2019-07-30",2019-07-30 15:32:20,606.7620378,-14.404015263,-15.579455566,1.8873066354,1.9518208091,-46.650912694,-49.154531045,-50.311012462,-46.650912694,-45.92653825,"col1"
"62516","2019-07-30",2019-07-30 15:32:21,606.7620378,-12.492040081,-15.24910642,1.8873066354,1.9518208091,-46.650912694,-49.154531045,-50.311012462,-46.650912694,-45.92653825,"col1"
"62517","2019-07-30",2019-07-30 15:32:22,606.7620378,-12.492040081,-15.24910642,1.8863064449,1.9448370342,-47.126143842,-53.565434244,-50.747458834,-47.126143842,-45.990442041,"col1"
"62518","2019-07-30",2019-07-30 15:32:23,606.7620378,-12.492040081,-15.24910642,1.8863064449,1.9448370342,-47.126143842,-53.565434244,-50.747458834,-47.126143842,-45.990442041,"col1"
"62519","2019-07-30",2019-07-30 15:32:24,605.62571186,-12.492040081,-15.24910642,1.8863064449,1.9448370342,-47.126143842,-53.565434244,-50.747458834,-47.126143842,-45.990442041,"col1"
"62520","2019-07-30",2019-07-30 15:32:24,605.62571186,-11.627292513,-14.625164984,1.8863064449,1.9448370342,-47.126143842,-53.565434244,-50.747458834,-47.126143842,-45.990442041,"col1"
"62521","2019-07-30",2019-07-30 15:32:25,605.62571186,-11.627292513,-14.625164984,1.8825131609,1.9384469357,-45.505368278,-55.15682587,-51.594162505,-45.505368278,-45.530029783,"col1"
"62522","2019-07-30",2019-07-30 15:32:27,605.62571186,-11.627292513,-14.625164984,1.8825131609,1.9384469357,-45.505368278,-55.15682587,-51.594162505,-45.505368278,-45.530029783,"col1"
"62523","2019-07-30",2019-07-30 15:32:27,604.51186444,-11.627292513,-14.625164984,1.8825131609,1.9384469357,-45.505368278,-55.15682587,-51.594162505,-45.505368278,-45.530029783,"col1"
"62524","2019-07-30",2019-07-30 15:32:28,604.51186444,-13.432405778,-14.222166544,1.8825131609,1.9384469357,-45.505368278,-55.15682587,-51.594162505,-45.505368278,-45.530029783,"col1"
"62525","2019-07-30",2019-07-30 15:32:29,604.51186444,-13.432405778,-14.222166544,1.8720640503,1.9327352082,-45.963252061,-54.394381612,-53.287673145,-45.963252061,-46.444635083,"col1"
"62526","2019-07-30",2019-07-30 15:32:30,604.51186444,-13.432405778,-14.222166544,1.8720640503,1.9327352082,-45.963252061,-54.394381612,-53.287673145,-45.963252061,-46.444635083,"col1"
"62527","2019-07-30",2019-07-30 15:32:31,603.05398202,-13.432405778,-14.222166544,1.8720640503,1.9327352082,-45.963252061,-54.394381612,-53.287673145,-45.963252061,-46.444635083,"col1"
"62528","2019-07-30",2019-07-30 15:32:31,603.05398202,-12.27498934,-13.753815778,1.8720640503,1.9327352082,-45.963252061,-54.394381612,-53.287673145,-45.963252061,-46.444635083,"col1"
"62529","2019-07-30",2019-07-30 15:32:32,603.05398202,-12.27498934,-13.753815778,1.8661076285,1.9281448098,-49.377093362,-56.602893941,-52.997732613,-49.377093362,-46.10124166,"col1"
"62530","2019-07-30",2019-07-30 15:32:34,603.05398202,-12.27498934,-13.753815778,1.8661076285,1.9281448098,-49.377093362,-56.602893941,-52.997732613,-49.377093362,-46.10124166,"col1"
"62531","2019-07-30",2019-07-30 15:32:34,602.25441335,-12.27498934,-13.753815778,1.8661076285,1.9281448098,-49.377093362,-56.602893941,-52.997732613,-49.377093362,-46.10124166,"col1"
"62532","2019-07-30",2019-07-30 15:32:35,602.25441335,-12.828779167,-13.45243923,1.8661076285,1.9281448098,-49.377093362,-56.602893941,-52.997732613,-49.377093362,-46.10124166,"col1"
"62533","2019-07-30",2019-07-30 15:32:36,602.25441335,-12.828779167,-13.45243923,1.8617333314,1.9247992962,-50.215558786,-58.130911397,-53.611638182,-50.215558786,-47.02466643,"col1"
"62534","2019-07-30",2019-07-30 15:32:37,602.25441335,-12.828779167,-13.45243923,1.8617333314,1.9247992962,-50.215558786,-58.130911397,-53.611638182,-50.215558786,-47.02466643,"col1"
"62535","2019-07-30",2019-07-30 15:32:38,601.66071538,-12.828779167,-13.45243923,1.8617333314,1.9247992962,-50.215558786,-58.130911397,-53.611638182,-50.215558786,-47.02466643,"col1"
"62536","2019-07-30",2019-07-30 15:32:38,601.66071538,-12.971051455,-13.017217157,1.8617333314,1.9247992962,-50.215558786,-58.130911397,-53.611638182,-50.215558786,-47.02466643,"col1"
"62537","2019-07-30",2019-07-30 15:32:39,601.66071538,-12.971051455,-13.017217157,1.8502745722,1.9217377301,-46.38804168,-50.181639842,-54.09355751,-46.38804168,-47.107658277,"col1"
"62538","2019-07-30",2019-07-30 15:32:41,601.66071538,-12.971051455,-13.017217157,1.8502745722,1.9217377301,-46.38804168,-50.181639842,-54.09355751,-46.38804168,-47.107658277,"col1"
"62539","2019-07-30",2019-07-30 15:32:41,601.38971044,-12.971051455,-13.017217157,1.8502745722,1.9217377301,-46.38804168,-50.181639842,-54.09355751,-46.38804168,-47.107658277,"col1"
"62540","2019-07-30",2019-07-30 15:32:42,601.38971044,-14.877036553,-13.090032817,1.8502745722,1.9217377301,-46.38804168,-50.181639842,-54.09355751,-46.38804168,-47.107658277,"col1"
"62541","2019-07-30",2019-07-30 15:32:43,601.38971044,-14.877036553,-13.090032817,1.8507248949,1.9189736106,-53.322036735,-59.348983295,-54.182717171,-53.322036735,-47.573910409,"col1"
"62542","2019-07-30",2019-07-30 15:32:44,601.38971044,-14.877036553,-13.090032817,1.8507248949,1.9189736106,-53.322036735,-59.348983295,-54.182717171,-53.322036735,-47.573910409,"col1"
"62543","2019-07-30",2019-07-30 15:32:45,601.27163515,-14.877036553,-13.090032817,1.8507248949,1.9189736106,-53.322036735,-59.348983295,-54.182717171,-53.322036735,-47.573910409,"col1"
"62544","2019-07-30",2019-07-30 15:32:45,601.27163515,-14.268355868,-13.241774002,1.8507248949,1.9189736106,-53.322036735,-59.348983295,-54.182717171,-53.322036735,-47.573910409,"col1"
"62545","2019-07-30",2019-07-30 15:32:46,601.27163515,-14.268355868,-13.241774002,1.849685138,1.9169616982,-49.146659902,-56.825693879,-54.817921681,-49.146659902,-48.188340815,"col1"
"62546","2019-07-30",2019-07-30 15:32:48,601.27163515,-14.268355868,-13.241774002,1.849685138,1.9169616982,-49.146659902,-56.825693879,-54.817921681,-49.146659902,-48.188340815,"col1"
"62547","2019-07-30",2019-07-30 15:32:48,600.867175,-14.268355868,-13.241774002,1.849685138,1.9169616982,-49.146659902,-56.825693879,-54.817921681,-49.146659902,-48.188340815,"col1"
"62548","2019-07-30",2019-07-30 15:32:49,600.867175,-16.535721864,-13.478630291,1.849685138,1.9169616982,-49.146659902,-56.825693879,-54.817921681,-49.146659902,-48.188340815,"col1"
"62549","2019-07-30",2019-07-30 15:32:50,600.867175,-16.535721864,-13.478630291,1.8362076863,1.9153741438,-47.632515749,-49.428647999,-54.84837912,-47.632515749,-48.297407822,"col1"
"62550","2019-07-30",2019-07-30 15:32:51,600.867175,-16.535721864,-13.478630291,1.8362076863,1.9153741438,-47.632515749,-49.428647999,-54.84837912,-47.632515749,-48.297407822,"col1"
"62551","2019-07-30",2019-07-30 15:32:52,600.24417184,-16.535721864,-13.478630291,1.8362076863,1.9153741438,-47.632515749,-49.428647999,-54.84837912,-47.632515749,-48.297407822,"col1"
"62552","2019-07-30",2019-07-30 15:32:52,600.24417184,-11.917895729,-13.414836474,1.8362076863,1.9153741438,-47.632515749,-49.428647999,-54.84837912,-47.632515749,-48.297407822,"col1"
"62553","2019-07-30",2019-07-30 15:32:53,600.24417184,-11.917895729,-13.414836474,1.8448069112,1.9140843905,-47.408834978,-53.668183667,-54.859795722,-47.408834978,-48.328817948,"col1"
"62554","2019-07-30",2019-07-30 15:32:55,600.24417184,-11.917895729,-13.414836474,1.8448069112,1.9140843905,-47.408834978,-53.668183667,-54.859795722,-47.408834978,-48.328817948,"col1"
"62555","2019-07-30",2019-07-30 15:32:55,600.16528024,-11.917895729,-13.414836474,1.8448069112,1.9140843905,-47.408834978,-53.668183667,-54.859795722,-47.408834978,-48.328817948,"col1"
"62556","2019-07-30",2019-07-30 15:32:56,600.16528024,-12.900329883,-13.556285071,1.8448069112,1.9140843905,-47.408834978,-53.668183667,-54.859795722,-47.408834978,-48.328817948,"col1"
"62557","2019-07-30",2019-07-30 15:32:57,600.16528024,-12.900329883,-13.556285071,1.8463464194,1.911959703,-48.828161348,-57.24770193,-55.092115285,-48.828161348,-48.698017178,"col1"
"62558","2019-07-30",2019-07-30 15:32:58,600.16528024,-12.900329883,-13.556285071,1.8463464194,1.911959703,-48.828161348,-57.24770193,-55.092115285,-48.828161348,-48.698017178,"col1"
"62559","2019-07-30",2019-07-30 15:32:59,600.16008704,-12.900329883,-13.556285071,1.8463464194,1.911959703,-48.828161348,-57.24770193,-55.092115285,-48.828161348,-48.698017178,"col1"
"62560","2019-07-30",2019-07-30 15:32:59,600.16008704,-14.508263427,-13.67582481,1.8463464194,1.911959703,-48.828161348,-57.24770193,-55.092115285,-48.828161348,-48.698017178,"col1"
"62561","2019-07-30",2019-07-30 15:33:00,600.16008704,-14.508263427,-13.67582481,1.8440669929,1.9107883408,-48.679382374,-56.465373483,-55.322225493,-48.679382374,-48.999809435,"col1"
"62562","2019-07-30",2019-07-30 15:33:02,600.16008704,-14.508263427,-13.67582481,1.8440669929,1.9107883408,-48.679382374,-56.465373483,-55.322225493,-48.679382374,-48.999809435,"col1"
"62563","2019-07-30",2019-07-30 15:33:02,599.59848098,-14.508263427,-13.67582481,1.8440669929,1.9107883408,-48.679382374,-56.465373483,-55.322225493,-48.679382374,-48.999809435,"col1"
"62564","2019-07-30",2019-07-30 15:33:03,599.59848098,-13.232746818,-13.782242307,1.8440669929,1.9107883408,-48.679382374,-56.465373483,-55.322225493,-48.679382374,-48.999809435,"col1"
"62565","2019-07-30",2019-07-30 15:33:04,599.59848098,-13.232746818,-13.782242307,1.8409770743,1.9104879041,-56.875360017,-61.457832859,-55.86166315,-56.875360017,-49.832950174,"col1"
"62566","2019-07-30",2019-07-30 15:33:05,599.59848098,-13.232746818,-13.782242307,1.8409770743,1.9104879041,-56.875360017,-61.457832859,-55.86166315,-56.875360017,-49.832950174,"col1"
"62567","2019-07-30",2019-07-30 15:33:06,599.85418319,-13.232746818,-13.782242307,1.8409770743,1.9104879041,-56.875360017,-61.457832859,-55.86166315,-56.875360017,-49.832950174,"col1"
"62568","2019-07-30",2019-07-30 15:33:06,599.85418319,-14.94016566,-14.016840806,1.8409770743,1.9104879041,-56.875360017,-61.457832859,-55.86166315,-56.875360017,-49.832950174,"col1"
"62569","2019-07-30",2019-07-30 15:33:07,599.85418319,-14.94016566,-14.016840806,1.838633208,1.9094275739,-45.953955679,-51.671621234,-55.143964243,-45.953955679,-49.359438718,"col1"
"62570","2019-07-30",2019-07-30 15:33:09,599.85418319,-14.94016566,-14.016840806,1.838633208,1.9094275739,-45.953955679,-51.671621234,-55.143964243,-45.953955679,-49.359438718,"col1"
"62571","2019-07-30",2019-07-30 15:33:09,599.08953424,-14.94016566,-14.016840806,1.838633208,1.9094275739,-45.953955679,-51.671621234,-55.143964243,-45.953955679,-49.359438718,"col1"
"62572","2019-07-30",2019-07-30 15:33:10,599.08953424,-12.28958557,-13.941122375,1.838633208,1.9094275739,-45.953955679,-51.671621234,-55.143964243,-45.953955679,-49.359438718,"col1"
"62573","2019-07-30",2019-07-30 15:33:11,599.08953424,-12.28958557,-13.941122375,1.8400135091,1.9080556383,-50.874037621,-57.331648223,-55.938409619,-50.874037621,-49.857882711,"col1"
"62574","2019-07-30",2019-07-30 15:33:12,599.08953424,-12.28958557,-13.941122375,1.8400135091,1.9080556383,-50.874037621,-57.331648223,-55.938409619,-50.874037621,-49.857882711,"col1"
"62575","2019-07-30",2019-07-30 15:33:13,599.40482248,-12.28958557,-13.941122375,1.8400135091,1.9080556383,-50.874037621,-57.331648223,-55.938409619,-50.874037621,-49.857882711,"col1"
"62576","2019-07-30",2019-07-30 15:33:13,599.40482248,-13.84720588,-13.826696744,1.8400135091,1.9080556383,-50.874037621,-57.331648223,-55.938409619,-50.874037621,-49.857882711,"col1"
"62577","2019-07-30",2019-07-30 15:33:14,599.40482248,-13.84720588,-13.826696744,1.8409983906,1.9071061429,-54.76441624,-62.770708318,-56.318601288,-54.76441624,-50.018147101,"col1"
"62578","2019-07-30",2019-07-30 15:33:16,599.40482248,-13.84720588,-13.826696744,1.8409983906,1.9071061429,-54.76441624,-62.770708318,-56.318601288,-54.76441624,-50.018147101,"col1"
"62579","2019-07-30",2019-07-30 15:33:16,598.58693432,-13.84720588,-13.826696744,1.8409983906,1.9071061429,-54.76441624,-62.770708318,-56.318601288,-54.76441624,-50.018147101,"col1"
"62580","2019-07-30",2019-07-30 15:33:17,598.58693432,-11.817684384,-13.554399913,1.8409983906,1.9071061429,-54.76441624,-62.770708318,-56.318601288,-54.76441624,-50.018147101,"col1"
"62581","2019-07-30",2019-07-30 15:33:18,598.58693432,-11.817684384,-13.554399913,1.8436506117,1.9067894586,-48.039882611,-57.828669986,-56.430043078,-48.039882611,-49.895171846,"col1"
"62582","2019-07-30",2019-07-30 15:33:19,598.58693432,-11.817684384,-13.554399913,1.8436506117,1.9067894586,-48.039882611,-57.828669986,-56.430043078,-48.039882611,-49.895171846,"col1"
"62583","2019-07-30",2019-07-30 15:33:20,599.38456446,-11.817684384,-13.554399913,1.8436506117,1.9067894586,-48.039882611,-57.828669986,-56.430043078,-48.039882611,-49.895171846,"col1"
"62584","2019-07-30",2019-07-30 15:33:20,599.38456446,-14.003209872,-13.273009692,1.8436506117,1.9067894586,-48.039882611,-57.828669986,-56.430043078,-48.039882611,-49.895171846,"col1"
"62585","2019-07-30",2019-07-30 15:33:21,599.38456446,-14.003209872,-13.273009692,1.843152924,1.9062043629,-51.738559476,-61.171947987,-57.734854187,-51.738559476,-50.351398927,"col1"
"62586","2019-07-30",2019-07-30 15:33:23,599.38456446,-14.003209872,-13.273009692,1.843152924,1.9062043629,-51.738559476,-61.171947987,-57.734854187,-51.738559476,-50.351398927,"col1"
"62587","2019-07-30",2019-07-30 15:33:23,599.68951963,-14.003209872,-13.273009692,1.843152924,1.9062043629,-51.738559476,-61.171947987,-57.734854187,-51.738559476,-50.351398927,"col1"
"62588","2019-07-30",2019-07-30 15:33:24,599.68951963,-16.708802746,-13.805332693,1.843152924,1.9062043629,-51.738559476,-61.171947987,-57.734854187,-51.738559476,-50.351398927,"col1"
"62589","2019-07-30",2019-07-30 15:33:25,599.68951963,-16.708802746,-13.805332693,1.836030189,1.9052278846,-46.756142774,-54.25902248,-57.800502944,-46.756142774,-50.278877571,"col1"
"62590","2019-07-30",2019-07-30 15:33:26,599.68951963,-16.708802746,-13.805332693,1.836030189,1.9052278846,-46.756142774,-54.25902248,-57.800502944,-46.756142774,-50.278877571,"col1"
"62591","2019-07-30",2019-07-30 15:33:27,598.98262921,-16.708802746,-13.805332693,1.836030189,1.9052278846,-46.756142774,-54.25902248,-57.800502944,-46.756142774,-50.278877571,"col1"
"62592","2019-07-30",2019-07-30 15:33:27,598.98262921,-12.543845179,-13.765723282,1.836030189,1.9052278846,-46.756142774,-54.25902248,-57.800502944,-46.756142774,-50.278877571,"col1"
"62593","2019-07-30",2019-07-30 15:33:28,598.98262921,-12.543845179,-13.765723282,1.8264442898,1.9048224636,-41.414365291,-44.382449583,-56.371030461,-41.414365291,-49.455122454,"col1"
"62594","2019-07-30",2019-07-30 15:33:30,598.98262921,-12.543845179,-13.765723282,1.8264442898,1.9048224636,-41.414365291,-44.382449583,-56.371030461,-41.414365291,-49.455122454,"col1"
"62595","2019-07-30",2019-07-30 15:33:30,598.90456724,-12.543845179,-13.765723282,1.8264442898,1.9048224636,-41.414365291,-44.382449583,-56.371030461,-41.414365291,-49.455122454,"col1"
"62596","2019-07-30",2019-07-30 15:33:31,598.90456724,-12.285282619,-13.518725414,1.8264442898,1.9048224636,-41.414365291,-44.382449583,-56.371030461,-41.414365291,-49.455122454,"col1"
"62597","2019-07-30",2019-07-30 15:33:32,598.90456724,-12.285282619,-13.518725414,1.84876932,1.9040334778,-49.089429643,-62.505991541,-57.042210246,-49.089429643,-49.500683261,"col1"
"62598","2019-07-30",2019-07-30 15:33:33,598.90456724,-12.285282619,-13.518725414,1.84876932,1.9040334778,-49.089429643,-62.505991541,-57.042210246,-49.089429643,-49.500683261,"col1"
"62599","2019-07-30",2019-07-30 15:33:34,599.07872215,-12.285282619,-13.518725414,1.84876932,1.9040334778,-49.089429643,-62.505991541,-57.042210246,-49.089429643,-49.500683261,"col1"
"62600","2019-07-30",2019-07-30 15:33:34,599.07872215,-14.77189717,-13.68974212,1.84876932,1.9040334778,-49.089429643,-62.505991541,-57.042210246,-49.089429643,-49.500683261,"col1"
"62601","2019-07-30",2019-07-30 15:33:35,599.07872215,-14.77189717,-13.68974212,1.8480867484,1.9035296395,-45.773618734,-60.305630894,-56.914187805,-45.773618734,-48.267156452,"col1"
"62602","2019-07-30",2019-07-30 15:33:37,599.07872215,-14.77189717,-13.68974212,1.8480867484,1.9035296395,-45.773618734,-60.305630894,-56.914187805,-45.773618734,-48.267156452,"col1"
"62603","2019-07-30",2019-07-30 15:33:37,598.354796,-14.77189717,-13.68974212,1.8480867484,1.9035296395,-45.773618734,-60.305630894,-56.914187805,-45.773618734,-48.267156452,"col1"
"62604","2019-07-30",2019-07-30 15:33:38,598.354796,-14.873004417,-13.68227976,1.8480867484,1.9035296395,-45.773618734,-60.305630894,-56.914187805,-45.773618734,-48.267156452,"col1"
"62605","2019-07-30",2019-07-30 15:33:39,598.354796,-14.873004417,-13.68227976,1.8347688124,1.9037418647,-47.60777356,-57.268409918,-57.536053214,-47.60777356,-48.450913994,"col1"
"62606","2019-07-30",2019-07-30 15:33:40,598.354796,-14.873004417,-13.68227976,1.8347688124,1.9037418647,-47.60777356,-57.268409918,-57.536053214,-47.60777356,-48.450913994,"col1"
"62607","2019-07-30",2019-07-30 15:33:41,599.2004518,-14.873004417,-13.68227976,1.8347688124,1.9037418647,-47.60777356,-57.268409918,-57.536053214,-47.60777356,-48.450913994,"col1"
"62608","2019-07-30",2019-07-30 15:33:41,599.2004518,-17.492609985,-14.260393584,1.8347688124,1.9037418647,-47.60777356,-57.268409918,-57.536053214,-47.60777356,-48.450913994,"col1"
"62609","2019-07-30",2019-07-30 15:33:42,599.2004518,-17.492609985,-14.260393584,1.8304966347,1.9027135672,-46.278289006,-52.464771884,-56.995289177,-46.278289006,-47.940275259,"col1"
"62610","2019-07-30",2019-07-30 15:33:44,599.2004518,-17.492609985,-14.260393584,1.8304966347,1.9027135672,-46.278289006,-52.464771884,-56.995289177,-46.278289006,-47.940275259,"col1"
"62611","2019-07-30",2019-07-30 15:33:44,598.96573981,-17.492609985,-14.260393584,1.8304966347,1.9027135672,-46.278289006,-52.464771884,-56.995289177,-46.278289006,-47.940275259,"col1"
"62612","2019-07-30",2019-07-30 15:33:45,598.96573981,-13.877249917,-14.26373181,1.8304966347,1.9027135672,-46.278289006,-52.464771884,-56.995289177,-46.278289006,-47.940275259,"col1"
"62613","2019-07-30",2019-07-30 15:33:46,598.96573981,-13.877249917,-14.26373181,1.8345925665,1.9029438413,-42.875385889,-48.7089558,-55.43287223,-42.875385889,-46.619271887,"col1"
"62614","2019-07-30",2019-07-30 15:33:47,598.96573981,-13.877249917,-14.26373181,1.8345925665,1.9029438413,-42.875385889,-48.7089558,-55.43287223,-42.875385889,-46.619271887,"col1"
"62615","2019-07-30",2019-07-30 15:33:48,598.84103657,-13.877249917,-14.26373181,1.8345925665,1.9029438413,-42.875385889,-48.7089558,-55.43287223,-42.875385889,-46.619271887,"col1"
"62616","2019-07-30",2019-07-30 15:33:48,598.84103657,-13.129677317,-14.409508802,1.8345925665,1.9029438413,-42.875385889,-48.7089558,-55.43287223,-42.875385889,-46.619271887,"col1"
"62617","2019-07-30",2019-07-30 15:33:49,598.84103657,-13.129677317,-14.409508802,1.8268683873,1.9023728737,-54.530709582,-58.484056296,-55.505692931,-54.530709582,-47.340474884,"col1"
"62618","2019-07-30",2019-07-30 15:33:51,598.84103657,-13.129677317,-14.409508802,1.8268683873,1.9023728737,-54.530709582,-58.484056296,-55.505692931,-54.530709582,-47.340474884,"col1"
"62619","2019-07-30",2019-07-30 15:33:51,598.70716177,-13.129677317,-14.409508802,1.8268683873,1.9023728737,-54.530709582,-58.484056296,-55.505692931,-54.530709582,-47.340474884,"col1"
"62620","2019-07-30",2019-07-30 15:33:52,598.70716177,-15.813682867,-14.610672468,1.8268683873,1.9023728737,-54.530709582,-58.484056296,-55.505692931,-54.530709582,-47.340474884,"col1"
"62621","2019-07-30",2019-07-30 15:33:53,598.70716177,-15.813682867,-14.610672468,1.8326415168,1.9015218143,-45.186369189,-53.326978452,-54.63402965,-45.186369189,-46.612453741,"col1"
"62622","2019-07-30",2019-07-30 15:33:54,598.70716177,-15.813682867,-14.610672468,1.8326415168,1.9015218143,-45.186369189,-53.326978452,-54.63402965,-45.186369189,-46.612453741,"col1"
"62623","2019-07-30",2019-07-30 15:33:55,599.02024105,-15.813682867,-14.610672468,1.8326415168,1.9015218143,-45.186369189,-53.326978452,-54.63402965,-45.186369189,-46.612453741,"col1"
"62624","2019-07-30",2019-07-30 15:33:55,599.02024105,-13.339117689,-14.236263018,1.8326415168,1.9015218143,-45.186369189,-53.326978452,-54.63402965,-45.186369189,-46.612453741,"col1"
"62625","2019-07-30",2019-07-30 15:33:56,599.02024105,-13.339117689,-14.236263018,1.8521753949,1.9012892056,-50.604087907,-67.100255797,-56.060833352,-50.604087907,-47.0400032,"col1"
"62626","2019-07-30",2019-07-30 15:33:58,599.02024105,-13.339117689,-14.236263018,1.8521753949,1.9012892056,-50.604087907,-67.100255797,-56.060833352,-50.604087907,-47.0400032,"col1"
"62627","2019-07-30",2019-07-30 15:33:58,599.12670204,-13.339117689,-14.236263018,1.8521753949,1.9012892056,-50.604087907,-67.100255797,-56.060833352,-50.604087907,-47.0400032,"col1"
"62628","2019-07-30",2019-07-30 15:33:59,599.12670204,-13.958533831,-14.393450646,1.8521753949,1.9012892056,-50.604087907,-67.100255797,-56.060833352,-50.604087907,-47.0400032,"col1"
"62629","2019-07-30",2019-07-30 15:34:00,599.12670204,-13.958533831,-14.393450646,1.8322047665,1.9011300667,-47.377473136,-55.02216159,-57.243023575,-47.377473136,-47.702570738,"col1"
"62630","2019-07-30",2019-07-30 15:34:01,599.12670204,-13.958533831,-14.393450646,1.8322047665,1.9011300667,-47.377473136,-55.02216159,-57.243023575,-47.377473136,-47.702570738,"col1"
"62631","2019-07-30",2019-07-30 15:34:02,599.60719457,-13.958533831,-14.393450646,1.8322047665,1.9011300667,-47.377473136,-55.02216159,-57.243023575,-47.377473136,-47.702570738,"col1"
"62632","2019-07-30",2019-07-30 15:34:02,599.60719457,-14.536359981,-14.643570353,1.8322047665,1.9011300667,-47.377473136,-55.02216159,-57.243023575,-47.377473136,-47.702570738,"col1"
"62633","2019-07-30",2019-07-30 15:34:03,599.60719457,-14.536359981,-14.643570353,1.8288919724,1.9011062147,-52.893869425,-58.589807817,-56.80789205,-52.893869425,-48.12528627,"col1"
"62634","2019-07-30",2019-07-30 15:34:05,599.60719457,-14.536359981,-14.643570353,1.8288919724,1.9011062147,-52.893869425,-58.589807817,-56.80789205,-52.893869425,-48.12528627,"col1"
"62635","2019-07-30",2019-07-30 15:34:05,598.91143738,-14.536359981,-14.643570353,1.8288919724,1.9011062147,-52.893869425,-58.589807817,-56.80789205,-52.893869425,-48.12528627,"col1"
"62636","2019-07-30",2019-07-30 15:34:06,598.91143738,-14.134632295,-14.572763144,1.8288919724,1.9011062147,-52.893869425,-58.589807817,-56.80789205,-52.893869425,-48.12528627,"col1"
"62637","2019-07-30",2019-07-30 15:34:07,598.91143738,-14.134632295,-14.572763144,1.8357828029,1.9012358691,-48.88393461,-57.203470785,-56.463207593,-48.88393461,-48.470876923,"col1"
"62638","2019-07-30",2019-07-30 15:34:08,598.91143738,-14.134632295,-14.572763144,1.8357828029,1.9012358691,-48.88393461,-57.203470785,-56.463207593,-48.88393461,-48.470876923,"col1"
