"","X","PosixCT","X12CO2","Delta_Raw_iCO2","Sample"
"65195",65195,2019-07-30 16:11:27,512.1963029,-13.795728849,"col6"
"65196",65196,2019-07-30 16:11:27,512.1963029,-12.639920289,"col6"
"65197",65197,2019-07-30 16:11:29,512.1963029,-12.639920289,"col6"
"65198",65198,2019-07-30 16:11:30,512.1963029,-12.639920289,"col6"
"65199",65199,2019-07-30 16:11:30,512.34374609,-12.639920289,"col6"
"65200",65200,2019-07-30 16:11:31,512.34374609,-10.081116175,"col6"
"65201",65201,2019-07-30 16:11:32,512.34374609,-10.081116175,"col6"
"65202",65202,2019-07-30 16:11:33,512.34374609,-10.081116175,"col6"
"65203",65203,2019-07-30 16:11:34,513.06296867,-10.081116175,"col6"
"65204",65204,2019-07-30 16:11:34,513.06296867,-14.453027762,"col6"
"65205",65205,2019-07-30 16:11:36,513.06296867,-14.453027762,"col6"
"65206",65206,2019-07-30 16:11:37,513.06296867,-14.453027762,"col6"
"65207",65207,2019-07-30 16:11:37,513.00252136,-14.453027762,"col6"
"65208",65208,2019-07-30 16:11:38,513.00252136,-14.16369166,"col6"
"65209",65209,2019-07-30 16:11:39,513.00252136,-14.16369166,"col6"
"65210",65210,2019-07-30 16:11:40,513.00252136,-14.16369166,"col6"
"65211",65211,2019-07-30 16:11:41,512.99741351,-14.16369166,"col6"
"65212",65212,2019-07-30 16:11:41,512.99741351,-12.921696478,"col6"
"65213",65213,2019-07-30 16:11:43,512.99741351,-12.921696478,"col6"
"65214",65214,2019-07-30 16:11:44,512.99741351,-12.921696478,"col6"
"65215",65215,2019-07-30 16:11:44,513.13006905,-12.921696478,"col6"
"65216",65216,2019-07-30 16:11:45,513.13006905,-12.047778754,"col6"
"65217",65217,2019-07-30 16:11:46,513.13006905,-12.047778754,"col6"
"65218",65218,2019-07-30 16:11:47,513.13006905,-12.047778754,"col6"
"65219",65219,2019-07-30 16:11:48,512.98193126,-12.047778754,"col6"
"65220",65220,2019-07-30 16:11:48,512.98193126,-14.171908071,"col6"
"65221",65221,2019-07-30 16:11:50,512.98193126,-14.171908071,"col6"
"65222",65222,2019-07-30 16:11:51,512.98193126,-14.171908071,"col6"
"65223",65223,2019-07-30 16:11:51,512.79192922,-14.171908071,"col6"
"65224",65224,2019-07-30 16:11:52,512.79192922,-12.897206938,"col6"
"65225",65225,2019-07-30 16:11:53,512.79192922,-12.897206938,"col6"
"65226",65226,2019-07-30 16:11:54,512.79192922,-12.897206938,"col6"
"65227",65227,2019-07-30 16:11:55,513.0556551,-12.897206938,"col6"
"65228",65228,2019-07-30 16:11:55,513.0556551,-11.530489959,"col6"
"65229",65229,2019-07-30 16:11:57,513.0556551,-11.530489959,"col6"
"65230",65230,2019-07-30 16:11:58,513.0556551,-11.530489959,"col6"
"65231",65231,2019-07-30 16:11:58,513.23274591,-11.530489959,"col6"
"65232",65232,2019-07-30 16:11:59,513.23274591,-11.671631904,"col6"
"65233",65233,2019-07-30 16:12:00,513.23274591,-11.671631904,"col6"
"65234",65234,2019-07-30 16:12:01,513.23274591,-11.671631904,"col6"
"65235",65235,2019-07-30 16:12:02,513.28774873,-11.671631904,"col6"
"65236",65236,2019-07-30 16:12:02,513.28774873,-14.48247908,"col6"
"65237",65237,2019-07-30 16:12:04,513.28774873,-14.48247908,"col6"
"65238",65238,2019-07-30 16:12:05,513.28774873,-14.48247908,"col6"
"65239",65239,2019-07-30 16:12:05,513.49580465,-14.48247908,"col6"
"65240",65240,2019-07-30 16:12:06,513.49580465,-13.374253773,"col6"
"65241",65241,2019-07-30 16:12:07,513.49580465,-13.374253773,"col6"
"65242",65242,2019-07-30 16:12:08,513.49580465,-13.374253773,"col6"
"65243",65243,2019-07-30 16:12:09,513.51252595,-13.374253773,"col6"
"65244",65244,2019-07-30 16:12:09,513.51252595,-14.820643691,"col6"
"65245",65245,2019-07-30 16:12:11,513.51252595,-14.820643691,"col6"
"65246",65246,2019-07-30 16:12:12,513.51252595,-14.820643691,"col6"
"65247",65247,2019-07-30 16:12:12,513.3685352,-14.820643691,"col6"
"65248",65248,2019-07-30 16:12:13,513.3685352,-12.41541028,"col6"
"65249",65249,2019-07-30 16:12:14,513.3685352,-12.41541028,"col6"
"65250",65250,2019-07-30 16:12:15,513.3685352,-12.41541028,"col6"
"65251",65251,2019-07-30 16:12:16,513.53985706,-12.41541028,"col6"
"65252",65252,2019-07-30 16:12:16,513.53985706,-15.126412838,"col6"
"65253",65253,2019-07-30 16:12:18,513.53985706,-15.126412838,"col6"
"65254",65254,2019-07-30 16:12:19,513.53985706,-15.126412838,"col6"
"65255",65255,2019-07-30 16:12:19,513.55712174,-15.126412838,"col6"
"65256",65256,2019-07-30 16:12:20,513.55712174,-11.535678842,"col6"
"65257",65257,2019-07-30 16:12:21,513.55712174,-11.535678842,"col6"
"65258",65258,2019-07-30 16:12:22,513.55712174,-11.535678842,"col6"
"65259",65259,2019-07-30 16:12:23,512.9602663,-11.535678842,"col6"
"65260",65260,2019-07-30 16:12:23,512.9602663,-12.142838943,"col6"
"65261",65261,2019-07-30 16:12:25,512.9602663,-12.142838943,"col6"
"65262",65262,2019-07-30 16:12:26,512.9602663,-12.142838943,"col6"
"65263",65263,2019-07-30 16:12:26,513.54948787,-12.142838943,"col6"
"65264",65264,2019-07-30 16:12:27,513.54948787,-13.616506095,"col6"
"65265",65265,2019-07-30 16:12:28,513.54948787,-13.616506095,"col6"
"65266",65266,2019-07-30 16:12:29,513.54948787,-13.616506095,"col6"
"65267",65267,2019-07-30 16:12:30,513.41636883,-13.616506095,"col6"
"65268",65268,2019-07-30 16:12:31,513.41636883,-13.227878173,"col6"
"65269",65269,2019-07-30 16:12:32,513.41636883,-13.227878173,"col6"
"65270",65270,2019-07-30 16:12:33,513.41636883,-13.227878173,"col6"
"65271",65271,2019-07-30 16:12:34,513.36305412,-13.227878173,"col6"
"65272",65272,2019-07-30 16:12:34,513.36305412,-14.766881896,"col6"
"65273",65273,2019-07-30 16:12:35,513.36305412,-14.766881896,"col6"
"65274",65274,2019-07-30 16:12:36,513.36305412,-14.766881896,"col6"
"65275",65275,2019-07-30 16:12:37,513.91010243,-14.766881896,"col6"
"65276",65276,2019-07-30 16:12:38,513.91010243,-13.722309718,"col6"
"65277",65277,2019-07-30 16:12:39,513.91010243,-13.722309718,"col6"
"65278",65278,2019-07-30 16:12:40,513.91010243,-13.722309718,"col6"
"65279",65279,2019-07-30 16:12:40,513.62267061,-13.722309718,"col6"
"65280",65280,2019-07-30 16:12:41,513.62267061,-10.992175273,"col6"
"65281",65281,2019-07-30 16:12:42,513.62267061,-10.992175273,"col6"
"65282",65282,2019-07-30 16:12:43,513.62267061,-10.992175273,"col6"
"65283",65283,2019-07-30 16:12:44,513.80559148,-10.992175273,"col6"
"65284",65284,2019-07-30 16:12:45,513.80559148,-14.96158799,"col6"
"65285",65285,2019-07-30 16:12:46,513.80559148,-14.96158799,"col6"
"65286",65286,2019-07-30 16:12:47,513.80559148,-14.96158799,"col6"
"65287",65287,2019-07-30 16:12:48,514.08810121,-14.96158799,"col6"
"65288",65288,2019-07-30 16:12:48,514.08810121,-14.675257246,"col6"
"65289",65289,2019-07-30 16:12:49,514.08810121,-14.675257246,"col6"
"65290",65290,2019-07-30 16:12:50,514.08810121,-14.675257246,"col6"
"65291",65291,2019-07-30 16:12:51,514.22061453,-14.675257246,"col6"
"65292",65292,2019-07-30 16:12:52,514.22061453,-11.931099524,"col6"
"65293",65293,2019-07-30 16:12:53,514.22061453,-11.931099524,"col6"
"65294",65294,2019-07-30 16:12:54,514.22061453,-11.931099524,"col6"
"65295",65295,2019-07-30 16:12:55,514.20097527,-11.931099524,"col6"
"65296",65296,2019-07-30 16:12:55,514.20097527,-13.426144338,"col6"
"65297",65297,2019-07-30 16:12:56,514.20097527,-13.426144338,"col6"
"65298",65298,2019-07-30 16:12:57,514.20097527,-13.426144338,"col6"
"65299",65299,2019-07-30 16:12:58,514.61037577,-13.426144338,"col6"
"65300",65300,2019-07-30 16:12:59,514.61037577,-12.57927029,"col6"
"65439",65439,2019-07-30 16:15:01,517.40350323,-10.854611673,"col7"
"65440",65440,2019-07-30 16:15:01,517.40350323,-12.32564271,"col7"
"65441",65441,2019-07-30 16:15:02,517.40350323,-12.32564271,"col7"
"65442",65442,2019-07-30 16:15:04,517.40350323,-12.32564271,"col7"
"65443",65443,2019-07-30 16:15:04,509.68186869,-12.32564271,"col7"
"65444",65444,2019-07-30 16:15:05,509.68186869,-14.530417572,"col7"
"65445",65445,2019-07-30 16:15:06,509.68186869,-14.530417572,"col7"
"65446",65446,2019-07-30 16:15:07,509.68186869,-14.530417572,"col7"
"65447",65447,2019-07-30 16:15:08,502.79853486,-14.530417572,"col7"
"65448",65448,2019-07-30 16:15:08,502.79853486,-12.718442601,"col7"
"65449",65449,2019-07-30 16:15:09,502.79853486,-12.718442601,"col7"
"65450",65450,2019-07-30 16:15:11,502.79853486,-12.718442601,"col7"
"65451",65451,2019-07-30 16:15:11,498.63696597,-12.718442601,"col7"
"65452",65452,2019-07-30 16:15:12,498.63696597,-11.961580955,"col7"
"65453",65453,2019-07-30 16:15:13,498.63696597,-11.961580955,"col7"
"65454",65454,2019-07-30 16:15:14,498.63696597,-11.961580955,"col7"
"65455",65455,2019-07-30 16:15:15,497.55583631,-11.961580955,"col7"
"65456",65456,2019-07-30 16:15:15,497.55583631,-12.760224769,"col7"
"65457",65457,2019-07-30 16:15:17,497.55583631,-12.760224769,"col7"
"65458",65458,2019-07-30 16:15:18,497.55583631,-12.760224769,"col7"
"65459",65459,2019-07-30 16:15:18,498.62412357,-12.760224769,"col7"
"65460",65460,2019-07-30 16:15:19,498.62412357,-13.406051447,"col7"
"65461",65461,2019-07-30 16:15:20,498.62412357,-13.406051447,"col7"
"65462",65462,2019-07-30 16:15:21,498.62412357,-13.406051447,"col7"
"65463",65463,2019-07-30 16:15:22,501.50363813,-13.406051447,"col7"
"65464",65464,2019-07-30 16:15:22,501.50363813,-12.656121329,"col7"
"65465",65465,2019-07-30 16:15:24,501.50363813,-12.656121329,"col7"
"65466",65466,2019-07-30 16:15:25,501.50363813,-12.656121329,"col7"
"65467",65467,2019-07-30 16:15:25,506.96811165,-12.656121329,"col7"
"65468",65468,2019-07-30 16:15:26,506.96811165,-11.5095925,"col7"
"65469",65469,2019-07-30 16:15:27,506.96811165,-11.5095925,"col7"
"65470",65470,2019-07-30 16:15:28,506.96811165,-11.5095925,"col7"
"65471",65471,2019-07-30 16:15:29,512.4669671,-11.5095925,"col7"
"65472",65472,2019-07-30 16:15:29,512.4669671,-12.67035476,"col7"
"65473",65473,2019-07-30 16:15:31,512.4669671,-12.67035476,"col7"
"65474",65474,2019-07-30 16:15:32,512.4669671,-12.67035476,"col7"
"65475",65475,2019-07-30 16:15:32,516.2700671,-12.67035476,"col7"
"65476",65476,2019-07-30 16:15:33,516.2700671,-10.715254901,"col7"
"65477",65477,2019-07-30 16:15:34,516.2700671,-10.715254901,"col7"
"65478",65478,2019-07-30 16:15:35,516.2700671,-10.715254901,"col7"
"65479",65479,2019-07-30 16:15:36,517.21198173,-10.715254901,"col7"
"65480",65480,2019-07-30 16:15:36,517.21198173,-11.21286103,"col7"
"65481",65481,2019-07-30 16:15:38,517.21198173,-11.21286103,"col7"
"65482",65482,2019-07-30 16:15:39,517.21198173,-11.21286103,"col7"
"65483",65483,2019-07-30 16:15:39,517.20807253,-11.21286103,"col7"
"65484",65484,2019-07-30 16:15:40,517.20807253,-12.733787008,"col7"
"65485",65485,2019-07-30 16:15:41,517.20807253,-12.733787008,"col7"
"65486",65486,2019-07-30 16:15:42,517.20807253,-12.733787008,"col7"
"65487",65487,2019-07-30 16:15:43,516.70134852,-12.733787008,"col7"
"65488",65488,2019-07-30 16:15:43,516.70134852,-13.214931059,"col7"
"65489",65489,2019-07-30 16:15:45,516.70134852,-13.214931059,"col7"
"65490",65490,2019-07-30 16:15:46,516.70134852,-13.214931059,"col7"
"65491",65491,2019-07-30 16:15:46,518.85538455,-13.214931059,"col7"
"65492",65492,2019-07-30 16:15:47,518.85538455,-12.324993869,"col7"
"65493",65493,2019-07-30 16:15:48,518.85538455,-12.324993869,"col7"
"65494",65494,2019-07-30 16:15:49,518.85538455,-12.324993869,"col7"
"65495",65495,2019-07-30 16:15:50,528.77383571,-12.324993869,"col7"
"65496",65496,2019-07-30 16:15:50,528.77383571,-12.807937203,"col7"
"65497",65497,2019-07-30 16:15:52,528.77383571,-12.807937203,"col7"
"65498",65498,2019-07-30 16:15:53,528.77383571,-12.807937203,"col7"
"65499",65499,2019-07-30 16:15:53,541.81433647,-12.807937203,"col7"
"65500",65500,2019-07-30 16:15:54,541.81433647,-13.537721556,"col7"
"65501",65501,2019-07-30 16:15:55,541.81433647,-13.537721556,"col7"
"65502",65502,2019-07-30 16:15:56,541.81433647,-13.537721556,"col7"
"65503",65503,2019-07-30 16:15:57,556.61625959,-13.537721556,"col7"
"65504",65504,2019-07-30 16:15:57,556.61625959,-15.437282982,"col7"
"65505",65505,2019-07-30 16:15:59,556.61625959,-15.437282982,"col7"
"65506",65506,2019-07-30 16:16:00,556.61625959,-15.437282982,"col7"
"65507",65507,2019-07-30 16:16:00,570.67726875,-15.437282982,"col7"
"65508",65508,2019-07-30 16:16:01,570.67726875,-13.630978141,"col7"
"65509",65509,2019-07-30 16:16:02,570.67726875,-13.630978141,"col7"
"65510",65510,2019-07-30 16:16:03,570.67726875,-13.630978141,"col7"
"65511",65511,2019-07-30 16:16:04,581.69296291,-13.630978141,"col7"
"65512",65512,2019-07-30 16:16:04,581.69296291,-13.441436551,"col7"
"65513",65513,2019-07-30 16:16:06,581.69296291,-13.441436551,"col7"
"65514",65514,2019-07-30 16:16:07,581.69296291,-13.441436551,"col7"
"65515",65515,2019-07-30 16:16:07,589.57734632,-13.441436551,"col7"
"65516",65516,2019-07-30 16:16:08,589.57734632,-13.776367158,"col7"
"65517",65517,2019-07-30 16:16:09,589.57734632,-13.776367158,"col7"
"65518",65518,2019-07-30 16:16:10,589.57734632,-13.776367158,"col7"
"65519",65519,2019-07-30 16:16:11,593.43276973,-13.776367158,"col7"
"65520",65520,2019-07-30 16:16:11,593.43276973,-14.92032006,"col7"
"65521",65521,2019-07-30 16:16:13,593.43276973,-14.92032006,"col7"
"65522",65522,2019-07-30 16:16:14,593.43276973,-14.92032006,"col7"
"65523",65523,2019-07-30 16:16:14,595.16284237,-14.92032006,"col7"
"65524",65524,2019-07-30 16:16:15,595.16284237,-12.983100915,"col7"
"65525",65525,2019-07-30 16:16:16,595.16284237,-12.983100915,"col7"
"65526",65526,2019-07-30 16:16:17,595.16284237,-12.983100915,"col7"
"65527",65527,2019-07-30 16:16:18,596.14714459,-12.983100915,"col7"
"65528",65528,2019-07-30 16:16:18,596.14714459,-15.902523268,"col7"
"65529",65529,2019-07-30 16:16:20,596.14714459,-15.902523268,"col7"
"65530",65530,2019-07-30 16:16:21,596.14714459,-15.902523268,"col7"
"65531",65531,2019-07-30 16:16:21,595.87709433,-15.902523268,"col7"
"65532",65532,2019-07-30 16:16:22,595.87709433,-13.139734915,"col7"
"65533",65533,2019-07-30 16:16:23,595.87709433,-13.139734915,"col7"
"65534",65534,2019-07-30 16:16:24,595.87709433,-13.139734915,"col7"
"65535",65535,2019-07-30 16:16:25,594.86354396,-13.139734915,"col7"
"65536",65536,2019-07-30 16:16:25,594.86354396,-12.074624178,"col7"
"65537",65537,2019-07-30 16:16:27,594.86354396,-12.074624178,"col7"
"65538",65538,2019-07-30 16:16:28,594.86354396,-12.074624178,"col7"
"65539",65539,2019-07-30 16:16:28,594.70861608,-12.074624178,"col7"
"65540",65540,2019-07-30 16:16:29,594.70861608,-14.325012367,"col7"
"65541",65541,2019-07-30 16:16:30,594.70861608,-14.325012367,"col7"
"65542",65542,2019-07-30 16:16:31,594.70861608,-14.325012367,"col7"
"65543",65543,2019-07-30 16:16:32,594.729296,-14.325012367,"col7"
"65544",65544,2019-07-30 16:16:32,594.729296,-14.084907501,"col7"
"65545",65545,2019-07-30 16:16:34,594.729296,-14.084907501,"col7"
"65546",65546,2019-07-30 16:16:35,594.729296,-14.084907501,"col7"
"65547",65547,2019-07-30 16:16:35,593.79601985,-14.084907501,"col7"
"65548",65548,2019-07-30 16:16:36,593.79601985,-14.676924082,"col7"
"65549",65549,2019-07-30 16:16:37,593.79601985,-14.676924082,"col7"
"65550",65550,2019-07-30 16:16:38,593.79601985,-14.676924082,"col7"
"65551",65551,2019-07-30 16:16:39,593.42809453,-14.676924082,"col7"
"65552",65552,2019-07-30 16:16:39,593.42809453,-14.414167482,"col7"
"65553",65553,2019-07-30 16:16:41,593.42809453,-14.414167482,"col7"
"65554",65554,2019-07-30 16:16:42,593.42809453,-14.414167482,"col7"
"65555",65555,2019-07-30 16:16:42,593.07912965,-14.414167482,"col7"
"65556",65556,2019-07-30 16:16:43,593.07912965,-12.554021213,"col7"
"65557",65557,2019-07-30 16:16:44,593.07912965,-12.554021213,"col7"
"65558",65558,2019-07-30 16:16:45,593.07912965,-12.554021213,"col7"
"65559",65559,2019-07-30 16:16:46,592.92496397,-12.554021213,"col7"
"65560",65560,2019-07-30 16:16:46,592.92496397,-16.650450622,"col7"
"65561",65561,2019-07-30 16:16:48,592.92496397,-16.650450622,"col7"
"65562",65562,2019-07-30 16:16:49,592.92496397,-16.650450622,"col7"
"65563",65563,2019-07-30 16:16:49,592.74855396,-16.650450622,"col7"
"65564",65564,2019-07-30 16:16:50,592.74855396,-13.953511014,"col7"
"65565",65565,2019-07-30 16:16:51,592.74855396,-13.953511014,"col7"
"65566",65566,2019-07-30 16:16:52,592.74855396,-13.953511014,"col7"
"65567",65567,2019-07-30 16:16:53,592.78455003,-13.953511014,"col7"
"65568",65568,2019-07-30 16:16:53,592.78455003,-12.745238869,"col7"
"65569",65569,2019-07-30 16:16:55,592.78455003,-12.745238869,"col7"
"65570",65570,2019-07-30 16:16:56,592.78455003,-12.745238869,"col7"
"65571",65571,2019-07-30 16:16:56,591.89233653,-12.745238869,"col7"
"65572",65572,2019-07-30 16:16:57,591.89233653,-10.602344965,"col7"
"65573",65573,2019-07-30 16:16:58,591.89233653,-10.602344965,"col7"
"65574",65574,2019-07-30 16:16:59,591.89233653,-10.602344965,"col7"
"65575",65575,2019-07-30 16:17:00,592.13468225,-10.602344965,"col7"
"65576",65576,2019-07-30 16:17:00,592.13468225,-13.831016964,"col7"
"65577",65577,2019-07-30 16:17:02,592.13468225,-13.831016964,"col7"
"65578",65578,2019-07-30 16:17:03,592.13468225,-13.831016964,"col7"
"65579",65579,2019-07-30 16:17:03,592.02547147,-13.831016964,"col7"
"65580",65580,2019-07-30 16:17:04,592.02547147,-13.904726738,"col7"
"65581",65581,2019-07-30 16:17:05,592.02547147,-13.904726738,"col7"
"65582",65582,2019-07-30 16:17:06,592.02547147,-13.904726738,"col7"
"65583",65583,2019-07-30 16:17:07,591.73320382,-13.904726738,"col7"
"65584",65584,2019-07-30 16:17:07,591.73320382,-12.612761221,"col7"
"65585",65585,2019-07-30 16:17:09,591.73320382,-12.612761221,"col7"
"65586",65586,2019-07-30 16:17:10,591.73320382,-12.612761221,"col7"
"65587",65587,2019-07-30 16:17:10,591.60591198,-12.612761221,"col7"
"65588",65588,2019-07-30 16:17:11,591.60591198,-13.432402892,"col7"
"65589",65589,2019-07-30 16:17:12,591.60591198,-13.432402892,"col7"
"65590",65590,2019-07-30 16:17:13,591.60591198,-13.432402892,"col7"
"65591",65591,2019-07-30 16:17:14,592.05495034,-13.432402892,"col7"
"65592",65592,2019-07-30 16:17:14,592.05495034,-16.436843066,"col7"
"65593",65593,2019-07-30 16:17:16,592.05495034,-16.436843066,"col7"
"65594",65594,2019-07-30 16:17:17,592.05495034,-16.436843066,"col7"
"65595",65595,2019-07-30 16:17:17,591.5352643,-16.436843066,"col7"
"65596",65596,2019-07-30 16:17:18,591.5352643,-13.468155982,"col7"
"65597",65597,2019-07-30 16:17:19,591.5352643,-13.468155982,"col7"
"65598",65598,2019-07-30 16:17:20,591.5352643,-13.468155982,"col7"
"65599",65599,2019-07-30 16:17:21,591.68145668,-13.468155982,"col7"
"65600",65600,2019-07-30 16:17:21,591.68145668,-14.166702775,"col7"
"65601",65601,2019-07-30 16:17:23,591.68145668,-14.166702775,"col7"
"65602",65602,2019-07-30 16:17:24,591.68145668,-14.166702775,"col7"
"65603",65603,2019-07-30 16:17:24,591.79840241,-14.166702775,"col7"
"65604",65604,2019-07-30 16:17:25,591.79840241,-16.017816732,"col7"
"65605",65605,2019-07-30 16:17:26,591.79840241,-16.017816732,"col7"
"65606",65606,2019-07-30 16:17:27,591.79840241,-16.017816732,"col7"
"65607",65607,2019-07-30 16:17:28,591.62032096,-16.017816732,"col7"
"65608",65608,2019-07-30 16:17:28,591.62032096,-13.539456231,"col7"
"65609",65609,2019-07-30 16:17:30,591.62032096,-13.539456231,"col7"
"65610",65610,2019-07-30 16:17:31,591.62032096,-13.539456231,"col7"
"65611",65611,2019-07-30 16:17:31,591.36671613,-13.539456231,"col7"
"65612",65612,2019-07-30 16:17:32,591.36671613,-14.260068663,"col7"
"65613",65613,2019-07-30 16:17:33,591.36671613,-14.260068663,"col7"
"65614",65614,2019-07-30 16:17:34,591.36671613,-14.260068663,"col7"
"65615",65615,2019-07-30 16:17:35,591.62711156,-14.260068663,"col7"
"65616",65616,2019-07-30 16:17:35,591.62711156,-12.643516829,"col7"
"65617",65617,2019-07-30 16:17:37,591.62711156,-12.643516829,"col7"
"65618",65618,2019-07-30 16:17:38,591.62711156,-12.643516829,"col7"
"65619",65619,2019-07-30 16:17:38,591.34130262,-12.643516829,"col7"
"65620",65620,2019-07-30 16:17:39,591.34130262,-12.394337946,"col7"
"65621",65621,2019-07-30 16:17:40,591.34130262,-12.394337946,"col7"
"65622",65622,2019-07-30 16:17:41,591.34130262,-12.394337946,"col7"
"65623",65623,2019-07-30 16:17:42,591.46071264,-12.394337946,"col7"
"65624",65624,2019-07-30 16:17:42,591.46071264,-14.279557259,"col7"
"65625",65625,2019-07-30 16:17:44,591.46071264,-14.279557259,"col7"
"65626",65626,2019-07-30 16:17:45,591.46071264,-14.279557259,"col7"
"65627",65627,2019-07-30 16:17:45,591.29792573,-14.279557259,"col7"
"65628",65628,2019-07-30 16:17:46,591.29792573,-15.568245082,"col7"
"65629",65629,2019-07-30 16:17:47,591.29792573,-15.568245082,"col7"
"65630",65630,2019-07-30 16:17:48,591.29792573,-15.568245082,"col7"
"65631",65631,2019-07-30 16:17:49,591.7820857,-15.568245082,"col7"
"65632",65632,2019-07-30 16:17:49,591.7820857,-12.168671986,"col7"
"65633",65633,2019-07-30 16:17:51,591.7820857,-12.168671986,"col7"
"65634",65634,2019-07-30 16:17:52,591.7820857,-12.168671986,"col7"
"65635",65635,2019-07-30 16:17:52,591.13903771,-12.168671986,"col7"
"65636",65636,2019-07-30 16:17:53,591.13903771,-12.68869118,"col7"
"65637",65637,2019-07-30 16:17:54,591.13903771,-12.68869118,"col7"
"65638",65638,2019-07-30 16:17:55,591.13903771,-12.68869118,"col7"
"65639",65639,2019-07-30 16:17:56,591.62625975,-12.68869118,"col7"
"65640",65640,2019-07-30 16:17:56,591.62625975,-15.900804823,"col7"
"65641",65641,2019-07-30 16:17:58,591.62625975,-15.900804823,"col7"
