"","X","PosixCT","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s","Sample"
"65232",65232,2019-07-30 16:11:59,1.9136582729,1.9780044661,-57.929556186,-61.160399392,-54.106388705,-57.929556186,-51.182926751,"col6"
"65233",65233,2019-07-30 16:12:00,1.9100807703,1.9762428284,-59.293176295,-62.58484576,-54.606406051,-59.293176295,-51.593699683,"col6"
"65234",65234,2019-07-30 16:12:01,1.9100807703,1.9762428284,-59.293176295,-62.58484576,-54.606406051,-59.293176295,-51.593699683,"col6"
"65235",65235,2019-07-30 16:12:02,1.9100807703,1.9762428284,-59.293176295,-62.58484576,-54.606406051,-59.293176295,-51.593699683,"col6"
"65236",65236,2019-07-30 16:12:02,1.9100807703,1.9762428284,-59.293176295,-62.58484576,-54.606406051,-59.293176295,-51.593699683,"col6"
"65237",65237,2019-07-30 16:12:04,1.9232471467,1.9755295686,-45.504909012,-55.10169746,-55.405440693,-45.504909012,-51.22281593,"col6"
"65238",65238,2019-07-30 16:12:05,1.9232471467,1.9755295686,-45.504909012,-55.10169746,-55.405440693,-45.504909012,-51.22281593,"col6"
"65239",65239,2019-07-30 16:12:05,1.9232471467,1.9755295686,-45.504909012,-55.10169746,-55.405440693,-45.504909012,-51.22281593,"col6"
"65240",65240,2019-07-30 16:12:06,1.9232471467,1.9755295686,-45.504909012,-55.10169746,-55.405440693,-45.504909012,-51.22281593,"col6"
"65241",65241,2019-07-30 16:12:07,1.9111266853,1.9749467346,-47.724060302,-52.055104011,-54.113869091,-47.724060302,-50.478373402,"col6"
"65242",65242,2019-07-30 16:12:08,1.9111266853,1.9749467346,-47.724060302,-52.055104011,-54.113869091,-47.724060302,-50.478373402,"col6"
"65243",65243,2019-07-30 16:12:09,1.9111266853,1.9749467346,-47.724060302,-52.055104011,-54.113869091,-47.724060302,-50.478373402,"col6"
"65244",65244,2019-07-30 16:12:09,1.9111266853,1.9749467346,-47.724060302,-52.055104011,-54.113869091,-47.724060302,-50.478373402,"col6"
"65245",65245,2019-07-30 16:12:11,1.9060258077,1.9744632325,-49.332772009,-51.978452723,-54.422793699,-49.332772009,-50.798154901,"col6"
"65246",65246,2019-07-30 16:12:12,1.9060258077,1.9744632325,-49.332772009,-51.978452723,-54.422793699,-49.332772009,-50.798154901,"col6"
"65247",65247,2019-07-30 16:12:12,1.9060258077,1.9744632325,-49.332772009,-51.978452723,-54.422793699,-49.332772009,-50.798154901,"col6"
"65248",65248,2019-07-30 16:12:13,1.9060258077,1.9744632325,-49.332772009,-51.978452723,-54.422793699,-49.332772009,-50.798154901,"col6"
"65249",65249,2019-07-30 16:12:14,1.9095356453,1.9737343175,-46.688670984,-51.373737656,-55.146834131,-46.688670984,-50.160806084,"col6"
"65250",65250,2019-07-30 16:12:15,1.9095356453,1.9737343175,-46.688670984,-51.373737656,-55.146834131,-46.688670984,-50.160806084,"col6"
"65251",65251,2019-07-30 16:12:16,1.9095356453,1.9737343175,-46.688670984,-51.373737656,-55.146834131,-46.688670984,-50.160806084,"col6"
"65252",65252,2019-07-30 16:12:16,1.9095356453,1.9737343175,-46.688670984,-51.373737656,-55.146834131,-46.688670984,-50.160806084,"col6"
"65253",65253,2019-07-30 16:12:18,1.9244097763,1.9734907485,-47.58413702,-58.161439723,-55.922338362,-47.58413702,-50.032903785,"col6"
"65254",65254,2019-07-30 16:12:19,1.9244097763,1.9734907485,-47.58413702,-58.161439723,-55.922338362,-47.58413702,-50.032903785,"col6"
"65255",65255,2019-07-30 16:12:19,1.9244097763,1.9734907485,-47.58413702,-58.161439723,-55.922338362,-47.58413702,-50.032903785,"col6"
"65256",65256,2019-07-30 16:12:20,1.9244097763,1.9734907485,-47.58413702,-58.161439723,-55.922338362,-47.58413702,-50.032903785,"col6"
"65257",65257,2019-07-30 16:12:21,1.9104281149,1.9727957491,-50.850270908,-55.753023204,-56.199104744,-50.850270908,-50.077463468,"col6"
"65258",65258,2019-07-30 16:12:22,1.9104281149,1.9727957491,-50.850270908,-55.753023204,-56.199104744,-50.850270908,-50.077463468,"col6"
"65259",65259,2019-07-30 16:12:23,1.9104281149,1.9727957491,-50.850270908,-55.753023204,-56.199104744,-50.850270908,-50.077463468,"col6"
"65260",65260,2019-07-30 16:12:23,1.9104281149,1.9727957491,-50.850270908,-55.753023204,-56.199104744,-50.850270908,-50.077463468,"col6"
"65261",65261,2019-07-30 16:12:25,1.906039739,1.9724411234,-47.364587842,-51.550696651,-55.524377398,-47.364587842,-50.252460062,"col6"
"65262",65262,2019-07-30 16:12:26,1.906039739,1.9724411234,-47.364587842,-51.550696651,-55.524377398,-47.364587842,-50.252460062,"col6"
"65263",65263,2019-07-30 16:12:26,1.906039739,1.9724411234,-47.364587842,-51.550696651,-55.524377398,-47.364587842,-50.252460062,"col6"
"65264",65264,2019-07-30 16:12:27,1.906039739,1.9724411234,-47.364587842,-51.550696651,-55.524377398,-47.364587842,-50.252460062,"col6"
"65265",65265,2019-07-30 16:12:28,1.9104638531,1.9723602577,-53.22724512,-57.855212636,-55.157134425,-53.22724512,-49.729981055,"col6"
"65266",65266,2019-07-30 16:12:29,1.9104638531,1.9723602577,-53.22724512,-57.855212636,-55.157134425,-53.22724512,-49.729981055,"col6"
"65267",65267,2019-07-30 16:12:30,1.9104638531,1.9723602577,-53.22724512,-57.855212636,-55.157134425,-53.22724512,-49.729981055,"col6"
"65268",65268,2019-07-30 16:12:31,1.9104638531,1.9723602577,-53.22724512,-57.855212636,-55.157134425,-53.22724512,-49.729981055,"col6"
"65269",65269,2019-07-30 16:12:32,1.9158441364,1.9723945406,-56.458059917,-63.924997394,-55.306040162,-56.458059917,-49.414968124,"col6"
"65270",65270,2019-07-30 16:12:33,1.9158441364,1.9723945406,-56.458059917,-63.924997394,-55.306040162,-56.458059917,-49.414968124,"col6"
"65271",65271,2019-07-30 16:12:34,1.9158441364,1.9723945406,-56.458059917,-63.924997394,-55.306040162,-56.458059917,-49.414968124,"col6"
"65272",65272,2019-07-30 16:12:34,1.9158441364,1.9723945406,-56.458059917,-63.924997394,-55.306040162,-56.458059917,-49.414968124,"col6"
"65273",65273,2019-07-30 16:12:35,1.9085182538,1.9723851153,-55.301063618,-58.924118848,-55.73075365,-55.301063618,-50.503429747,"col6"
"65274",65274,2019-07-30 16:12:36,1.9085182538,1.9723851153,-55.301063618,-58.924118848,-55.73075365,-55.301063618,-50.503429747,"col6"
"65275",65275,2019-07-30 16:12:37,1.9085182538,1.9723851153,-55.301063618,-58.924118848,-55.73075365,-55.301063618,-50.503429747,"col6"
"65276",65276,2019-07-30 16:12:38,1.9085182538,1.9723851153,-55.301063618,-58.924118848,-55.73075365,-55.301063618,-50.503429747,"col6"
"65277",65277,2019-07-30 16:12:39,1.9085923717,1.972041509,-49.283198735,-54.019612189,-55.949032336,-49.283198735,-50.67666735,"col6"
"65278",65278,2019-07-30 16:12:40,1.9085923717,1.972041509,-49.283198735,-54.019612189,-55.949032336,-49.283198735,-50.67666735,"col6"
"65279",65279,2019-07-30 16:12:40,1.9085923717,1.972041509,-49.283198735,-54.019612189,-55.949032336,-49.283198735,-50.67666735,"col6"
"65280",65280,2019-07-30 16:12:41,1.9085923717,1.972041509,-49.283198735,-54.019612189,-55.949032336,-49.283198735,-50.67666735,"col6"
"65281",65281,2019-07-30 16:12:42,1.9115982013,1.9714324092,-48.433030793,-54.92749178,-56.276703342,-48.433030793,-50.576696104,"col6"
"65282",65282,2019-07-30 16:12:43,1.9115982013,1.9714324092,-48.433030793,-54.92749178,-56.276703342,-48.433030793,-50.576696104,"col6"
"65283",65283,2019-07-30 16:12:44,1.9115982013,1.9714324092,-48.433030793,-54.92749178,-56.276703342,-48.433030793,-50.576696104,"col6"
"65284",65284,2019-07-30 16:12:45,1.9115982013,1.9714324092,-48.433030793,-54.92749178,-56.276703342,-48.433030793,-50.576696104,"col6"
"65285",65285,2019-07-30 16:12:46,1.897919833,1.9709497716,-47.072461528,-47.603454714,-55.857783015,-47.072461528,-50.619339498,"col6"
"65286",65286,2019-07-30 16:12:47,1.897919833,1.9709497716,-47.072461528,-47.603454714,-55.857783015,-47.072461528,-50.619339498,"col6"
"65287",65287,2019-07-30 16:12:48,1.897919833,1.9709497716,-47.072461528,-47.603454714,-55.857783015,-47.072461528,-50.619339498,"col6"
"65288",65288,2019-07-30 16:12:48,1.897919833,1.9709497716,-47.072461528,-47.603454714,-55.857783015,-47.072461528,-50.619339498,"col6"
"65289",65289,2019-07-30 16:12:49,1.8978957374,1.9710335096,-48.506281258,-48.127433427,-54.742893427,-48.506281258,-50.721799969,"col6"
"65290",65290,2019-07-30 16:12:50,1.8978957374,1.9710335096,-48.506281258,-48.127433427,-54.742893427,-48.506281258,-50.721799969,"col6"
"65291",65291,2019-07-30 16:12:51,1.8978957374,1.9710335096,-48.506281258,-48.127433427,-54.742893427,-48.506281258,-50.721799969,"col6"
"65292",65292,2019-07-30 16:12:52,1.8978957374,1.9710335096,-48.506281258,-48.127433427,-54.742893427,-48.506281258,-50.721799969,"col6"
"65293",65293,2019-07-30 16:12:53,1.9003674648,1.96974573,-45.603824617,-48.236744743,-53.907751376,-45.603824617,-50.138861492,"col6"
"65294",65294,2019-07-30 16:12:54,1.9003674648,1.96974573,-45.603824617,-48.236744743,-53.907751376,-45.603824617,-50.138861492,"col6"
"65295",65295,2019-07-30 16:12:55,1.9003674648,1.96974573,-45.603824617,-48.236744743,-53.907751376,-45.603824617,-50.138861492,"col6"
"65296",65296,2019-07-30 16:12:55,1.9003674648,1.96974573,-45.603824617,-48.236744743,-53.907751376,-45.603824617,-50.138861492,"col6"
"65297",65297,2019-07-30 16:12:56,1.9044927156,1.9700535986,-46.74120081,-51.040978638,-53.851116041,-46.74120081,-50.069596266,"col6"
"65298",65298,2019-07-30 16:12:57,1.9044927156,1.9700535986,-46.74120081,-51.040978638,-53.851116041,-46.74120081,-50.069596266,"col6"
"65299",65299,2019-07-30 16:12:58,1.9044927156,1.9700535986,-46.74120081,-51.040978638,-53.851116041,-46.74120081,-50.069596266,"col6"
"65300",65300,2019-07-30 16:12:59,1.9044927156,1.9700535986,-46.74120081,-51.040978638,-53.851116041,-46.74120081,-50.069596266,"col6"
"65439",65439,2019-07-30 16:15:01,1.8242876401,1.8618673073,-46.403029902,-46.638105986,-48.472492506,-46.403029902,-48.06371296,"col7"
"65440",65440,2019-07-30 16:15:01,1.8242876401,1.8618673073,-46.403029902,-46.638105986,-48.472492506,-46.403029902,-48.06371296,"col7"
"65441",65441,2019-07-30 16:15:02,1.8292915941,1.8617468305,-51.967233856,-53.360507677,-48.338007069,-51.967233856,-47.689568731,"col7"
"65442",65442,2019-07-30 16:15:04,1.8292915941,1.8617468305,-51.967233856,-53.360507677,-48.338007069,-51.967233856,-47.689568731,"col7"
"65443",65443,2019-07-30 16:15:04,1.8292915941,1.8617468305,-51.967233856,-53.360507677,-48.338007069,-51.967233856,-47.689568731,"col7"
"65444",65444,2019-07-30 16:15:05,1.8292915941,1.8617468305,-51.967233856,-53.360507677,-48.338007069,-51.967233856,-47.689568731,"col7"
"65445",65445,2019-07-30 16:15:06,1.8269629535,1.8611680648,-49.138570111,-50.23472419,-49.071891714,-49.138570111,-48.029184195,"col7"
"65446",65446,2019-07-30 16:15:07,1.8269629535,1.8611680648,-49.138570111,-50.23472419,-49.071891714,-49.138570111,-48.029184195,"col7"
"65447",65447,2019-07-30 16:15:08,1.8269629535,1.8611680648,-49.138570111,-50.23472419,-49.071891714,-49.138570111,-48.029184195,"col7"
"65448",65448,2019-07-30 16:15:08,1.8269629535,1.8611680648,-49.138570111,-50.23472419,-49.071891714,-49.138570111,-48.029184195,"col7"
"65449",65449,2019-07-30 16:15:09,1.8223502938,1.8610210511,-47.274766778,-45.592160114,-48.958961964,-47.274766778,-48.249625984,"col7"
"65450",65450,2019-07-30 16:15:11,1.8223502938,1.8610210511,-47.274766778,-45.592160114,-48.958961964,-47.274766778,-48.249625984,"col7"
"65451",65451,2019-07-30 16:15:11,1.8223502938,1.8610210511,-47.274766778,-45.592160114,-48.958961964,-47.274766778,-48.249625984,"col7"
"65452",65452,2019-07-30 16:15:12,1.8223502938,1.8610210511,-47.274766778,-45.592160114,-48.958961964,-47.274766778,-48.249625984,"col7"
"65453",65453,2019-07-30 16:15:13,1.8321657228,1.8617080238,-45.544932987,-49.279331281,-48.77893256,-45.544932987,-47.98171445,"col7"
"65454",65454,2019-07-30 16:15:14,1.8321657228,1.8617080238,-45.544932987,-49.279331281,-48.77893256,-45.544932987,-47.98171445,"col7"
"65455",65455,2019-07-30 16:15:15,1.8321657228,1.8617080238,-45.544932987,-49.279331281,-48.77893256,-45.544932987,-47.98171445,"col7"
"65456",65456,2019-07-30 16:15:15,1.8321657228,1.8617080238,-45.544932987,-49.279331281,-48.77893256,-45.544932987,-47.98171445,"col7"
"65457",65457,2019-07-30 16:15:17,1.8260225598,1.8611932713,-53.994515332,-54.427353337,-49.475033702,-53.994515332,-49.076358574,"col7"
"65458",65458,2019-07-30 16:15:18,1.8260225598,1.8611932713,-53.994515332,-54.427353337,-49.475033702,-53.994515332,-49.076358574,"col7"
"65459",65459,2019-07-30 16:15:18,1.8260225598,1.8611932713,-53.994515332,-54.427353337,-49.475033702,-53.994515332,-49.076358574,"col7"
"65460",65460,2019-07-30 16:15:19,1.8260225598,1.8611932713,-53.994515332,-54.427353337,-49.475033702,-53.994515332,-49.076358574,"col7"
"65461",65461,2019-07-30 16:15:20,1.830277409,1.8616134151,-47.567586011,-50.434370216,-50.302610321,-47.567586011,-49.476213173,"col7"
"65462",65462,2019-07-30 16:15:21,1.830277409,1.8616134151,-47.567586011,-50.434370216,-50.302610321,-47.567586011,-49.476213173,"col7"
"65463",65463,2019-07-30 16:15:22,1.830277409,1.8616134151,-47.567586011,-50.434370216,-50.302610321,-47.567586011,-49.476213173,"col7"
"65464",65464,2019-07-30 16:15:22,1.830277409,1.8616134151,-47.567586011,-50.434370216,-50.302610321,-47.567586011,-49.476213173,"col7"
"65465",65465,2019-07-30 16:15:24,1.8266048912,1.8621472526,-46.72189379,-47.639973372,-49.770728926,-46.72189379,-48.549085761,"col7"
"65466",65466,2019-07-30 16:15:25,1.8266048912,1.8621472526,-46.72189379,-47.639973372,-49.770728926,-46.72189379,-48.549085761,"col7"
"65467",65467,2019-07-30 16:15:25,1.8266048912,1.8621472526,-46.72189379,-47.639973372,-49.770728926,-46.72189379,-48.549085761,"col7"
"65468",65468,2019-07-30 16:15:26,1.8266048912,1.8621472526,-46.72189379,-47.639973372,-49.770728926,-46.72189379,-48.549085761,"col7"
"65469",65469,2019-07-30 16:15:27,1.8284853583,1.8628594563,-46.954125236,-48.429475968,-49.559555793,-46.954125236,-48.396294889,"col7"
"65470",65470,2019-07-30 16:15:28,1.8284853583,1.8628594563,-46.954125236,-48.429475968,-49.559555793,-46.954125236,-48.396294889,"col7"
"65471",65471,2019-07-30 16:15:29,1.8284853583,1.8628594563,-46.954125236,-48.429475968,-49.559555793,-46.954125236,-48.396294889,"col7"
"65472",65472,2019-07-30 16:15:29,1.8284853583,1.8628594563,-46.954125236,-48.429475968,-49.559555793,-46.954125236,-48.396294889,"col7"
"65473",65473,2019-07-30 16:15:31,1.8261750424,1.8630187152,-46.415038277,-45.757295433,-49.461687954,-46.415038277,-48.397629153,"col7"
"65474",65474,2019-07-30 16:15:32,1.8261750424,1.8630187152,-46.415038277,-45.757295433,-49.461687954,-46.415038277,-48.397629153,"col7"
"65475",65475,2019-07-30 16:15:32,1.8261750424,1.8630187152,-46.415038277,-45.757295433,-49.461687954,-46.415038277,-48.397629153,"col7"
"65476",65476,2019-07-30 16:15:33,1.8261750424,1.8630187152,-46.415038277,-45.757295433,-49.461687954,-46.415038277,-48.397629153,"col7"
"65477",65477,2019-07-30 16:15:34,1.8249353769,1.864199547,-42.250103903,-41.950514685,-48.193910955,-42.250103903,-47.317948047,"col7"
"65478",65478,2019-07-30 16:15:35,1.8249353769,1.864199547,-42.250103903,-41.950514685,-48.193910955,-42.250103903,-47.317948047,"col7"
"65479",65479,2019-07-30 16:15:36,1.8249353769,1.864199547,-42.250103903,-41.950514685,-48.193910955,-42.250103903,-47.317948047,"col7"
"65480",65480,2019-07-30 16:15:36,1.8249353769,1.864199547,-42.250103903,-41.950514685,-48.193910955,-42.250103903,-47.317948047,"col7"
"65481",65481,2019-07-30 16:15:38,1.8279666501,1.8664958878,-48.493175267,-48.57876463,-48.009915449,-48.493175267,-47.246237509,"col7"
"65482",65482,2019-07-30 16:15:39,1.8279666501,1.8664958878,-48.493175267,-48.57876463,-48.009915449,-48.493175267,-47.246237509,"col7"
"65483",65483,2019-07-30 16:15:39,1.8279666501,1.8664958878,-48.493175267,-48.57876463,-48.009915449,-48.493175267,-47.246237509,"col7"
"65484",65484,2019-07-30 16:15:40,1.8279666501,1.8664958878,-48.493175267,-48.57876463,-48.009915449,-48.493175267,-47.246237509,"col7"
"65485",65485,2019-07-30 16:15:41,1.8264840764,1.8718705403,-51.709637338,-48.892954637,-48.376670396,-51.709637338,-47.739000904,"col7"
"65486",65486,2019-07-30 16:15:42,1.8264840764,1.8718705403,-51.709637338,-48.892954637,-48.376670396,-51.709637338,-47.739000904,"col7"
"65487",65487,2019-07-30 16:15:43,1.8264840764,1.8718705403,-51.709637338,-48.892954637,-48.376670396,-51.709637338,-47.739000904,"col7"
"65488",65488,2019-07-30 16:15:43,1.8264840764,1.8718705403,-51.709637338,-48.892954637,-48.376670396,-51.709637338,-47.739000904,"col7"
"65489",65489,2019-07-30 16:15:45,1.8500033945,1.8784021317,-51.983910323,-57.122064184,-49.248085163,-51.983910323,-48.454442831,"col7"
"65490",65490,2019-07-30 16:15:46,1.8500033945,1.8784021317,-51.983910323,-57.122064184,-49.248085163,-51.983910323,-48.454442831,"col7"
"65491",65491,2019-07-30 16:15:46,1.8500033945,1.8784021317,-51.983910323,-57.122064184,-49.248085163,-51.983910323,-48.454442831,"col7"
"65492",65492,2019-07-30 16:15:47,1.8500033945,1.8784021317,-51.983910323,-57.122064184,-49.248085163,-51.983910323,-48.454442831,"col7"
"65493",65493,2019-07-30 16:15:48,1.8472899322,1.8897871208,-47.291802222,-49.659564557,-48.718330854,-47.291802222,-47.70969693,"col7"
"65494",65494,2019-07-30 16:15:49,1.8472899322,1.8897871208,-47.291802222,-49.659564557,-48.718330854,-47.291802222,-47.70969693,"col7"
"65495",65495,2019-07-30 16:15:50,1.8472899322,1.8897871208,-47.291802222,-49.659564557,-48.718330854,-47.291802222,-47.70969693,"col7"
"65496",65496,2019-07-30 16:15:50,1.8472899322,1.8897871208,-47.291802222,-49.659564557,-48.718330854,-47.291802222,-47.70969693,"col7"
"65497",65497,2019-07-30 16:15:52,1.8497072158,1.9026694496,-51.569258769,-51.874173073,-48.878308949,-51.569258769,-48.154327236,"col7"
"65498",65498,2019-07-30 16:15:53,1.8497072158,1.9026694496,-51.569258769,-51.874173073,-48.878308949,-51.569258769,-48.154327236,"col7"
"65499",65499,2019-07-30 16:15:53,1.8497072158,1.9026694496,-51.569258769,-51.874173073,-48.878308949,-51.569258769,-48.154327236,"col7"
"65500",65500,2019-07-30 16:15:54,1.8497072158,1.9026694496,-51.569258769,-51.874173073,-48.878308949,-51.569258769,-48.154327236,"col7"
"65501",65501,2019-07-30 16:15:55,1.8739339162,1.9175347385,-44.447793692,-51.148363836,-49.268130112,-44.447793692,-47.901649447,"col7"
"65502",65502,2019-07-30 16:15:56,1.8739339162,1.9175347385,-44.447793692,-51.148363836,-49.268130112,-44.447793692,-47.901649447,"col7"
"65503",65503,2019-07-30 16:15:57,1.8739339162,1.9175347385,-44.447793692,-51.148363836,-49.268130112,-44.447793692,-47.901649447,"col7"
"65504",65504,2019-07-30 16:15:57,1.8739339162,1.9175347385,-44.447793692,-51.148363836,-49.268130112,-44.447793692,-47.901649447,"col7"
"65505",65505,2019-07-30 16:15:59,1.8757624405,1.9317738954,-48.347602849,-49.663862973,-49.405284223,-48.347602849,-48.056480293,"col7"
"65506",65506,2019-07-30 16:16:00,1.8757624405,1.9317738954,-48.347602849,-49.663862973,-49.405284223,-48.347602849,-48.056480293,"col7"
"65507",65507,2019-07-30 16:16:00,1.8757624405,1.9317738954,-48.347602849,-49.663862973,-49.405284223,-48.347602849,-48.056480293,"col7"
"65508",65508,2019-07-30 16:16:01,1.8757624405,1.9317738954,-48.347602849,-49.663862973,-49.405284223,-48.347602849,-48.056480293,"col7"
"65509",65509,2019-07-30 16:16:02,1.8954464598,1.9453654726,-43.565446483,-53.893914733,-50.309353034,-43.565446483,-47.739858983,"col7"
"65510",65510,2019-07-30 16:16:03,1.8954464598,1.9453654726,-43.565446483,-53.893914733,-50.309353034,-43.565446483,-47.739858983,"col7"
"65511",65511,2019-07-30 16:16:04,1.8954464598,1.9453654726,-43.565446483,-53.893914733,-50.309353034,-43.565446483,-47.739858983,"col7"
"65512",65512,2019-07-30 16:16:04,1.8954464598,1.9453654726,-43.565446483,-53.893914733,-50.309353034,-43.565446483,-47.739858983,"col7"
"65513",65513,2019-07-30 16:16:06,1.9118076264,1.9577890299,-49.260884539,-62.209059707,-52.560302481,-49.260884539,-48.518834609,"col7"
"65514",65514,2019-07-30 16:16:07,1.9118076264,1.9577890299,-49.260884539,-62.209059707,-52.560302481,-49.260884539,-48.518834609,"col7"
"65515",65515,2019-07-30 16:16:07,1.9118076264,1.9577890299,-49.260884539,-62.209059707,-52.560302481,-49.260884539,-48.518834609,"col7"
"65516",65516,2019-07-30 16:16:08,1.9118076264,1.9577890299,-49.260884539,-62.209059707,-52.560302481,-49.260884539,-48.518834609,"col7"
"65517",65517,2019-07-30 16:16:09,1.8926242566,1.9684964589,-44.879575437,-45.973177429,-52.270792792,-44.879575437,-48.117323517,"col7"
"65518",65518,2019-07-30 16:16:10,1.8926242566,1.9684964589,-44.879575437,-45.973177429,-52.270792792,-44.879575437,-48.117323517,"col7"
"65519",65519,2019-07-30 16:16:11,1.8926242566,1.9684964589,-44.879575437,-45.973177429,-52.270792792,-44.879575437,-48.117323517,"col7"
"65520",65520,2019-07-30 16:16:11,1.8926242566,1.9684964589,-44.879575437,-45.973177429,-52.270792792,-44.879575437,-48.117323517,"col7"
"65521",65521,2019-07-30 16:16:13,1.9060326654,1.9775103682,-48.054740705,-53.852888633,-52.821896569,-48.054740705,-47.711223891,"col7"
"65522",65522,2019-07-30 16:16:14,1.9060326654,1.9775103682,-48.054740705,-53.852888633,-52.821896569,-48.054740705,-47.711223891,"col7"
"65523",65523,2019-07-30 16:16:14,1.9060326654,1.9775103682,-48.054740705,-53.852888633,-52.821896569,-48.054740705,-47.711223891,"col7"
"65524",65524,2019-07-30 16:16:15,1.9060326654,1.9775103682,-48.054740705,-53.852888633,-52.821896569,-48.054740705,-47.711223891,"col7"
"65525",65525,2019-07-30 16:16:16,1.8988298218,1.9835790837,-48.148847881,-48.318362573,-51.843707502,-48.148847881,-47.285105842,"col7"
"65526",65526,2019-07-30 16:16:17,1.8988298218,1.9835790837,-48.148847881,-48.318362573,-51.843707502,-48.148847881,-47.285105842,"col7"
"65527",65527,2019-07-30 16:16:18,1.8988298218,1.9835790837,-48.148847881,-48.318362573,-51.843707502,-48.148847881,-47.285105842,"col7"
"65528",65528,2019-07-30 16:16:18,1.8988298218,1.9835790837,-48.148847881,-48.318362573,-51.843707502,-48.148847881,-47.285105842,"col7"
"65529",65529,2019-07-30 16:16:20,1.9118990629,1.9885070016,-46.776899212,-52.992204719,-52.214000853,-46.776899212,-47.227894396,"col7"
"65530",65530,2019-07-30 16:16:21,1.9118990629,1.9885070016,-46.776899212,-52.992204719,-52.214000853,-46.776899212,-47.227894396,"col7"
"65531",65531,2019-07-30 16:16:21,1.9118990629,1.9885070016,-46.776899212,-52.992204719,-52.214000853,-46.776899212,-47.227894396,"col7"
"65532",65532,2019-07-30 16:16:22,1.9118990629,1.9885070016,-46.776899212,-52.992204719,-52.214000853,-46.776899212,-47.227894396,"col7"
"65533",65533,2019-07-30 16:16:23,1.9047027485,1.9918018162,-41.296746865,-42.911088684,-51.218102587,-41.296746865,-46.086504185,"col7"
"65534",65534,2019-07-30 16:16:24,1.9047027485,1.9918018162,-41.296746865,-42.911088684,-51.218102587,-41.296746865,-46.086504185,"col7"
"65535",65535,2019-07-30 16:16:25,1.9047027485,1.9918018162,-41.296746865,-42.911088684,-51.218102587,-41.296746865,-46.086504185,"col7"
"65536",65536,2019-07-30 16:16:25,1.9047027485,1.9918018162,-41.296746865,-42.911088684,-51.218102587,-41.296746865,-46.086504185,"col7"
"65537",65537,2019-07-30 16:16:27,1.9142159217,1.993886603,-56.189416675,-62.273576832,-52.454237365,-56.189416675,-47.391128961,"col7"
"65538",65538,2019-07-30 16:16:28,1.9142159217,1.993886603,-56.189416675,-62.273576832,-52.454237365,-56.189416675,-47.391128961,"col7"
"65539",65539,2019-07-30 16:16:28,1.9142159217,1.993886603,-56.189416675,-62.273576832,-52.454237365,-56.189416675,-47.391128961,"col7"
"65540",65540,2019-07-30 16:16:29,1.9142159217,1.993886603,-56.189416675,-62.273576832,-52.454237365,-56.189416675,-47.391128961,"col7"
"65541",65541,2019-07-30 16:16:30,1.9126886584,1.9953856911,-47.086748994,-53.343469501,-52.863082535,-47.086748994,-47.251034088,"col7"
"65542",65542,2019-07-30 16:16:31,1.9126886584,1.9953856911,-47.086748994,-53.343469501,-52.863082535,-47.086748994,-47.251034088,"col7"
"65543",65543,2019-07-30 16:16:32,1.9126886584,1.9953856911,-47.086748994,-53.343469501,-52.863082535,-47.086748994,-47.251034088,"col7"
"65544",65544,2019-07-30 16:16:32,1.9126886584,1.9953856911,-47.086748994,-53.343469501,-52.863082535,-47.086748994,-47.251034088,"col7"
"65545",65545,2019-07-30 16:16:34,1.9157677366,1.9961919129,-48.477096506,-54.756687191,-52.958946141,-48.477096506,-47.796772979,"col7"
"65546",65546,2019-07-30 16:16:35,1.9157677366,1.9961919129,-48.477096506,-54.756687191,-52.958946141,-48.477096506,-47.796772979,"col7"
"65547",65547,2019-07-30 16:16:35,1.9157677366,1.9961919129,-48.477096506,-54.756687191,-52.958946141,-48.477096506,-47.796772979,"col7"
"65548",65548,2019-07-30 16:16:36,1.9157677366,1.9961919129,-48.477096506,-54.756687191,-52.958946141,-48.477096506,-47.796772979,"col7"
"65549",65549,2019-07-30 16:16:37,1.9145983462,1.9974296591,-49.217794232,-54.696471916,-52.124214164,-49.217794232,-47.791985167,"col7"
"65550",65550,2019-07-30 16:16:38,1.9145983462,1.9974296591,-49.217794232,-54.696471916,-52.124214164,-49.217794232,-47.791985167,"col7"
"65551",65551,2019-07-30 16:16:39,1.9145983462,1.9974296591,-49.217794232,-54.696471916,-52.124214164,-49.217794232,-47.791985167,"col7"
"65552",65552,2019-07-30 16:16:39,1.9145983462,1.9974296591,-49.217794232,-54.696471916,-52.124214164,-49.217794232,-47.791985167,"col7"
"65553",65553,2019-07-30 16:16:41,1.9025208917,1.9965013767,-52.966764513,-52.991176723,-52.903991864,-52.966764513,-48.690561731,"col7"
"65554",65554,2019-07-30 16:16:42,1.9025208917,1.9965013767,-52.966764513,-52.991176723,-52.903991864,-52.966764513,-48.690561731,"col7"
"65555",65555,2019-07-30 16:16:42,1.9025208917,1.9965013767,-52.966764513,-52.991176723,-52.903991864,-52.966764513,-48.690561731,"col7"
"65556",65556,2019-07-30 16:16:43,1.9025208917,1.9965013767,-52.966764513,-52.991176723,-52.903991864,-52.966764513,-48.690561731,"col7"
"65557",65557,2019-07-30 16:16:44,1.9046312173,1.9967422587,-51.929069103,-53.647148718,-52.881131873,-51.929069103,-49.121042664,"col7"
