"","DATE","PosixCT","X12CO2","Delta_Raw_iCO2","Delta_30s_iCO2","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s"
"83566","2019-08-13",2019-08-13 20:38:36,543.34482211,-11.790047629,-12.047232988,1.8838843986,1.9146325147,-45.656807744,-53.578298854,-48.978014381,-45.656807744,-47.120799659
"83567","2019-08-13",2019-08-13 20:38:37,540.88712916,-11.790047629,-12.047232988,1.8838843986,1.9146325147,-45.656807744,-53.578298854,-48.978014381,-45.656807744,-47.120799659
"83568","2019-08-13",2019-08-13 20:38:37,540.88712916,-14.413874751,-12.444625924,1.8838843986,1.9146325147,-45.656807744,-53.578298854,-48.978014381,-45.656807744,-47.120799659
"83569","2019-08-13",2019-08-13 20:38:39,540.88712916,-14.413874751,-12.444625924,1.862812005,1.9133860838,-47.959548027,-45.853080469,-48.529152305,-47.959548027,-46.915785956
"83570","2019-08-13",2019-08-13 20:38:40,540.88712916,-14.413874751,-12.444625924,1.862812005,1.9133860838,-47.959548027,-45.853080469,-48.529152305,-47.959548027,-46.915785956
"83571","2019-08-13",2019-08-13 20:38:40,537.54559613,-14.413874751,-12.444625924,1.862812005,1.9133860838,-47.959548027,-45.853080469,-48.529152305,-47.959548027,-46.915785956
"83572","2019-08-13",2019-08-13 20:38:41,537.54559613,-12.303667532,-12.505233669,1.862812005,1.9133860838,-47.959548027,-45.853080469,-48.529152305,-47.959548027,-46.915785956
"83573","2019-08-13",2019-08-13 20:38:42,537.54559613,-12.303667532,-12.505233669,1.872822518,1.9117477072,-46.450191036,-49.691678722,-47.947786158,-46.450191036,-46.058334703
"83574","2019-08-13",2019-08-13 20:38:43,537.54559613,-12.303667532,-12.505233669,1.872822518,1.9117477072,-46.450191036,-49.691678722,-47.947786158,-46.450191036,-46.058334703
"83575","2019-08-13",2019-08-13 20:38:44,534.35931264,-12.303667532,-12.505233669,1.872822518,1.9117477072,-46.450191036,-49.691678722,-47.947786158,-46.450191036,-46.058334703
"83576","2019-08-13",2019-08-13 20:38:45,534.35931264,-8.867244616,-12.178924542,1.872822518,1.9117477072,-46.450191036,-49.691678722,-47.947786158,-46.450191036,-46.058334703
"83577","2019-08-13",2019-08-13 20:38:46,534.35931264,-8.867244616,-12.178924542,1.8664083331,1.9109736399,-50.153525949,-50.886607703,-48.406574345,-50.153525949,-46.390272976
"83578","2019-08-13",2019-08-13 20:38:47,534.35931264,-8.867244616,-12.178924542,1.8664083331,1.9109736399,-50.153525949,-50.886607703,-48.406574345,-50.153525949,-46.390272976
"83579","2019-08-13",2019-08-13 20:38:48,531.85153176,-8.867244616,-12.178924542,1.8664083331,1.9109736399,-50.153525949,-50.886607703,-48.406574345,-50.153525949,-46.390272976
"83580","2019-08-13",2019-08-13 20:38:48,531.85153176,-12.19403308,-12.026147646,1.8664083331,1.9109736399,-50.153525949,-50.886607703,-48.406574345,-50.153525949,-46.390272976
"83581","2019-08-13",2019-08-13 20:38:49,531.85153176,-12.19403308,-12.026147646,1.8849806743,1.9108816161,-45.566628653,-55.757248263,-49.896772587,-45.566628653,-46.513891326
"83582","2019-08-13",2019-08-13 20:38:50,531.85153176,-12.19403308,-12.026147646,1.8849806743,1.9108816161,-45.566628653,-55.757248263,-49.896772587,-45.566628653,-46.513891326
"83583","2019-08-13",2019-08-13 20:38:51,530.01986834,-12.19403308,-12.026147646,1.8849806743,1.9108816161,-45.566628653,-55.757248263,-49.896772587,-45.566628653,-46.513891326
"83584","2019-08-13",2019-08-13 20:38:52,530.01986834,-9.6490192584,-11.886423131,1.8849806743,1.9108816161,-45.566628653,-55.757248263,-49.896772587,-45.566628653,-46.513891326
"83585","2019-08-13",2019-08-13 20:38:53,530.01986834,-9.6490192584,-11.886423131,1.8815756157,1.9118684314,-52.490440661,-60.209301204,-51.697603091,-52.490440661,-47.563662932
"83586","2019-08-13",2019-08-13 20:38:54,530.01986834,-9.6490192584,-11.886423131,1.8815756157,1.9118684314,-52.490440661,-60.209301204,-51.697603091,-52.490440661,-47.563662932
"83587","2019-08-13",2019-08-13 20:38:55,529.77645586,-9.6490192584,-11.886423131,1.8815756157,1.9118684314,-52.490440661,-60.209301204,-51.697603091,-52.490440661,-47.563662932
"83588","2019-08-13",2019-08-13 20:38:55,529.77645586,-10.200450003,-11.599399162,1.8815756157,1.9118684314,-52.490440661,-60.209301204,-51.697603091,-52.490440661,-47.563662932
"83589","2019-08-13",2019-08-13 20:38:56,529.77645586,-10.200450003,-11.599399162,1.8754034588,1.9124204975,-52.708910979,-57.237458199,-52.338060813,-52.708910979,-48.465743519
"83590","2019-08-13",2019-08-13 20:38:57,529.77645586,-10.200450003,-11.599399162,1.8754034588,1.9124204975,-52.708910979,-57.237458199,-52.338060813,-52.708910979,-48.465743519
"83591","2019-08-13",2019-08-13 20:38:58,529.43011332,-10.200450003,-11.599399162,1.8754034588,1.9124204975,-52.708910979,-57.237458199,-52.338060813,-52.708910979,-48.465743519
"83592","2019-08-13",2019-08-13 20:38:59,529.43011332,-10.139630915,-11.224424126,1.8754034588,1.9124204975,-52.708910979,-57.237458199,-52.338060813,-52.708910979,-48.465743519
"83593","2019-08-13",2019-08-13 20:39:00,529.43011332,-10.139630915,-11.224424126,1.8817331275,1.9128518611,-51.477779615,-58.611238412,-53.814602785,-51.477779615,-48.778994889
"83594","2019-08-13",2019-08-13 20:39:01,529.43011332,-10.139630915,-11.224424126,1.8817331275,1.9128518611,-51.477779615,-58.611238412,-53.814602785,-51.477779615,-48.778994889
"83595","2019-08-13",2019-08-13 20:39:02,529.43908881,-10.139630915,-11.224424126,1.8817331275,1.9128518611,-51.477779615,-58.611238412,-53.814602785,-51.477779615,-48.778994889
"83596","2019-08-13",2019-08-13 20:39:02,529.43908881,-11.87187217,-11.269982217,1.8817331275,1.9128518611,-51.477779615,-58.611238412,-53.814602785,-51.477779615,-48.778994889
"83597","2019-08-13",2019-08-13 20:39:03,529.43908881,-11.87187217,-11.269982217,1.8764439463,1.9136970724,-50.307371436,-54.577775712,-54.04474306,-50.307371436,-49.196800456
"83598","2019-08-13",2019-08-13 20:39:05,529.43908881,-11.87187217,-11.269982217,1.8764439463,1.9136970724,-50.307371436,-54.577775712,-54.04474306,-50.307371436,-49.196800456
"83599","2019-08-13",2019-08-13 20:39:05,529.77256584,-11.87187217,-11.269982217,1.8764439463,1.9136970724,-50.307371436,-54.577775712,-54.04474306,-50.307371436,-49.196800456
"83600","2019-08-13",2019-08-13 20:39:06,529.77256584,-13.998384803,-11.515353014,1.8764439463,1.9136970724,-50.307371436,-54.577775712,-54.04474306,-50.307371436,-49.196800456
"83601","2019-08-13",2019-08-13 20:39:07,529.77256584,-13.998384803,-11.515353014,1.8686326205,1.9149329137,-50.075966564,-49.397612275,-53.580222329,-50.075966564,-49.687818102
"83602","2019-08-13",2019-08-13 20:39:08,529.77256584,-13.998384803,-11.515353014,1.8686326205,1.9149329137,-50.075966564,-49.397612275,-53.580222329,-50.075966564,-49.687818102
"83603","2019-08-13",2019-08-13 20:39:09,529.55592735,-13.998384803,-11.515353014,1.8686326205,1.9149329137,-50.075966564,-49.397612275,-53.580222329,-50.075966564,-49.687818102
"83604","2019-08-13",2019-08-13 20:39:09,529.55592735,-10.119727433,-11.038225534,1.8686326205,1.9149329137,-50.075966564,-49.397612275,-53.580222329,-50.075966564,-49.687818102
"83605","2019-08-13",2019-08-13 20:39:10,529.55592735,-10.119727433,-11.038225534,1.8716429946,1.9147221921,-43.842744852,-45.443209426,-53.534681102,-43.842744852,-49.230395527
"83606","2019-08-13",2019-08-13 20:39:12,529.55592735,-10.119727433,-11.038225534,1.8716429946,1.9147221921,-43.842744852,-45.443209426,-53.534681102,-43.842744852,-49.230395527
"83607","2019-08-13",2019-08-13 20:39:12,529.46582783,-10.119727433,-11.038225534,1.8716429946,1.9147221921,-43.842744852,-45.443209426,-53.534681102,-43.842744852,-49.230395527
"83608","2019-08-13",2019-08-13 20:39:13,529.46582783,-13.443168589,-11.164836763,1.8716429946,1.9147221921,-43.842744852,-45.443209426,-53.534681102,-43.842744852,-49.230395527
"83609","2019-08-13",2019-08-13 20:39:14,529.46582783,-13.443168589,-11.164836763,1.8718318352,1.9152706519,-47.829156031,-49.490998652,-53.512383316,-47.829156031,-49.38361386
"83610","2019-08-13",2019-08-13 20:39:15,529.46582783,-13.443168589,-11.164836763,1.8718318352,1.9152706519,-47.829156031,-49.490998652,-53.512383316,-47.829156031,-49.38361386
"83611","2019-08-13",2019-08-13 20:39:16,529.10126249,-13.443168589,-11.164836763,1.8718318352,1.9152706519,-47.829156031,-49.490998652,-53.512383316,-47.829156031,-49.38361386
"83612","2019-08-13",2019-08-13 20:39:16,529.10126249,-12.024356881,-11.515627015,1.8718318352,1.9152706519,-47.829156031,-49.490998652,-53.512383316,-47.829156031,-49.38361386
"83613","2019-08-13",2019-08-13 20:39:17,529.10126249,-12.024356881,-11.515627015,1.8646574151,1.9154145276,-47.251168455,-45.396197903,-52.902337783,-47.251168455,-49.061129694
"83614","2019-08-13",2019-08-13 20:39:19,529.10126249,-12.024356881,-11.515627015,1.8646574151,1.9154145276,-47.251168455,-45.396197903,-52.902337783,-47.251168455,-49.061129694
"83615","2019-08-13",2019-08-13 20:39:19,529.38384751,-12.024356881,-11.515627015,1.8646574151,1.9154145276,-47.251168455,-45.396197903,-52.902337783,-47.251168455,-49.061129694
"83616","2019-08-13",2019-08-13 20:39:20,529.38384751,-14.498840905,-11.771716773,1.8646574151,1.9154145276,-47.251168455,-45.396197903,-52.902337783,-47.251168455,-49.061129694
"83617","2019-08-13",2019-08-13 20:39:21,529.38384751,-14.498840905,-11.771716773,1.8591321497,1.915065465,-49.43384093,-44.959183672,-51.702552828,-49.43384093,-49.490819947
"83618","2019-08-13",2019-08-13 20:39:22,529.38384751,-14.498840905,-11.771716773,1.8591321497,1.915065465,-49.43384093,-44.959183672,-51.702552828,-49.43384093,-49.490819947
"83619","2019-08-13",2019-08-13 20:39:23,528.70747093,-14.498840905,-11.771716773,1.8591321497,1.915065465,-49.43384093,-44.959183672,-51.702552828,-49.43384093,-49.490819947
"83620","2019-08-13",2019-08-13 20:39:23,528.70747093,-9.792176786,-11.787623165,1.8591321497,1.915065465,-49.43384093,-44.959183672,-51.702552828,-49.43384093,-49.490819947
"83621","2019-08-13",2019-08-13 20:39:24,528.70747093,-9.792176786,-11.787623165,1.8740143255,1.914735747,-43.039545312,-46.635625892,-50.194366682,-43.039545312,-48.440720464
"83622","2019-08-13",2019-08-13 20:39:26,528.70747093,-9.792176786,-11.787623165,1.8740143255,1.914735747,-43.039545312,-46.635625892,-50.194366682,-43.039545312,-48.440720464
"83623","2019-08-13",2019-08-13 20:39:26,528.53847999,-9.792176786,-11.787623165,1.8740143255,1.914735747,-43.039545312,-46.635625892,-50.194366682,-43.039545312,-48.440720464
"83624","2019-08-13",2019-08-13 20:39:27,528.53847999,-9.7811383231,-11.741032978,1.8740143255,1.914735747,-43.039545312,-46.635625892,-50.194366682,-43.039545312,-48.440720464
"83625","2019-08-13",2019-08-13 20:39:28,528.53847999,-9.7811383231,-11.741032978,1.8766012306,1.9156746585,-53.19082426,-56.59064082,-50.122498085,-53.19082426,-48.494266384
"83626","2019-08-13",2019-08-13 20:39:29,528.53847999,-9.7811383231,-11.741032978,1.8766012306,1.9156746585,-53.19082426,-56.59064082,-50.122498085,-53.19082426,-48.494266384
"83627","2019-08-13",2019-08-13 20:39:30,528.48697916,-9.7811383231,-11.741032978,1.8766012306,1.9156746585,-53.19082426,-56.59064082,-50.122498085,-53.19082426,-48.494266384
"83628","2019-08-13",2019-08-13 20:39:30,528.48697916,-10.03578574,-11.729494626,1.8766012306,1.9156746585,-53.19082426,-56.59064082,-50.122498085,-53.19082426,-48.494266384
"83629","2019-08-13",2019-08-13 20:39:31,528.48697916,-10.03578574,-11.729494626,1.8653917865,1.9167858537,-44.601400312,-42.952619982,-48.382651593,-44.601400312,-47.730224239
"83630","2019-08-13",2019-08-13 20:39:33,528.48697916,-10.03578574,-11.729494626,1.8653917865,1.9167858537,-44.601400312,-42.952619982,-48.382651593,-44.601400312,-47.730224239
"83631","2019-08-13",2019-08-13 20:39:33,529.41346091,-10.03578574,-11.729494626,1.8653917865,1.9167858537,-44.601400312,-42.952619982,-48.382651593,-44.601400312,-47.730224239
"83632","2019-08-13",2019-08-13 20:39:34,529.41346091,-13.963282721,-11.961873576,1.8653917865,1.9167858537,-44.601400312,-42.952619982,-48.382651593,-44.601400312,-47.730224239
"83633","2019-08-13",2019-08-13 20:39:35,529.41346091,-13.963282721,-11.961873576,1.8758071259,1.9180491918,-47.289941298,-49.665981798,-47.836896713,-47.289941298,-47.394954224
"83634","2019-08-13",2019-08-13 20:39:36,529.41346091,-13.963282721,-11.961873576,1.8758071259,1.9180491918,-47.289941298,-49.665981798,-47.836896713,-47.289941298,-47.394954224
"83635","2019-08-13",2019-08-13 20:39:37,529.80157699,-13.963282721,-11.961873576,1.8758071259,1.9180491918,-47.289941298,-49.665981798,-47.836896713,-47.289941298,-47.394954224
"83636","2019-08-13",2019-08-13 20:39:37,529.80157699,-12.487968806,-11.794049576,1.8758071259,1.9180491918,-47.289941298,-49.665981798,-47.836896713,-47.289941298,-47.394954224
"83637","2019-08-13",2019-08-13 20:39:38,529.80157699,-12.487968806,-11.794049576,1.8778123127,1.9210468581,-49.026132312,-50.751435405,-47.987321505,-49.026132312,-47.278305974
"83638","2019-08-13",2019-08-13 20:39:40,529.80157699,-12.487968806,-11.794049576,1.8778123127,1.9210468581,-49.026132312,-50.751435405,-47.987321505,-49.026132312,-47.278305974
"83639","2019-08-13",2019-08-13 20:39:40,530.55114723,-12.487968806,-11.794049576,1.8778123127,1.9210468581,-49.026132312,-50.751435405,-47.987321505,-49.026132312,-47.278305974
"83640","2019-08-13",2019-08-13 20:39:41,530.55114723,-14.803305981,-12.314447192,1.8778123127,1.9210468581,-49.026132312,-50.751435405,-47.987321505,-49.026132312,-47.278305974
"83641","2019-08-13",2019-08-13 20:39:42,530.55114723,-14.803305981,-12.314447192,1.8812937213,1.9237044532,-46.224402949,-48.237032428,-48.297746283,-46.224402949,-47.542934651
"83642","2019-08-13",2019-08-13 20:39:43,530.55114723,-14.803305981,-12.314447192,1.8812937213,1.9237044532,-46.224402949,-48.237032428,-48.297746283,-46.224402949,-47.542934651
"83643","2019-08-13",2019-08-13 20:39:44,531.38166723,-14.803305981,-12.314447192,1.8812937213,1.9237044532,-46.224402949,-48.237032428,-48.297746283,-46.224402949,-47.542934651
"83644","2019-08-13",2019-08-13 20:39:44,531.38166723,-10.466469573,-11.983702857,1.8812937213,1.9237044532,-46.224402949,-48.237032428,-48.297746283,-46.224402949,-47.542934651
"83645","2019-08-13",2019-08-13 20:39:45,531.38166723,-10.466469573,-11.983702857,1.8753315627,1.9246175251,-51.585228481,-50.012476075,-48.355688219,-51.585228481,-47.960276034
"83646","2019-08-13",2019-08-13 20:39:47,531.38166723,-10.466469573,-11.983702857,1.8753315627,1.9246175251,-51.585228481,-50.012476075,-48.355688219,-51.585228481,-47.960276034
"83647","2019-08-13",2019-08-13 20:39:47,531.59592066,-10.466469573,-11.983702857,1.8753315627,1.9246175251,-51.585228481,-50.012476075,-48.355688219,-51.585228481,-47.960276034
"83648","2019-08-13",2019-08-13 20:39:48,531.59592066,-12.559425764,-12.043154956,1.8753315627,1.9246175251,-51.585228481,-50.012476075,-48.355688219,-51.585228481,-47.960276034
"83649","2019-08-13",2019-08-13 20:39:49,531.59592066,-12.559425764,-12.043154956,1.8775749335,1.9248774831,-47.351232346,-47.033142389,-48.53757094,-47.351232346,-47.971394244
"83650","2019-08-13",2019-08-13 20:39:50,531.59592066,-12.559425764,-12.043154956,1.8775749335,1.9248774831,-47.351232346,-47.033142389,-48.53757094,-47.351232346,-47.971394244
"83651","2019-08-13",2019-08-13 20:39:51,529.76512755,-12.559425764,-12.043154956,1.8775749335,1.9248774831,-47.351232346,-47.033142389,-48.53757094,-47.351232346,-47.971394244
"83652","2019-08-13",2019-08-13 20:39:51,529.76512755,-12.111220013,-11.777863745,1.8775749335,1.9248774831,-47.351232346,-47.033142389,-48.53757094,-47.351232346,-47.971394244
"83653","2019-08-13",2019-08-13 20:39:52,529.76512755,-12.111220013,-11.777863745,1.8970870384,1.9237216253,-48.638082173,-57.727026115,-49.9562201,-48.638082173,-47.882976605
"83654","2019-08-13",2019-08-13 20:39:54,529.76512755,-12.111220013,-11.777863745,1.8970870384,1.9237216253,-48.638082173,-57.727026115,-49.9562201,-48.638082173,-47.882976605
"83655","2019-08-13",2019-08-13 20:39:54,528.17917476,-12.111220013,-11.777863745,1.8970870384,1.9237216253,-48.638082173,-57.727026115,-49.9562201,-48.638082173,-47.882976605
"83656","2019-08-13",2019-08-13 20:39:55,528.17917476,-10.87151861,-11.897790615,1.8970870384,1.9237216253,-48.638082173,-57.727026115,-49.9562201,-48.638082173,-47.882976605
"83657","2019-08-13",2019-08-13 20:39:56,528.17917476,-10.87151861,-11.897790615,1.8900566893,1.9223485454,-52.276988401,-58.417021053,-51.265264007,-52.276988401,-48.90935917
"83658","2019-08-13",2019-08-13 20:39:57,528.17917476,-10.87151861,-11.897790615,1.8900566893,1.9223485454,-52.276988401,-58.417021053,-51.265264007,-52.276988401,-48.90935917
"83659","2019-08-13",2019-08-13 20:39:58,525.63973515,-10.87151861,-11.897790615,1.8900566893,1.9223485454,-52.276988401,-58.417021053,-51.265264007,-52.276988401,-48.90935917
"83660","2019-08-13",2019-08-13 20:39:58,525.63973515,-13.524081163,-12.313673153,1.8900566893,1.9223485454,-52.276988401,-58.417021053,-51.265264007,-52.276988401,-48.90935917
"83661","2019-08-13",2019-08-13 20:39:59,525.63973515,-13.524081163,-12.313673153,1.8715313465,1.9207518932,-54.625086341,-53.790883318,-50.95417984,-54.625086341,-49.068721624
"83662","2019-08-13",2019-08-13 20:40:01,525.63973515,-13.524081163,-12.313673153,1.8715313465,1.9207518932,-54.625086341,-53.790883318,-50.95417984,-54.625086341,-49.068721624
"83663","2019-08-13",2019-08-13 20:40:01,524.2385848,-13.524081163,-12.313673153,1.8715313465,1.9207518932,-54.625086341,-53.790883318,-50.95417984,-54.625086341,-49.068721624
"83664","2019-08-13",2019-08-13 20:40:02,524.2385848,-10.815157441,-12.400270008,1.8715313465,1.9207518932,-54.625086341,-53.790883318,-50.95417984,-54.625086341,-49.068721624
"83665","2019-08-13",2019-08-13 20:40:03,524.2385848,-10.815157441,-12.400270008,1.8837536983,1.9202539337,-48.640629988,-52.288350502,-51.991483231,-48.640629988,-49.517524921
"83666","2019-08-13",2019-08-13 20:40:04,524.2385848,-10.815157441,-12.400270008,1.8837536983,1.9202539337,-48.640629988,-52.288350502,-51.991483231,-48.640629988,-49.517524921
"83667","2019-08-13",2019-08-13 20:40:05,523.37527135,-10.815157441,-12.400270008,1.8837536983,1.9202539337,-48.640629988,-52.288350502,-51.991483231,-48.640629988,-49.517524921
"83668","2019-08-13",2019-08-13 20:40:05,523.37527135,-14.287221799,-12.436263239,1.8837536983,1.9202539337,-48.640629988,-52.288350502,-51.991483231,-48.640629988,-49.517524921
"83669","2019-08-13",2019-08-13 20:40:06,523.37527135,-14.287221799,-12.436263239,1.885049994,1.9206237311,-43.918305837,-49.987656042,-52.027224814,-43.918305837,-49.142898759
"83670","2019-08-13",2019-08-13 20:40:08,523.37527135,-14.287221799,-12.436263239,1.885049994,1.9206237311,-43.918305837,-49.987656042,-52.027224814,-43.918305837,-49.142898759
"83671","2019-08-13",2019-08-13 20:40:08,523.45526841,-14.287221799,-12.436263239,1.885049994,1.9206237311,-43.918305837,-49.987656042,-52.027224814,-43.918305837,-49.142898759
"83672","2019-08-13",2019-08-13 20:40:09,523.45526841,-9.3651883893,-12.089287637,1.885049994,1.9206237311,-43.918305837,-49.987656042,-52.027224814,-43.918305837,-49.142898759
"83673","2019-08-13",2019-08-13 20:40:10,523.45526841,-9.3651883893,-12.089287637,1.8867867129,1.9219321603,-42.896568211,-48.962932737,-51.828502295,-42.896568211,-48.461836081
"83674","2019-08-13",2019-08-13 20:40:11,523.45526841,-9.3651883893,-12.089287637,1.8867867129,1.9219321603,-42.896568211,-48.962932737,-51.828502295,-42.896568211,-48.461836081
"83675","2019-08-13",2019-08-13 20:40:12,524.67704116,-9.3651883893,-12.089287637,1.8867867129,1.9219321603,-42.896568211,-48.962932737,-51.828502295,-42.896568211,-48.461836081
"83676","2019-08-13",2019-08-13 20:40:12,524.67704116,-10.828497733,-11.647642276,1.8867867129,1.9219321603,-42.896568211,-48.962932737,-51.828502295,-42.896568211,-48.461836081
"83677","2019-08-13",2019-08-13 20:40:13,524.67704116,-10.828497733,-11.647642276,1.8849441456,1.9243062952,-52.041598259,-55.481187181,-52.633408379,-52.041598259,-49.108191115
"83678","2019-08-13",2019-08-13 20:40:15,524.67704116,-10.828497733,-11.647642276,1.8849441456,1.9243062952,-52.041598259,-55.481187181,-52.633408379,-52.041598259,-49.108191115
"83679","2019-08-13",2019-08-13 20:40:15,526.37359419,-10.828497733,-11.647642276,1.8849441456,1.9243062952,-52.041598259,-55.481187181,-52.633408379,-52.041598259,-49.108191115
"83680","2019-08-13",2019-08-13 20:40:16,526.37359419,-12.019136216,-11.820160792,1.8849441456,1.9243062952,-52.041598259,-55.481187181,-52.633408379,-52.041598259,-49.108191115
"83681","2019-08-13",2019-08-13 20:40:17,526.37359419,-12.019136216,-11.820160792,1.868078278,1.9260492861,-52.666869768,-47.064844739,-52.305893786,-52.666869768,-49.228373481
"83682","2019-08-13",2019-08-13 20:40:18,526.37359419,-12.019136216,-11.820160792,1.868078278,1.9260492861,-52.666869768,-47.064844739,-52.305893786,-52.666869768,-49.228373481
"83683","2019-08-13",2019-08-13 20:40:19,527.07164985,-12.019136216,-11.820160792,1.868078278,1.9260492861,-52.666869768,-47.064844739,-52.305893786,-52.666869768,-49.228373481
"83684","2019-08-13",2019-08-13 20:40:19,527.07164985,-14.585697855,-12.045302136,1.868078278,1.9260492861,-52.666869768,-47.064844739,-52.305893786,-52.666869768,-49.228373481
"83685","2019-08-13",2019-08-13 20:40:20,527.07164985,-14.585697855,-12.045302136,1.8748892217,1.9266975011,-45.017488563,-42.643867516,-51.818196578,-45.017488563,-48.969068616
"83686","2019-08-13",2019-08-13 20:40:22,527.07164985,-14.585697855,-12.045302136,1.8748892217,1.9266975011,-45.017488563,-42.643867516,-51.818196578,-45.017488563,-48.969068616
"83687","2019-08-13",2019-08-13 20:40:22,526.94005362,-14.585697855,-12.045302136,1.8748892217,1.9266975011,-45.017488563,-42.643867516,-51.818196578,-45.017488563,-48.969068616
"83688","2019-08-13",2019-08-13 20:40:23,526.94005362,-13.98325707,-12.253306253,1.8748892217,1.9266975011,-45.017488563,-42.643867516,-51.818196578,-45.017488563,-48.969068616
"83689","2019-08-13",2019-08-13 20:40:24,526.94005362,-13.98325707,-12.253306253,1.8943013842,1.9254518708,-52.23782722,-59.331644672,-51.996487529,-52.23782722,-49.369040288
"83690","2019-08-13",2019-08-13 20:40:25,526.94005362,-13.98325707,-12.253306253,1.8943013842,1.9254518708,-52.23782722,-59.331644672,-51.996487529,-52.23782722,-49.369040288
"83691","2019-08-13",2019-08-13 20:40:26,526.2564461,-13.98325707,-12.253306253,1.8943013842,1.9254518708,-52.23782722,-59.331644672,-51.996487529,-52.23782722,-49.369040288
"83692","2019-08-13",2019-08-13 20:40:26,526.2564461,-10.469415905,-12.208628175,1.8943013842,1.9254518708,-52.23782722,-59.331644672,-51.996487529,-52.23782722,-49.369040288
"83693","2019-08-13",2019-08-13 20:40:27,526.2564461,-10.469415905,-12.208628175,1.8896131897,1.9248456776,-44.001441016,-49.926019331,-51.053042893,-44.001441016,-48.449535023
"83694","2019-08-13",2019-08-13 20:40:29,526.2564461,-10.469415905,-12.208628175,1.8896131897,1.9248456776,-44.001441016,-49.926019331,-51.053042893,-44.001441016,-48.449535023
"83695","2019-08-13",2019-08-13 20:40:29,525.7145507,-10.469415905,-12.208628175,1.8896131897,1.9248456776,-44.001441016,-49.926019331,-51.053042893,-44.001441016,-48.449535023
"83696","2019-08-13",2019-08-13 20:40:30,525.7145507,-10.490206387,-11.871530977,1.8896131897,1.9248456776,-44.001441016,-49.926019331,-51.053042893,-44.001441016,-48.449535023
"83697","2019-08-13",2019-08-13 20:40:31,525.7145507,-10.490206387,-11.871530977,1.8877612819,1.9261995186,-52.151972704,-55.631954592,-51.257606368,-52.151972704,-48.174744618
"83698","2019-08-13",2019-08-13 20:40:32,525.7145507,-10.490206387,-11.871530977,1.8877612819,1.9261995186,-52.151972704,-55.631954592,-51.257606368,-52.151972704,-48.174744618
"83699","2019-08-13",2019-08-13 20:40:33,525.93542028,-10.490206387,-11.871530977,1.8877612819,1.9261995186,-52.151972704,-55.631954592,-51.257606368,-52.151972704,-48.174744618
"83700","2019-08-13",2019-08-13 20:40:33,525.93542028,-11.173977066,-11.911399825,1.8877612819,1.9261995186,-52.151972704,-55.631954592,-51.257606368,-52.151972704,-48.174744618
"83701","2019-08-13",2019-08-13 20:40:35,525.93542028,-11.173977066,-11.911399825,1.8869889765,1.9279075987,-50.970398125,-52.800426475,-51.314503698,-50.970398125,-48.433607745
"83702","2019-08-13",2019-08-13 20:40:36,525.93542028,-11.173977066,-11.911399825,1.8869889765,1.9279075987,-50.970398125,-52.800426475,-51.314503698,-50.970398125,-48.433607745
"83703","2019-08-13",2019-08-13 20:40:36,526.58158884,-11.173977066,-11.911399825,1.8869889765,1.9279075987,-50.970398125,-52.800426475,-51.314503698,-50.970398125,-48.433607745
"83704","2019-08-13",2019-08-13 20:40:37,526.58158884,-12.856384341,-11.752417885,1.8869889765,1.9279075987,-50.970398125,-52.800426475,-51.314503698,-50.970398125,-48.433607745
"83705","2019-08-13",2019-08-13 20:40:38,526.58158884,-12.856384341,-11.752417885,1.8898995607,1.9301554267,-48.333678219,-52.639611067,-51.609165368,-48.333678219,-48.924204676
"83706","2019-08-13",2019-08-13 20:40:39,526.58158884,-12.856384341,-11.752417885,1.8898995607,1.9301554267,-48.333678219,-52.639611067,-51.609165368,-48.333678219,-48.924204676
"83707","2019-08-13",2019-08-13 20:40:40,528.19794116,-12.856384341,-11.752417885,1.8898995607,1.9301554267,-48.333678219,-52.639611067,-51.609165368,-48.333678219,-48.924204676
"83708","2019-08-13",2019-08-13 20:40:40,528.19794116,-12.359383832,-12.085106267,1.8898995607,1.9301554267,-48.333678219,-52.639611067,-51.609165368,-48.333678219,-48.924204676
"83709","2019-08-13",2019-08-13 20:40:41,528.19794116,-12.359383832,-12.085106267,1.8903324545,1.9335742484,-49.723318977,-51.515146481,-51.892744673,-49.723318977,-49.682732539
"83710","2019-08-13",2019-08-13 20:40:43,528.19794116,-12.359383832,-12.085106267,1.8903324545,1.9335742484,-49.723318977,-51.515146481,-51.892744673,-49.723318977,-49.682732539
"83711","2019-08-13",2019-08-13 20:40:43,530.37123213,-12.359383832,-12.085106267,1.8903324545,1.9335742484,-49.723318977,-51.515146481,-51.892744673,-49.723318977,-49.682732539
"83712","2019-08-13",2019-08-13 20:40:44,530.37123213,-11.429696441,-12.151906124,1.8903324545,1.9335742484,-49.723318977,-51.515146481,-51.892744673,-49.723318977,-49.682732539
"83713","2019-08-13",2019-08-13 20:40:45,530.37123213,-11.429696441,-12.151906124,1.887589628,1.9371970538,-49.98748672,-48.88115861,-51.159408165,-49.98748672,-49.454497923
"83714","2019-08-13",2019-08-13 20:40:46,530.37123213,-11.429696441,-12.151906124,1.887589628,1.9371970538,-49.98748672,-48.88115861,-51.159408165,-49.98748672,-49.454497923
