"","DATE","PosixCT","X12CO2","Delta_Raw_iCO2","Delta_30s_iCO2","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s","Sample"
"62839","2019-08-09",2019-08-09 15:34:48,522.51493691,-14.034644061,-12.956439785,1.8309613367,1.9634536974,-49.892289596,-58.337481986,-52.941213936,-49.892289596,-48.862635187,"col3"
"62840","2019-08-09",2019-08-09 15:34:49,522.51493691,-11.422139708,-12.69369799,1.8309613367,1.9634536974,-49.892289596,-58.337481986,-52.941213936,-49.892289596,-48.862635187,"col3"
"62841","2019-08-09",2019-08-09 15:34:50,522.51493691,-11.422139708,-12.69369799,1.836742505,1.9833083654,-54.173050704,-60.894540452,-54.829490336,-54.173050704,-49.33796711,"col3"
"62842","2019-08-09",2019-08-09 15:34:51,522.51493691,-11.422139708,-12.69369799,1.836742505,1.9833083654,-54.173050704,-60.894540452,-54.829490336,-54.173050704,-49.33796711,"col3"
"62843","2019-08-09",2019-08-09 15:34:52,522.7053607,-11.422139708,-12.69369799,1.836742505,1.9833083654,-54.173050704,-60.894540452,-54.829490336,-54.173050704,-49.33796711,"col3"
"62844","2019-08-09",2019-08-09 15:34:52,522.7053607,-12.804171426,-12.666335785,1.836742505,1.9833083654,-54.173050704,-60.894540452,-54.829490336,-54.173050704,-49.33796711,"col3"
"62845","2019-08-09",2019-08-09 15:34:53,522.7053607,-12.804171426,-12.666335785,1.8654384214,1.9994616545,-51.427996984,-67.118912061,-56.694411583,-51.427996984,-49.899591224,"col3"
"62846","2019-08-09",2019-08-09 15:34:55,522.7053607,-12.804171426,-12.666335785,1.8654384214,1.9994616545,-51.427996984,-67.118912061,-56.694411583,-51.427996984,-49.899591224,"col3"
"62847","2019-08-09",2019-08-09 15:34:55,523.65812118,-12.804171426,-12.666335785,1.8654384214,1.9994616545,-51.427996984,-67.118912061,-56.694411583,-51.427996984,-49.899591224,"col3"
"62848","2019-08-09",2019-08-09 15:34:56,523.65812118,-13.278840157,-12.786809282,1.8654384214,1.9994616545,-51.427996984,-67.118912061,-56.694411583,-51.427996984,-49.899591224,"col3"
"62849","2019-08-09",2019-08-09 15:34:57,523.65812118,-13.278840157,-12.786809282,1.8611545955,2.0133535275,-52.945126813,-62.293404175,-57.518278716,-52.945126813,-49.943448724,"col3"
"62850","2019-08-09",2019-08-09 15:34:58,523.65812118,-13.278840157,-12.786809282,1.8611545955,2.0133535275,-52.945126813,-62.293404175,-57.518278716,-52.945126813,-49.943448724,"col3"
"62851","2019-08-09",2019-08-09 15:34:59,523.93058021,-13.278840157,-12.786809282,1.8611545955,2.0133535275,-52.945126813,-62.293404175,-57.518278716,-52.945126813,-49.943448724,"col3"
"62852","2019-08-09",2019-08-09 15:34:59,523.93058021,-12.223130227,-12.702328842,1.8611545955,2.0133535275,-52.945126813,-62.293404175,-57.518278716,-52.945126813,-49.943448724,"col3"
"62853","2019-08-09",2019-08-09 15:35:00,523.93058021,-12.223130227,-12.702328842,1.8661695033,2.0235401859,-49.984798783,-60.076808686,-58.485851687,-49.984798783,-49.831385689,"col3"
"62854","2019-08-09",2019-08-09 15:35:02,523.93058021,-12.223130227,-12.702328842,1.8661695033,2.0235401859,-49.984798783,-60.076808686,-58.485851687,-49.984798783,-49.831385689,"col3"
"62855","2019-08-09",2019-08-09 15:35:02,524.28105036,-12.223130227,-12.702328842,1.8661695033,2.0235401859,-49.984798783,-60.076808686,-58.485851687,-49.984798783,-49.831385689,"col3"
"62856","2019-08-09",2019-08-09 15:35:03,524.28105036,-12.222144735,-12.467330883,1.8661695033,2.0235401859,-49.984798783,-60.076808686,-58.485851687,-49.984798783,-49.831385689,"col3"
"62857","2019-08-09",2019-08-09 15:35:04,524.28105036,-12.222144735,-12.467330883,1.8649631376,2.0315693964,-42.236475336,-48.987556497,-59.131160347,-42.236475336,-49.626113149,"col3"
"62858","2019-08-09",2019-08-09 15:35:05,524.28105036,-12.222144735,-12.467330883,1.8649631376,2.0315693964,-42.236475336,-48.987556497,-59.131160347,-42.236475336,-49.626113149,"col3"
"62859","2019-08-09",2019-08-09 15:35:06,524.54680613,-12.222144735,-12.467330883,1.8649631376,2.0315693964,-42.236475336,-48.987556497,-59.131160347,-42.236475336,-49.626113149,"col3"
"62860","2019-08-09",2019-08-09 15:35:06,524.54680613,-12.593830211,-12.55006167,1.8649631376,2.0315693964,-42.236475336,-48.987556497,-59.131160347,-42.236475336,-49.626113149,"col3"
"62861","2019-08-09",2019-08-09 15:35:07,524.54680613,-12.593830211,-12.55006167,1.8686768283,2.0366554606,-53.462004928,-60.584522135,-58.902470706,-53.462004928,-49.787377685,"col3"
"62862","2019-08-09",2019-08-09 15:35:09,524.54680613,-12.593830211,-12.55006167,1.8686768283,2.0366554606,-53.462004928,-60.584522135,-58.902470706,-53.462004928,-49.787377685,"col3"
"62863","2019-08-09",2019-08-09 15:35:09,524.66640971,-12.593830211,-12.55006167,1.8686768283,2.0366554606,-53.462004928,-60.584522135,-58.902470706,-53.462004928,-49.787377685,"col3"
"62864","2019-08-09",2019-08-09 15:35:10,524.66640971,-12.896888062,-12.620233166,1.8686768283,2.0366554606,-53.462004928,-60.584522135,-58.902470706,-53.462004928,-49.787377685,"col3"
"62865","2019-08-09",2019-08-09 15:35:11,524.66640971,-12.896888062,-12.620233166,1.879624247,2.040954608,-46.948903607,-56.875100311,-58.668202879,-46.948903607,-49.616149603,"col3"
"62866","2019-08-09",2019-08-09 15:35:12,524.66640971,-12.896888062,-12.620233166,1.879624247,2.040954608,-46.948903607,-56.875100311,-58.668202879,-46.948903607,-49.616149603,"col3"
"62867","2019-08-09",2019-08-09 15:35:13,524.83715952,-12.896888062,-12.620233166,1.879624247,2.040954608,-46.948903607,-56.875100311,-58.668202879,-46.948903607,-49.616149603,"col3"
"62868","2019-08-09",2019-08-09 15:35:13,524.83715952,-14.530971907,-12.889640055,1.879624247,2.040954608,-46.948903607,-56.875100311,-58.668202879,-46.948903607,-49.616149603,"col3"
"62869","2019-08-09",2019-08-09 15:35:14,524.83715952,-14.530971907,-12.889640055,1.8877626285,2.044079744,-48.160468007,-61.066207989,-59.581614921,-48.160468007,-49.914568306,"col3"
"62870","2019-08-09",2019-08-09 15:35:15,524.83715952,-14.530971907,-12.889640055,1.8877626285,2.044079744,-48.160468007,-61.066207989,-59.581614921,-48.160468007,-49.914568306,"col3"
"62871","2019-08-09",2019-08-09 15:35:16,524.73176125,-14.530971907,-12.889640055,1.8877626285,2.044079744,-48.160468007,-61.066207989,-59.581614921,-48.160468007,-49.914568306,"col3"
"62872","2019-08-09",2019-08-09 15:35:17,524.73176125,-13.479927781,-12.828004913,1.8877626285,2.044079744,-48.160468007,-61.066207989,-59.581614921,-48.160468007,-49.914568306,"col3"
"62873","2019-08-09",2019-08-09 15:35:18,524.73176125,-13.479927781,-12.828004913,1.8835242229,2.0456841948,-52.392236511,-63.15177867,-60.116536775,-52.392236511,-50.192340186,"col3"
"62874","2019-08-09",2019-08-09 15:35:19,524.73176125,-13.479927781,-12.828004913,1.8835242229,2.0456841948,-52.392236511,-63.15177867,-60.116536775,-52.392236511,-50.192340186,"col3"
"62875","2019-08-09",2019-08-09 15:35:20,525.03927881,-13.479927781,-12.828004913,1.8835242229,2.0456841948,-52.392236511,-63.15177867,-60.116536775,-52.392236511,-50.192340186,"col3"
"62876","2019-08-09",2019-08-09 15:35:20,525.03927881,-14.543080021,-13.174776059,1.8835242229,2.0456841948,-52.392236511,-63.15177867,-60.116536775,-52.392236511,-50.192340186,"col3"
"62877","2019-08-09",2019-08-09 15:35:21,525.03927881,-14.543080021,-13.174776059,1.8751237409,2.0460632663,-49.56010326,-55.990276985,-59.571618612,-49.56010326,-49.67979047,"col3"
"62878","2019-08-09",2019-08-09 15:35:23,525.03927881,-14.543080021,-13.174776059,1.8751237409,2.0460632663,-49.56010326,-55.990276985,-59.571618612,-49.56010326,-49.67979047,"col3"
"62879","2019-08-09",2019-08-09 15:35:23,525.05924909,-14.543080021,-13.174776059,1.8751237409,2.0460632663,-49.56010326,-55.990276985,-59.571618612,-49.56010326,-49.67979047,"col3"
"62880","2019-08-09",2019-08-09 15:35:24,525.05924909,-11.025628996,-12.977160233,1.8751237409,2.0460632663,-49.56010326,-55.990276985,-59.571618612,-49.56010326,-49.67979047,"col3"
"62881","2019-08-09",2019-08-09 15:35:25,525.05924909,-11.025628996,-12.977160233,1.8791776829,2.0466509272,-52.713484698,-59.265964416,-58.699068874,-52.713484698,-49.822622438,"col3"
"62882","2019-08-09",2019-08-09 15:35:26,525.05924909,-11.025628996,-12.977160233,1.8791776829,2.0466509272,-52.713484698,-59.265964416,-58.699068874,-52.713484698,-49.822622438,"col3"
"62883","2019-08-09",2019-08-09 15:35:27,524.53271853,-11.025628996,-12.977160233,1.8791776829,2.0466509272,-52.713484698,-59.265964416,-58.699068874,-52.713484698,-49.822622438,"col3"
"62884","2019-08-09",2019-08-09 15:35:27,524.53271853,-11.142086772,-12.73974319,1.8791776829,2.0466509272,-52.713484698,-59.265964416,-58.699068874,-52.713484698,-49.822622438,"col3"
"62885","2019-08-09",2019-08-09 15:35:28,524.53271853,-11.142086772,-12.73974319,1.8814846918,2.0471627881,-47.737273005,-54.493282747,-57.832388715,-47.737273005,-49.243972015,"col3"
"63230","2019-08-09",2019-08-09 15:40:31,497.43151603,-8.6176700951,-10.452507693,1.8243729652,1.889869933,-49.795561605,-57.680436439,-50.912373879,-49.795561605,-48.16356765,"col4"
"63231","2019-08-09",2019-08-09 15:40:32,499.83114267,-8.6176700951,-10.452507693,1.8243729652,1.889869933,-49.795561605,-57.680436439,-50.912373879,-49.795561605,-48.16356765,"col4"
"63232","2019-08-09",2019-08-09 15:40:33,499.83114267,-9.194220336,-10.502046984,1.8243729652,1.889869933,-49.795561605,-57.680436439,-50.912373879,-49.795561605,-48.16356765,"col4"
"63233","2019-08-09",2019-08-09 15:40:34,499.83114267,-9.194220336,-10.502046984,1.8229224494,1.9014406873,-46.932760426,-55.483367759,-51.882911501,-46.932760426,-48.460915847,"col4"
"63234","2019-08-09",2019-08-09 15:40:35,499.83114267,-9.194220336,-10.502046984,1.8229224494,1.9014406873,-46.932760426,-55.483367759,-51.882911501,-46.932760426,-48.460915847,"col4"
"63235","2019-08-09",2019-08-09 15:40:36,502.08389459,-9.194220336,-10.502046984,1.8229224494,1.9014406873,-46.932760426,-55.483367759,-51.882911501,-46.932760426,-48.460915847,"col4"
"63236","2019-08-09",2019-08-09 15:40:36,502.08389459,-12.573951839,-10.64794234,1.8229224494,1.9014406873,-46.932760426,-55.483367759,-51.882911501,-46.932760426,-48.460915847,"col4"
"63237","2019-08-09",2019-08-09 15:40:37,502.08389459,-12.573951839,-10.64794234,1.8152377103,1.9136267135,-46.216757329,-53.07813238,-51.987356841,-46.216757329,-48.006535223,"col4"
"63238","2019-08-09",2019-08-09 15:40:39,502.08389459,-12.573951839,-10.64794234,1.8152377103,1.9136267135,-46.216757329,-53.07813238,-51.987356841,-46.216757329,-48.006535223,"col4"
"63239","2019-08-09",2019-08-09 15:40:39,503.35022371,-12.573951839,-10.64794234,1.8152377103,1.9136267135,-46.216757329,-53.07813238,-51.987356841,-46.216757329,-48.006535223,"col4"
"63240","2019-08-09",2019-08-09 15:40:40,503.35022371,-11.806785572,-10.755563362,1.8152377103,1.9136267135,-46.216757329,-53.07813238,-51.987356841,-46.216757329,-48.006535223,"col4"
"63241","2019-08-09",2019-08-09 15:40:41,503.35022371,-11.806785572,-10.755563362,1.8162232626,1.9238992918,-49.49731866,-59.209888146,-52.624102831,-49.49731866,-47.68447436,"col4"
"63242","2019-08-09",2019-08-09 15:40:42,503.35022371,-11.806785572,-10.755563362,1.8162232626,1.9238992918,-49.49731866,-59.209888146,-52.624102831,-49.49731866,-47.68447436,"col4"
"63243","2019-08-09",2019-08-09 15:40:43,502.47669702,-11.806785572,-10.755563362,1.8162232626,1.9238992918,-49.49731866,-59.209888146,-52.624102831,-49.49731866,-47.68447436,"col4"
"63244","2019-08-09",2019-08-09 15:40:43,502.47669702,-9.9904822731,-10.807452823,1.8162232626,1.9238992918,-49.49731866,-59.209888146,-52.624102831,-49.49731866,-47.68447436,"col4"
"63245","2019-08-09",2019-08-09 15:40:44,502.47669702,-9.9904822731,-10.807452823,1.8042449122,1.9299378703,-48.250481489,-55.659159979,-53.219024625,-48.250481489,-47.02849333,"col4"
"63246","2019-08-09",2019-08-09 15:40:46,502.47669702,-9.9904822731,-10.807452823,1.8042449122,1.9299378703,-48.250481489,-55.659159979,-53.219024625,-48.250481489,-47.02849333,"col4"
"63247","2019-08-09",2019-08-09 15:40:46,500.64082257,-9.9904822731,-10.807452823,1.8042449122,1.9299378703,-48.250481489,-55.659159979,-53.219024625,-48.250481489,-47.02849333,"col4"
"63248","2019-08-09",2019-08-09 15:40:47,500.64082257,-12.255949245,-10.965425217,1.8042449122,1.9299378703,-48.250481489,-55.659159979,-53.219024625,-48.250481489,-47.02849333,"col4"
"63249","2019-08-09",2019-08-09 15:40:48,500.64082257,-12.255949245,-10.965425217,1.7912162653,1.9329366308,-46.524539328,-51.842557424,-52.821932462,-46.524539328,-46.297420442,"col4"
"63250","2019-08-09",2019-08-09 15:40:49,500.64082257,-12.255949245,-10.965425217,1.7912162653,1.9329366308,-46.524539328,-51.842557424,-52.821932462,-46.524539328,-46.297420442,"col4"
"63251","2019-08-09",2019-08-09 15:40:50,497.42532542,-12.255949245,-10.965425217,1.7912162653,1.9329366308,-46.524539328,-51.842557424,-52.821932462,-46.524539328,-46.297420442,"col4"
"63252","2019-08-09",2019-08-09 15:40:50,497.42532542,-11.980492628,-11.054977102,1.7912162653,1.9329366308,-46.524539328,-51.842557424,-52.821932462,-46.524539328,-46.297420442,"col4"
"63253","2019-08-09",2019-08-09 15:40:51,497.42532542,-11.980492628,-11.054977102,1.788288932,1.9318964179,-47.81029915,-55.577489135,-53.45535049,-47.81029915,-46.081611535,"col4"
"63254","2019-08-09",2019-08-09 15:40:53,497.42532542,-11.980492628,-11.054977102,1.788288932,1.9318964179,-47.81029915,-55.577489135,-53.45535049,-47.81029915,-46.081611535,"col4"
"63255","2019-08-09",2019-08-09 15:40:53,493.19885402,-11.980492628,-11.054977102,1.788288932,1.9318964179,-47.81029915,-55.577489135,-53.45535049,-47.81029915,-46.081611535,"col4"
"63256","2019-08-09",2019-08-09 15:40:54,493.19885402,-8.7161831745,-10.908373435,1.788288932,1.9318964179,-47.81029915,-55.577489135,-53.45535049,-47.81029915,-46.081611535,"col4"
"63257","2019-08-09",2019-08-09 15:40:55,493.19885402,-8.7161831745,-10.908373435,1.7722081371,1.9279993189,-50.933497824,-55.597822855,-53.892009149,-50.933497824,-46.913894101,"col4"
"63258","2019-08-09",2019-08-09 15:40:56,493.19885402,-8.7161831745,-10.908373435,1.7722081371,1.9279993189,-50.933497824,-55.597822855,-53.892009149,-50.933497824,-46.913894101,"col4"
"63259","2019-08-09",2019-08-09 15:40:57,489.27243501,-8.7161831745,-10.908373435,1.7722081371,1.9279993189,-50.933497824,-55.597822855,-53.892009149,-50.933497824,-46.913894101,"col4"
"63260","2019-08-09",2019-08-09 15:40:57,489.27243501,-12.017084448,-10.794757735,1.7722081371,1.9279993189,-50.933497824,-55.597822855,-53.892009149,-50.933497824,-46.913894101,"col4"
"63261","2019-08-09",2019-08-09 15:40:58,489.27243501,-12.017084448,-10.794757735,1.7753956275,1.9234893802,-51.232349502,-61.729725576,-56.206508855,-51.232349502,-48.577062813,"col4"
"63262","2019-08-09",2019-08-09 15:41:00,489.27243501,-12.017084448,-10.794757735,1.7753956275,1.9234893802,-51.232349502,-61.729725576,-56.206508855,-51.232349502,-48.577062813,"col4"
"63263","2019-08-09",2019-08-09 15:41:00,485.87959066,-12.017084448,-10.794757735,1.7753956275,1.9234893802,-51.232349502,-61.729725576,-56.206508855,-51.232349502,-48.577062813,"col4"
"63264","2019-08-09",2019-08-09 15:41:01,485.87959066,-9.5555324775,-10.898964666,1.7753956275,1.9234893802,-51.232349502,-61.729725576,-56.206508855,-51.232349502,-48.577062813,"col4"
"63265","2019-08-09",2019-08-09 15:41:02,485.87959066,-9.5555324775,-10.898964666,1.7716057414,1.9190514319,-48.136791777,-59.316376975,-56.388280025,-48.136791777,-48.392755054,"col4"
"63266","2019-08-09",2019-08-09 15:41:03,485.87959066,-9.5555324775,-10.898964666,1.7716057414,1.9190514319,-48.136791777,-59.316376975,-56.388280025,-48.136791777,-48.392755054,"col4"
"63267","2019-08-09",2019-08-09 15:41:04,482.54787689,-9.5555324775,-10.898964666,1.7716057414,1.9190514319,-48.136791777,-59.316376975,-56.388280025,-48.136791777,-48.392755054,"col4"
"63268","2019-08-09",2019-08-09 15:41:04,482.54787689,-9.5521629791,-10.938736071,1.7716057414,1.9190514319,-48.136791777,-59.316376975,-56.388280025,-48.136791777,-48.392755054,"col4"
"63269","2019-08-09",2019-08-09 15:41:06,482.54787689,-9.5521629791,-10.938736071,1.7564972578,1.9130336592,-53.712456883,-62.254671019,-57.140647054,-53.712456883,-49.14605466,"col4"
"63270","2019-08-09",2019-08-09 15:41:07,482.54787689,-9.5521629791,-10.938736071,1.7564972578,1.9130336592,-53.712456883,-62.254671019,-57.140647054,-53.712456883,-49.14605466,"col4"
"63271","2019-08-09",2019-08-09 15:41:07,480.82696184,-9.5521629791,-10.938736071,1.7564972578,1.9130336592,-53.712456883,-62.254671019,-57.140647054,-53.712456883,-49.14605466,"col4"
"63272","2019-08-09",2019-08-09 15:41:08,480.82696184,-10.242324931,-10.679666414,1.7564972578,1.9130336592,-53.712456883,-62.254671019,-57.140647054,-53.712456883,-49.14605466,"col4"
"63273","2019-08-09",2019-08-09 15:41:09,480.82696184,-10.242324931,-10.679666414,1.7590206813,1.9091938836,-47.528899556,-58.854247187,-57.782437588,-47.528899556,-49.291848241,"col4"
"63274","2019-08-09",2019-08-09 15:41:10,480.82696184,-10.242324931,-10.679666414,1.7590206813,1.9091938836,-47.528899556,-58.854247187,-57.782437588,-47.528899556,-49.291848241,"col4"
"63275","2019-08-09",2019-08-09 15:41:11,478.21190136,-10.242324931,-10.679666414,1.7590206813,1.9091938836,-47.528899556,-58.854247187,-57.782437588,-47.528899556,-49.291848241,"col4"
"63276","2019-08-09",2019-08-09 15:41:11,478.21190136,-10.196440942,-10.500739233,1.7590206813,1.9091938836,-47.528899556,-58.854247187,-57.782437588,-47.528899556,-49.291848241,"col4"
"63277","2019-08-09",2019-08-09 15:41:13,478.21190136,-10.196440942,-10.500739233,1.7474219177,1.9048777007,-53.003705717,-61.316724427,-58.016530508,-53.003705717,-49.681446803,"col4"
"63278","2019-08-09",2019-08-09 15:41:14,478.21190136,-10.196440942,-10.500739233,1.7474219177,1.9048777007,-53.003705717,-61.316724427,-58.016530508,-53.003705717,-49.681446803,"col4"
"63279","2019-08-09",2019-08-09 15:41:14,476.88996778,-10.196440942,-10.500739233,1.7474219177,1.9048777007,-53.003705717,-61.316724427,-58.016530508,-53.003705717,-49.681446803,"col4"
"63280","2019-08-09",2019-08-09 15:41:15,476.88996778,-9.5805439092,-10.455190526,1.7474219177,1.9048777007,-53.003705717,-61.316724427,-58.016530508,-53.003705717,-49.681446803,"col4"
"63281","2019-08-09",2019-08-09 15:41:16,476.88996778,-9.5805439092,-10.455190526,1.7450694176,1.9015561622,-47.192017575,-58.120601357,-58.290023995,-47.192017575,-49.563839701,"col4"
"63282","2019-08-09",2019-08-09 15:41:17,476.88996778,-9.5805439092,-10.455190526,1.7450694176,1.9015561622,-47.192017575,-58.120601357,-58.290023995,-47.192017575,-49.563839701,"col4"
"63283","2019-08-09",2019-08-09 15:41:18,475.86402628,-9.5805439092,-10.455190526,1.7450694176,1.9015561622,-47.192017575,-58.120601357,-58.290023995,-47.192017575,-49.563839701,"col4"
"63284","2019-08-09",2019-08-09 15:41:18,475.86402628,-10.91135817,-10.305791518,1.7450694176,1.9015561622,-47.192017575,-58.120601357,-58.290023995,-47.192017575,-49.563839701,"col4"
"63285","2019-08-09",2019-08-09 15:41:20,475.86402628,-10.91135817,-10.305791518,1.7355158723,1.8984274328,-46.565716055,-52.55081436,-58.36871921,-46.565716055,-49.568414893,"col4"
"63286","2019-08-09",2019-08-09 15:41:21,475.86402628,-10.91135817,-10.305791518,1.7355158723,1.8984274328,-46.565716055,-52.55081436,-58.36871921,-46.565716055,-49.568414893,"col4"
"63287","2019-08-09",2019-08-09 15:41:21,475.72235633,-10.91135817,-10.305791518,1.7355158723,1.8984274328,-46.565716055,-52.55081436,-58.36871921,-46.565716055,-49.568414893,"col4"
"63288","2019-08-09",2019-08-09 15:41:22,475.72235633,-12.399486912,-10.352346438,1.7355158723,1.8984274328,-46.565716055,-52.55081436,-58.36871921,-46.565716055,-49.568414893,"col4"
"63289","2019-08-09",2019-08-09 15:41:23,475.72235633,-12.399486912,-10.352346438,1.728205238,1.8950454924,-48.538831349,-52.607021303,-58.038667229,-48.538831349,-49.649362915,"col4"
"63290","2019-08-09",2019-08-09 15:41:24,475.72235633,-12.399486912,-10.352346438,1.728205238,1.8950454924,-48.538831349,-52.607021303,-58.038667229,-48.538831349,-49.649362915,"col4"
"63291","2019-08-09",2019-08-09 15:41:25,474.27301258,-12.399486912,-10.352346438,1.728205238,1.8950454924,-48.538831349,-52.607021303,-58.038667229,-48.538831349,-49.649362915,"col4"
"63292","2019-08-09",2019-08-09 15:41:25,474.27301258,-7.0375589915,-10.16583264,1.728205238,1.8950454924,-48.538831349,-52.607021303,-58.038667229,-48.538831349,-49.649362915,"col4"
"63293","2019-08-09",2019-08-09 15:41:27,474.27301258,-7.0375589915,-10.16583264,1.7478231764,1.8928783543,-49.071482011,-63.501876753,-58.91689544,-49.071482011,-49.442472269,"col4"
"63294","2019-08-09",2019-08-09 15:41:28,474.27301258,-7.0375589915,-10.16583264,1.7478231764,1.8928783543,-49.071482011,-63.501876753,-58.91689544,-49.071482011,-49.442472269,"col4"
"63295","2019-08-09",2019-08-09 15:41:28,474.35797,-7.0375589915,-10.16583264,1.7478231764,1.8928783543,-49.071482011,-63.501876753,-58.91689544,-49.071482011,-49.442472269,"col4"
"63296","2019-08-09",2019-08-09 15:41:29,474.35797,-12.179671644,-10.183897884,1.7478231764,1.8928783543,-49.071482011,-63.501876753,-58.91689544,-49.071482011,-49.442472269,"col4"
"63297","2019-08-09",2019-08-09 15:41:30,474.35797,-12.179671644,-10.183897884,1.7322622737,1.8907918367,-52.489158065,-60.105309463,-58.73640476,-52.489158065,-49.582117665,"col4"
"63298","2019-08-09",2019-08-09 15:41:31,474.35797,-12.179671644,-10.183897884,1.7322622737,1.8907918367,-52.489158065,-60.105309463,-58.73640476,-52.489158065,-49.582117665,"col4"
"63299","2019-08-09",2019-08-09 15:41:32,474.06324272,-12.179671644,-10.183897884,1.7322622737,1.8907918367,-52.489158065,-60.105309463,-58.73640476,-52.489158065,-49.582117665,"col4"
"63300","2019-08-09",2019-08-09 15:41:32,474.06324272,-12.111808904,-10.467928598,1.7322622737,1.8907918367,-52.489158065,-60.105309463,-58.73640476,-52.489158065,-49.582117665,"col4"
"63301","2019-08-09",2019-08-09 15:41:34,474.06324272,-12.111808904,-10.467928598,1.7341525958,1.8882184001,-45.818013869,-53.362652892,-58.074879862,-45.818013869,-49.324475675,"col4"
"63302","2019-08-09",2019-08-09 15:41:35,474.06324272,-12.111808904,-10.467928598,1.7341525958,1.8882184001,-45.818013869,-53.362652892,-58.074879862,-45.818013869,-49.324475675,"col4"
"63303","2019-08-09",2019-08-09 15:41:35,473.32666192,-12.111808904,-10.467928598,1.7341525958,1.8882184001,-45.818013869,-53.362652892,-58.074879862,-45.818013869,-49.324475675,"col4"
"63304","2019-08-09",2019-08-09 15:41:36,473.32666192,-8.6234557399,-10.364738905,1.7341525958,1.8882184001,-45.818013869,-53.362652892,-58.074879862,-45.818013869,-49.324475675,"col4"
"63305","2019-08-09",2019-08-09 15:41:37,473.32666192,-8.6234557399,-10.364738905,1.7186336815,1.8869937701,-48.800710234,-49.937420257,-56.706296444,-48.800710234,-48.778726048,"col4"
"63306","2019-08-09",2019-08-09 15:41:38,473.32666192,-8.6234557399,-10.364738905,1.7186336815,1.8869937701,-48.800710234,-49.937420257,-56.706296444,-48.800710234,-48.778726048,"col4"
"63307","2019-08-09",2019-08-09 15:41:39,472.95484879,-8.6234557399,-10.364738905,1.7186336815,1.8869937701,-48.800710234,-49.937420257,-56.706296444,-48.800710234,-48.778726048,"col4"
"63308","2019-08-09",2019-08-09 15:41:39,472.95484879,-9.1685628984,-10.245432013,1.7186336815,1.8869937701,-48.800710234,-49.937420257,-56.706296444,-48.800710234,-48.778726048,"col4"
"63309","2019-08-09",2019-08-09 15:41:41,472.95484879,-9.1685628984,-10.245432013,1.7270310579,1.885729153,-47.401654267,-53.178699405,-56.075680024,-47.401654267,-48.764587682,"col4"
"63310","2019-08-09",2019-08-09 15:41:42,472.95484879,-9.1685628984,-10.245432013,1.7270310579,1.885729153,-47.401654267,-53.178699405,-56.075680024,-47.401654267,-48.764587682,"col4"
"63311","2019-08-09",2019-08-09 15:41:42,473.35565321,-9.1685628984,-10.245432013,1.7270310579,1.885729153,-47.401654267,-53.178699405,-56.075680024,-47.401654267,-48.764587682,"col4"
"63312","2019-08-09",2019-08-09 15:41:43,473.35565321,-10.041100335,-10.228171945,1.7270310579,1.885729153,-47.401654267,-53.178699405,-56.075680024,-47.401654267,-48.764587682,"col4"
"63313","2019-08-09",2019-08-09 15:41:44,473.35565321,-10.041100335,-10.228171945,1.7344417925,1.884016446,-50.714721443,-61.199003893,-56.062599965,-50.714721443,-48.510256096,"col4"
"63314","2019-08-09",2019-08-09 15:41:45,473.35565321,-10.041100335,-10.228171945,1.7344417925,1.884016446,-50.714721443,-61.199003893,-56.062599965,-50.714721443,-48.510256096,"col4"
"63315","2019-08-09",2019-08-09 15:41:46,472.95761286,-10.041100335,-10.228171945,1.7344417925,1.884016446,-50.714721443,-61.199003893,-56.062599965,-50.714721443,-48.510256096,"col4"
"63316","2019-08-09",2019-08-09 15:41:47,472.95761286,-11.59079434,-10.451533104,1.7344417925,1.884016446,-50.714721443,-61.199003893,-56.062599965,-50.714721443,-48.510256096,"col4"
"63317","2019-08-09",2019-08-09 15:41:48,472.95761286,-11.59079434,-10.451533104,1.7324546504,1.8824336342,-45.646683091,-55.125489655,-55.729809776,-45.646683091,-48.338552265,"col4"
"63318","2019-08-09",2019-08-09 15:41:49,472.95761286,-11.59079434,-10.451533104,1.7324546504,1.8824336342,-45.646683091,-55.125489655,-55.729809776,-45.646683091,-48.338552265,"col4"
"63319","2019-08-09",2019-08-09 15:41:50,473.1529396,-11.59079434,-10.451533104,1.7324546504,1.8824336342,-45.646683091,-55.125489655,-55.729809776,-45.646683091,-48.338552265,"col4"
"63320","2019-08-09",2019-08-09 15:41:50,473.1529396,-12.197704213,-10.594460442,1.7324546504,1.8824336342,-45.646683091,-55.125489655,-55.729809776,-45.646683091,-48.338552265,"col4"
"63321","2019-08-09",2019-08-09 15:41:51,473.1529396,-12.197704213,-10.594460442,1.7429535109,1.8810765298,-53.026142329,-67.54980502,-57.396364293,-53.026142329,-49.056377406,"col4"
"63322","2019-08-09",2019-08-09 15:41:53,473.1529396,-12.197704213,-10.594460442,1.7429535109,1.8810765298,-53.026142329,-67.54980502,-57.396364293,-53.026142329,-49.056377406,"col4"
"63323","2019-08-09",2019-08-09 15:41:53,472.76393017,-12.197704213,-10.594460442,1.7429535109,1.8810765298,-53.026142329,-67.54980502,-57.396364293,-53.026142329,-49.056377406,"col4"
