"","X","PosixCT","X12CO2","Delta_Raw_iCO2","Sample"
"63384",63384,2019-08-09 15:42:46,472.49839071,-9.2505742937,"col4"
"63385",63385,2019-08-09 15:42:47,472.49839071,-9.2505742937,"col4"
"63386",63386,2019-08-09 15:42:49,472.49839071,-9.2505742937,"col4"
"63387",63387,2019-08-09 15:42:49,472.34102679,-9.2505742937,"col4"
"63388",63388,2019-08-09 15:42:50,472.34102679,-10.110300007,"col4"
"63389",63389,2019-08-09 15:42:51,472.34102679,-10.110300007,"col4"
"63390",63390,2019-08-09 15:42:52,472.34102679,-10.110300007,"col4"
"63391",63391,2019-08-09 15:42:53,472.68626309,-10.110300007,"col4"
"63392",63392,2019-08-09 15:42:53,472.68626309,-11.188372618,"col4"
"63393",63393,2019-08-09 15:42:54,472.68626309,-11.188372618,"col4"
"63394",63394,2019-08-09 15:42:56,472.68626309,-11.188372618,"col4"
"63395",63395,2019-08-09 15:42:56,472.73516439,-11.188372618,"col4"
"63396",63396,2019-08-09 15:42:57,472.73516439,-9.308511377,"col4"
"63397",63397,2019-08-09 15:42:58,472.73516439,-9.308511377,"col4"
"63398",63398,2019-08-09 15:42:59,472.73516439,-9.308511377,"col4"
"63399",63399,2019-08-09 15:43:00,473.11436563,-9.308511377,"col4"
"63400",63400,2019-08-09 15:43:00,473.11436563,-11.764424969,"col4"
"63401",63401,2019-08-09 15:43:01,473.11436563,-11.764424969,"col4"
"63402",63402,2019-08-09 15:43:03,473.11436563,-11.764424969,"col4"
"63403",63403,2019-08-09 15:43:03,472.78553622,-11.764424969,"col4"
"63404",63404,2019-08-09 15:43:04,472.78553622,-13.135489143,"col4"
"63405",63405,2019-08-09 15:43:05,472.78553622,-13.135489143,"col4"
"63406",63406,2019-08-09 15:43:06,472.78553622,-13.135489143,"col4"
"63407",63407,2019-08-09 15:43:07,473.19304895,-13.135489143,"col4"
"63408",63408,2019-08-09 15:43:07,473.19304895,-11.856366481,"col4"
"63409",63409,2019-08-09 15:43:08,473.19304895,-11.856366481,"col4"
"63410",63410,2019-08-09 15:43:10,473.19304895,-11.856366481,"col4"
"63411",63411,2019-08-09 15:43:10,472.96716401,-11.856366481,"col4"
"63412",63412,2019-08-09 15:43:11,472.96716401,-11.560008153,"col4"
"63413",63413,2019-08-09 15:43:12,472.96716401,-11.560008153,"col4"
"63414",63414,2019-08-09 15:43:13,472.96716401,-11.560008153,"col4"
"63415",63415,2019-08-09 15:43:14,473.41816873,-11.560008153,"col4"
"63416",63416,2019-08-09 15:43:14,473.41816873,-12.333683072,"col4"
"63417",63417,2019-08-09 15:43:15,473.41816873,-12.333683072,"col4"
"63418",63418,2019-08-09 15:43:17,473.41816873,-12.333683072,"col4"
"63419",63419,2019-08-09 15:43:17,472.98470418,-12.333683072,"col4"
"63420",63420,2019-08-09 15:43:18,472.98470418,-9.9202187027,"col4"
"63421",63421,2019-08-09 15:43:19,472.98470418,-9.9202187027,"col4"
"63422",63422,2019-08-09 15:43:20,472.98470418,-9.9202187027,"col4"
"63423",63423,2019-08-09 15:43:21,473.67248441,-9.9202187027,"col4"
"63424",63424,2019-08-09 15:43:21,473.67248441,-14.447902334,"col4"
"63425",63425,2019-08-09 15:43:22,473.67248441,-14.447902334,"col4"
"63426",63426,2019-08-09 15:43:24,473.67248441,-14.447902334,"col4"
"63427",63427,2019-08-09 15:43:24,472.9305958,-14.447902334,"col4"
"63428",63428,2019-08-09 15:43:25,472.9305958,-10.841529932,"col4"
"63429",63429,2019-08-09 15:43:26,472.9305958,-10.841529932,"col4"
"63430",63430,2019-08-09 15:43:27,472.9305958,-10.841529932,"col4"
"63431",63431,2019-08-09 15:43:28,473.51007737,-10.841529932,"col4"
"63432",63432,2019-08-09 15:43:28,473.51007737,-14.034138844,"col4"
"63433",63433,2019-08-09 15:43:29,473.51007737,-14.034138844,"col4"
"63434",63434,2019-08-09 15:43:31,473.51007737,-14.034138844,"col4"
"63435",63435,2019-08-09 15:43:31,473.19582546,-14.034138844,"col4"
"63436",63436,2019-08-09 15:43:32,473.19582546,-11.495387934,"col4"
"63437",63437,2019-08-09 15:43:33,473.19582546,-11.495387934,"col4"
"63438",63438,2019-08-09 15:43:34,473.19582546,-11.495387934,"col4"
"63439",63439,2019-08-09 15:43:35,473.60982615,-11.495387934,"col4"
"63440",63440,2019-08-09 15:43:35,473.60982615,-12.381134816,"col4"
"63441",63441,2019-08-09 15:43:36,473.60982615,-12.381134816,"col4"
"63442",63442,2019-08-09 15:43:38,473.60982615,-12.381134816,"col4"
"63443",63443,2019-08-09 15:43:38,473.15663706,-12.381134816,"col4"
"63444",63444,2019-08-09 15:43:39,473.15663706,-11.883165036,"col4"
"63445",63445,2019-08-09 15:43:40,473.15663706,-11.883165036,"col4"
"63446",63446,2019-08-09 15:43:41,473.15663706,-11.883165036,"col4"
"63447",63447,2019-08-09 15:43:42,473.86626007,-11.883165036,"col4"
"63448",63448,2019-08-09 15:43:42,473.86626007,-12.863840494,"col4"
"63449",63449,2019-08-09 15:43:43,473.86626007,-12.863840494,"col4"
"63450",63450,2019-08-09 15:43:45,473.86626007,-12.863840494,"col4"
"63451",63451,2019-08-09 15:43:45,473.38866292,-12.863840494,"col4"
"63452",63452,2019-08-09 15:43:46,473.38866292,-10.594649814,"col4"
"63453",63453,2019-08-09 15:43:47,473.38866292,-10.594649814,"col4"
"63454",63454,2019-08-09 15:43:48,473.38866292,-10.594649814,"col4"
"63455",63455,2019-08-09 15:43:49,473.78184967,-10.594649814,"col4"
"63456",63456,2019-08-09 15:43:49,473.78184967,-11.758099059,"col4"
"63457",63457,2019-08-09 15:43:50,473.78184967,-11.758099059,"col4"
"63458",63458,2019-08-09 15:43:52,473.78184967,-11.758099059,"col4"
"63459",63459,2019-08-09 15:43:52,473.97343245,-11.758099059,"col4"
"63460",63460,2019-08-09 15:43:53,473.97343245,-13.001283651,"col4"
"63461",63461,2019-08-09 15:43:54,473.97343245,-13.001283651,"col4"
"63462",63462,2019-08-09 15:43:55,473.97343245,-13.001283651,"col4"
"63463",63463,2019-08-09 15:43:56,473.75347107,-13.001283651,"col4"
"63464",63464,2019-08-09 15:43:56,473.75347107,-13.619569603,"col4"
"63465",63465,2019-08-09 15:43:58,473.75347107,-13.619569603,"col4"
"63466",63466,2019-08-09 15:43:59,473.75347107,-13.619569603,"col4"
"63467",63467,2019-08-09 15:43:59,473.60778429,-13.619569603,"col4"
"63606",63606,2019-08-09 15:46:02,540.24242741,-14.283625391,"col5"
"63607",63607,2019-08-09 15:46:02,537.22075434,-14.283625391,"col5"
"63608",63608,2019-08-09 15:46:03,537.22075434,-13.989435656,"col5"
"63609",63609,2019-08-09 15:46:04,537.22075434,-13.989435656,"col5"
"63610",63610,2019-08-09 15:46:05,537.22075434,-13.989435656,"col5"
"63611",63611,2019-08-09 15:46:06,534.33334971,-13.989435656,"col5"
"63612",63612,2019-08-09 15:46:06,534.33334971,-11.481519583,"col5"
"63613",63613,2019-08-09 15:46:07,534.33334971,-11.481519583,"col5"
"63614",63614,2019-08-09 15:46:09,534.33334971,-11.481519583,"col5"
"63615",63615,2019-08-09 15:46:09,530.6202085,-11.481519583,"col5"
"63616",63616,2019-08-09 15:46:10,530.6202085,-12.148899543,"col5"
"63617",63617,2019-08-09 15:46:11,530.6202085,-12.148899543,"col5"
"63618",63618,2019-08-09 15:46:12,530.6202085,-12.148899543,"col5"
"63619",63619,2019-08-09 15:46:13,525.12432268,-12.148899543,"col5"
"63620",63620,2019-08-09 15:46:13,525.12432268,-10.067773654,"col5"
"63621",63621,2019-08-09 15:46:14,525.12432268,-10.067773654,"col5"
"63622",63622,2019-08-09 15:46:16,525.12432268,-10.067773654,"col5"
"63623",63623,2019-08-09 15:46:16,521.25713887,-10.067773654,"col5"
"63624",63624,2019-08-09 15:46:17,521.25713887,-12.876291597,"col5"
"63625",63625,2019-08-09 15:46:18,521.25713887,-12.876291597,"col5"
"63626",63626,2019-08-09 15:46:19,521.25713887,-12.876291597,"col5"
"63627",63627,2019-08-09 15:46:20,516.39784951,-12.876291597,"col5"
"63628",63628,2019-08-09 15:46:20,516.39784951,-10.825518329,"col5"
"63629",63629,2019-08-09 15:46:21,516.39784951,-10.825518329,"col5"
"63630",63630,2019-08-09 15:46:23,516.39784951,-10.825518329,"col5"
"63631",63631,2019-08-09 15:46:23,512.28892277,-10.825518329,"col5"
"63632",63632,2019-08-09 15:46:24,512.28892277,-10.973725241,"col5"
"63633",63633,2019-08-09 15:46:25,512.28892277,-10.973725241,"col5"
"63634",63634,2019-08-09 15:46:26,512.28892277,-10.973725241,"col5"
"63635",63635,2019-08-09 15:46:27,507.9347813,-10.973725241,"col5"
"63636",63636,2019-08-09 15:46:27,507.9347813,-12.347035944,"col5"
"63637",63637,2019-08-09 15:46:28,507.9347813,-12.347035944,"col5"
"63638",63638,2019-08-09 15:46:30,507.9347813,-12.347035944,"col5"
"63639",63639,2019-08-09 15:46:30,504.27419118,-12.347035944,"col5"
"63640",63640,2019-08-09 15:46:31,504.27419118,-10.862086187,"col5"
"63641",63641,2019-08-09 15:46:32,504.27419118,-10.862086187,"col5"
"63642",63642,2019-08-09 15:46:33,504.27419118,-10.862086187,"col5"
"63643",63643,2019-08-09 15:46:34,499.74874229,-10.862086187,"col5"
"63644",63644,2019-08-09 15:46:34,499.74874229,-7.9599492763,"col5"
"63645",63645,2019-08-09 15:46:35,499.74874229,-7.9599492763,"col5"
"63646",63646,2019-08-09 15:46:37,499.74874229,-7.9599492763,"col5"
"63647",63647,2019-08-09 15:46:37,497.89446881,-7.9599492763,"col5"
"63648",63648,2019-08-09 15:46:38,497.89446881,-12.097688771,"col5"
"63649",63649,2019-08-09 15:46:39,497.89446881,-12.097688771,"col5"
"63650",63650,2019-08-09 15:46:40,497.89446881,-12.097688771,"col5"
"63651",63651,2019-08-09 15:46:41,496.98150392,-12.097688771,"col5"
"63652",63652,2019-08-09 15:46:41,496.98150392,-9.797661229,"col5"
"63653",63653,2019-08-09 15:46:42,496.98150392,-9.797661229,"col5"
"63654",63654,2019-08-09 15:46:44,496.98150392,-9.797661229,"col5"
"63655",63655,2019-08-09 15:46:44,498.99817001,-9.797661229,"col5"
"63656",63656,2019-08-09 15:46:45,498.99817001,-9.7119838975,"col5"
"63657",63657,2019-08-09 15:46:46,498.99817001,-9.7119838975,"col5"
"63658",63658,2019-08-09 15:46:47,498.99817001,-9.7119838975,"col5"
"63659",63659,2019-08-09 15:46:48,504.48664025,-9.7119838975,"col5"
"63660",63660,2019-08-09 15:46:48,504.48664025,-12.137198077,"col5"
"63661",63661,2019-08-09 15:46:49,504.48664025,-12.137198077,"col5"
"63662",63662,2019-08-09 15:46:51,504.48664025,-12.137198077,"col5"
"63663",63663,2019-08-09 15:46:51,510.8202535,-12.137198077,"col5"
"63664",63664,2019-08-09 15:46:52,510.8202535,-10.203135199,"col5"
"63665",63665,2019-08-09 15:46:53,510.8202535,-10.203135199,"col5"
"63666",63666,2019-08-09 15:46:54,510.8202535,-10.203135199,"col5"
"63667",63667,2019-08-09 15:46:55,518.41029806,-10.203135199,"col5"
"63668",63668,2019-08-09 15:46:55,518.41029806,-13.989519873,"col5"
"63669",63669,2019-08-09 15:46:56,518.41029806,-13.989519873,"col5"
"63670",63670,2019-08-09 15:46:58,518.41029806,-13.989519873,"col5"
"63671",63671,2019-08-09 15:46:58,525.51589955,-13.989519873,"col5"
"63672",63672,2019-08-09 15:46:59,525.51589955,-9.7317204952,"col5"
"63673",63673,2019-08-09 15:47:00,525.51589955,-9.7317204952,"col5"
"63674",63674,2019-08-09 15:47:01,525.51589955,-9.7317204952,"col5"
"63675",63675,2019-08-09 15:47:02,531.50867195,-9.7317204952,"col5"
"63676",63676,2019-08-09 15:47:02,531.50867195,-11.861497625,"col5"
"63677",63677,2019-08-09 15:47:04,531.50867195,-11.861497625,"col5"
"63678",63678,2019-08-09 15:47:05,531.50867195,-11.861497625,"col5"
"63679",63679,2019-08-09 15:47:05,537.11889343,-11.861497625,"col5"
"63680",63680,2019-08-09 15:47:06,537.11889343,-11.543357544,"col5"
"63681",63681,2019-08-09 15:47:07,537.11889343,-11.543357544,"col5"
"63682",63682,2019-08-09 15:47:08,537.11889343,-11.543357544,"col5"
"63683",63683,2019-08-09 15:47:09,541.28207772,-11.543357544,"col5"
"63684",63684,2019-08-09 15:47:09,541.28207772,-12.511597902,"col5"
"63685",63685,2019-08-09 15:47:10,541.28207772,-12.511597902,"col5"
"63686",63686,2019-08-09 15:47:12,541.28207772,-12.511597902,"col5"
"63687",63687,2019-08-09 15:47:12,543.78277749,-12.511597902,"col5"
"63688",63688,2019-08-09 15:47:13,543.78277749,-12.478790473,"col5"
"63689",63689,2019-08-09 15:47:14,543.78277749,-12.478790473,"col5"
"63690",63690,2019-08-09 15:47:15,543.78277749,-12.478790473,"col5"
"63691",63691,2019-08-09 15:47:16,547.21477648,-12.478790473,"col5"
"63692",63692,2019-08-09 15:47:16,547.21477648,-14.95925481,"col5"
"63693",63693,2019-08-09 15:47:17,547.21477648,-14.95925481,"col5"
"63694",63694,2019-08-09 15:47:19,547.21477648,-14.95925481,"col5"
"63695",63695,2019-08-09 15:47:19,548.10761735,-14.95925481,"col5"
"63696",63696,2019-08-09 15:47:20,548.10761735,-13.035905971,"col5"
"63697",63697,2019-08-09 15:47:21,548.10761735,-13.035905971,"col5"
"63698",63698,2019-08-09 15:47:22,548.10761735,-13.035905971,"col5"
"63699",63699,2019-08-09 15:47:23,549.98895316,-13.035905971,"col5"
"63700",63700,2019-08-09 15:47:23,549.98895316,-14.587103689,"col5"
"63701",63701,2019-08-09 15:47:24,549.98895316,-14.587103689,"col5"
"63702",63702,2019-08-09 15:47:26,549.98895316,-14.587103689,"col5"
"63703",63703,2019-08-09 15:47:26,550.65012376,-14.587103689,"col5"
"63704",63704,2019-08-09 15:47:27,550.65012376,-12.360973814,"col5"
"63705",63705,2019-08-09 15:47:28,550.65012376,-12.360973814,"col5"
"63706",63706,2019-08-09 15:47:29,550.65012376,-12.360973814,"col5"
"63707",63707,2019-08-09 15:47:30,551.23517647,-12.360973814,"col5"
"63708",63708,2019-08-09 15:47:30,551.23517647,-12.253384135,"col5"
"63709",63709,2019-08-09 15:47:31,551.23517647,-12.253384135,"col5"
"63710",63710,2019-08-09 15:47:33,551.23517647,-12.253384135,"col5"
"63711",63711,2019-08-09 15:47:33,551.66230785,-12.253384135,"col5"
"63712",63712,2019-08-09 15:47:34,551.66230785,-11.933779099,"col5"
"63713",63713,2019-08-09 15:47:35,551.66230785,-11.933779099,"col5"
"63714",63714,2019-08-09 15:47:36,551.66230785,-11.933779099,"col5"
"63715",63715,2019-08-09 15:47:37,552.78758176,-11.933779099,"col5"
"63716",63716,2019-08-09 15:47:37,552.78758176,-16.17823722,"col5"
"63717",63717,2019-08-09 15:47:38,552.78758176,-16.17823722,"col5"
"63718",63718,2019-08-09 15:47:40,552.78758176,-16.17823722,"col5"
"63719",63719,2019-08-09 15:47:40,552.4727687,-16.17823722,"col5"
"63720",63720,2019-08-09 15:47:41,552.4727687,-12.43048348,"col5"
"63721",63721,2019-08-09 15:47:42,552.4727687,-12.43048348,"col5"
"63722",63722,2019-08-09 15:47:43,552.4727687,-12.43048348,"col5"
"63723",63723,2019-08-09 15:47:44,553.06694598,-12.43048348,"col5"
"63724",63724,2019-08-09 15:47:44,553.06694598,-12.52077442,"col5"
"63725",63725,2019-08-09 15:47:46,553.06694598,-12.52077442,"col5"
"63726",63726,2019-08-09 15:47:47,553.06694598,-12.52077442,"col5"
"63727",63727,2019-08-09 15:47:47,552.6802157,-12.52077442,"col5"
"63728",63728,2019-08-09 15:47:48,552.6802157,-11.298677342,"col5"
"63729",63729,2019-08-09 15:47:49,552.6802157,-11.298677342,"col5"
"63730",63730,2019-08-09 15:47:50,552.6802157,-11.298677342,"col5"
"63731",63731,2019-08-09 15:47:51,553.47326219,-11.298677342,"col5"
"63732",63732,2019-08-09 15:47:51,553.47326219,-13.325119828,"col5"
"63733",63733,2019-08-09 15:47:52,553.47326219,-13.325119828,"col5"
"63734",63734,2019-08-09 15:47:54,553.47326219,-13.325119828,"col5"
"63735",63735,2019-08-09 15:47:54,552.93209986,-13.325119828,"col5"
"63736",63736,2019-08-09 15:47:55,552.93209986,-12.870472134,"col5"
"63737",63737,2019-08-09 15:47:56,552.93209986,-12.870472134,"col5"
"63738",63738,2019-08-09 15:47:57,552.93209986,-12.870472134,"col5"
"63739",63739,2019-08-09 15:47:58,553.11291003,-12.870472134,"col5"
"63740",63740,2019-08-09 15:47:58,553.11291003,-10.047434156,"col5"
"63879",63879,2019-08-09 15:50:01,576.38797975,-14.18282822,"col6"
"63880",63880,2019-08-09 15:50:01,576.38797975,-9.853288542,"col6"
"63881",63881,2019-08-09 15:50:02,576.38797975,-9.853288542,"col6"
"63882",63882,2019-08-09 15:50:04,576.38797975,-9.853288542,"col6"
"63883",63883,2019-08-09 15:50:04,558.61074716,-9.853288542,"col6"
"63884",63884,2019-08-09 15:50:05,558.61074716,-12.920309333,"col6"
"63885",63885,2019-08-09 15:50:06,558.61074716,-12.920309333,"col6"
"63886",63886,2019-08-09 15:50:07,558.61074716,-12.920309333,"col6"
"63887",63887,2019-08-09 15:50:08,543.22381449,-12.920309333,"col6"
"63888",63888,2019-08-09 15:50:08,543.22381449,-11.934687933,"col6"
"63889",63889,2019-08-09 15:50:09,543.22381449,-11.934687933,"col6"
"63890",63890,2019-08-09 15:50:11,543.22381449,-11.934687933,"col6"
"63891",63891,2019-08-09 15:50:11,530.84406819,-11.934687933,"col6"
"63892",63892,2019-08-09 15:50:12,530.84406819,-9.884907648,"col6"
"63893",63893,2019-08-09 15:50:13,530.84406819,-9.884907648,"col6"
"63894",63894,2019-08-09 15:50:14,530.84406819,-9.884907648,"col6"
"63895",63895,2019-08-09 15:50:15,520.9386496,-9.884907648,"col6"
"63896",63896,2019-08-09 15:50:15,520.9386496,-14.379117441,"col6"
"63897",63897,2019-08-09 15:50:16,520.9386496,-14.379117441,"col6"
"63898",63898,2019-08-09 15:50:18,520.9386496,-14.379117441,"col6"
"63899",63899,2019-08-09 15:50:18,512.2754757,-14.379117441,"col6"
"63900",63900,2019-08-09 15:50:19,512.2754757,-8.7960294152,"col6"
"63901",63901,2019-08-09 15:50:20,512.2754757,-8.7960294152,"col6"
"63902",63902,2019-08-09 15:50:21,512.2754757,-8.7960294152,"col6"
"63903",63903,2019-08-09 15:50:22,505.18110797,-8.7960294152,"col6"
"63904",63904,2019-08-09 15:50:22,505.18110797,-10.595513657,"col6"
"63905",63905,2019-08-09 15:50:23,505.18110797,-10.595513657,"col6"
"63906",63906,2019-08-09 15:50:25,505.18110797,-10.595513657,"col6"
"63907",63907,2019-08-09 15:50:25,500.20235126,-10.595513657,"col6"
"63908",63908,2019-08-09 15:50:26,500.20235126,-12.430094054,"col6"
"63909",63909,2019-08-09 15:50:27,500.20235126,-12.430094054,"col6"
"63910",63910,2019-08-09 15:50:28,500.20235126,-12.430094054,"col6"
"63911",63911,2019-08-09 15:50:29,494.51166229,-12.430094054,"col6"
"63912",63912,2019-08-09 15:50:29,494.51166229,-10.99996336,"col6"
"63913",63913,2019-08-09 15:50:30,494.51166229,-10.99996336,"col6"
"63914",63914,2019-08-09 15:50:32,494.51166229,-10.99996336,"col6"
"63915",63915,2019-08-09 15:50:32,491.42603855,-10.99996336,"col6"
"63916",63916,2019-08-09 15:50:33,491.42603855,-12.152682276,"col6"
"63917",63917,2019-08-09 15:50:34,491.42603855,-12.152682276,"col6"
"63918",63918,2019-08-09 15:50:35,491.42603855,-12.152682276,"col6"
"63919",63919,2019-08-09 15:50:36,488.23274017,-12.152682276,"col6"
"63920",63920,2019-08-09 15:50:36,488.23274017,-8.8126446387,"col6"
"63921",63921,2019-08-09 15:50:37,488.23274017,-8.8126446387,"col6"
"63922",63922,2019-08-09 15:50:39,488.23274017,-8.8126446387,"col6"
"63923",63923,2019-08-09 15:50:39,487.25359243,-8.8126446387,"col6"
"63924",63924,2019-08-09 15:50:40,487.25359243,-11.813210649,"col6"
"63925",63925,2019-08-09 15:50:41,487.25359243,-11.813210649,"col6"
"63926",63926,2019-08-09 15:50:42,487.25359243,-11.813210649,"col6"
"63927",63927,2019-08-09 15:50:43,487.13301285,-11.813210649,"col6"
"63928",63928,2019-08-09 15:50:43,487.13301285,-11.328860757,"col6"
"63929",63929,2019-08-09 15:50:44,487.13301285,-11.328860757,"col6"
"63930",63930,2019-08-09 15:50:46,487.13301285,-11.328860757,"col6"
"63931",63931,2019-08-09 15:50:46,488.75034955,-11.328860757,"col6"
"63932",63932,2019-08-09 15:50:47,488.75034955,-12.302622847,"col6"
"63933",63933,2019-08-09 15:50:48,488.75034955,-12.302622847,"col6"
"63934",63934,2019-08-09 15:50:49,488.75034955,-12.302622847,"col6"
"63935",63935,2019-08-09 15:50:50,491.0079464,-12.302622847,"col6"
"63936",63936,2019-08-09 15:50:50,491.0079464,-11.036108287,"col6"
"63937",63937,2019-08-09 15:50:51,491.0079464,-11.036108287,"col6"
"63938",63938,2019-08-09 15:50:53,491.0079464,-11.036108287,"col6"
"63939",63939,2019-08-09 15:50:53,494.23810203,-11.036108287,"col6"
"63940",63940,2019-08-09 15:50:54,494.23810203,-11.389581477,"col6"
"63941",63941,2019-08-09 15:50:55,494.23810203,-11.389581477,"col6"
"63942",63942,2019-08-09 15:50:56,494.23810203,-11.389581477,"col6"
"63943",63943,2019-08-09 15:50:57,496.92351676,-11.389581477,"col6"
"63944",63944,2019-08-09 15:50:57,496.92351676,-10.694946253,"col6"
"63945",63945,2019-08-09 15:50:58,496.92351676,-10.694946253,"col6"
"63946",63946,2019-08-09 15:51:00,496.92351676,-10.694946253,"col6"
"63947",63947,2019-08-09 15:51:00,499.10135857,-10.694946253,"col6"
"63948",63948,2019-08-09 15:51:01,499.10135857,-10.76741168,"col6"
"63949",63949,2019-08-09 15:51:02,499.10135857,-10.76741168,"col6"
"63950",63950,2019-08-09 15:51:03,499.10135857,-10.76741168,"col6"
"63951",63951,2019-08-09 15:51:04,500.02282744,-10.76741168,"col6"
"63952",63952,2019-08-09 15:51:04,500.02282744,-10.335239179,"col6"
"63953",63953,2019-08-09 15:51:05,500.02282744,-10.335239179,"col6"
"63954",63954,2019-08-09 15:51:07,500.02282744,-10.335239179,"col6"
"63955",63955,2019-08-09 15:51:07,499.26688627,-10.335239179,"col6"
"63956",63956,2019-08-09 15:51:08,499.26688627,-10.133301157,"col6"
"63957",63957,2019-08-09 15:51:09,499.26688627,-10.133301157,"col6"
"63958",63958,2019-08-09 15:51:10,499.26688627,-10.133301157,"col6"
"63959",63959,2019-08-09 15:51:11,497.71187324,-10.133301157,"col6"
"63960",63960,2019-08-09 15:51:11,497.71187324,-11.334180014,"col6"
"63961",63961,2019-08-09 15:51:13,497.71187324,-11.334180014,"col6"
"63962",63962,2019-08-09 15:51:14,497.71187324,-11.334180014,"col6"
"63963",63963,2019-08-09 15:51:14,494.58786176,-11.334180014,"col6"
"63964",63964,2019-08-09 15:51:15,494.58786176,-11.263531732,"col6"
"63965",63965,2019-08-09 15:51:16,494.58786176,-11.263531732,"col6"
"63966",63966,2019-08-09 15:51:17,494.58786176,-11.263531732,"col6"
"63967",63967,2019-08-09 15:51:18,490.64597675,-11.263531732,"col6"
"63968",63968,2019-08-09 15:51:18,490.64597675,-8.5879339152,"col6"
"63969",63969,2019-08-09 15:51:20,490.64597675,-8.5879339152,"col6"
"63970",63970,2019-08-09 15:51:21,490.64597675,-8.5879339152,"col6"
"63971",63971,2019-08-09 15:51:21,486.72326844,-8.5879339152,"col6"
"63972",63972,2019-08-09 15:51:22,486.72326844,-9.2551136602,"col6"
"63973",63973,2019-08-09 15:51:23,486.72326844,-9.2551136602,"col6"
"63974",63974,2019-08-09 15:51:24,486.72326844,-9.2551136602,"col6"
"63975",63975,2019-08-09 15:51:25,483.81279708,-9.2551136602,"col6"
"63976",63976,2019-08-09 15:51:25,483.81279708,-12.127893661,"col6"
"63977",63977,2019-08-09 15:51:26,483.81279708,-12.127893661,"col6"
"63978",63978,2019-08-09 15:51:28,483.81279708,-12.127893661,"col6"
"63979",63979,2019-08-09 15:51:28,480.76471082,-12.127893661,"col6"
"63980",63980,2019-08-09 15:51:29,480.76471082,-11.528958295,"col6"
"63981",63981,2019-08-09 15:51:30,480.76471082,-11.528958295,"col6"
"63982",63982,2019-08-09 15:51:31,480.76471082,-11.528958295,"col6"
"63983",63983,2019-08-09 15:51:32,478.62218013,-11.528958295,"col6"
"63984",63984,2019-08-09 15:51:32,478.62218013,-8.9542343043,"col6"
"63985",63985,2019-08-09 15:51:34,478.62218013,-8.9542343043,"col6"
"63986",63986,2019-08-09 15:51:35,478.62218013,-8.9542343043,"col6"
"63987",63987,2019-08-09 15:51:35,477.77092349,-8.9542343043,"col6"
"63988",63988,2019-08-09 15:51:36,477.77092349,-12.973175499,"col6"
"63989",63989,2019-08-09 15:51:37,477.77092349,-12.973175499,"col6"
"63990",63990,2019-08-09 15:51:38,477.77092349,-12.973175499,"col6"
"63991",63991,2019-08-09 15:51:39,476.57137168,-12.973175499,"col6"
"63992",63992,2019-08-09 15:51:39,476.57137168,-11.287039765,"col6"
"63993",63993,2019-08-09 15:51:41,476.57137168,-11.287039765,"col6"
"63994",63994,2019-08-09 15:51:42,476.57137168,-11.287039765,"col6"
"63995",63995,2019-08-09 15:51:42,476.71556026,-11.287039765,"col6"
"63996",63996,2019-08-09 15:51:43,476.71556026,-11.863047372,"col6"
"63997",63997,2019-08-09 15:51:44,476.71556026,-11.863047372,"col6"
"63998",63998,2019-08-09 15:51:45,476.71556026,-11.863047372,"col6"
"63999",63999,2019-08-09 15:51:46,476.80600626,-11.863047372,"col6"
"64000",64000,2019-08-09 15:51:46,476.80600626,-12.088031349,"col6"
"64001",64001,2019-08-09 15:51:48,476.80600626,-12.088031349,"col6"
"64002",64002,2019-08-09 15:51:49,476.80600626,-12.088031349,"col6"
"64003",64003,2019-08-09 15:51:49,477.10556528,-12.088031349,"col6"
"64004",64004,2019-08-09 15:51:50,477.10556528,-11.636110007,"col6"
"64005",64005,2019-08-09 15:51:51,477.10556528,-11.636110007,"col6"
"64006",64006,2019-08-09 15:51:52,477.10556528,-11.636110007,"col6"
"64007",64007,2019-08-09 15:51:53,477.4461476,-11.636110007,"col6"
"64008",64008,2019-08-09 15:51:53,477.4461476,-7.851529706,"col6"
"64009",64009,2019-08-09 15:51:55,477.4461476,-7.851529706,"col6"
"64010",64010,2019-08-09 15:51:56,477.4461476,-7.851529706,"col6"
"64011",64011,2019-08-09 15:51:56,478.06897281,-7.851529706,"col6"
"64012",64012,2019-08-09 15:51:57,478.06897281,-12.040052502,"col6"
"64013",64013,2019-08-09 15:51:58,478.06897281,-12.040052502,"col6"
"64014",64014,2019-08-09 15:51:59,478.06897281,-12.040052502,"col6"
"64015",64015,2019-08-09 15:52:00,478.07751663,-12.040052502,"col6"
"64016",64016,2019-08-09 15:52:00,478.07751663,-13.577653141,"col6"
"64017",64017,2019-08-09 15:52:02,478.07751663,-13.577653141,"col6"
"64018",64018,2019-08-09 15:52:03,478.07751663,-13.577653141,"col6"
"64019",64019,2019-08-09 15:52:03,477.89581208,-13.577653141,"col6"
"64020",64020,2019-08-09 15:52:04,477.89581208,-10.355733991,"col6"
"64021",64021,2019-08-09 15:52:05,477.89581208,-10.355733991,"col6"
"64022",64022,2019-08-09 15:52:06,477.89581208,-10.355733991,"col6"
"64023",64023,2019-08-09 15:52:07,478.1689621,-10.355733991,"col6"
"64024",64024,2019-08-09 15:52:07,478.1689621,-11.352641057,"col6"
"64025",64025,2019-08-09 15:52:09,478.1689621,-11.352641057,"col6"
