"","DATE","PosixCT","X12CO2","Delta_Raw_iCO2","Delta_30s_iCO2","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s"
"59841","2019-08-09",2019-08-09 14:50:57,445.48045201,-11.881318904,-10.642777882,1.7133490987,1.8637190009,-51.198708438,-61.332887172,-56.84996234,-51.198708438,-48.371764361
"59842","2019-08-09",2019-08-09 14:50:58,445.48045201,-11.881318904,-10.642777882,1.7133490987,1.8637190009,-51.198708438,-61.332887172,-56.84996234,-51.198708438,-48.371764361
"59843","2019-08-09",2019-08-09 14:50:59,445.95039807,-11.881318904,-10.642777882,1.7133490987,1.8637190009,-51.198708438,-61.332887172,-56.84996234,-51.198708438,-48.371764361
"59844","2019-08-09",2019-08-09 14:50:59,445.95039807,-10.485036418,-10.890986704,1.7133490987,1.8637190009,-51.198708438,-61.332887172,-56.84996234,-51.198708438,-48.371764361
"59845","2019-08-09",2019-08-09 14:51:01,445.95039807,-10.485036418,-10.890986704,1.7146106974,1.8631174175,-49.691832138,-61.176514178,-57.859427897,-49.691832138,-49.320501655
"59846","2019-08-09",2019-08-09 14:51:02,445.95039807,-10.485036418,-10.890986704,1.7146106974,1.8631174175,-49.691832138,-61.176514178,-57.859427897,-49.691832138,-49.320501655
"59847","2019-08-09",2019-08-09 14:51:02,445.55055264,-10.485036418,-10.890986704,1.7146106974,1.8631174175,-49.691832138,-61.176514178,-57.859427897,-49.691832138,-49.320501655
"59848","2019-08-09",2019-08-09 14:51:03,445.55055264,-9.6299486205,-10.762468631,1.7146106974,1.8631174175,-49.691832138,-61.176514178,-57.859427897,-49.691832138,-49.320501655
"59849","2019-08-09",2019-08-09 14:51:04,445.55055264,-9.6299486205,-10.762468631,1.7104821504,1.862706041,-44.185876447,-55.258356743,-58.806197964,-44.185876447,-49.448269571
"59850","2019-08-09",2019-08-09 14:51:05,445.55055264,-9.6299486205,-10.762468631,1.7104821504,1.862706041,-44.185876447,-55.258356743,-58.806197964,-44.185876447,-49.448269571
"59851","2019-08-09",2019-08-09 14:51:06,446.01513675,-9.6299486205,-10.762468631,1.7104821504,1.862706041,-44.185876447,-55.258356743,-58.806197964,-44.185876447,-49.448269571
"59852","2019-08-09",2019-08-09 14:51:06,446.01513675,-12.721911163,-11.079637,1.7104821504,1.862706041,-44.185876447,-55.258356743,-58.806197964,-44.185876447,-49.448269571
"59853","2019-08-09",2019-08-09 14:51:08,446.01513675,-12.721911163,-11.079637,1.7156765615,1.862556565,-50.092404358,-65.398519307,-61.016741355,-50.092404358,-49.953171907
"59854","2019-08-09",2019-08-09 14:51:09,446.01513675,-12.721911163,-11.079637,1.7156765615,1.862556565,-50.092404358,-65.398519307,-61.016741355,-50.092404358,-49.953171907
"59855","2019-08-09",2019-08-09 14:51:09,445.41603909,-12.721911163,-11.079637,1.7156765615,1.862556565,-50.092404358,-65.398519307,-61.016741355,-50.092404358,-49.953171907
"59856","2019-08-09",2019-08-09 14:51:10,445.41603909,-11.248194629,-10.970296294,1.7156765615,1.862556565,-50.092404358,-65.398519307,-61.016741355,-50.092404358,-49.953171907
"59857","2019-08-09",2019-08-09 14:51:11,445.41603909,-11.248194629,-10.970296294,1.7018739356,1.8615504539,-42.853057773,-48.790180696,-58.846111036,-42.853057773,-48.408351447
"59858","2019-08-09",2019-08-09 14:51:12,445.41603909,-11.248194629,-10.970296294,1.7018739356,1.8615504539,-42.853057773,-48.790180696,-58.846111036,-42.853057773,-48.408351447
"59859","2019-08-09",2019-08-09 14:51:13,445.99564879,-11.248194629,-10.970296294,1.7018739356,1.8615504539,-42.853057773,-48.790180696,-58.846111036,-42.853057773,-48.408351447
"59860","2019-08-09",2019-08-09 14:51:13,445.99564879,-13.492173259,-11.308571869,1.7018739356,1.8615504539,-42.853057773,-48.790180696,-58.846111036,-42.853057773,-48.408351447
"59861","2019-08-09",2019-08-09 14:51:15,445.99564879,-13.492173259,-11.308571869,1.7038954329,1.8617904218,-44.993037704,-51.143290085,-57.094078857,-44.993037704,-47.269090423
"59862","2019-08-09",2019-08-09 14:51:16,445.99564879,-13.492173259,-11.308571869,1.7038954329,1.8617904218,-44.993037704,-51.143290085,-57.094078857,-44.993037704,-47.269090423
"59863","2019-08-09",2019-08-09 14:51:16,446.1035001,-13.492173259,-11.308571869,1.7038954329,1.8617904218,-44.993037704,-51.143290085,-57.094078857,-44.993037704,-47.269090423
"59864","2019-08-09",2019-08-09 14:51:17,446.1035001,-12.520654946,-11.54196005,1.7038954329,1.8617904218,-44.993037704,-51.143290085,-57.094078857,-44.993037704,-47.269090423
"59865","2019-08-09",2019-08-09 14:51:18,446.1035001,-12.520654946,-11.54196005,1.7069638559,1.860742161,-59.397676602,-66.678913287,-59.02059877,-59.397676602,-48.659526457
"59866","2019-08-09",2019-08-09 14:51:19,446.1035001,-12.520654946,-11.54196005,1.7069638559,1.860742161,-59.397676602,-66.678913287,-59.02059877,-59.397676602,-48.659526457
"59867","2019-08-09",2019-08-09 14:51:20,446.12487355,-12.520654946,-11.54196005,1.7069638559,1.860742161,-59.397676602,-66.678913287,-59.02059877,-59.397676602,-48.659526457
"59868","2019-08-09",2019-08-09 14:51:20,446.12487355,-13.699614496,-11.849607886,1.7069638559,1.860742161,-59.397676602,-66.678913287,-59.02059877,-59.397676602,-48.659526457
"59869","2019-08-09",2019-08-09 14:51:22,446.12487355,-13.699614496,-11.849607886,1.6969259664,1.8607168535,-40.329513688,-45.151771018,-58.09459256,-40.329513688,-48.457091767
"59870","2019-08-09",2019-08-09 14:51:23,446.12487355,-13.699614496,-11.849607886,1.6969259664,1.8607168535,-40.329513688,-45.151771018,-58.09459256,-40.329513688,-48.457091767
"59871","2019-08-09",2019-08-09 14:51:23,445.80068357,-13.699614496,-11.849607886,1.6969259664,1.8607168535,-40.329513688,-45.151771018,-58.09459256,-40.329513688,-48.457091767
"59872","2019-08-09",2019-08-09 14:51:24,445.80068357,-10.007509494,-11.742929103,1.6969259664,1.8607168535,-40.329513688,-45.151771018,-58.09459256,-40.329513688,-48.457091767
"59873","2019-08-09",2019-08-09 14:51:25,445.80068357,-10.007509494,-11.742929103,1.7028665394,1.861015617,-50.40013371,-57.919431705,-56.983318243,-50.40013371,-48.126915651
"59874","2019-08-09",2019-08-09 14:51:26,445.80068357,-10.007509494,-11.742929103,1.7028665394,1.861015617,-50.40013371,-57.919431705,-56.983318243,-50.40013371,-48.126915651
"59875","2019-08-09",2019-08-09 14:51:27,446.26393653,-10.007509494,-11.742929103,1.7028665394,1.861015617,-50.40013371,-57.919431705,-56.983318243,-50.40013371,-48.126915651
"59876","2019-08-09",2019-08-09 14:51:27,446.26393653,-12.922415757,-11.858606531,1.7028665394,1.861015617,-50.40013371,-57.919431705,-56.983318243,-50.40013371,-48.126915651
"59877","2019-08-09",2019-08-09 14:51:29,446.26393653,-12.922415757,-11.858606531,1.7068259484,1.8600126418,-49.644262359,-59.347774836,-56.762750206,-49.644262359,-47.95419942
"59878","2019-08-09",2019-08-09 14:51:30,446.26393653,-12.922415757,-11.858606531,1.7068259484,1.8600126418,-49.644262359,-59.347774836,-56.762750206,-49.644262359,-47.95419942
"59879","2019-08-09",2019-08-09 14:51:30,446.3256675,-12.922415757,-11.858606531,1.7068259484,1.8600126418,-49.644262359,-59.347774836,-56.762750206,-49.644262359,-47.95419942
"59880","2019-08-09",2019-08-09 14:51:31,446.3256675,-12.523756385,-12.085130972,1.7068259484,1.8600126418,-49.644262359,-59.347774836,-56.762750206,-49.644262359,-47.95419942
"59881","2019-08-09",2019-08-09 14:51:32,446.3256675,-12.523756385,-12.085130972,1.710946663,1.8593710808,-48.396899512,-61.103924501,-56.754684687,-48.396899512,-47.810318017
"59882","2019-08-09",2019-08-09 14:51:33,446.3256675,-12.523756385,-12.085130972,1.710946663,1.8593710808,-48.396899512,-61.103924501,-56.754684687,-48.396899512,-47.810318017
"59883","2019-08-09",2019-08-09 14:51:34,446.24064053,-12.523756385,-12.085130972,1.710946663,1.8593710808,-48.396899512,-61.103924501,-56.754684687,-48.396899512,-47.810318017
"59884","2019-08-09",2019-08-09 14:51:35,446.24064053,-13.678015037,-12.534916129,1.710946663,1.8593710808,-48.396899512,-61.103924501,-56.754684687,-48.396899512,-47.810318017
"59885","2019-08-09",2019-08-09 14:51:36,446.24064053,-13.678015037,-12.534916129,1.7074293613,1.8592678422,-44.273885901,-54.61565949,-56.683273881,-44.273885901,-47.820096845
"59886","2019-08-09",2019-08-09 14:51:37,446.24064053,-13.678015037,-12.534916129,1.7074293613,1.8592678422,-44.273885901,-54.61565949,-56.683273881,-44.273885901,-47.820096845
"59887","2019-08-09",2019-08-09 14:51:38,446.16703195,-13.678015037,-12.534916129,1.7074293613,1.8592678422,-44.273885901,-54.61565949,-56.683273881,-44.273885901,-47.820096845
"59888","2019-08-09",2019-08-09 14:51:38,446.16703195,-12.569202791,-12.517948533,1.7074293613,1.8592678422,-44.273885901,-54.61565949,-56.683273881,-44.273885901,-47.820096845
"59889","2019-08-09",2019-08-09 14:51:39,446.16703195,-12.569202791,-12.517948533,1.7172661092,1.8596712712,-51.880093167,-65.741030437,-56.721330673,-51.880093167,-48.018728935
"59890","2019-08-09",2019-08-09 14:51:41,446.16703195,-12.569202791,-12.517948533,1.7172661092,1.8596712712,-51.880093167,-65.741030437,-56.721330673,-51.880093167,-48.018728935
"59891","2019-08-09",2019-08-09 14:51:41,447.69799231,-12.569202791,-12.517948533,1.7172661092,1.8596712712,-51.880093167,-65.741030437,-56.721330673,-51.880093167,-48.018728935
"59892","2019-08-09",2019-08-09 14:51:42,447.69799231,-11.167356263,-12.508966492,1.7172661092,1.8596712712,-51.880093167,-65.741030437,-56.721330673,-51.880093167,-48.018728935
"59893","2019-08-09",2019-08-09 14:51:43,447.69799231,-11.167356263,-12.508966492,1.7216857707,1.8602156818,-48.18234412,-62.292689496,-58.221609428,-48.18234412,-48.610871863
"59894","2019-08-09",2019-08-09 14:51:44,447.69799231,-11.167356263,-12.508966492,1.7216857707,1.8602156818,-48.18234412,-62.292689496,-58.221609428,-48.18234412,-48.610871863
"59895","2019-08-09",2019-08-09 14:51:45,450.30711791,-11.167356263,-12.508966492,1.7216857707,1.8602156818,-48.18234412,-62.292689496,-58.221609428,-48.18234412,-48.610871863
"59896","2019-08-09",2019-08-09 14:51:45,450.30711791,-13.31070691,-12.488803564,1.7216857707,1.8602156818,-48.18234412,-62.292689496,-58.221609428,-48.18234412,-48.610871863
"59897","2019-08-09",2019-08-09 14:51:46,450.30711791,-13.31070691,-12.488803564,1.7242098115,1.8613650459,-53.733413144,-66.006452654,-59.873071936,-53.733413144,-49.582024689
"59898","2019-08-09",2019-08-09 14:51:48,450.30711791,-13.31070691,-12.488803564,1.7242098115,1.8613650459,-53.733413144,-66.006452654,-59.873071936,-53.733413144,-49.582024689
"59899","2019-08-09",2019-08-09 14:51:48,454.1975227,-13.31070691,-12.488803564,1.7242098115,1.8613650459,-53.733413144,-66.006452654,-59.873071936,-53.733413144,-49.582024689
"59900","2019-08-09",2019-08-09 14:51:49,454.1975227,-10.803966221,-12.298060373,1.7242098115,1.8613650459,-53.733413144,-66.006452654,-59.873071936,-53.733413144,-49.582024689
"59901","2019-08-09",2019-08-09 14:51:50,454.1975227,-10.803966221,-12.298060373,1.7352896123,1.8618683522,-47.77946718,-60.066268473,-59.138333623,-47.77946718,-48.291112531
"59902","2019-08-09",2019-08-09 14:51:51,454.1975227,-10.803966221,-12.298060373,1.7352896123,1.8618683522,-47.77946718,-60.066268473,-59.138333623,-47.77946718,-48.291112531
"59903","2019-08-09",2019-08-09 14:51:52,458.26491115,-10.803966221,-12.298060373,1.7352896123,1.8618683522,-47.77946718,-60.066268473,-59.138333623,-47.77946718,-48.291112531
"59904","2019-08-09",2019-08-09 14:51:52,458.26491115,-10.639028089,-11.957995216,1.7352896123,1.8618683522,-47.77946718,-60.066268473,-59.138333623,-47.77946718,-48.291112531
"59905","2019-08-09",2019-08-09 14:51:53,458.26491115,-10.639028089,-11.957995216,1.731476703,1.8623378917,-62.673659919,-65.756691969,-61.427769285,-62.673659919,-50.773795446
"59906","2019-08-09",2019-08-09 14:51:55,458.26491115,-10.639028089,-11.957995216,1.731476703,1.8623378917,-62.673659919,-65.756691969,-61.427769285,-62.673659919,-50.773795446
"59907","2019-08-09",2019-08-09 14:51:55,462.32024375,-10.639028089,-11.957995216,1.731476703,1.8623378917,-62.673659919,-65.756691969,-61.427769285,-62.673659919,-50.773795446
"59908","2019-08-09",2019-08-09 14:51:56,462.32024375,-11.523110088,-12.126395282,1.731476703,1.8623378917,-62.673659919,-65.756691969,-61.427769285,-62.673659919,-50.773795446
"59909","2019-08-09",2019-08-09 14:51:57,462.32024375,-11.523110088,-12.126395282,1.7477524566,1.8623571792,-52.581645751,-57.41605884,-61.371838966,-52.581645751,-51.016185673
"59910","2019-08-09",2019-08-09 14:51:58,462.32024375,-11.523110088,-12.126395282,1.7477524566,1.8623571792,-52.581645751,-57.41605884,-61.371838966,-52.581645751,-51.016185673
"59911","2019-08-09",2019-08-09 14:51:59,465.98086941,-11.523110088,-12.126395282,1.7477524566,1.8623571792,-52.581645751,-57.41605884,-61.371838966,-52.581645751,-51.016185673
"59912","2019-08-09",2019-08-09 14:51:59,465.98086941,-12.654871699,-12.096668165,1.7477524566,1.8623571792,-52.581645751,-57.41605884,-61.371838966,-52.581645751,-51.016185673
"59913","2019-08-09",2019-08-09 14:52:00,465.98086941,-12.654871699,-12.096668165,1.7798392544,1.8619619035,-50.768450506,-63.727630411,-61.858489586,-50.768450506,-51.141095467
"59914","2019-08-09",2019-08-09 14:52:02,465.98086941,-12.654871699,-12.096668165,1.7798392544,1.8619619035,-50.768450506,-63.727630411,-61.858489586,-50.768450506,-51.141095467
"59915","2019-08-09",2019-08-09 14:52:02,467.87464683,-12.654871699,-12.096668165,1.7798392544,1.8619619035,-50.768450506,-63.727630411,-61.858489586,-50.768450506,-51.141095467
"59916","2019-08-09",2019-08-09 14:52:03,467.87464683,-10.429698932,-11.863995114,1.7798392544,1.8619619035,-50.768450506,-63.727630411,-61.858489586,-50.768450506,-51.141095467
"59917","2019-08-09",2019-08-09 14:52:04,467.87464683,-10.429698932,-11.863995114,1.798490516,1.8618906767,-55.106523971,-69.394487364,-62.779663237,-55.106523971,-51.886609296
"59918","2019-08-09",2019-08-09 14:52:05,467.87464683,-10.429698932,-11.863995114,1.798490516,1.8618906767,-55.106523971,-69.394487364,-62.779663237,-55.106523971,-51.886609296
"59919","2019-08-09",2019-08-09 14:52:06,469.46713961,-10.429698932,-11.863995114,1.798490516,1.8618906767,-55.106523971,-69.394487364,-62.779663237,-55.106523971,-51.886609296
"59920","2019-08-09",2019-08-09 14:52:06,469.46713961,-12.024693962,-11.680292773,1.798490516,1.8618906767,-55.106523971,-69.394487364,-62.779663237,-55.106523971,-51.886609296
"59921","2019-08-09",2019-08-09 14:52:08,469.46713961,-12.024693962,-11.680292773,1.8088234909,1.8633575455,-52.891557635,-64.854803887,-63.917345948,-52.891557635,-52.844128377
"59922","2019-08-09",2019-08-09 14:52:09,469.46713961,-12.024693962,-11.680292773,1.8088234909,1.8633575455,-52.891557635,-64.854803887,-63.917345948,-52.891557635,-52.844128377
"59923","2019-08-09",2019-08-09 14:52:09,469.67368716,-12.024693962,-11.680292773,1.8088234909,1.8633575455,-52.891557635,-64.854803887,-63.917345948,-52.891557635,-52.844128377
"59924","2019-08-09",2019-08-09 14:52:10,469.67368716,-13.278947098,-11.759153251,1.8088234909,1.8633575455,-52.891557635,-64.854803887,-63.917345948,-52.891557635,-52.844128377
"59925","2019-08-09",2019-08-09 14:52:11,469.67368716,-13.278947098,-11.759153251,1.8070586035,1.8643124103,-58.780178412,-63.327644403,-63.649191944,-58.780178412,-53.610804516
"59926","2019-08-09",2019-08-09 14:52:12,469.67368716,-13.278947098,-11.759153251,1.8070586035,1.8643124103,-58.780178412,-63.327644403,-63.649191944,-58.780178412,-53.610804516
"59927","2019-08-09",2019-08-09 14:52:13,469.56587711,-13.278947098,-11.759153251,1.8070586035,1.8643124103,-58.780178412,-63.327644403,-63.649191944,-58.780178412,-53.610804516
"59928","2019-08-09",2019-08-09 14:52:13,469.56587711,-11.083225728,-11.749805414,1.8070586035,1.8643124103,-58.780178412,-63.327644403,-63.649191944,-58.780178412,-53.610804516
"59929","2019-08-09",2019-08-09 14:52:14,469.56587711,-11.083225728,-11.749805414,1.8201406847,1.8657910128,-50.81461549,-57.15421687,-63.078250541,-50.81461549,-53.903279112
"59930","2019-08-09",2019-08-09 14:52:16,469.56587711,-11.083225728,-11.749805414,1.8201406847,1.8657910128,-50.81461549,-57.15421687,-63.078250541,-50.81461549,-53.903279112
"59931","2019-08-09",2019-08-09 14:52:16,470.05315649,-11.083225728,-11.749805414,1.8201406847,1.8657910128,-50.81461549,-57.15421687,-63.078250541,-50.81461549,-53.903279112
"59932","2019-08-09",2019-08-09 14:52:17,470.05315649,-11.242979,-11.520057869,1.8201406847,1.8657910128,-50.81461549,-57.15421687,-63.078250541,-50.81461549,-53.903279112
"59933","2019-08-09",2019-08-09 14:52:18,470.05315649,-11.242979,-11.520057869,1.8393132521,1.8669378412,-52.510253185,-63.641616854,-62.815491008,-52.510253185,-53.76737245
"59934","2019-08-09",2019-08-09 14:52:19,470.05315649,-11.242979,-11.520057869,1.8393132521,1.8669378412,-52.510253185,-63.641616854,-62.815491008,-52.510253185,-53.76737245
"59935","2019-08-09",2019-08-09 14:52:20,471.76531096,-11.242979,-11.520057869,1.8393132521,1.8669378412,-52.510253185,-63.641616854,-62.815491008,-52.510253185,-53.76737245
"59936","2019-08-09",2019-08-09 14:52:20,471.76531096,-13.312643121,-11.798799746,1.8393132521,1.8669378412,-52.510253185,-63.641616854,-62.815491008,-52.510253185,-53.76737245
"59937","2019-08-09",2019-08-09 14:52:21,471.76531096,-13.312643121,-11.798799746,1.8436838548,1.8695444802,-49.22676348,-58.431846036,-62.633888515,-49.22676348,-53.92818315
"59938","2019-08-09",2019-08-09 14:52:23,471.76531096,-13.312643121,-11.798799746,1.8436838548,1.8695444802,-49.22676348,-58.431846036,-62.633888515,-49.22676348,-53.92818315
"59939","2019-08-09",2019-08-09 14:52:23,474.50758269,-13.312643121,-11.798799746,1.8436838548,1.8695444802,-49.22676348,-58.431846036,-62.633888515,-49.22676348,-53.92818315
"59940","2019-08-09",2019-08-09 14:52:24,474.50758269,-11.221182556,-11.863483576,1.8436838548,1.8695444802,-49.22676348,-58.431846036,-62.633888515,-49.22676348,-53.92818315
"59941","2019-08-09",2019-08-09 14:52:25,474.50758269,-11.221182556,-11.863483576,1.8495758134,1.8721622463,-53.093784289,-63.446196998,-62.377166851,-53.093784289,-52.863752524
"59942","2019-08-09",2019-08-09 14:52:26,474.50758269,-11.221182556,-11.863483576,1.8495758134,1.8721622463,-53.093784289,-63.446196998,-62.377166851,-53.093784289,-52.863752524
"59943","2019-08-09",2019-08-09 14:52:27,476.7544476,-11.221182556,-11.863483576,1.8495758134,1.8721622463,-53.093784289,-63.446196998,-62.377166851,-53.093784289,-52.863752524
"59944","2019-08-09",2019-08-09 14:52:27,476.7544476,-13.275944997,-12.05824301,1.8495758134,1.8721622463,-53.093784289,-63.446196998,-62.377166851,-53.093784289,-52.863752524
"59945","2019-08-09",2019-08-09 14:52:29,476.7544476,-13.275944997,-12.05824301,1.8468850724,1.8742128129,-50.694272697,-54.361066915,-62.037723304,-50.694272697,-52.654044407
"59946","2019-08-09",2019-08-09 14:52:30,476.7544476,-13.275944997,-12.05824301,1.8468850724,1.8742128129,-50.694272697,-54.361066915,-62.037723304,-50.694272697,-52.654044407
"59947","2019-08-09",2019-08-09 14:52:30,478.3147096,-13.275944997,-12.05824301,1.8468850724,1.8742128129,-50.694272697,-54.361066915,-62.037723304,-50.694272697,-52.654044407
"59948","2019-08-09",2019-08-09 14:52:31,478.3147096,-11.744582858,-11.957099806,1.8468850724,1.8742128129,-50.694272697,-54.361066915,-62.037723304,-50.694272697,-52.654044407
"59949","2019-08-09",2019-08-09 14:52:32,478.3147096,-11.744582858,-11.957099806,1.8478048684,1.8754088081,-44.006799524,-49.528164659,-60.460004887,-44.006799524,-51.902749854
"59950","2019-08-09",2019-08-09 14:52:33,478.3147096,-11.744582858,-11.957099806,1.8478048684,1.8754088081,-44.006799524,-49.528164659,-60.460004887,-44.006799524,-51.902749854
"59951","2019-08-09",2019-08-09 14:52:34,477.91408748,-11.744582858,-11.957099806,1.8478048684,1.8754088081,-44.006799524,-49.528164659,-60.460004887,-44.006799524,-51.902749854
"59952","2019-08-09",2019-08-09 14:52:34,477.91408748,-11.064259919,-12.027606582,1.8478048684,1.8754088081,-44.006799524,-49.528164659,-60.460004887,-44.006799524,-51.902749854
"59953","2019-08-09",2019-08-09 14:52:36,477.91408748,-11.064259919,-12.027606582,1.8447918934,1.8765470994,-48.886575121,-50.847145313,-58.399189104,-48.886575121,-51.211644426
"59954","2019-08-09",2019-08-09 14:52:37,477.91408748,-11.064259919,-12.027606582,1.8447918934,1.8765470994,-48.886575121,-50.847145313,-58.399189104,-48.886575121,-51.211644426
"59955","2019-08-09",2019-08-09 14:52:37,476.80700755,-11.064259919,-12.027606582,1.8447918934,1.8765470994,-48.886575121,-50.847145313,-58.399189104,-48.886575121,-51.211644426
"59956","2019-08-09",2019-08-09 14:52:38,476.80700755,-11.314811727,-11.948730778,1.8447918934,1.8765470994,-48.886575121,-50.847145313,-58.399189104,-48.886575121,-51.211644426
"59957","2019-08-09",2019-08-09 14:52:39,476.80700755,-11.314811727,-11.948730778,1.8399687978,1.8771660982,-54.598159895,-53.341483,-57.119931228,-54.598159895,-51.401266899
"59958","2019-08-09",2019-08-09 14:52:40,476.80700755,-11.314811727,-11.948730778,1.8399687978,1.8771660982,-54.598159895,-53.341483,-57.119931228,-54.598159895,-51.401266899
"59959","2019-08-09",2019-08-09 14:52:41,473.94632516,-11.314811727,-11.948730778,1.8399687978,1.8771660982,-54.598159895,-53.341483,-57.119931228,-54.598159895,-51.401266899
"59960","2019-08-09",2019-08-09 14:52:41,473.94632516,-12.351625348,-11.845695028,1.8399687978,1.8771660982,-54.598159895,-53.341483,-57.119931228,-54.598159895,-51.401266899
"59961","2019-08-09",2019-08-09 14:52:43,473.94632516,-12.351625348,-11.845695028,1.8613830068,1.8780971824,-42.995190005,-53.624662086,-56.041822081,-42.995190005,-49.647379298
"59962","2019-08-09",2019-08-09 14:52:44,473.94632516,-12.351625348,-11.845695028,1.8613830068,1.8780971824,-42.995190005,-53.624662086,-56.041822081,-42.995190005,-49.647379298
"59963","2019-08-09",2019-08-09 14:52:44,471.16691671,-12.351625348,-11.845695028,1.8613830068,1.8780971824,-42.995190005,-53.624662086,-56.041822081,-42.995190005,-49.647379298
"59964","2019-08-09",2019-08-09 14:52:45,471.16691671,-12.567841473,-12.010652333,1.8613830068,1.8780971824,-42.995190005,-53.624662086,-56.041822081,-42.995190005,-49.647379298
"59965","2019-08-09",2019-08-09 14:52:46,471.16691671,-12.567841473,-12.010652333,1.8531225105,1.8776556834,-45.576655262,-50.791016165,-55.334799781,-45.576655262,-49.065383718
"59966","2019-08-09",2019-08-09 14:52:47,471.16691671,-12.567841473,-12.010652333,1.8531225105,1.8776556834,-45.576655262,-50.791016165,-55.334799781,-45.576655262,-49.065383718
"59967","2019-08-09",2019-08-09 14:52:48,468.14580072,-12.567841473,-12.010652333,1.8531225105,1.8776556834,-45.576655262,-50.791016165,-55.334799781,-45.576655262,-49.065383718
"59968","2019-08-09",2019-08-09 14:52:48,468.14580072,-10.091849117,-11.882749013,1.8531225105,1.8776556834,-45.576655262,-50.791016165,-55.334799781,-45.576655262,-49.065383718
"59969","2019-08-09",2019-08-09 14:52:50,468.14580072,-10.091849117,-11.882749013,1.8475116457,1.8779665861,-54.549063881,-56.032125288,-54.489300718,-54.549063881,-49.291918239
"59970","2019-08-09",2019-08-09 14:52:51,468.14580072,-10.091849117,-11.882749013,1.8475116457,1.8779665861,-54.549063881,-56.032125288,-54.489300718,-54.549063881,-49.291918239
"59971","2019-08-09",2019-08-09 14:52:51,465.19690421,-10.091849117,-11.882749013,1.8475116457,1.8779665861,-54.549063881,-56.032125288,-54.489300718,-54.549063881,-49.291918239
"59972","2019-08-09",2019-08-09 14:52:52,465.19690421,-13.63544896,-11.918616328,1.8475116457,1.8779665861,-54.549063881,-56.032125288,-54.489300718,-54.549063881,-49.291918239
"59973","2019-08-09",2019-08-09 14:52:53,465.19690421,-13.63544896,-11.918616328,1.8470371218,1.8781426968,-56.570839559,-58.14006952,-54.456881105,-56.570839559,-50.107926693
"59974","2019-08-09",2019-08-09 14:52:54,465.19690421,-13.63544896,-11.918616328,1.8470371218,1.8781426968,-56.570839559,-58.14006952,-54.456881105,-56.570839559,-50.107926693
"59975","2019-08-09",2019-08-09 14:52:55,462.10636828,-13.63544896,-11.918616328,1.8470371218,1.8781426968,-56.570839559,-58.14006952,-54.456881105,-56.570839559,-50.107926693
"59976","2019-08-09",2019-08-09 14:52:55,462.10636828,-8.5966034788,-11.626996431,1.8470371218,1.8781426968,-56.570839559,-58.14006952,-54.456881105,-56.570839559,-50.107926693
"59977","2019-08-09",2019-08-09 14:52:57,462.10636828,-8.5966034788,-11.626996431,1.8488368148,1.8789009809,-44.08408899,-47.339968914,-52.667300207,-44.08408899,-49.106849437
"59978","2019-08-09",2019-08-09 14:52:58,462.10636828,-8.5966034788,-11.626996431,1.8488368148,1.8789009809,-44.08408899,-47.339968914,-52.667300207,-44.08408899,-49.106849437
"59979","2019-08-09",2019-08-09 14:52:58,460.47429273,-8.5966034788,-11.626996431,1.8488368148,1.8789009809,-44.08408899,-47.339968914,-52.667300207,-44.08408899,-49.106849437
"59980","2019-08-09",2019-08-09 14:52:59,460.47429273,-7.9728124543,-11.037759482,1.8488368148,1.8789009809,-44.08408899,-47.339968914,-52.667300207,-44.08408899,-49.106849437
"59981","2019-08-09",2019-08-09 14:53:00,460.47429273,-7.9728124543,-11.037759482,1.8430954716,1.8797969511,-52.799105587,-52.281280373,-52.436212813,-52.799105587,-49.340719758
"59982","2019-08-09",2019-08-09 14:53:01,460.47429273,-7.9728124543,-11.037759482,1.8430954716,1.8797969511,-52.799105587,-52.281280373,-52.436212813,-52.799105587,-49.340719758
"59983","2019-08-09",2019-08-09 14:53:02,463.9777349,-7.9728124543,-11.037759482,1.8430954716,1.8797969511,-52.799105587,-52.281280373,-52.436212813,-52.799105587,-49.340719758
"59984","2019-08-09",2019-08-09 14:53:02,463.9777349,-13.179904865,-11.197239705,1.8430954716,1.8797969511,-52.799105587,-52.281280373,-52.436212813,-52.799105587,-49.340719758
"59985","2019-08-09",2019-08-09 14:53:04,463.9777349,-13.179904865,-11.197239705,1.8473023344,1.8825830775,-53.1136875,-53.482830332,-52.87562011,-53.1136875,-50.3525962
"59986","2019-08-09",2019-08-09 14:53:05,463.9777349,-13.179904865,-11.197239705,1.8473023344,1.8825830775,-53.1136875,-53.482830332,-52.87562011,-53.1136875,-50.3525962
"59987","2019-08-09",2019-08-09 14:53:05,469.43256304,-13.179904865,-11.197239705,1.8473023344,1.8825830775,-53.1136875,-53.482830332,-52.87562011,-53.1136875,-50.3525962
"59988","2019-08-09",2019-08-09 14:53:06,469.43256304,-12.509327207,-11.357802737,1.8473023344,1.8825830775,-53.1136875,-53.482830332,-52.87562011,-53.1136875,-50.3525962
"59989","2019-08-09",2019-08-09 14:53:07,469.43256304,-12.509327207,-11.357802737,1.861197213,1.8851845098,-51.865031079,-58.189454023,-53.691432189,-51.865031079,-50.683535751
