"","DATE","PosixCT","X12CO2","Delta_Raw_iCO2","Delta_30s_iCO2","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s","Sample"
"58331","2019-08-09",2019-08-09 14:28:54,481.84601855,-11.463260011,-11.713658685,2.2648146526,2.3194018256,-46.296781158,-46.764753291,-45.540626778,-46.296781158,-45.135069382,"syn5"
"58332","2019-08-09",2019-08-09 14:28:54,481.84601855,-10.481546692,-11.439742242,2.2648146526,2.3194018256,-46.296781158,-46.764753291,-45.540626778,-46.296781158,-45.135069382,"syn5"
"58333","2019-08-09",2019-08-09 14:28:56,481.84601855,-10.481546692,-11.439742242,2.1863070453,2.2359952782,-54.582151016,-53.991240393,-45.670243572,-54.582151016,-46.304874042,"syn5"
"58889","2019-08-09",2019-08-09 14:37:03,644.38087423,-14.300456185,-12.868304344,2.4036615744,2.5398314328,-44.347535065,-50.768190094,-54.045675192,-44.347535065,-44.003126312,"syn8"
"58890","2019-08-09",2019-08-09 14:37:04,644.38087423,-14.300456185,-12.868304344,2.4036615744,2.5398314328,-44.347535065,-50.768190094,-54.045675192,-44.347535065,-44.003126312,"syn8"
"58891","2019-08-09",2019-08-09 14:37:05,646.67355729,-14.300456185,-12.868304344,2.4036615744,2.5398314328,-44.347535065,-50.768190094,-54.045675192,-44.347535065,-44.003126312,"syn8"
"58892","2019-08-09",2019-08-09 14:37:05,646.67355729,-15.335388481,-13.082480149,2.4036615744,2.5398314328,-44.347535065,-50.768190094,-54.045675192,-44.347535065,-44.003126312,"syn8"
"58893","2019-08-09",2019-08-09 14:37:06,646.67355729,-15.335388481,-13.082480149,2.4243690616,2.5440336409,-50.315052125,-62.779512849,-55.210465919,-50.315052125,-45.229297231,"syn8"
"58894","2019-08-09",2019-08-09 14:37:08,646.67355729,-15.335388481,-13.082480149,2.4243690616,2.5440336409,-50.315052125,-62.779512849,-55.210465919,-50.315052125,-45.229297231,"syn8"
"58895","2019-08-09",2019-08-09 14:37:08,648.2195919,-15.335388481,-13.082480149,2.4243690616,2.5440336409,-50.315052125,-62.779512849,-55.210465919,-50.315052125,-45.229297231,"syn8"
"58896","2019-08-09",2019-08-09 14:37:09,648.2195919,-12.958984078,-13.163844741,2.4243690616,2.5440336409,-50.315052125,-62.779512849,-55.210465919,-50.315052125,-45.229297231,"syn8"
"58897","2019-08-09",2019-08-09 14:37:10,648.2195919,-12.958984078,-13.163844741,2.4016785233,2.5463877979,-44.916193356,-49.392234404,-54.923615763,-44.916193356,-45.380154698,"syn8"
"58898","2019-08-09",2019-08-09 14:37:11,648.2195919,-12.958984078,-13.163844741,2.4016785233,2.5463877979,-44.916193356,-49.392234404,-54.923615763,-44.916193356,-45.380154698,"syn8"
"58899","2019-08-09",2019-08-09 14:37:12,649.45920512,-12.958984078,-13.163844741,2.4016785233,2.5463877979,-44.916193356,-49.392234404,-54.923615763,-44.916193356,-45.380154698,"syn8"
"58900","2019-08-09",2019-08-09 14:37:12,649.45920512,-11.695419877,-12.937887572,2.4016785233,2.5463877979,-44.916193356,-49.392234404,-54.923615763,-44.916193356,-45.380154698,"syn8"
"58901","2019-08-09",2019-08-09 14:37:13,649.45920512,-11.695419877,-12.937887572,2.408501096,2.5475481607,-50.767605699,-57.38402058,-55.563150463,-50.767605699,-46.271040636,"syn8"
"58902","2019-08-09",2019-08-09 14:37:15,649.45920512,-11.695419877,-12.937887572,2.408501096,2.5475481607,-50.767605699,-57.38402058,-55.563150463,-50.767605699,-46.271040636,"syn8"
"58903","2019-08-09",2019-08-09 14:37:15,650.20716116,-11.695419877,-12.937887572,2.408501096,2.5475481607,-50.767605699,-57.38402058,-55.563150463,-50.767605699,-46.271040636,"syn8"
"58904","2019-08-09",2019-08-09 14:37:16,650.20716116,-14.010373905,-13.107525713,2.408501096,2.5475481607,-50.767605699,-57.38402058,-55.563150463,-50.767605699,-46.271040636,"syn8"
"58905","2019-08-09",2019-08-09 14:37:17,650.20716116,-14.010373905,-13.107525713,2.4185655083,2.5492775634,-45.244823373,-54.952356458,-55.563256534,-45.244823373,-46.807207885,"syn8"
"58906","2019-08-09",2019-08-09 14:37:18,650.20716116,-14.010373905,-13.107525713,2.4185655083,2.5492775634,-45.244823373,-54.952356458,-55.563256534,-45.244823373,-46.807207885,"syn8"
"58907","2019-08-09",2019-08-09 14:37:19,650.3421277,-14.010373905,-13.107525713,2.4185655083,2.5492775634,-45.244823373,-54.952356458,-55.563256534,-45.244823373,-46.807207885,"syn8"
"58908","2019-08-09",2019-08-09 14:37:19,650.3421277,-11.869318868,-13.027439973,2.4185655083,2.5492775634,-45.244823373,-54.952356458,-55.563256534,-45.244823373,-46.807207885,"syn8"
"58909","2019-08-09",2019-08-09 14:37:20,650.3421277,-11.869318868,-13.027439973,2.4278762082,2.5496378084,-47.026425725,-60.391892437,-55.166186696,-47.026425725,-46.723056782,"syn8"
"58910","2019-08-09",2019-08-09 14:37:22,650.3421277,-11.869318868,-13.027439973,2.4278762082,2.5496378084,-47.026425725,-60.391892437,-55.166186696,-47.026425725,-46.723056782,"syn8"
"58911","2019-08-09",2019-08-09 14:37:22,650.90634625,-11.869318868,-13.027439973,2.4278762082,2.5496378084,-47.026425725,-60.391892437,-55.166186696,-47.026425725,-46.723056782,"syn8"
"58912","2019-08-09",2019-08-09 14:37:23,650.90634625,-13.552481637,-13.228273321,2.4278762082,2.5496378084,-47.026425725,-60.391892437,-55.166186696,-47.026425725,-46.723056782,"syn8"
"58913","2019-08-09",2019-08-09 14:37:24,650.90634625,-13.552481637,-13.228273321,2.4062039135,2.5495588424,-51.326809781,-57.169057119,-56.047278066,-51.326809781,-47.548864582,"syn8"
"58914","2019-08-09",2019-08-09 14:37:25,650.90634625,-13.552481637,-13.228273321,2.4062039135,2.5495588424,-51.326809781,-57.169057119,-56.047278066,-51.326809781,-47.548864582,"syn8"
"58915","2019-08-09",2019-08-09 14:37:26,651.31422946,-13.552481637,-13.228273321,2.4062039135,2.5495588424,-51.326809781,-57.169057119,-56.047278066,-51.326809781,-47.548864582,"syn8"
"58916","2019-08-09",2019-08-09 14:37:26,651.31422946,-13.024990049,-13.084057529,2.4062039135,2.5495588424,-51.326809781,-57.169057119,-56.047278066,-51.326809781,-47.548864582,"syn8"
"58917","2019-08-09",2019-08-09 14:37:27,651.31422946,-13.024990049,-13.084057529,2.4043150788,2.5486557197,-48.907092006,-52.809711556,-55.788201689,-48.907092006,-47.725066052,"syn8"
"58918","2019-08-09",2019-08-09 14:37:29,651.31422946,-13.024990049,-13.084057529,2.4043150788,2.5486557197,-48.907092006,-52.809711556,-55.788201689,-48.907092006,-47.725066052,"syn8"
"58919","2019-08-09",2019-08-09 14:37:29,651.73371214,-13.024990049,-13.084057529,2.4043150788,2.5486557197,-48.907092006,-52.809711556,-55.788201689,-48.907092006,-47.725066052,"syn8"
"58920","2019-08-09",2019-08-09 14:37:30,651.73371214,-12.59007792,-13.259721222,2.4043150788,2.5486557197,-48.907092006,-52.809711556,-55.788201689,-48.907092006,-47.725066052,"syn8"
"58921","2019-08-09",2019-08-09 14:37:31,651.73371214,-12.59007792,-13.259721222,2.4242104809,2.5486558601,-46.371720098,-58.477773883,-56.013861042,-46.371720098,-47.691473025,"syn8"
"58922","2019-08-09",2019-08-09 14:37:32,651.73371214,-12.59007792,-13.259721222,2.4242104809,2.5486558601,-46.371720098,-58.477773883,-56.013861042,-46.371720098,-47.691473025,"syn8"
"58923","2019-08-09",2019-08-09 14:37:33,651.3486842,-12.59007792,-13.259721222,2.4242104809,2.5486558601,-46.371720098,-58.477773883,-56.013861042,-46.371720098,-47.691473025,"syn8"
"58924","2019-08-09",2019-08-09 14:37:33,651.3486842,-12.763185198,-13.088913335,2.4242104809,2.5486558601,-46.371720098,-58.477773883,-56.013861042,-46.371720098,-47.691473025,"syn8"
"58925","2019-08-09",2019-08-09 14:37:34,651.3486842,-12.763185198,-13.088913335,2.4036576959,2.548870771,-52.760143776,-56.235979532,-56.621393202,-52.760143776,-48.626207327,"syn8"
"58926","2019-08-09",2019-08-09 14:37:36,651.3486842,-12.763185198,-13.088913335,2.4036576959,2.548870771,-52.760143776,-56.235979532,-56.621393202,-52.760143776,-48.626207327,"syn8"
"58927","2019-08-09",2019-08-09 14:37:36,651.93688447,-12.763185198,-13.088913335,2.4036576959,2.548870771,-52.760143776,-56.235979532,-56.621393202,-52.760143776,-48.626207327,"syn8"
"58928","2019-08-09",2019-08-09 14:37:37,651.93688447,-15.69963682,-13.129385372,2.4036576959,2.548870771,-52.760143776,-56.235979532,-56.621393202,-52.760143776,-48.626207327,"syn8"
"58929","2019-08-09",2019-08-09 14:37:38,651.93688447,-15.69963682,-13.129385372,2.4168344489,2.5486246384,-46.542665116,-56.125160016,-55.882020665,-46.542665116,-48.207053215,"syn8"
"58930","2019-08-09",2019-08-09 14:37:39,651.93688447,-15.69963682,-13.129385372,2.4168344489,2.5486246384,-46.542665116,-56.125160016,-55.882020665,-46.542665116,-48.207053215,"syn8"
"58931","2019-08-09",2019-08-09 14:37:40,651.25107104,-15.69963682,-13.129385372,2.4168344489,2.5486246384,-46.542665116,-56.125160016,-55.882020665,-46.542665116,-48.207053215,"syn8"
"58932","2019-08-09",2019-08-09 14:37:40,651.25107104,-10.750010485,-12.883943862,2.4168344489,2.5486246384,-46.542665116,-56.125160016,-55.882020665,-46.542665116,-48.207053215,"syn8"
"58933","2019-08-09",2019-08-09 14:37:41,651.25107104,-10.750010485,-12.883943862,2.4117594617,2.5483527692,-48.019845142,-56.349961035,-56.655101402,-48.019845142,-48.551903413,"syn8"
"58934","2019-08-09",2019-08-09 14:37:43,651.25107104,-10.750010485,-12.883943862,2.4117594617,2.5483527692,-48.019845142,-56.349961035,-56.655101402,-48.019845142,-48.551903413,"syn8"
"58935","2019-08-09",2019-08-09 14:37:43,651.84954038,-10.750010485,-12.883943862,2.4117594617,2.5483527692,-48.019845142,-56.349961035,-56.655101402,-48.019845142,-48.551903413,"syn8"
"58936","2019-08-09",2019-08-09 14:37:44,651.84954038,-11.163073958,-12.824794316,2.4117594617,2.5483527692,-48.019845142,-56.349961035,-56.655101402,-48.019845142,-48.551903413,"syn8"
"58937","2019-08-09",2019-08-09 14:37:45,651.84954038,-11.163073958,-12.824794316,2.4032651002,2.547804647,-43.71275047,-48.741401304,-55.694810371,-43.71275047,-47.76803061,"syn8"
"58938","2019-08-09",2019-08-09 14:37:46,651.84954038,-11.163073958,-12.824794316,2.4032651002,2.547804647,-43.71275047,-48.741401304,-55.694810371,-43.71275047,-47.76803061,"syn8"
"58939","2019-08-09",2019-08-09 14:37:47,651.92227182,-11.163073958,-12.824794316,2.4032651002,2.547804647,-43.71275047,-48.741401304,-55.694810371,-43.71275047,-47.76803061,"syn8"
"58940","2019-08-09",2019-08-09 14:37:47,651.92227182,-13.721641905,-12.792712982,2.4032651002,2.547804647,-43.71275047,-48.741401304,-55.694810371,-43.71275047,-47.76803061,"syn8"
"58941","2019-08-09",2019-08-09 14:37:48,651.92227182,-13.721641905,-12.792712982,2.4006629031,2.5472944616,-51.777305217,-55.228287683,-55.725469396,-51.777305217,-48.493861926,"syn8"
"58942","2019-08-09",2019-08-09 14:37:50,651.92227182,-13.721641905,-12.792712982,2.4006629031,2.5472944616,-51.777305217,-55.228287683,-55.725469396,-51.777305217,-48.493861926,"syn8"
"58943","2019-08-09",2019-08-09 14:37:50,652.21350429,-13.721641905,-12.792712982,2.4006629031,2.5472944616,-51.777305217,-55.228287683,-55.725469396,-51.777305217,-48.493861926,"syn8"
"58944","2019-08-09",2019-08-09 14:37:51,652.21350429,-15.296021734,-13.173457745,2.4006629031,2.5472944616,-51.777305217,-55.228287683,-55.725469396,-51.777305217,-48.493861926,"syn8"
"58945","2019-08-09",2019-08-09 14:37:52,652.21350429,-15.296021734,-13.173457745,2.4045929427,2.5465304561,-46.53383214,-52.607607577,-54.860548856,-46.53383214,-48.439129305,"syn8"
"58946","2019-08-09",2019-08-09 14:37:53,652.21350429,-15.296021734,-13.173457745,2.4045929427,2.5465304561,-46.53383214,-52.607607577,-54.860548856,-46.53383214,-48.439129305,"syn8"
"58947","2019-08-09",2019-08-09 14:37:54,651.67607363,-15.296021734,-13.173457745,2.4045929427,2.5465304561,-46.53383214,-52.607607577,-54.860548856,-46.53383214,-48.439129305,"syn8"
"58948","2019-08-09",2019-08-09 14:37:54,651.67607363,-12.333046301,-13.03796493,2.4045929427,2.5465304561,-46.53383214,-52.607607577,-54.860548856,-46.53383214,-48.439129305,"syn8"
"58949","2019-08-09",2019-08-09 14:37:55,651.67607363,-12.333046301,-13.03796493,2.4083821867,2.5458412442,-51.582122381,-57.905345608,-54.942358688,-51.582122381,-48.467497372,"syn8"
"58950","2019-08-09",2019-08-09 14:37:57,651.67607363,-12.333046301,-13.03796493,2.4083821867,2.5458412442,-51.582122381,-57.905345608,-54.942358688,-51.582122381,-48.467497372,"syn8"
"58951","2019-08-09",2019-08-09 14:37:57,651.90660932,-12.333046301,-13.03796493,2.4083821867,2.5458412442,-51.582122381,-57.905345608,-54.942358688,-51.582122381,-48.467497372,"syn8"
"58952","2019-08-09",2019-08-09 14:37:58,651.90660932,-12.674379704,-12.999008225,2.4083821867,2.5458412442,-51.582122381,-57.905345608,-54.942358688,-51.582122381,-48.467497372,"syn8"
"58953","2019-08-09",2019-08-09 14:37:59,651.90660932,-12.674379704,-12.999008225,2.4181893772,2.5466442647,-48.883151585,-58.967096684,-55.626512591,-48.883151585,-48.464837325,"syn8"
"58954","2019-08-09",2019-08-09 14:38:00,651.90660932,-12.674379704,-12.999008225,2.4181893772,2.5466442647,-48.883151585,-58.967096684,-55.626512591,-48.883151585,-48.464837325,"syn8"
"58955","2019-08-09",2019-08-09 14:38:01,651.90537876,-12.674379704,-12.999008225,2.4181893772,2.5466442647,-48.883151585,-58.967096684,-55.626512591,-48.883151585,-48.464837325,"syn8"
"58956","2019-08-09",2019-08-09 14:38:01,651.90537876,-14.869187979,-13.252242676,2.4181893772,2.5466442647,-48.883151585,-58.967096684,-55.626512591,-48.883151585,-48.464837325,"syn8"
"58957","2019-08-09",2019-08-09 14:38:02,651.90537876,-14.869187979,-13.252242676,2.4169558969,2.5454913371,-51.750802921,-61.517858145,-55.964299732,-51.750802921,-49.062513194,"syn8"
"58958","2019-08-09",2019-08-09 14:38:04,651.90537876,-14.869187979,-13.252242676,2.4169558969,2.5454913371,-51.750802921,-61.517858145,-55.964299732,-51.750802921,-49.062513194,"syn8"
"58959","2019-08-09",2019-08-09 14:38:04,651.6597376,-14.869187979,-13.252242676,2.4169558969,2.5454913371,-51.750802921,-61.517858145,-55.964299732,-51.750802921,-49.062513194,"syn8"
"58960","2019-08-09",2019-08-09 14:38:05,651.6597376,-13.518643483,-13.336182485,2.4169558969,2.5454913371,-51.750802921,-61.517858145,-55.964299732,-51.750802921,-49.062513194,"syn8"
"58961","2019-08-09",2019-08-09 14:38:06,651.6597376,-13.518643483,-13.336182485,2.3975206073,2.5457031405,-48.15985847,-52.397813825,-55.537836875,-48.15985847,-48.551370383,"syn8"
"58962","2019-08-09",2019-08-09 14:38:07,651.6597376,-13.518643483,-13.336182485,2.3975206073,2.5457031405,-48.15985847,-52.397813825,-55.537836875,-48.15985847,-48.551370383,"syn8"
"58963","2019-08-09",2019-08-09 14:38:08,652.39677933,-13.518643483,-13.336182485,2.3975206073,2.5457031405,-48.15985847,-52.397813825,-55.537836875,-48.15985847,-48.551370383,"syn8"
"58964","2019-08-09",2019-08-09 14:38:08,652.39677933,-14.000368986,-13.147374948,2.3975206073,2.5457031405,-48.15985847,-52.397813825,-55.537836875,-48.15985847,-48.551370383,"syn8"
"58965","2019-08-09",2019-08-09 14:38:09,652.39677933,-14.000368986,-13.147374948,2.4061433509,2.5460595488,-48.835126655,-55.763516758,-55.497654291,-48.835126655,-48.806088331,"syn8"
"58966","2019-08-09",2019-08-09 14:38:11,652.39677933,-14.000368986,-13.147374948,2.4061433509,2.5460595488,-48.835126655,-55.763516758,-55.497654291,-48.835126655,-48.806088331,"syn8"
"58967","2019-08-09",2019-08-09 14:38:11,652.50030055,-14.000368986,-13.147374948,2.4061433509,2.5460595488,-48.835126655,-55.763516758,-55.497654291,-48.835126655,-48.806088331,"syn8"
"58968","2019-08-09",2019-08-09 14:38:12,652.50030055,-13.194654726,-13.419002086,2.4061433509,2.5460595488,-48.835126655,-55.763516758,-55.497654291,-48.835126655,-48.806088331,"syn8"
"58969","2019-08-09",2019-08-09 14:38:13,652.50030055,-13.194654726,-13.419002086,2.4313930059,2.5444549279,-49.173372759,-65.69715863,-56.536231802,-49.173372759,-48.934258067,"syn8"
"58970","2019-08-09",2019-08-09 14:38:14,652.50030055,-13.194654726,-13.419002086,2.4313930059,2.5444549279,-49.173372759,-65.69715863,-56.536231802,-49.173372759,-48.934258067,"syn8"
"58971","2019-08-09",2019-08-09 14:38:15,653.14540378,-13.194654726,-13.419002086,2.4313930059,2.5444549279,-49.173372759,-65.69715863,-56.536231802,-49.173372759,-48.934258067,"syn8"
"58972","2019-08-09",2019-08-09 14:38:15,653.14540378,-14.41443448,-13.780264366,2.4313930059,2.5444549279,-49.173372759,-65.69715863,-56.536231802,-49.173372759,-48.934258067,"syn8"
"58973","2019-08-09",2019-08-09 14:38:16,653.14540378,-14.41443448,-13.780264366,2.4058407652,2.5444541194,-52.444337581,-58.801959924,-57.654071648,-52.444337581,-49.904434412,"syn8"
"58974","2019-08-09",2019-08-09 14:38:18,653.14540378,-14.41443448,-13.780264366,2.4058407652,2.5444541194,-52.444337581,-58.801959924,-57.654071648,-52.444337581,-49.904434412,"syn8"
"58975","2019-08-09",2019-08-09 14:38:18,653.75953051,-14.41443448,-13.780264366,2.4058407652,2.5444541194,-52.444337581,-58.801959924,-57.654071648,-52.444337581,-49.904434412,"syn8"
"58976","2019-08-09",2019-08-09 14:38:19,653.75953051,-13.938819792,-13.804395243,2.4058407652,2.5444541194,-52.444337581,-58.801959924,-57.654071648,-52.444337581,-49.904434412,"syn8"
"58977","2019-08-09",2019-08-09 14:38:20,653.75953051,-13.938819792,-13.804395243,2.4136952267,2.5450795923,-45.591587589,-54.974222304,-57.625842162,-45.591587589,-49.217132454,"syn8"
"58978","2019-08-09",2019-08-09 14:38:21,653.75953051,-13.938819792,-13.804395243,2.4136952267,2.5450795923,-45.591587589,-54.974222304,-57.625842162,-45.591587589,-49.217132454,"syn8"
"58979","2019-08-09",2019-08-09 14:38:22,653.345202,-13.938819792,-13.804395243,2.4136952267,2.5450795923,-45.591587589,-54.974222304,-57.625842162,-45.591587589,-49.217132454,"syn8"
"58980","2019-08-09",2019-08-09 14:38:22,653.345202,-13.038330639,-13.553540677,2.4136952267,2.5450795923,-45.591587589,-54.974222304,-57.625842162,-45.591587589,-49.217132454,"syn8"
"58981","2019-08-09",2019-08-09 14:38:24,653.345202,-13.038330639,-13.553540677,2.3961764957,2.5442131925,-42.986830094,-47.681966683,-57.078548729,-42.986830094,-48.823021115,"syn8"
"58982","2019-08-09",2019-08-09 14:38:25,653.345202,-13.038330639,-13.553540677,2.3961764957,2.5442131925,-42.986830094,-47.681966683,-57.078548729,-42.986830094,-48.823021115,"syn8"
"58983","2019-08-09",2019-08-09 14:38:25,654.12753366,-13.038330639,-13.553540677,2.3961764957,2.5442131925,-42.986830094,-47.681966683,-57.078548729,-42.986830094,-48.823021115,"syn8"
"58984","2019-08-09",2019-08-09 14:38:26,654.12753366,-15.107019314,-13.8617599,2.3961764957,2.5442131925,-42.986830094,-47.681966683,-57.078548729,-42.986830094,-48.823021115,"syn8"
"58985","2019-08-09",2019-08-09 14:38:27,654.12753366,-15.107019314,-13.8617599,2.4067828144,2.5439345069,-50.244180462,-57.359712138,-57.017922788,-50.244180462,-48.674360902,"syn8"
"58986","2019-08-09",2019-08-09 14:38:28,654.12753366,-15.107019314,-13.8617599,2.4067828144,2.5439345069,-50.244180462,-57.359712138,-57.017922788,-50.244180462,-48.674360902,"syn8"
"58987","2019-08-09",2019-08-09 14:38:29,654.26496966,-15.107019314,-13.8617599,2.4067828144,2.5439345069,-50.244180462,-57.359712138,-57.017922788,-50.244180462,-48.674360902,"syn8"
"58988","2019-08-09",2019-08-09 14:38:29,654.26496966,-13.283762256,-13.929469073,2.4067828144,2.5439345069,-50.244180462,-57.359712138,-57.017922788,-50.244180462,-48.674360902,"syn8"
"58989","2019-08-09",2019-08-09 14:38:31,654.26496966,-13.283762256,-13.929469073,2.4008137666,2.5439715631,-48.166552463,-53.727126869,-56.43570392,-48.166552463,-48.594738777,"syn8"
"58990","2019-08-09",2019-08-09 14:38:32,654.26496966,-13.283762256,-13.929469073,2.4008137666,2.5439715631,-48.166552463,-53.727126869,-56.43570392,-48.166552463,-48.594738777,"syn8"
"58991","2019-08-09",2019-08-09 14:38:32,654.30258882,-13.283762256,-13.929469073,2.4008137666,2.5439715631,-48.166552463,-53.727126869,-56.43570392,-48.166552463,-48.594738777,"syn8"
"58992","2019-08-09",2019-08-09 14:38:33,654.30258882,-14.753389069,-13.916602527,2.4008137666,2.5439715631,-48.166552463,-53.727126869,-56.43570392,-48.166552463,-48.594738777,"syn8"
"58993","2019-08-09",2019-08-09 14:38:34,654.30258882,-14.753389069,-13.916602527,2.4130715836,2.543808808,-47.5426153,-57.667165295,-56.007849159,-47.5426153,-48.127162375,"syn8"
"58994","2019-08-09",2019-08-09 14:38:35,654.30258882,-14.753389069,-13.916602527,2.4130715836,2.543808808,-47.5426153,-57.667165295,-56.007849159,-47.5426153,-48.127162375,"syn8"
"58995","2019-08-09",2019-08-09 14:38:36,653.99435629,-14.753389069,-13.916602527,2.4130715836,2.543808808,-47.5426153,-57.667165295,-56.007849159,-47.5426153,-48.127162375,"syn8"
"58996","2019-08-09",2019-08-09 14:38:36,653.99435629,-12.500709433,-13.803498744,2.4130715836,2.543808808,-47.5426153,-57.667165295,-56.007849159,-47.5426153,-48.127162375,"syn8"
"58997","2019-08-09",2019-08-09 14:38:38,653.99435629,-12.500709433,-13.803498744,2.3987410375,2.540671288,-50.047865038,-55.354069061,-56.336321963,-50.047865038,-48.336940883,"syn8"
"58998","2019-08-09",2019-08-09 14:38:39,653.99435629,-12.500709433,-13.803498744,2.3987410375,2.540671288,-50.047865038,-55.354069061,-56.336321963,-50.047865038,-48.336940883,"syn8"
"58999","2019-08-09",2019-08-09 14:38:39,654.22470387,-12.500709433,-13.803498744,2.3987410375,2.540671288,-50.047865038,-55.354069061,-56.336321963,-50.047865038,-48.336940883,"syn8"
"59000","2019-08-09",2019-08-09 14:38:40,654.22470387,-12.271013461,-13.61134813,2.3987410375,2.540671288,-50.047865038,-55.354069061,-56.336321963,-50.047865038,-48.336940883,"syn8"
"59001","2019-08-09",2019-08-09 14:38:41,654.22470387,-12.271013461,-13.61134813,2.3835256561,2.5256989775,-46.70886298,-51.457905263,-55.857920685,-46.70886298,-48.100689363,"syn8"
"59002","2019-08-09",2019-08-09 14:38:42,654.22470387,-12.271013461,-13.61134813,2.3835256561,2.5256989775,-46.70886298,-51.457905263,-55.857920685,-46.70886298,-48.100689363,"syn8"
"59003","2019-08-09",2019-08-09 14:38:43,657.09343431,-12.271013461,-13.61134813,2.3835256561,2.5256989775,-46.70886298,-51.457905263,-55.857920685,-46.70886298,-48.100689363,"syn8"
"59004","2019-08-09",2019-08-09 14:38:43,657.09343431,-14.19271413,-13.722243619,2.3835256561,2.5256989775,-46.70886298,-51.457905263,-55.857920685,-46.70886298,-48.100689363,"syn8"
"59005","2019-08-09",2019-08-09 14:38:45,657.09343431,-14.19271413,-13.722243619,2.3577841439,2.4950013663,-45.319108437,-49.901689647,-54.102868576,-45.319108437,-47.672437772,"syn8"
"59006","2019-08-09",2019-08-09 14:38:46,657.09343431,-14.19271413,-13.722243619,2.3577841439,2.4950013663,-45.319108437,-49.901689647,-54.102868576,-45.319108437,-47.672437772,"syn8"
"59007","2019-08-09",2019-08-09 14:38:46,662.54238701,-14.19271413,-13.722243619,2.3577841439,2.4950013663,-45.319108437,-49.901689647,-54.102868576,-45.319108437,-47.672437772,"syn8"
"59008","2019-08-09",2019-08-09 14:38:47,662.54238701,-15.762367389,-13.872013943,2.3577841439,2.4950013663,-45.319108437,-49.901689647,-54.102868576,-45.319108437,-47.672437772,"syn8"
"59009","2019-08-09",2019-08-09 14:38:48,662.54238701,-15.762367389,-13.872013943,2.3130456799,2.4454633598,-51.969001862,-55.802983137,-53.769648933,-51.969001862,-47.619622692,"syn8"
"59010","2019-08-09",2019-08-09 14:38:49,662.54238701,-15.762367389,-13.872013943,2.3130456799,2.4454633598,-51.969001862,-55.802983137,-53.769648933,-51.969001862,-47.619622692,"syn8"
"59011","2019-08-09",2019-08-09 14:38:50,664.49501353,-15.762367389,-13.872013943,2.3130456799,2.4454633598,-51.969001862,-55.802983137,-53.769648933,-51.969001862,-47.619622692,"syn8"
"59012","2019-08-09",2019-08-09 14:38:50,664.49501353,-12.667910457,-13.730801794,2.3130456799,2.4454633598,-51.969001862,-55.802983137,-53.769648933,-51.969001862,-47.619622692,"syn8"
"59013","2019-08-09",2019-08-09 14:38:52,664.49501353,-12.667910457,-13.730801794,2.2444123095,2.3818688181,-47.791257413,-46.081438973,-52.781561896,-47.791257413,-47.86403045,"syn8"
"59014","2019-08-09",2019-08-09 14:38:53,664.49501353,-12.667910457,-13.730801794,2.2444123095,2.3818688181,-47.791257413,-46.081438973,-52.781561896,-47.791257413,-47.86403045,"syn8"
"59015","2019-08-09",2019-08-09 14:38:53,663.23811457,-12.667910457,-13.730801794,2.2444123095,2.3818688181,-47.791257413,-46.081438973,-52.781561896,-47.791257413,-47.86403045,"syn8"
"59016","2019-08-09",2019-08-09 14:38:54,663.23811457,-15.11242964,-13.961257239,2.2444123095,2.3818688181,-47.791257413,-46.081438973,-52.781561896,-47.791257413,-47.86403045,"syn8"
"59017","2019-08-09",2019-08-09 14:38:55,663.23811457,-15.11242964,-13.961257239,2.1891674414,2.3102693669,-49.316923585,-50.030124818,-53.042468356,-49.316923585,-48.567374171,"syn8"
"59018","2019-08-09",2019-08-09 14:38:56,663.23811457,-15.11242964,-13.961257239,2.1891674414,2.3102693669,-49.316923585,-50.030124818,-53.042468356,-49.316923585,-48.567374171,"syn8"
"59019","2019-08-09",2019-08-09 14:38:57,654.33785985,-15.11242964,-13.961257239,2.1891674414,2.3102693669,-49.316923585,-50.030124818,-53.042468356,-49.316923585,-48.567374171,"syn8"
"59020","2019-08-09",2019-08-09 14:38:57,654.33785985,-12.968996871,-13.72369919,2.1891674414,2.3102693669,-49.316923585,-50.030124818,-53.042468356,-49.316923585,-48.567374171,"syn8"
"59021","2019-08-09",2019-08-09 14:38:59,654.33785985,-12.968996871,-13.72369919,2.1331850554,2.2381271013,-49.839501662,-52.090172866,-52.456963992,-49.839501662,-48.52240986,"syn8"
"59022","2019-08-09",2019-08-09 14:39:00,654.33785985,-12.968996871,-13.72369919,2.1331850554,2.2381271013,-49.839501662,-52.090172866,-52.456963992,-49.839501662,-48.52240986,"syn8"
"59023","2019-08-09",2019-08-09 14:39:00,637.59434563,-12.968996871,-13.72369919,2.1331850554,2.2381271013,-49.839501662,-52.090172866,-52.456963992,-49.839501662,-48.52240986,"syn8"
"59024","2019-08-09",2019-08-09 14:39:01,637.59434563,-15.907804468,-14.015259435,2.1331850554,2.2381271013,-49.839501662,-52.090172866,-52.456963992,-49.839501662,-48.52240986,"syn8"
"59025","2019-08-09",2019-08-09 14:39:02,637.59434563,-15.907804468,-14.015259435,2.0635844403,2.1700027513,-57.174666932,-51.94756872,-52.259235309,-57.174666932,-49.523311468,"syn8"
