"","DATE","PosixCT","X12CO2","Delta_Raw_iCO2","Delta_30s_iCO2","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s"
"76424","2019-08-13",2019-08-13 18:54:08,378.82918422,-21.920704163,-20.584660646,1.9561769893,2.0656735711,-37.846430902,-53.876553114,-57.419202176,-37.846430902,-45.905094939
"76425","2019-08-13",2019-08-13 18:54:09,378.82918422,-21.920704163,-20.584660646,1.9378881565,2.0687395096,-46.672692903,-51.045485716,-57.690863876,-46.672692903,-46.643224667
"76426","2019-08-13",2019-08-13 18:54:10,378.82918422,-21.920704163,-20.584660646,1.9378881565,2.0687395096,-46.672692903,-51.045485716,-57.690863876,-46.672692903,-46.643224667
"76427","2019-08-13",2019-08-13 18:54:11,376.17022747,-21.920704163,-20.584660646,1.9378881565,2.0687395096,-46.672692903,-51.045485716,-57.690863876,-46.672692903,-46.643224667
"76428","2019-08-13",2019-08-13 18:54:11,376.17022747,-23.24571143,-21.005414205,1.9378881565,2.0687395096,-46.672692903,-51.045485716,-57.690863876,-46.672692903,-46.643224667
"76429","2019-08-13",2019-08-13 18:54:13,376.17022747,-23.24571143,-21.005414205,1.9615971026,2.0693958497,-43.151619585,-57.942640128,-57.169545472,-43.151619585,-45.654432574
"76430","2019-08-13",2019-08-13 18:54:14,376.17022747,-23.24571143,-21.005414205,1.9615971026,2.0693958497,-43.151619585,-57.942640128,-57.169545472,-43.151619585,-45.654432574
"76431","2019-08-13",2019-08-13 18:54:14,374.74165481,-23.24571143,-21.005414205,1.9615971026,2.0693958497,-43.151619585,-57.942640128,-57.169545472,-43.151619585,-45.654432574
"76432","2019-08-13",2019-08-13 18:54:15,374.74165481,-22.380515803,-21.494975803,1.9615971026,2.0693958497,-43.151619585,-57.942640128,-57.169545472,-43.151619585,-45.654432574
"76433","2019-08-13",2019-08-13 18:54:16,374.74165481,-22.380515803,-21.494975803,1.9551478609,2.0703914048,-47.116630994,-59.413283474,-58.078564941,-47.116630994,-45.949842699
"76434","2019-08-13",2019-08-13 18:54:17,374.74165481,-22.380515803,-21.494975803,1.9551478609,2.0703914048,-47.116630994,-59.413283474,-58.078564941,-47.116630994,-45.949842699
"76435","2019-08-13",2019-08-13 18:54:18,372.76150718,-22.380515803,-21.494975803,1.9551478609,2.0703914048,-47.116630994,-59.413283474,-58.078564941,-47.116630994,-45.949842699
"76436","2019-08-13",2019-08-13 18:54:18,372.76150718,-21.331616746,-21.740513353,1.9551478609,2.0703914048,-47.116630994,-59.413283474,-58.078564941,-47.116630994,-45.949842699
"76437","2019-08-13",2019-08-13 18:54:20,372.76150718,-21.331616746,-21.740513353,1.9425546,2.0707740183,-44.544772454,-50.0492796,-56.503470563,-44.544772454,-45.467464131
"76438","2019-08-13",2019-08-13 18:54:21,372.76150718,-21.331616746,-21.740513353,1.9425546,2.0707740183,-44.544772454,-50.0492796,-56.503470563,-44.544772454,-45.467464131
"76439","2019-08-13",2019-08-13 18:54:21,371.91019699,-21.331616746,-21.740513353,1.9425546,2.0707740183,-44.544772454,-50.0492796,-56.503470563,-44.544772454,-45.467464131
"76440","2019-08-13",2019-08-13 18:54:22,371.91019699,-22.576133392,-21.947943176,1.9425546,2.0707740183,-44.544772454,-50.0492796,-56.503470563,-44.544772454,-45.467464131
"76441","2019-08-13",2019-08-13 18:54:23,371.91019699,-22.576133392,-21.947943176,1.9543453212,2.0710251639,-53.456508207,-63.383601267,-57.303266058,-53.456508207,-46.46179165
"76442","2019-08-13",2019-08-13 18:54:24,371.91019699,-22.576133392,-21.947943176,1.9543453212,2.0710251639,-53.456508207,-63.383601267,-57.303266058,-53.456508207,-46.46179165
"76443","2019-08-13",2019-08-13 18:54:25,370.78520278,-22.576133392,-21.947943176,1.9543453212,2.0710251639,-53.456508207,-63.383601267,-57.303266058,-53.456508207,-46.46179165
"76444","2019-08-13",2019-08-13 18:54:25,370.78520278,-21.469903826,-21.8045831,1.9543453212,2.0710251639,-53.456508207,-63.383601267,-57.303266058,-53.456508207,-46.46179165
"76445","2019-08-13",2019-08-13 18:54:27,370.78520278,-21.469903826,-21.8045831,1.9535337928,2.071655402,-46.051052828,-56.71691689,-57.155808893,-46.051052828,-46.535503787
"76446","2019-08-13",2019-08-13 18:54:28,370.78520278,-21.469903826,-21.8045831,1.9535337928,2.071655402,-46.051052828,-56.71691689,-57.155808893,-46.051052828,-46.535503787
"76447","2019-08-13",2019-08-13 18:54:28,371.20074828,-21.469903826,-21.8045831,1.9535337928,2.071655402,-46.051052828,-56.71691689,-57.155808893,-46.051052828,-46.535503787
"76448","2019-08-13",2019-08-13 18:54:29,371.20074828,-23.305818748,-22.153119516,1.9535337928,2.071655402,-46.051052828,-56.71691689,-57.155808893,-46.051052828,-46.535503787
"76449","2019-08-13",2019-08-13 18:54:30,371.20074828,-23.305818748,-22.153119516,1.9609186669,2.0702893012,-46.891884002,-61.143858732,-57.585841749,-46.891884002,-46.292476796
"76450","2019-08-13",2019-08-13 18:54:31,371.20074828,-23.305818748,-22.153119516,1.9609186669,2.0702893012,-46.891884002,-61.143858732,-57.585841749,-46.891884002,-46.292476796
"76451","2019-08-13",2019-08-13 18:54:32,374.45719982,-23.305818748,-22.153119516,1.9609186669,2.0702893012,-46.891884002,-61.143858732,-57.585841749,-46.891884002,-46.292476796
"76452","2019-08-13",2019-08-13 18:54:32,374.45719982,-23.502422736,-22.544291149,1.9609186669,2.0702893012,-46.891884002,-61.143858732,-57.585841749,-46.891884002,-46.292476796
"76453","2019-08-13",2019-08-13 18:54:34,374.45719982,-23.502422736,-22.544291149,1.9395291772,2.0621959436,-46.470974999,-52.004921434,-56.175171151,-46.470974999,-45.800285208
"76454","2019-08-13",2019-08-13 18:54:35,374.45719982,-23.502422736,-22.544291149,1.9395291772,2.0621959436,-46.470974999,-52.004921434,-56.175171151,-46.470974999,-45.800285208
"76455","2019-08-13",2019-08-13 18:54:35,382.91009197,-23.502422736,-22.544291149,1.9395291772,2.0621959436,-46.470974999,-52.004921434,-56.175171151,-46.470974999,-45.800285208
"76456","2019-08-13",2019-08-13 18:54:36,382.91009197,-22.418893865,-22.461302301,1.9395291772,2.0621959436,-46.470974999,-52.004921434,-56.175171151,-46.470974999,-45.800285208
"76457","2019-08-13",2019-08-13 18:54:37,382.91009197,-22.418893865,-22.461302301,1.9312007255,2.0490373356,-49.659792247,-57.680934813,-56.597880228,-49.659792247,-47.112880913
"76458","2019-08-13",2019-08-13 18:54:38,382.91009197,-22.418893865,-22.461302301,1.9312007255,2.0490373356,-49.659792247,-57.680934813,-56.597880228,-49.659792247,-47.112880913
"76459","2019-08-13",2019-08-13 18:54:39,397.1134908,-22.418893865,-22.461302301,1.9312007255,2.0490373356,-49.659792247,-57.680934813,-56.597880228,-49.659792247,-47.112880913
"76460","2019-08-13",2019-08-13 18:54:39,397.1134908,-22.043879646,-22.474988466,1.9312007255,2.0490373356,-49.659792247,-57.680934813,-56.597880228,-49.659792247,-47.112880913
"76461","2019-08-13",2019-08-13 18:54:41,397.1134908,-22.043879646,-22.474988466,1.9171329172,2.0291241769,-53.567256548,-58.516663247,-57.428011065,-53.567256548,-47.87894354
"76462","2019-08-13",2019-08-13 18:54:42,397.1134908,-22.043879646,-22.474988466,1.9171329172,2.0291241769,-53.567256548,-58.516663247,-57.428011065,-53.567256548,-47.87894354
"76463","2019-08-13",2019-08-13 18:54:42,414.65612872,-22.043879646,-22.474988466,1.9171329172,2.0291241769,-53.567256548,-58.516663247,-57.428011065,-53.567256548,-47.87894354
"76464","2019-08-13",2019-08-13 18:54:43,414.65612872,-21.671697398,-22.300098018,1.9171329172,2.0291241769,-53.567256548,-58.516663247,-57.428011065,-53.567256548,-47.87894354
"76465","2019-08-13",2019-08-13 18:54:44,414.65612872,-21.671697398,-22.300098018,1.9171702085,2.0049706835,-48.1502646,-60.673412274,-57.731430192,-48.1502646,-48.434348542
"76466","2019-08-13",2019-08-13 18:54:45,414.65612872,-21.671697398,-22.300098018,1.9171702085,2.0049706835,-48.1502646,-60.673412274,-57.731430192,-48.1502646,-48.434348542
"76467","2019-08-13",2019-08-13 18:54:46,435.31099594,-21.671697398,-22.300098018,1.9171702085,2.0049706835,-48.1502646,-60.673412274,-57.731430192,-48.1502646,-48.434348542
"76468","2019-08-13",2019-08-13 18:54:46,435.31099594,-18.6411105,-21.88460854,1.9171702085,2.0049706835,-48.1502646,-60.673412274,-57.731430192,-48.1502646,-48.434348542
"76469","2019-08-13",2019-08-13 18:54:48,435.31099594,-18.6411105,-21.88460854,1.8932934328,1.9792464184,-44.525107933,-52.952080512,-57.013518752,-44.525107933,-48.146401535
"76470","2019-08-13",2019-08-13 18:54:49,435.31099594,-18.6411105,-21.88460854,1.8932934328,1.9792464184,-44.525107933,-52.952080512,-57.013518752,-44.525107933,-48.146401535
"76471","2019-08-13",2019-08-13 18:54:49,456.26082829,-18.6411105,-21.88460854,1.8932934328,1.9792464184,-44.525107933,-52.952080512,-57.013518752,-44.525107933,-48.146401535
"76472","2019-08-13",2019-08-13 18:54:50,456.26082829,-16.854851929,-21.387190227,1.8932934328,1.9792464184,-44.525107933,-52.952080512,-57.013518752,-44.525107933,-48.146401535
"76473","2019-08-13",2019-08-13 18:54:51,456.26082829,-16.854851929,-21.387190227,1.8766571078,1.95550669,-46.660871653,-53.698733405,-57.419013619,-46.660871653,-48.381523668
"76474","2019-08-13",2019-08-13 18:54:52,456.26082829,-16.854851929,-21.387190227,1.8766571078,1.95550669,-46.660871653,-53.698733405,-57.419013619,-46.660871653,-48.381523668
"76475","2019-08-13",2019-08-13 18:54:53,476.87531281,-16.854851929,-21.387190227,1.8766571078,1.95550669,-46.660871653,-53.698733405,-57.419013619,-46.660871653,-48.381523668
"76476","2019-08-13",2019-08-13 18:54:53,476.87531281,-15.917489894,-20.647340949,1.8766571078,1.95550669,-46.660871653,-53.698733405,-57.419013619,-46.660871653,-48.381523668
"76477","2019-08-13",2019-08-13 18:54:55,476.87531281,-15.917489894,-20.647340949,1.8846258383,1.9333246487,-49.382928973,-65.893255934,-57.697864138,-49.382928973,-47.928903753
"76478","2019-08-13",2019-08-13 18:54:56,476.87531281,-15.917489894,-20.647340949,1.8846258383,1.9333246487,-49.382928973,-65.893255934,-57.697864138,-49.382928973,-47.928903753
"76479","2019-08-13",2019-08-13 18:54:56,493.79172159,-15.917489894,-20.647340949,1.8846258383,1.9333246487,-49.382928973,-65.893255934,-57.697864138,-49.382928973,-47.928903753
"76480","2019-08-13",2019-08-13 18:54:57,493.79172159,-13.93044591,-19.809623403,1.8846258383,1.9333246487,-49.382928973,-65.893255934,-57.697864138,-49.382928973,-47.928903753
"76481","2019-08-13",2019-08-13 18:54:58,493.79172159,-13.93044591,-19.809623403,1.8603750244,1.915260724,-46.807922665,-56.464039546,-57.669766655,-46.807922665,-48.013000402
"76482","2019-08-13",2019-08-13 18:54:59,493.79172159,-13.93044591,-19.809623403,1.8603750244,1.915260724,-46.807922665,-56.464039546,-57.669766655,-46.807922665,-48.013000402
"76483","2019-08-13",2019-08-13 18:55:00,506.67891233,-13.93044591,-19.809623403,1.8603750244,1.915260724,-46.807922665,-56.464039546,-57.669766655,-46.807922665,-48.013000402
"76484","2019-08-13",2019-08-13 18:55:00,506.67891233,-15.891624485,-18.98582404,1.8603750244,1.915260724,-46.807922665,-56.464039546,-57.669766655,-46.807922665,-48.013000402
"76485","2019-08-13",2019-08-13 18:55:02,506.67891233,-15.891624485,-18.98582404,1.8611864892,1.9004198185,-48.407530683,-62.430064901,-57.812678452,-48.407530683,-48.181405589
"76486","2019-08-13",2019-08-13 18:55:03,506.67891233,-15.891624485,-18.98582404,1.8611864892,1.9004198185,-48.407530683,-62.430064901,-57.812678452,-48.407530683,-48.181405589
"76487","2019-08-13",2019-08-13 18:55:03,515.56907379,-15.891624485,-18.98582404,1.8611864892,1.9004198185,-48.407530683,-62.430064901,-57.812678452,-48.407530683,-48.181405589
"76488","2019-08-13",2019-08-13 18:55:04,515.56907379,-13.681679863,-17.894630388,1.8611864892,1.9004198185,-48.407530683,-62.430064901,-57.812678452,-48.407530683,-48.181405589
"76489","2019-08-13",2019-08-13 18:55:05,515.56907379,-13.681679863,-17.894630388,1.8372962895,1.8894864448,-46.357245151,-51.86313465,-57.796924365,-46.357245151,-48.168768939
"76490","2019-08-13",2019-08-13 18:55:06,515.56907379,-13.681679863,-17.894630388,1.8372962895,1.8894864448,-46.357245151,-51.86313465,-57.796924365,-46.357245151,-48.168768939
"76491","2019-08-13",2019-08-13 18:55:07,521.44970851,-13.681679863,-17.894630388,1.8372962895,1.8894864448,-46.357245151,-51.86313465,-57.796924365,-46.357245151,-48.168768939
"76492","2019-08-13",2019-08-13 18:55:07,521.44970851,-12.698571788,-16.814594602,1.8372962895,1.8894864448,-46.357245151,-51.86313465,-57.796924365,-46.357245151,-48.168768939
"76493","2019-08-13",2019-08-13 18:55:09,521.44970851,-12.698571788,-16.814594602,1.8399384503,1.8804433733,-48.562723973,-57.637101617,-57.79205401,-48.562723973,-48.046872464
"76494","2019-08-13",2019-08-13 18:55:10,521.44970851,-12.698571788,-16.814594602,1.8399384503,1.8804433733,-48.562723973,-57.637101617,-57.79205401,-48.562723973,-48.046872464
"76495","2019-08-13",2019-08-13 18:55:10,525.8153648,-12.698571788,-16.814594602,1.8399384503,1.8804433733,-48.562723973,-57.637101617,-57.79205401,-48.562723973,-48.046872464
"76496","2019-08-13",2019-08-13 18:55:11,525.8153648,-10.519482964,-15.534106081,1.8399384503,1.8804433733,-48.562723973,-57.637101617,-57.79205401,-48.562723973,-48.046872464
"76497","2019-08-13",2019-08-13 18:55:12,525.8153648,-10.519482964,-15.534106081,1.8288220929,1.8750899567,-49.793541707,-50.700972655,-56.923643944,-49.793541707,-47.627570815
"76498","2019-08-13",2019-08-13 18:55:13,525.8153648,-10.519482964,-15.534106081,1.8288220929,1.8750899567,-49.793541707,-50.700972655,-56.923643944,-49.793541707,-47.627570815
"76499","2019-08-13",2019-08-13 18:55:14,531.04650298,-10.519482964,-15.534106081,1.8288220929,1.8750899567,-49.793541707,-50.700972655,-56.923643944,-49.793541707,-47.627570815
"76500","2019-08-13",2019-08-13 18:55:14,531.04650298,-12.996034533,-14.570143541,1.8288220929,1.8750899567,-49.793541707,-50.700972655,-56.923643944,-49.793541707,-47.627570815
"76501","2019-08-13",2019-08-13 18:55:16,531.04650298,-12.996034533,-14.570143541,1.836254801,1.8697127768,-47.350924991,-56.900176841,-56.504395562,-47.350924991,-47.538755303
"76502","2019-08-13",2019-08-13 18:55:17,531.04650298,-12.996034533,-14.570143541,1.836254801,1.8697127768,-47.350924991,-56.900176841,-56.504395562,-47.350924991,-47.538755303
"76503","2019-08-13",2019-08-13 18:55:17,535.56835548,-12.996034533,-14.570143541,1.836254801,1.8697127768,-47.350924991,-56.900176841,-56.504395562,-47.350924991,-47.538755303
"76504","2019-08-13",2019-08-13 18:55:18,535.56835548,-12.454559275,-13.88274896,1.836254801,1.8697127768,-47.350924991,-56.900176841,-56.504395562,-47.350924991,-47.538755303
"76505","2019-08-13",2019-08-13 18:55:19,535.56835548,-12.454559275,-13.88274896,1.8311574974,1.867129781,-47.064589363,-54.133594736,-56.635674921,-47.064589363,-47.820919906
"76506","2019-08-13",2019-08-13 18:55:20,535.56835548,-12.454559275,-13.88274896,1.8311574974,1.867129781,-47.064589363,-54.133594736,-56.635674921,-47.064589363,-47.820919906
"76507","2019-08-13",2019-08-13 18:55:21,539.70819636,-12.454559275,-13.88274896,1.8311574974,1.867129781,-47.064589363,-54.133594736,-56.635674921,-47.064589363,-47.820919906
"76508","2019-08-13",2019-08-13 18:55:21,539.70819636,-13.612279191,-13.5224631,1.8311574974,1.867129781,-47.064589363,-54.133594736,-56.635674921,-47.064589363,-47.820919906
"76509","2019-08-13",2019-08-13 18:55:23,539.70819636,-13.612279191,-13.5224631,1.8124265995,1.8650630586,-46.302340262,-44.677693891,-55.633337197,-46.302340262,-47.781083085
"76510","2019-08-13",2019-08-13 18:55:24,539.70819636,-13.612279191,-13.5224631,1.8124265995,1.8650630586,-46.302340262,-44.677693891,-55.633337197,-46.302340262,-47.781083085
"76511","2019-08-13",2019-08-13 18:55:24,547.76286221,-13.612279191,-13.5224631,1.8124265995,1.8650630586,-46.302340262,-44.677693891,-55.633337197,-46.302340262,-47.781083085
"76512","2019-08-13",2019-08-13 18:55:25,547.76286221,-12.534508898,-13.146576323,1.8124265995,1.8650630586,-46.302340262,-44.677693891,-55.633337197,-46.302340262,-47.781083085
"76513","2019-08-13",2019-08-13 18:55:26,547.76286221,-12.534508898,-13.146576323,1.8249207932,1.8631939264,-49.008139087,-54.998368694,-54.42279417,-49.008139087,-47.739439765
"76514","2019-08-13",2019-08-13 18:55:27,547.76286221,-12.534508898,-13.146576323,1.8249207932,1.8631939264,-49.008139087,-54.998368694,-54.42279417,-49.008139087,-47.739439765
"76515","2019-08-13",2019-08-13 18:55:28,562.97544134,-12.534508898,-13.146576323,1.8249207932,1.8631939264,-49.008139087,-54.998368694,-54.42279417,-49.008139087,-47.739439765
"76516","2019-08-13",2019-08-13 18:55:29,562.97544134,-14.115988394,-13.167192155,1.8249207932,1.8631939264,-49.008139087,-54.998368694,-54.42279417,-49.008139087,-47.739439765
"76517","2019-08-13",2019-08-13 18:55:30,562.97544134,-14.115988394,-13.167192155,1.8250147914,1.8615816916,-45.388749876,-51.778766275,-53.902208251,-45.388749876,-47.581753899
"76518","2019-08-13",2019-08-13 18:55:31,562.97544134,-14.115988394,-13.167192155,1.8250147914,1.8615816916,-45.388749876,-51.778766275,-53.902208251,-45.388749876,-47.581753899
"76519","2019-08-13",2019-08-13 18:55:32,582.3653108,-14.115988394,-13.167192155,1.8250147914,1.8615816916,-45.388749876,-51.778766275,-53.902208251,-45.388749876,-47.581753899
"76520","2019-08-13",2019-08-13 18:55:32,582.3653108,-12.823134655,-12.82624884,1.8250147914,1.8615816916,-45.388749876,-51.778766275,-53.902208251,-45.388749876,-47.581753899
"76521","2019-08-13",2019-08-13 18:55:33,582.3653108,-12.823134655,-12.82624884,1.8241118268,1.8612773036,-49.648475179,-54.186500294,-52.986256628,-49.648475179,-47.719636621
"76522","2019-08-13",2019-08-13 18:55:34,582.3653108,-12.823134655,-12.82624884,1.8241118268,1.8612773036,-49.648475179,-54.186500294,-52.986256628,-49.648475179,-47.719636621
"76523","2019-08-13",2019-08-13 18:55:35,604.74071245,-12.823134655,-12.82624884,1.8241118268,1.8612773036,-49.648475179,-54.186500294,-52.986256628,-49.648475179,-47.719636621
"76524","2019-08-13",2019-08-13 18:55:36,604.74071245,-14.500814203,-12.917263767,1.8241118268,1.8612773036,-49.648475179,-54.186500294,-52.986256628,-49.648475179,-47.719636621
"76525","2019-08-13",2019-08-13 18:55:37,604.74071245,-14.500814203,-12.917263767,1.8269798269,1.861252306,-41.576393658,-48.605807255,-52.624331362,-41.576393658,-47.1884309
"76526","2019-08-13",2019-08-13 18:55:38,604.74071245,-14.500814203,-12.917263767,1.8269798269,1.861252306,-41.576393658,-48.605807255,-52.624331362,-41.576393658,-47.1884309
"76527","2019-08-13",2019-08-13 18:55:39,629.64197397,-14.500814203,-12.917263767,1.8269798269,1.861252306,-41.576393658,-48.605807255,-52.624331362,-41.576393658,-47.1884309
"76528","2019-08-13",2019-08-13 18:55:39,629.64197397,-17.505154024,-13.45132846,1.8269798269,1.861252306,-41.576393658,-48.605807255,-52.624331362,-41.576393658,-47.1884309
"76529","2019-08-13",2019-08-13 18:55:40,629.64197397,-17.505154024,-13.45132846,1.8273110362,1.861128576,-48.125625658,-54.762467745,-52.304927598,-48.125625658,-47.13986442
"76530","2019-08-13",2019-08-13 18:55:42,629.64197397,-17.505154024,-13.45132846,1.8273110362,1.861128576,-48.125625658,-54.762467745,-52.304927598,-48.125625658,-47.13986442
"76531","2019-08-13",2019-08-13 18:55:42,655.27130864,-17.505154024,-13.45132846,1.8273110362,1.861128576,-48.125625658,-54.762467745,-52.304927598,-48.125625658,-47.13986442
"76532","2019-08-13",2019-08-13 18:55:43,655.27130864,-17.04360876,-14.176231326,1.8273110362,1.861128576,-48.125625658,-54.762467745,-52.304927598,-48.125625658,-47.13986442
"76533","2019-08-13",2019-08-13 18:55:44,655.27130864,-17.04360876,-14.176231326,1.8198248942,1.860805605,-42.700047882,-46.062576194,-51.789550214,-42.700047882,-46.35169844
"76534","2019-08-13",2019-08-13 18:55:45,655.27130864,-17.04360876,-14.176231326,1.8198248942,1.860805605,-42.700047882,-46.062576194,-51.789550214,-42.700047882,-46.35169844
"76535","2019-08-13",2019-08-13 18:55:46,683.2127157,-17.04360876,-14.176231326,1.8198248942,1.860805605,-42.700047882,-46.062576194,-51.789550214,-42.700047882,-46.35169844
"76536","2019-08-13",2019-08-13 18:55:46,683.2127157,-16.856060315,-14.605123079,1.8198248942,1.860805605,-42.700047882,-46.062576194,-51.789550214,-42.700047882,-46.35169844
"76537","2019-08-13",2019-08-13 18:55:47,683.2127157,-16.856060315,-14.605123079,1.8289897487,1.8606918419,-47.137176796,-54.605681949,-51.534606337,-47.137176796,-46.32794864
"76538","2019-08-13",2019-08-13 18:55:49,683.2127157,-16.856060315,-14.605123079,1.8289897487,1.8606918419,-47.137176796,-54.605681949,-51.534606337,-47.137176796,-46.32794864
"76539","2019-08-13",2019-08-13 18:55:49,712.23756417,-16.856060315,-14.605123079,1.8289897487,1.8606918419,-47.137176796,-54.605681949,-51.534606337,-47.137176796,-46.32794864
"76540","2019-08-13",2019-08-13 18:55:50,712.23756417,-17.184556148,-15.130678287,1.8289897487,1.8606918419,-47.137176796,-54.605681949,-51.534606337,-47.137176796,-46.32794864
"76541","2019-08-13",2019-08-13 18:55:51,712.23756417,-17.184556148,-15.130678287,1.8174461448,1.8606725139,-48.037054072,-50.017804576,-51.077296319,-48.037054072,-46.436000274
"76542","2019-08-13",2019-08-13 18:55:52,712.23756417,-17.184556148,-15.130678287,1.8174461448,1.8606725139,-48.037054072,-50.017804576,-51.077296319,-48.037054072,-46.436000274
"76543","2019-08-13",2019-08-13 18:55:53,740.50917226,-17.184556148,-15.130678287,1.8174461448,1.8606725139,-48.037054072,-50.017804576,-51.077296319,-48.037054072,-46.436000274
"76544","2019-08-13",2019-08-13 18:55:53,740.50917226,-15.247373503,-15.312355433,1.8174461448,1.8606725139,-48.037054072,-50.017804576,-51.077296319,-48.037054072,-46.436000274
"76545","2019-08-13",2019-08-13 18:55:54,740.50917226,-15.247373503,-15.312355433,1.8254580031,1.8612605062,-47.634175262,-53.323685255,-52.037962026,-47.634175262,-46.583981941
"76546","2019-08-13",2019-08-13 18:55:55,740.50917226,-15.247373503,-15.312355433,1.8254580031,1.8612605062,-47.634175262,-53.323685255,-52.037962026,-47.634175262,-46.583981941
"76547","2019-08-13",2019-08-13 18:55:56,760.44922475,-15.247373503,-15.312355433,1.8254580031,1.8612605062,-47.634175262,-53.323685255,-52.037962026,-47.634175262,-46.583981941
"76548","2019-08-13",2019-08-13 18:55:57,760.44922475,-17.335135583,-15.845758398,1.8254580031,1.8612605062,-47.634175262,-53.323685255,-52.037962026,-47.634175262,-46.583981941
"76549","2019-08-13",2019-08-13 18:55:58,760.44922475,-17.335135583,-15.845758398,1.8060134154,1.8608787096,-48.377846989,-43.063182188,-50.711830192,-48.377846989,-46.513949486
"76550","2019-08-13",2019-08-13 18:55:59,760.44922475,-17.335135583,-15.845758398,1.8060134154,1.8608787096,-48.377846989,-43.063182188,-50.711830192,-48.377846989,-46.513949486
"76551","2019-08-13",2019-08-13 18:56:00,767.39214901,-17.335135583,-15.845758398,1.8060134154,1.8608787096,-48.377846989,-43.063182188,-50.711830192,-48.377846989,-46.513949486
"76552","2019-08-13",2019-08-13 18:56:00,767.39214901,-15.90653049,-16.04470752,1.8060134154,1.8608787096,-48.377846989,-43.063182188,-50.711830192,-48.377846989,-46.513949486
"76553","2019-08-13",2019-08-13 18:56:01,767.39214901,-15.90653049,-16.04470752,1.8121200441,1.8608698921,-48.093835218,-47.368941842,-50.2218497,-48.093835218,-46.814514524
"76554","2019-08-13",2019-08-13 18:56:03,767.39214901,-15.90653049,-16.04470752,1.8121200441,1.8608698921,-48.093835218,-47.368941842,-50.2218497,-48.093835218,-46.814514524
"76555","2019-08-13",2019-08-13 18:56:03,758.64505228,-15.90653049,-16.04470752,1.8121200441,1.8608698921,-48.093835218,-47.368941842,-50.2218497,-48.093835218,-46.814514524
"76556","2019-08-13",2019-08-13 18:56:04,758.64505228,-16.171715927,-16.416772106,1.8121200441,1.8608698921,-48.093835218,-47.368941842,-50.2218497,-48.093835218,-46.814514524
"76557","2019-08-13",2019-08-13 18:56:05,758.64505228,-16.171715927,-16.416772106,1.8137056573,1.861270262,-53.472983133,-53.717665745,-50.169756972,-53.472983133,-47.239459852
"76558","2019-08-13",2019-08-13 18:56:06,758.64505228,-16.171715927,-16.416772106,1.8137056573,1.861270262,-53.472983133,-53.717665745,-50.169756972,-53.472983133,-47.239459852
"76559","2019-08-13",2019-08-13 18:56:07,737.81059948,-16.171715927,-16.416772106,1.8137056573,1.861270262,-53.472983133,-53.717665745,-50.169756972,-53.472983133,-47.239459852
"76560","2019-08-13",2019-08-13 18:56:07,737.81059948,-18.047176252,-16.810812334,1.8137056573,1.861270262,-53.472983133,-53.717665745,-50.169756972,-53.472983133,-47.239459852
"76561","2019-08-13",2019-08-13 18:56:08,737.81059948,-18.047176252,-16.810812334,1.8182916975,1.8618791234,-47.334442147,-48.722237835,-50.182693703,-47.334442147,-47.879243017
"76562","2019-08-13",2019-08-13 18:56:09,737.81059948,-18.047176252,-16.810812334,1.8182916975,1.8618791234,-47.334442147,-48.722237835,-50.182693703,-47.334442147,-47.879243017
"76563","2019-08-13",2019-08-13 18:56:10,708.07875915,-18.047176252,-16.810812334,1.8182916975,1.8618791234,-47.334442147,-48.722237835,-50.182693703,-47.334442147,-47.879243017
"76564","2019-08-13",2019-08-13 18:56:11,708.07875915,-14.749908163,-16.504673905,1.8182916975,1.8618791234,-47.334442147,-48.722237835,-50.182693703,-47.334442147,-47.879243017
"76565","2019-08-13",2019-08-13 18:56:12,708.07875915,-14.749908163,-16.504673905,1.8193198722,1.8615249307,-41.382906517,-44.082728567,-48.996056017,-41.382906517,-47.130052002
"76566","2019-08-13",2019-08-13 18:56:13,708.07875915,-14.749908163,-16.504673905,1.8193198722,1.8615249307,-41.382906517,-44.082728567,-48.996056017,-41.382906517,-47.130052002
"76567","2019-08-13",2019-08-13 18:56:14,677.75385971,-14.749908163,-16.504673905,1.8193198722,1.8615249307,-41.382906517,-44.082728567,-48.996056017,-41.382906517,-47.130052002
"76568","2019-08-13",2019-08-13 18:56:14,677.75385971,-16.70535309,-16.467089941,1.8193198722,1.8615249307,-41.382906517,-44.082728567,-48.996056017,-41.382906517,-47.130052002
"76569","2019-08-13",2019-08-13 18:56:15,677.75385971,-16.70535309,-16.467089941,1.827678638,1.8615165015,-48.91097112,-56.113113152,-50.112782345,-48.91097112,-47.820154584
"76570","2019-08-13",2019-08-13 18:56:17,677.75385971,-16.70535309,-16.467089941,1.827678638,1.8615165015,-48.91097112,-56.113113152,-50.112782345,-48.91097112,-47.820154584
"76571","2019-08-13",2019-08-13 18:56:17,648.30270203,-16.70535309,-16.467089941,1.827678638,1.8615165015,-48.91097112,-56.113113152,-50.112782345,-48.91097112,-47.820154584
"76572","2019-08-13",2019-08-13 18:56:18,648.30270203,-15.438513991,-16.309584794,1.827678638,1.8615165015,-48.91097112,-56.113113152,-50.112782345,-48.91097112,-47.820154584
