"","DATE","PosixCT","X12CO2","Delta_Raw_iCO2","Delta_30s_iCO2","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s","Sample"
"77665","2019-08-13",2019-08-13 19:12:18,687.95020365,-13.899634375,-14.773772138,1.8338640523,1.8762687147,-47.69579733,-55.526805497,-52.858482242,-47.69579733,-45.596760522,"syn1"
"77666","2019-08-13",2019-08-13 19:12:19,687.95020365,-13.899634375,-14.773772138,1.8338640523,1.8762687147,-47.69579733,-55.526805497,-52.858482242,-47.69579733,-45.596760522,"syn1"
"77667","2019-08-13",2019-08-13 19:12:19,663.56921629,-13.899634375,-14.773772138,1.8338640523,1.8762687147,-47.69579733,-55.526805497,-52.858482242,-47.69579733,-45.596760522,"syn1"
"77668","2019-08-13",2019-08-13 19:12:20,663.56921629,-15.629287988,-14.805528652,1.8338640523,1.8762687147,-47.69579733,-55.526805497,-52.858482242,-47.69579733,-45.596760522,"syn1"
"77669","2019-08-13",2019-08-13 19:12:21,663.56921629,-15.629287988,-14.805528652,1.8500206571,1.8960424227,-51.427459431,-60.423800746,-53.632095283,-51.427459431,-46.393540505,"syn1"
"77670","2019-08-13",2019-08-13 19:12:22,663.56921629,-15.629287988,-14.805528652,1.8500206571,1.8960424227,-51.427459431,-60.423800746,-53.632095283,-51.427459431,-46.393540505,"syn1"
"77671","2019-08-13",2019-08-13 19:12:23,630.80918662,-15.629287988,-14.805528652,1.8500206571,1.8960424227,-51.427459431,-60.423800746,-53.632095283,-51.427459431,-46.393540505,"syn1"
"77672","2019-08-13",2019-08-13 19:12:23,630.80918662,-12.780286403,-14.55362743,1.8500206571,1.8960424227,-51.427459431,-60.423800746,-53.632095283,-51.427459431,-46.393540505,"syn1"
"77673","2019-08-13",2019-08-13 19:12:25,630.80918662,-12.780286403,-14.55362743,1.9096038814,1.9516080697,-47.134177515,-64.395814019,-55.589027345,-47.134177515,-46.775450199,"syn1"
"77674","2019-08-13",2019-08-13 19:12:26,630.80918662,-12.780286403,-14.55362743,1.9096038814,1.9516080697,-47.134177515,-64.395814019,-55.589027345,-47.134177515,-46.775450199,"syn1"
"77675","2019-08-13",2019-08-13 19:12:26,597.47973091,-12.780286403,-14.55362743,1.9096038814,1.9516080697,-47.134177515,-64.395814019,-55.589027345,-47.134177515,-46.775450199,"syn1"
"77676","2019-08-13",2019-08-13 19:12:27,597.47973091,-15.606496769,-15.028790398,1.9096038814,1.9516080697,-47.134177515,-64.395814019,-55.589027345,-47.134177515,-46.775450199,"syn1"
"77677","2019-08-13",2019-08-13 19:12:28,597.47973091,-15.606496769,-15.028790398,2.0529896503,2.0834318539,-44.957497861,-68.688900625,-57.655779666,-44.957497861,-46.857114625,"syn1"
"77678","2019-08-13",2019-08-13 19:12:29,597.47973091,-15.606496769,-15.028790398,2.0529896503,2.0834318539,-44.957497861,-68.688900625,-57.655779666,-44.957497861,-46.857114625,"syn1"
"77679","2019-08-13",2019-08-13 19:12:30,569.50959847,-15.606496769,-15.028790398,2.0529896503,2.0834318539,-44.957497861,-68.688900625,-57.655779666,-44.957497861,-46.857114625,"syn1"
"77680","2019-08-13",2019-08-13 19:12:30,569.50959847,-13.813022705,-14.919959357,2.0529896503,2.0834318539,-44.957497861,-68.688900625,-57.655779666,-44.957497861,-46.857114625,"syn1"
"77681","2019-08-13",2019-08-13 19:12:32,569.50959847,-13.813022705,-14.919959357,2.2966817517,2.3137094993,-47.297394062,-81.161224675,-60.58125915,-47.297394062,-46.636696132,"syn1"
"77682","2019-08-13",2019-08-13 19:12:33,569.50959847,-13.813022705,-14.919959357,2.2966817517,2.3137094993,-47.297394062,-81.161224675,-60.58125915,-47.297394062,-46.636696132,"syn1"
"77683","2019-08-13",2019-08-13 19:12:33,548.68910602,-13.813022705,-14.919959357,2.2966817517,2.3137094993,-47.297394062,-81.161224675,-60.58125915,-47.297394062,-46.636696132,"syn1"
"77684","2019-08-13",2019-08-13 19:12:34,548.68910602,-15.620265764,-15.18338436,2.2966817517,2.3137094993,-47.297394062,-81.161224675,-60.58125915,-47.297394062,-46.636696132,"syn1"
"77685","2019-08-13",2019-08-13 19:12:35,548.68910602,-15.620265764,-15.18338436,2.6169640558,2.6327326472,-46.868469318,-80.98821846,-62.790384487,-46.868469318,-46.321241442,"syn1"
"77686","2019-08-13",2019-08-13 19:12:36,548.68910602,-15.620265764,-15.18338436,2.6169640558,2.6327326472,-46.868469318,-80.98821846,-62.790384487,-46.868469318,-46.321241442,"syn1"
"77687","2019-08-13",2019-08-13 19:12:37,536.59854252,-15.620265764,-15.18338436,2.6169640558,2.6327326472,-46.868469318,-80.98821846,-62.790384487,-46.868469318,-46.321241442,"syn1"
"77688","2019-08-13",2019-08-13 19:12:38,536.59854252,-16.910916271,-15.21168403,2.6169640558,2.6327326472,-46.868469318,-80.98821846,-62.790384487,-46.868469318,-46.321241442,"syn1"
"77689","2019-08-13",2019-08-13 19:12:39,536.59854252,-16.910916271,-15.21168403,2.9836298818,3.0091796465,-52.98138174,-82.905563167,-66.423790005,-52.98138174,-47.291090855,"syn1"
"77690","2019-08-13",2019-08-13 19:12:40,536.59854252,-16.910916271,-15.21168403,2.9836298818,3.0091796465,-52.98138174,-82.905563167,-66.423790005,-52.98138174,-47.291090855,"syn1"
"77691","2019-08-13",2019-08-13 19:12:40,531.60165771,-16.910916271,-15.21168403,2.9836298818,3.0091796465,-52.98138174,-82.905563167,-66.423790005,-52.98138174,-47.291090855,"syn1"
"77692","2019-08-13",2019-08-13 19:12:41,531.60165771,-14.234986122,-15.01318406,2.9836298818,3.0091796465,-52.98138174,-82.905563167,-66.423790005,-52.98138174,-47.291090855,"syn1"
"77693","2019-08-13",2019-08-13 19:12:42,531.60165771,-14.234986122,-15.01318406,3.3711622582,3.4057042708,-56.510817652,-82.650142687,-70.387969054,-56.510817652,-48.938532762,"syn1"
"77694","2019-08-13",2019-08-13 19:12:43,531.60165771,-14.234986122,-15.01318406,3.3711622582,3.4057042708,-56.510817652,-82.650142687,-70.387969054,-56.510817652,-48.938532762,"syn1"
"77695","2019-08-13",2019-08-13 19:12:44,531.23388719,-14.234986122,-15.01318406,3.3711622582,3.4057042708,-56.510817652,-82.650142687,-70.387969054,-56.510817652,-48.938532762,"syn1"
"77696","2019-08-13",2019-08-13 19:12:45,531.23388719,-17.339669533,-15.092729548,3.3711622582,3.4057042708,-56.510817652,-82.650142687,-70.387969054,-56.510817652,-48.938532762,"syn1"
"77697","2019-08-13",2019-08-13 19:12:46,531.23388719,-17.339669533,-15.092729548,3.7372627965,3.7834246458,-53.377232454,-76.194391833,-72.548317968,-53.377232454,-49.805580818,"syn1"
"77698","2019-08-13",2019-08-13 19:12:47,531.23388719,-17.339669533,-15.092729548,3.7372627965,3.7834246458,-53.377232454,-76.194391833,-72.548317968,-53.377232454,-49.805580818,"syn1"
"77699","2019-08-13",2019-08-13 19:12:48,533.66053382,-17.339669533,-15.092729548,3.7372627965,3.7834246458,-53.377232454,-76.194391833,-72.548317968,-53.377232454,-49.805580818,"syn1"
"77700","2019-08-13",2019-08-13 19:12:48,533.66053382,-16.507996537,-15.382547566,3.7372627965,3.7834246458,-53.377232454,-76.194391833,-72.548317968,-53.377232454,-49.805580818,"syn1"
"77701","2019-08-13",2019-08-13 19:12:49,533.66053382,-16.507996537,-15.382547566,4.0651842177,4.1274478638,-54.36743537,-72.350005525,-74.417562415,-54.36743537,-50.546873934,"syn1"
"77702","2019-08-13",2019-08-13 19:12:51,533.66053382,-16.507996537,-15.382547566,4.0651842177,4.1274478638,-54.36743537,-72.350005525,-74.417562415,-54.36743537,-50.546873934,"syn1"
"77703","2019-08-13",2019-08-13 19:12:51,536.23483004,-16.507996537,-15.382547566,4.0651842177,4.1274478638,-54.36743537,-72.350005525,-74.417562415,-54.36743537,-50.546873934,"syn1"
"77704","2019-08-13",2019-08-13 19:12:52,536.23483004,-13.206288028,-15.113325348,4.0651842177,4.1274478638,-54.36743537,-72.350005525,-74.417562415,-54.36743537,-50.546873934,"syn1"
"77705","2019-08-13",2019-08-13 19:12:53,536.23483004,-13.206288028,-15.113325348,4.334218525,4.4204025881,-56.287069449,-69.445462036,-75.419969225,-56.287069449,-51.086830602,"syn1"
"77706","2019-08-13",2019-08-13 19:12:54,536.23483004,-13.206288028,-15.113325348,4.334218525,4.4204025881,-56.287069449,-69.445462036,-75.419969225,-56.287069449,-51.086830602,"syn1"
"77707","2019-08-13",2019-08-13 19:12:55,539.16891568,-13.206288028,-15.113325348,4.334218525,4.4204025881,-56.287069449,-69.445462036,-75.419969225,-56.287069449,-51.086830602,"syn1"
"77708","2019-08-13",2019-08-13 19:12:55,539.16891568,-14.682826002,-15.324718637,4.334218525,4.4204025881,-56.287069449,-69.445462036,-75.419969225,-56.287069449,-51.086830602,"syn1"
"77709","2019-08-13",2019-08-13 19:12:56,539.16891568,-14.682826002,-15.324718637,4.5479821227,4.6501488292,-57.459270876,-67.419726451,-75.755959495,-57.459270876,-52.234063198,"syn1"
"77710","2019-08-13",2019-08-13 19:12:58,539.16891568,-14.682826002,-15.324718637,4.5479821227,4.6501488292,-57.459270876,-67.419726451,-75.755959495,-57.459270876,-52.234063198,"syn1"
"77711","2019-08-13",2019-08-13 19:12:58,541.33954795,-14.682826002,-15.324718637,4.5479821227,4.6501488292,-57.459270876,-67.419726451,-75.755959495,-57.459270876,-52.234063198,"syn1"
"77712","2019-08-13",2019-08-13 19:12:59,541.33954795,-13.427712984,-15.08263155,4.5479821227,4.6501488292,-57.459270876,-67.419726451,-75.755959495,-57.459270876,-52.234063198,"syn1"
"77713","2019-08-13",2019-08-13 19:13:00,541.33954795,-13.427712984,-15.08263155,4.7311891903,4.8360324914,-53.120976949,-63.093854676,-75.134287723,-53.120976949,-53.14111643,"syn1"
"77714","2019-08-13",2019-08-13 19:13:01,541.33954795,-13.427712984,-15.08263155,4.7311891903,4.8360324914,-53.120976949,-63.093854676,-75.134287723,-53.120976949,-53.14111643,"syn1"
"77715","2019-08-13",2019-08-13 19:13:02,543.5680387,-13.427712984,-15.08263155,4.7311891903,4.8360324914,-53.120976949,-63.093854676,-75.134287723,-53.120976949,-53.14111643,"syn1"
"77716","2019-08-13",2019-08-13 19:13:02,543.5680387,-12.0971604,-14.891980182,4.7311891903,4.8360324914,-53.120976949,-63.093854676,-75.134287723,-53.120976949,-53.14111643,"syn1"
"77717","2019-08-13",2019-08-13 19:13:03,543.5680387,-12.0971604,-14.891980182,4.8554088003,4.977790547,-56.378423086,-62.283734203,-73.036788782,-56.378423086,-54.150119655,"syn1"
"77718","2019-08-13",2019-08-13 19:13:05,543.5680387,-12.0971604,-14.891980182,4.8554088003,4.977790547,-56.378423086,-62.283734203,-73.036788782,-56.378423086,-54.150119655,"syn1"
"77719","2019-08-13",2019-08-13 19:13:05,545.31277612,-12.0971604,-14.891980182,4.8554088003,4.977790547,-56.378423086,-62.283734203,-73.036788782,-56.378423086,-54.150119655,"syn1"
"77720","2019-08-13",2019-08-13 19:13:06,545.31277612,-15.571964509,-14.886613376,4.8554088003,4.977790547,-56.378423086,-62.283734203,-73.036788782,-56.378423086,-54.150119655,"syn1"
"77721","2019-08-13",2019-08-13 19:13:07,545.31277612,-15.571964509,-14.886613376,4.9473547688,5.0857496352,-54.155573376,-57.764592687,-70.456385918,-54.155573376,-54.959797884,"syn1"
"77722","2019-08-13",2019-08-13 19:13:08,545.31277612,-15.571964509,-14.886613376,4.9473547688,5.0857496352,-54.155573376,-57.764592687,-70.456385918,-54.155573376,-54.959797884,"syn1"
"78201","2019-08-13",2019-08-13 19:20:09,615.3705121,-13.785335284,-14.378381478,10.587137275,10.691197589,-66.389804533,-70.770857684,-85.041156157,-66.389804533,-64.161473417,"syn5"
"78202","2019-08-13",2019-08-13 19:20:10,615.3705121,-13.785335284,-14.378381478,10.587137275,10.691197589,-66.389804533,-70.770857684,-85.041156157,-66.389804533,-64.161473417,"syn5"
"78203","2019-08-13",2019-08-13 19:20:11,618.26563448,-13.785335284,-14.378381478,10.587137275,10.691197589,-66.389804533,-70.770857684,-85.041156157,-66.389804533,-64.161473417,"syn5"
"78204","2019-08-13",2019-08-13 19:20:11,618.26563448,-13.945771196,-14.270913328,10.587137275,10.691197589,-66.389804533,-70.770857684,-85.041156157,-66.389804533,-64.161473417,"syn5"
"78205","2019-08-13",2019-08-13 19:20:12,618.26563448,-13.945771196,-14.270913328,10.863459579,10.998989195,-66.692119426,-68.152748318,-81.022773793,-66.692119426,-64.740223907,"syn5"
"78206","2019-08-13",2019-08-13 19:20:14,618.26563448,-13.945771196,-14.270913328,10.863459579,10.998989195,-66.692119426,-68.152748318,-81.022773793,-66.692119426,-64.740223907,"syn5"
"78207","2019-08-13",2019-08-13 19:20:14,620.14506437,-13.945771196,-14.270913328,10.863459579,10.998989195,-66.692119426,-68.152748318,-81.022773793,-66.692119426,-64.740223907,"syn5"
"78208","2019-08-13",2019-08-13 19:20:15,620.14506437,-14.082345762,-14.239989716,10.863459579,10.998989195,-66.692119426,-68.152748318,-81.022773793,-66.692119426,-64.740223907,"syn5"
"78209","2019-08-13",2019-08-13 19:20:16,620.14506437,-14.082345762,-14.239989716,11.064011391,11.233708245,-67.779065929,-66.62880353,-77.178112227,-67.779065929,-65.295344014,"syn5"
"78210","2019-08-13",2019-08-13 19:20:17,620.14506437,-14.082345762,-14.239989716,11.064011391,11.233708245,-67.779065929,-66.62880353,-77.178112227,-67.779065929,-65.295344014,"syn5"
"78211","2019-08-13",2019-08-13 19:20:18,621.65736489,-14.082345762,-14.239989716,11.064011391,11.233708245,-67.779065929,-66.62880353,-77.178112227,-67.779065929,-65.295344014,"syn5"
"78212","2019-08-13",2019-08-13 19:20:18,621.65736489,-14.154845788,-14.17537375,11.064011391,11.233708245,-67.779065929,-66.62880353,-77.178112227,-67.779065929,-65.295344014,"syn5"
"78213","2019-08-13",2019-08-13 19:20:19,621.65736489,-14.154845788,-14.17537375,11.245755932,11.405401171,-67.944231054,-67.458653384,-74.202532399,-67.944231054,-65.878686594,"syn5"
"78214","2019-08-13",2019-08-13 19:20:21,621.65736489,-14.154845788,-14.17537375,11.245755932,11.405401171,-67.944231054,-67.458653384,-74.202532399,-67.944231054,-65.878686594,"syn5"
"78215","2019-08-13",2019-08-13 19:20:21,622.84507889,-14.154845788,-14.17537375,11.245755932,11.405401171,-67.944231054,-67.458653384,-74.202532399,-67.944231054,-65.878686594,"syn5"
"78216","2019-08-13",2019-08-13 19:20:22,622.84507889,-15.560178416,-14.462183919,11.245755932,11.405401171,-67.944231054,-67.458653384,-74.202532399,-67.944231054,-65.878686594,"syn5"
"78217","2019-08-13",2019-08-13 19:20:23,622.84507889,-15.560178416,-14.462183919,11.370505466,11.532134425,-68.310402327,-67.663616741,-72.027403319,-68.310402327,-66.455379766,"syn5"
"78218","2019-08-13",2019-08-13 19:20:24,622.84507889,-15.560178416,-14.462183919,11.370505466,11.532134425,-68.310402327,-67.663616741,-72.027403319,-68.310402327,-66.455379766,"syn5"
"78219","2019-08-13",2019-08-13 19:20:25,623.44112281,-15.560178416,-14.462183919,11.370505466,11.532134425,-68.310402327,-67.663616741,-72.027403319,-68.310402327,-66.455379766,"syn5"
"78220","2019-08-13",2019-08-13 19:20:25,623.44112281,-13.962597319,-14.545763753,11.370505466,11.532134425,-68.310402327,-67.663616741,-72.027403319,-68.310402327,-66.455379766,"syn5"
"78221","2019-08-13",2019-08-13 19:20:26,623.44112281,-13.962597319,-14.545763753,11.442922041,11.629368905,-68.147449851,-65.721654249,-70.061232458,-68.147449851,-66.822552519,"syn5"
"78222","2019-08-13",2019-08-13 19:20:28,623.44112281,-13.962597319,-14.545763753,11.442922041,11.629368905,-68.147449851,-65.721654249,-70.061232458,-68.147449851,-66.822552519,"syn5"
"78223","2019-08-13",2019-08-13 19:20:28,624.22927563,-13.962597319,-14.545763753,11.442922041,11.629368905,-68.147449851,-65.721654249,-70.061232458,-68.147449851,-66.822552519,"syn5"
"78224","2019-08-13",2019-08-13 19:20:29,624.22927563,-16.474615159,-14.537554367,11.442922041,11.629368905,-68.147449851,-65.721654249,-70.061232458,-68.147449851,-66.822552519,"syn5"
"78225","2019-08-13",2019-08-13 19:20:30,624.22927563,-16.474615159,-14.537554367,11.513969227,11.6979865,-68.02091591,-65.619436667,-68.818266891,-68.02091591,-67.15163381,"syn5"
"78226","2019-08-13",2019-08-13 19:20:31,624.22927563,-16.474615159,-14.537554367,11.513969227,11.6979865,-68.02091591,-65.619436667,-68.818266891,-68.02091591,-67.15163381,"syn5"
"78227","2019-08-13",2019-08-13 19:20:32,624.88416083,-16.474615159,-14.537554367,11.513969227,11.6979865,-68.02091591,-65.619436667,-68.818266891,-68.02091591,-67.15163381,"syn5"
"78228","2019-08-13",2019-08-13 19:20:32,624.88416083,-15.739715023,-14.75370456,11.513969227,11.6979865,-68.02091591,-65.619436667,-68.818266891,-68.02091591,-67.15163381,"syn5"
"78229","2019-08-13",2019-08-13 19:20:33,624.88416083,-15.739715023,-14.75370456,11.557402473,11.748617588,-68.542469724,-65.581894129,-67.706742982,-68.542469724,-67.448690526,"syn5"
"78230","2019-08-13",2019-08-13 19:20:35,624.88416083,-15.739715023,-14.75370456,11.557402473,11.748617588,-68.542469724,-65.581894129,-67.706742982,-68.542469724,-67.448690526,"syn5"
"78231","2019-08-13",2019-08-13 19:20:35,625.37043526,-15.739715023,-14.75370456,11.557402473,11.748617588,-68.542469724,-65.581894129,-67.706742982,-68.542469724,-67.448690526,"syn5"
"78232","2019-08-13",2019-08-13 19:20:36,625.37043526,-13.233571465,-14.548775046,11.557402473,11.748617588,-68.542469724,-65.581894129,-67.706742982,-68.542469724,-67.448690526,"syn5"
"78233","2019-08-13",2019-08-13 19:20:37,625.37043526,-13.233571465,-14.548775046,11.609489157,11.782062362,-67.96436612,-66.562533156,-67.128910873,-67.96436612,-67.754536097,"syn5"
"78234","2019-08-13",2019-08-13 19:20:38,625.37043526,-13.233571465,-14.548775046,11.609489157,11.782062362,-67.96436612,-66.562533156,-67.128910873,-67.96436612,-67.754536097,"syn5"
"78235","2019-08-13",2019-08-13 19:20:39,625.43646073,-13.233571465,-14.548775046,11.609489157,11.782062362,-67.96436612,-66.562533156,-67.128910873,-67.96436612,-67.754536097,"syn5"
"78236","2019-08-13",2019-08-13 19:20:39,625.43646073,-14.479837275,-14.625941934,11.609489157,11.782062362,-67.96436612,-66.562533156,-67.128910873,-67.96436612,-67.754536097,"syn5"
"78237","2019-08-13",2019-08-13 19:20:40,625.43646073,-14.479837275,-14.625941934,11.62710862,11.810931584,-68.711418814,-66.197349169,-66.62074326,-68.711418814,-68.01249324,"syn5"
"78238","2019-08-13",2019-08-13 19:20:42,625.43646073,-14.479837275,-14.625941934,11.62710862,11.810931584,-68.711418814,-66.197349169,-66.62074326,-68.711418814,-68.01249324,"syn5"
"78239","2019-08-13",2019-08-13 19:20:42,625.90057637,-14.479837275,-14.625941934,11.62710862,11.810931584,-68.711418814,-66.197349169,-66.62074326,-68.711418814,-68.01249324,"syn5"
"78240","2019-08-13",2019-08-13 19:20:43,625.90057637,-15.618684983,-14.811821243,11.62710862,11.810931584,-68.711418814,-66.197349169,-66.62074326,-68.711418814,-68.01249324,"syn5"
"78241","2019-08-13",2019-08-13 19:20:44,625.90057637,-15.618684983,-14.811821243,11.634715323,11.827808839,-68.943091888,-65.783906793,-66.357538646,-68.943091888,-68.262601291,"syn5"
"78242","2019-08-13",2019-08-13 19:20:45,625.90057637,-15.618684983,-14.811821243,11.634715323,11.827808839,-68.943091888,-65.783906793,-66.357538646,-68.943091888,-68.262601291,"syn5"
"78243","2019-08-13",2019-08-13 19:20:46,625.87805633,-15.618684983,-14.811821243,11.634715323,11.827808839,-68.943091888,-65.783906793,-66.357538646,-68.943091888,-68.262601291,"syn5"
"78244","2019-08-13",2019-08-13 19:20:46,625.87805633,-14.907614313,-14.903517749,11.634715323,11.827808839,-68.943091888,-65.783906793,-66.357538646,-68.943091888,-68.262601291,"syn5"
"78245","2019-08-13",2019-08-13 19:20:47,625.87805633,-14.907614313,-14.903517749,11.655984537,11.846708569,-68.467084813,-65.397149532,-66.220688202,-68.467084813,-68.339047834,"syn5"
"78246","2019-08-13",2019-08-13 19:20:49,625.87805633,-14.907614313,-14.903517749,11.655984537,11.846708569,-68.467084813,-65.397149532,-66.220688202,-68.467084813,-68.339047834,"syn5"
"78247","2019-08-13",2019-08-13 19:20:49,626.03624545,-14.907614313,-14.903517749,11.655984537,11.846708569,-68.467084813,-65.397149532,-66.220688202,-68.467084813,-68.339047834,"syn5"
"78248","2019-08-13",2019-08-13 19:20:50,626.03624545,-14.718213254,-14.966114134,11.655984537,11.846708569,-68.467084813,-65.397149532,-66.220688202,-68.467084813,-68.339047834,"syn5"
"78249","2019-08-13",2019-08-13 19:20:51,626.03624545,-14.718213254,-14.966114134,11.659254506,11.856157319,-68.232743602,-65.050883771,-65.953158245,-68.232743602,-68.371104783,"syn5"
"78250","2019-08-13",2019-08-13 19:20:52,626.03624545,-14.718213254,-14.966114134,11.659254506,11.856157319,-68.232743602,-65.050883771,-65.953158245,-68.232743602,-68.371104783,"syn5"
"78251","2019-08-13",2019-08-13 19:20:53,626.064766,-14.718213254,-14.966114134,11.659254506,11.856157319,-68.232743602,-65.050883771,-65.953158245,-68.232743602,-68.371104783,"syn5"
"78252","2019-08-13",2019-08-13 19:20:53,626.064766,-13.956575336,-14.787936014,11.659254506,11.856157319,-68.232743602,-65.050883771,-65.953158245,-68.232743602,-68.371104783,"syn5"
