"","DATE","PosixCT","X12CO2","Delta_Raw_iCO2","Delta_30s_iCO2","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s","Sample"
"61441","2019-07-23",2019-07-23 15:23:11,439.8129634,-13.778065624,-10.918811264,1.9825968516,2.0266354828,-43.55835792,-50.219501252,-55.512089077,-43.55835792,-47.902166278,"col1"
"61442","2019-07-23",2019-07-23 15:23:12,439.8129634,-13.778065624,-10.918811264,1.9875570689,2.0259167802,-48.855363968,-58.611140343,-56.122719084,-48.855363968,-47.749015283,"col1"
"61443","2019-07-23",2019-07-23 15:23:13,439.8129634,-13.778065624,-10.918811264,1.9875570689,2.0259167802,-48.855363968,-58.611140343,-56.122719084,-48.855363968,-47.749015283,"col1"
"61444","2019-07-23",2019-07-23 15:23:14,440.25853378,-13.778065624,-10.918811264,1.9875570689,2.0259167802,-48.855363968,-58.611140343,-56.122719084,-48.855363968,-47.749015283,"col1"
"61445","2019-07-23",2019-07-23 15:23:14,440.25853378,-8.3987682212,-10.859854655,1.9875570689,2.0259167802,-48.855363968,-58.611140343,-56.122719084,-48.855363968,-47.749015283,"col1"
"61446","2019-07-23",2019-07-23 15:23:15,440.25853378,-8.3987682212,-10.859854655,1.9613894373,2.0260385411,-46.621876846,-44.596710796,-54.409532697,-46.621876846,-47.533529394,"col1"
"61447","2019-07-23",2019-07-23 15:23:16,440.25853378,-8.3987682212,-10.859854655,1.9613894373,2.0260385411,-46.621876846,-44.596710796,-54.409532697,-46.621876846,-47.533529394,"col1"
"61448","2019-07-23",2019-07-23 15:23:17,441.80825014,-8.3987682212,-10.859854655,1.9613894373,2.0260385411,-46.621876846,-44.596710796,-54.409532697,-46.621876846,-47.533529394,"col1"
"61449","2019-07-23",2019-07-23 15:23:18,441.80825014,-10.045310597,-10.900835133,1.9613894373,2.0260385411,-46.621876846,-44.596710796,-54.409532697,-46.621876846,-47.533529394,"col1"
"61450","2019-07-23",2019-07-23 15:23:19,441.80825014,-10.045310597,-10.900835133,1.964153793,2.0264117747,-49.005608277,-47.874270411,-54.57785154,-49.005608277,-48.431636518,"col1"
"61451","2019-07-23",2019-07-23 15:23:20,441.80825014,-10.045310597,-10.900835133,1.964153793,2.0264117747,-49.005608277,-47.874270411,-54.57785154,-49.005608277,-48.431636518,"col1"
"61452","2019-07-23",2019-07-23 15:23:20,442.67160305,-10.045310597,-10.900835133,1.964153793,2.0264117747,-49.005608277,-47.874270411,-54.57785154,-49.005608277,-48.431636518,"col1"
"61453","2019-07-23",2019-07-23 15:23:21,442.67160305,-7.9464267264,-10.608288232,1.964153793,2.0264117747,-49.005608277,-47.874270411,-54.57785154,-49.005608277,-48.431636518,"col1"
"61454","2019-07-23",2019-07-23 15:23:22,442.67160305,-7.9464267264,-10.608288232,1.9906172039,2.0261241484,-53.034463574,-64.362714914,-55.811060446,-53.034463574,-49.065617531,"col1"
"61455","2019-07-23",2019-07-23 15:23:23,442.67160305,-7.9464267264,-10.608288232,1.9906172039,2.0261241484,-53.034463574,-64.362714914,-55.811060446,-53.034463574,-49.065617531,"col1"
"61456","2019-07-23",2019-07-23 15:23:24,443.2866026,-7.9464267264,-10.608288232,1.9906172039,2.0261241484,-53.034463574,-64.362714914,-55.811060446,-53.034463574,-49.065617531,"col1"
"61457","2019-07-23",2019-07-23 15:23:25,443.2866026,-8.0766702242,-10.498765536,1.9906172039,2.0261241484,-53.034463574,-64.362714914,-55.811060446,-53.034463574,-49.065617531,"col1"
"61458","2019-07-23",2019-07-23 15:23:26,443.2866026,-8.0766702242,-10.498765536,1.9754683386,2.0253906858,-47.124194131,-51.695939711,-54.710493997,-47.124194131,-48.823270428,"col1"
"61459","2019-07-23",2019-07-23 15:23:27,443.2866026,-8.0766702242,-10.498765536,1.9754683386,2.0253906858,-47.124194131,-51.695939711,-54.710493997,-47.124194131,-48.823270428,"col1"
"61460","2019-07-23",2019-07-23 15:23:28,444.71908841,-8.0766702242,-10.498765536,1.9754683386,2.0253906858,-47.124194131,-51.695939711,-54.710493997,-47.124194131,-48.823270428,"col1"
"61461","2019-07-23",2019-07-23 15:23:28,444.71908841,-11.581167895,-10.418228164,1.9754683386,2.0253906858,-47.124194131,-51.695939711,-54.710493997,-47.124194131,-48.823270428,"col1"
"61462","2019-07-23",2019-07-23 15:23:29,444.71908841,-11.581167895,-10.418228164,1.9737508487,2.0243974438,-42.795289585,-47.060875525,-53.496681909,-42.795289585,-47.881103393,"col1"
"61463","2019-07-23",2019-07-23 15:23:30,444.71908841,-11.581167895,-10.418228164,1.9737508487,2.0243974438,-42.795289585,-47.060875525,-53.496681909,-42.795289585,-47.881103393,"col1"
"61464","2019-07-23",2019-07-23 15:23:31,448.1646925,-11.581167895,-10.418228164,1.9737508487,2.0243974438,-42.795289585,-47.060875525,-53.496681909,-42.795289585,-47.881103393,"col1"
"61465","2019-07-23",2019-07-23 15:23:32,448.1646925,-10.562926864,-10.550343639,1.9737508487,2.0243974438,-42.795289585,-47.060875525,-53.496681909,-42.795289585,-47.881103393,"col1"
"61466","2019-07-23",2019-07-23 15:23:33,448.1646925,-10.562926864,-10.550343639,1.9610959932,2.0216445156,-50.075248114,-49.099635457,-52.637474786,-50.075248114,-47.789910371,"col1"
"61467","2019-07-23",2019-07-23 15:23:34,448.1646925,-10.562926864,-10.550343639,1.9610959932,2.0216445156,-50.075248114,-49.099635457,-52.637474786,-50.075248114,-47.789910371,"col1"
"61468","2019-07-23",2019-07-23 15:23:35,454.49127094,-10.562926864,-10.550343639,1.9610959932,2.0216445156,-50.075248114,-49.099635457,-52.637474786,-50.075248114,-47.789910371,"col1"
"61469","2019-07-23",2019-07-23 15:23:35,454.49127094,-7.3608755723,-10.127125239,1.9610959932,2.0216445156,-50.075248114,-49.099635457,-52.637474786,-50.075248114,-47.789910371,"col1"
"61470","2019-07-23",2019-07-23 15:23:36,454.49127094,-7.3608755723,-10.127125239,1.9700552527,2.0186485007,-52.603440473,-57.371965228,-52.321417071,-52.603440473,-48.185982543,"col1"
"61471","2019-07-23",2019-07-23 15:23:38,454.49127094,-7.3608755723,-10.127125239,1.9700552527,2.0186485007,-52.603440473,-57.371965228,-52.321417071,-52.603440473,-48.185982543,"col1"
"61472","2019-07-23",2019-07-23 15:23:38,462.86554044,-7.3608755723,-10.127125239,1.9700552527,2.0186485007,-52.603440473,-57.371965228,-52.321417071,-52.603440473,-48.185982543,"col1"
"61473","2019-07-23",2019-07-23 15:23:39,462.86554044,-9.1109639971,-9.6512417468,1.9700552527,2.0186485007,-52.603440473,-57.371965228,-52.321417071,-52.603440473,-48.185982543,"col1"
"61474","2019-07-23",2019-07-23 15:23:40,462.86554044,-9.1109639971,-9.6512417468,1.9629875154,2.0157303965,-48.997582986,-52.425803647,-52.566561781,-48.997582986,-48.790340884,"col1"
"61475","2019-07-23",2019-07-23 15:23:41,462.86554044,-9.1109639971,-9.6512417468,1.9629875154,2.0157303965,-48.997582986,-52.425803647,-52.566561781,-48.997582986,-48.790340884,"col1"
"61476","2019-07-23",2019-07-23 15:23:42,472.75970312,-9.1109639971,-9.6512417468,1.9629875154,2.0157303965,-48.997582986,-52.425803647,-52.566561781,-48.997582986,-48.790340884,"col1"
"61477","2019-07-23",2019-07-23 15:23:42,472.75970312,-11.329019881,-9.3791255531,1.9629875154,2.0157303965,-48.997582986,-52.425803647,-52.566561781,-48.997582986,-48.790340884,"col1"
"61478","2019-07-23",2019-07-23 15:23:43,472.75970312,-11.329019881,-9.3791255531,1.9626077576,2.0128519999,-47.991111229,-53.015003917,-51.944768845,-47.991111229,-48.694312802,"col1"
"61479","2019-07-23",2019-07-23 15:23:45,472.75970312,-11.329019881,-9.3791255531,1.9626077576,2.0128519999,-47.991111229,-53.015003917,-51.944768845,-47.991111229,-48.694312802,"col1"
"61480","2019-07-23",2019-07-23 15:23:45,481.13194106,-11.329019881,-9.3791255531,1.9626077576,2.0128519999,-47.991111229,-53.015003917,-51.944768845,-47.991111229,-48.694312802,"col1"
"61481","2019-07-23",2019-07-23 15:23:46,481.13194106,-11.068575588,-9.6757708161,1.9626077576,2.0128519999,-47.991111229,-53.015003917,-51.944768845,-47.991111229,-48.694312802,"col1"
"61482","2019-07-23",2019-07-23 15:23:47,481.13194106,-11.068575588,-9.6757708161,1.9628111661,2.0115778167,-47.74274573,-53.152888887,-52.8954553,-47.74274573,-48.818853789,"col1"
"61483","2019-07-23",2019-07-23 15:23:48,481.13194106,-11.068575588,-9.6757708161,1.9628111661,2.0115778167,-47.74274573,-53.152888887,-52.8954553,-47.74274573,-48.818853789,"col1"
"61484","2019-07-23",2019-07-23 15:23:49,487.31171535,-11.068575588,-9.6757708161,1.9628111661,2.0115778167,-47.74274573,-53.152888887,-52.8954553,-47.74274573,-48.818853789,"col1"
"61485","2019-07-23",2019-07-23 15:23:49,487.31171535,-10.816321464,-9.7614386901,1.9628111661,2.0115778167,-47.74274573,-53.152888887,-52.8954553,-47.74274573,-48.818853789,"col1"
"61486","2019-07-23",2019-07-23 15:23:50,487.31171535,-10.816321464,-9.7614386901,1.9575666851,2.0105671144,-48.584274562,-53.562529186,-53.527484052,-48.584274562,-48.772038931,"col1"
"61487","2019-07-23",2019-07-23 15:23:52,487.31171535,-10.816321464,-9.7614386901,1.9575666851,2.0105671144,-48.584274562,-53.562529186,-53.527484052,-48.584274562,-48.772038931,"col1"
"61488","2019-07-23",2019-07-23 15:23:52,489.49586396,-10.816321464,-9.7614386901,1.9575666851,2.0105671144,-48.584274562,-53.562529186,-53.527484052,-48.584274562,-48.772038931,"col1"
"61489","2019-07-23",2019-07-23 15:23:53,489.49586396,-13.015822847,-10.324704926,1.9575666851,2.0105671144,-48.584274562,-53.562529186,-53.527484052,-48.584274562,-48.772038931,"col1"
"61490","2019-07-23",2019-07-23 15:23:54,489.49586396,-13.015822847,-10.324704926,1.9574451758,2.0111653389,-49.063369758,-52.894669444,-52.253256778,-49.063369758,-48.330806285,"col1"
"61491","2019-07-23",2019-07-23 15:23:55,489.49586396,-13.015822847,-10.324704926,1.9574451758,2.0111653389,-49.063369758,-52.894669444,-52.253256778,-49.063369758,-48.330806285,"col1"
"61492","2019-07-23",2019-07-23 15:23:56,487.74486964,-13.015822847,-10.324704926,1.9574451758,2.0111653389,-49.063369758,-52.894669444,-52.253256778,-49.063369758,-48.330806285,"col1"
"61493","2019-07-23",2019-07-23 15:23:56,487.74486964,-13.060679544,-10.878483739,1.9574451758,2.0111653389,-49.063369758,-52.894669444,-52.253256778,-49.063369758,-48.330806285,"col1"
"61494","2019-07-23",2019-07-23 15:23:57,487.74486964,-13.060679544,-10.878483739,1.9644858559,2.0132681694,-46.080073655,-52.096564335,-52.297770625,-46.080073655,-48.214792899,"col1"
"61495","2019-07-23",2019-07-23 15:23:59,487.74486964,-13.060679544,-10.878483739,1.9644858559,2.0132681694,-46.080073655,-52.096564335,-52.297770625,-46.080073655,-48.214792899,"col1"
"61496","2019-07-23",2019-07-23 15:23:59,483.69359275,-13.060679544,-10.878483739,1.9644858559,2.0132681694,-46.080073655,-52.096564335,-52.297770625,-46.080073655,-48.214792899,"col1"
"61497","2019-07-23",2019-07-23 15:24:00,483.69359275,-13.866496831,-11.132409176,1.9644858559,2.0132681694,-46.080073655,-52.096564335,-52.297770625,-46.080073655,-48.214792899,"col1"
"61498","2019-07-23",2019-07-23 15:24:01,483.69359275,-13.866496831,-11.132409176,1.9482077166,2.0142661883,-47.352739464,-45.319416285,-52.104275154,-47.352739464,-48.721176219,"col1"
"61499","2019-07-23",2019-07-23 15:24:02,483.69359275,-13.866496831,-11.132409176,1.9482077166,2.0142661883,-47.352739464,-45.319416285,-52.104275154,-47.352739464,-48.721176219,"col1"
"61500","2019-07-23",2019-07-23 15:24:03,477.90883231,-13.866496831,-11.132409176,1.9482077166,2.0142661883,-47.352739464,-45.319416285,-52.104275154,-47.352739464,-48.721176219,"col1"
"61501","2019-07-23",2019-07-23 15:24:03,477.90883231,-10.178426302,-11.089686892,1.9482077166,2.0142661883,-47.352739464,-45.319416285,-52.104275154,-47.352739464,-48.721176219,"col1"
"61502","2019-07-23",2019-07-23 15:24:04,477.90883231,-10.178426302,-11.089686892,1.9685207192,2.0166966633,-51.745675084,-56.681950397,-52.946754592,-51.745675084,-48.906779216,"col1"
"61503","2019-07-23",2019-07-23 15:24:06,477.90883231,-10.178426302,-11.089686892,1.9685207192,2.0166966633,-51.745675084,-56.681950397,-52.946754592,-51.745675084,-48.906779216,"col1"
"61504","2019-07-23",2019-07-23 15:24:06,471.88589229,-10.178426302,-11.089686892,1.9685207192,2.0166966633,-51.745675084,-56.681950397,-52.946754592,-51.745675084,-48.906779216,"col1"
"61505","2019-07-23",2019-07-23 15:24:07,471.88589229,-12.175486574,-11.62464367,1.9685207192,2.0166966633,-51.745675084,-56.681950397,-52.946754592,-51.745675084,-48.906779216,"col1"
"61506","2019-07-23",2019-07-23 15:24:08,471.88589229,-12.175486574,-11.62464367,1.9691316548,2.0190109378,-43.433594864,-48.764508816,-51.990370546,-43.433594864,-47.887907481,"col1"
"61507","2019-07-23",2019-07-23 15:24:09,471.88589229,-12.175486574,-11.62464367,1.9691316548,2.0190109378,-43.433594864,-48.764508816,-51.990370546,-43.433594864,-47.887907481,"col1"
"61508","2019-07-23",2019-07-23 15:24:10,467.77473147,-12.175486574,-11.62464367,1.9691316548,2.0190109378,-43.433594864,-48.764508816,-51.990370546,-43.433594864,-47.887907481,"col1"
"61509","2019-07-23",2019-07-23 15:24:10,467.77473147,-12.747335712,-12.028684971,1.9691316548,2.0190109378,-43.433594864,-48.764508816,-51.990370546,-43.433594864,-47.887907481,"col1"
"61510","2019-07-23",2019-07-23 15:24:11,467.77473147,-12.747335712,-12.028684971,1.9750576065,2.0208638844,-50.576187101,-56.839026148,-52.480728602,-50.576187101,-48.063307938,"col1"
"61511","2019-07-23",2019-07-23 15:24:13,467.77473147,-12.747335712,-12.028684971,1.9750576065,2.0208638844,-50.576187101,-56.839026148,-52.480728602,-50.576187101,-48.063307938,"col1"
"61512","2019-07-23",2019-07-23 15:24:13,465.49845733,-12.747335712,-12.028684971,1.9750576065,2.0208638844,-50.576187101,-56.839026148,-52.480728602,-50.576187101,-48.063307938,"col1"
"61513","2019-07-23",2019-07-23 15:24:14,465.49845733,-12.072649619,-12.111310498,1.9750576065,2.0208638844,-50.576187101,-56.839026148,-52.480728602,-50.576187101,-48.063307938,"col1"
"61514","2019-07-23",2019-07-23 15:24:15,465.49845733,-12.072649619,-12.111310498,1.9689655096,2.0224257863,-52.550876146,-54.432333513,-52.638209668,-52.550876146,-48.569948485,"col1"
"61515","2019-07-23",2019-07-23 15:24:16,465.49845733,-12.072649619,-12.111310498,1.9689655096,2.0224257863,-52.550876146,-54.432333513,-52.638209668,-52.550876146,-48.569948485,"col1"
"61516","2019-07-23",2019-07-23 15:24:17,465.07316001,-12.072649619,-12.111310498,1.9689655096,2.0224257863,-52.550876146,-54.432333513,-52.638209668,-52.550876146,-48.569948485,"col1"
"61517","2019-07-23",2019-07-23 15:24:17,465.07316001,-10.322740554,-12.028439939,1.9689655096,2.0224257863,-52.550876146,-54.432333513,-52.638209668,-52.550876146,-48.569948485,"col1"
"61518","2019-07-23",2019-07-23 15:24:18,465.07316001,-10.322740554,-12.028439939,1.9703450243,2.0228650464,-48.463577734,-52.290342187,-52.542371146,-48.463577734,-48.65004093,"col1"
"61519","2019-07-23",2019-07-23 15:24:20,465.07316001,-10.322740554,-12.028439939,1.9703450243,2.0228650464,-48.463577734,-52.290342187,-52.542371146,-48.463577734,-48.65004093,"col1"
"61520","2019-07-23",2019-07-23 15:24:20,465.40209447,-10.322740554,-12.028439939,1.9703450243,2.0228650464,-48.463577734,-52.290342187,-52.542371146,-48.463577734,-48.65004093,"col1"
"61521","2019-07-23",2019-07-23 15:24:21,465.40209447,-6.7805244548,-11.580018049,1.9703450243,2.0228650464,-48.463577734,-52.290342187,-52.542371146,-48.463577734,-48.65004093,"col1"
"61522","2019-07-23",2019-07-23 15:24:22,465.40209447,-6.7805244548,-11.580018049,1.9672756589,2.0235113193,-45.993694605,-47.352126745,-51.85232643,-45.993694605,-48.362198712,"col1"
