"","X","PosixCT","X12CO2","Delta_Raw_iCO2","Sample"
"65776",65776,2019-07-23 16:26:28,608.14223868,-15.089175446,"col6"
"65777",65777,2019-07-23 16:26:29,608.14223868,-14.852490306,"col6"
"65778",65778,2019-07-23 16:26:30,608.14223868,-14.852490306,"col6"
"65779",65779,2019-07-23 16:26:31,608.14223868,-14.852490306,"col6"
"65780",65780,2019-07-23 16:26:32,607.9903058,-14.852490306,"col6"
"65781",65781,2019-07-23 16:26:32,607.9903058,-12.263147695,"col6"
"65782",65782,2019-07-23 16:26:33,607.9903058,-12.263147695,"col6"
"65783",65783,2019-07-23 16:26:35,607.9903058,-12.263147695,"col6"
"65784",65784,2019-07-23 16:26:35,609.2136184,-12.263147695,"col6"
"65785",65785,2019-07-23 16:26:36,609.2136184,-16.89195006,"col6"
"65786",65786,2019-07-23 16:26:37,609.2136184,-16.89195006,"col6"
"65787",65787,2019-07-23 16:26:38,609.2136184,-16.89195006,"col6"
"65788",65788,2019-07-23 16:26:39,609.33458817,-16.89195006,"col6"
"65789",65789,2019-07-23 16:26:39,609.33458817,-12.961933192,"col6"
"65790",65790,2019-07-23 16:26:40,609.33458817,-12.961933192,"col6"
"65791",65791,2019-07-23 16:26:42,609.33458817,-12.961933192,"col6"
"65792",65792,2019-07-23 16:26:42,609.911282,-12.961933192,"col6"
"65793",65793,2019-07-23 16:26:43,609.911282,-14.358732708,"col6"
"65794",65794,2019-07-23 16:26:44,609.911282,-14.358732708,"col6"
"65795",65795,2019-07-23 16:26:45,609.911282,-14.358732708,"col6"
"65796",65796,2019-07-23 16:26:46,611.29669751,-14.358732708,"col6"
"65797",65797,2019-07-23 16:26:46,611.29669751,-15.447918796,"col6"
"65798",65798,2019-07-23 16:26:47,611.29669751,-15.447918796,"col6"
"65799",65799,2019-07-23 16:26:49,611.29669751,-15.447918796,"col6"
"65800",65800,2019-07-23 16:26:49,612.53940832,-15.447918796,"col6"
"65801",65801,2019-07-23 16:26:50,612.53940832,-12.190891612,"col6"
"65802",65802,2019-07-23 16:26:51,612.53940832,-12.190891612,"col6"
"65803",65803,2019-07-23 16:26:52,612.53940832,-12.190891612,"col6"
"65804",65804,2019-07-23 16:26:53,614.68213097,-12.190891612,"col6"
"65805",65805,2019-07-23 16:26:53,614.68213097,-14.122286258,"col6"
"65806",65806,2019-07-23 16:26:54,614.68213097,-14.122286258,"col6"
"65807",65807,2019-07-23 16:26:56,614.68213097,-14.122286258,"col6"
"65808",65808,2019-07-23 16:26:56,616.29877845,-14.122286258,"col6"
"65809",65809,2019-07-23 16:26:57,616.29877845,-12.967658503,"col6"
"65810",65810,2019-07-23 16:26:58,616.29877845,-12.967658503,"col6"
"65811",65811,2019-07-23 16:26:59,616.29877845,-12.967658503,"col6"
"64718",64718,2019-07-23 16:11:01,538.24962748,-12.815820624,"col7"
"64719",64719,2019-07-23 16:11:02,538.24962748,-12.815820624,"col7"
"64720",64720,2019-07-23 16:11:03,535.55781098,-12.815820624,"col7"
"64721",64721,2019-07-23 16:11:03,535.55781098,-13.886263394,"col7"
"64722",64722,2019-07-23 16:11:04,535.55781098,-13.886263394,"col7"
"64723",64723,2019-07-23 16:11:06,535.55781098,-13.886263394,"col7"
"64724",64724,2019-07-23 16:11:06,534.14924222,-13.886263394,"col7"
"64725",64725,2019-07-23 16:11:07,534.14924222,-10.730419053,"col7"
"64726",64726,2019-07-23 16:11:08,534.14924222,-10.730419053,"col7"
"64727",64727,2019-07-23 16:11:09,534.14924222,-10.730419053,"col7"
"64728",64728,2019-07-23 16:11:10,532.27282781,-10.730419053,"col7"
"64729",64729,2019-07-23 16:11:10,532.27282781,-14.598096312,"col7"
"64730",64730,2019-07-23 16:11:12,532.27282781,-14.598096312,"col7"
"64731",64731,2019-07-23 16:11:13,532.27282781,-14.598096312,"col7"
"64732",64732,2019-07-23 16:11:13,531.51065965,-14.598096312,"col7"
"64733",64733,2019-07-23 16:11:14,531.51065965,-15.660754048,"col7"
"64734",64734,2019-07-23 16:11:15,531.51065965,-15.660754048,"col7"
"64735",64735,2019-07-23 16:11:16,531.51065965,-15.660754048,"col7"
"64736",64736,2019-07-23 16:11:17,530.35058139,-15.660754048,"col7"
"64737",64737,2019-07-23 16:11:17,530.35058139,-12.719190031,"col7"
"64738",64738,2019-07-23 16:11:19,530.35058139,-12.719190031,"col7"
"64739",64739,2019-07-23 16:11:20,530.35058139,-12.719190031,"col7"
"64740",64740,2019-07-23 16:11:20,529.9959966,-12.719190031,"col7"
"64741",64741,2019-07-23 16:11:21,529.9959966,-12.735731612,"col7"
"64742",64742,2019-07-23 16:11:22,529.9959966,-12.735731612,"col7"
"64743",64743,2019-07-23 16:11:23,529.9959966,-12.735731612,"col7"
"64744",64744,2019-07-23 16:11:24,529.84455452,-12.735731612,"col7"
"64745",64745,2019-07-23 16:11:24,529.84455452,-14.825510194,"col7"
"64746",64746,2019-07-23 16:11:26,529.84455452,-14.825510194,"col7"
"64747",64747,2019-07-23 16:11:27,529.84455452,-14.825510194,"col7"
"64748",64748,2019-07-23 16:11:27,529.16836186,-14.825510194,"col7"
"64749",64749,2019-07-23 16:11:28,529.16836186,-13.605260601,"col7"
"64750",64750,2019-07-23 16:11:29,529.16836186,-13.605260601,"col7"
"64751",64751,2019-07-23 16:11:30,529.16836186,-13.605260601,"col7"
"64752",64752,2019-07-23 16:11:31,529.07371876,-13.605260601,"col7"
"64753",64753,2019-07-23 16:11:32,529.07371876,-12.317679012,"col7"
"64754",64754,2019-07-23 16:11:33,529.07371876,-12.317679012,"col7"
"64755",64755,2019-07-23 16:11:34,529.07371876,-12.317679012,"col7"
"64756",64756,2019-07-23 16:11:35,529.13614184,-12.317679012,"col7"
"64757",64757,2019-07-23 16:11:35,529.13614184,-13.662761322,"col7"
"64758",64758,2019-07-23 16:11:36,529.13614184,-13.662761322,"col7"
"64759",64759,2019-07-23 16:11:37,529.13614184,-13.662761322,"col7"
"64760",64760,2019-07-23 16:11:38,528.98145101,-13.662761322,"col7"
"64761",64761,2019-07-23 16:11:39,528.98145101,-14.599880825,"col7"
"64762",64762,2019-07-23 16:11:40,528.98145101,-14.599880825,"col7"
"64763",64763,2019-07-23 16:11:41,528.98145101,-14.599880825,"col7"
"64764",64764,2019-07-23 16:11:42,528.6730108,-14.599880825,"col7"
"64765",64765,2019-07-23 16:11:42,528.6730108,-11.737991686,"col7"
"64766",64766,2019-07-23 16:11:43,528.6730108,-11.737991686,"col7"
"64767",64767,2019-07-23 16:11:44,528.6730108,-11.737991686,"col7"
"64768",64768,2019-07-23 16:11:45,528.34606129,-11.737991686,"col7"
"64769",64769,2019-07-23 16:11:46,528.34606129,-13.158936442,"col7"
"64770",64770,2019-07-23 16:11:47,528.34606129,-13.158936442,"col7"
"64771",64771,2019-07-23 16:11:48,528.34606129,-13.158936442,"col7"
"64772",64772,2019-07-23 16:11:49,528.48990941,-13.158936442,"col7"
"64773",64773,2019-07-23 16:11:49,528.48990941,-13.951830142,"col7"
"64774",64774,2019-07-23 16:11:50,528.48990941,-13.951830142,"col7"
"64775",64775,2019-07-23 16:11:51,528.48990941,-13.951830142,"col7"
"64776",64776,2019-07-23 16:11:52,528.64431993,-13.951830142,"col7"
"64777",64777,2019-07-23 16:11:53,528.64431993,-13.711820171,"col7"
"64778",64778,2019-07-23 16:11:54,528.64431993,-13.711820171,"col7"
"64779",64779,2019-07-23 16:11:55,528.64431993,-13.711820171,"col7"
"64780",64780,2019-07-23 16:11:56,528.67153429,-13.711820171,"col7"
"64781",64781,2019-07-23 16:11:56,528.67153429,-11.550037808,"col7"
"64782",64782,2019-07-23 16:11:57,528.67153429,-11.550037808,"col7"
"64783",64783,2019-07-23 16:11:58,528.67153429,-11.550037808,"col7"
"64784",64784,2019-07-23 16:11:59,528.48787932,-11.550037808,"col7"
"64785",64785,2019-07-23 16:12:00,528.48787932,-10.453176282,"col7"
"64786",64786,2019-07-23 16:12:01,528.48787932,-10.453176282,"col7"
"64787",64787,2019-07-23 16:12:02,528.48787932,-10.453176282,"col7"
"64788",64788,2019-07-23 16:12:03,528.32006614,-10.453176282,"col7"
"64789",64789,2019-07-23 16:12:03,528.32006614,-13.17818253,"col7"
"64790",64790,2019-07-23 16:12:04,528.32006614,-13.17818253,"col7"
"64791",64791,2019-07-23 16:12:05,528.32006614,-13.17818253,"col7"
"64792",64792,2019-07-23 16:12:06,528.56705243,-13.17818253,"col7"
"64793",64793,2019-07-23 16:12:07,528.56705243,-14.402867954,"col7"
"64794",64794,2019-07-23 16:12:08,528.56705243,-14.402867954,"col7"
"64795",64795,2019-07-23 16:12:09,528.56705243,-14.402867954,"col7"
"64796",64796,2019-07-23 16:12:10,528.42363981,-14.402867954,"col7"
"64797",64797,2019-07-23 16:12:10,528.42363981,-14.937496812,"col7"
"64798",64798,2019-07-23 16:12:11,528.42363981,-14.937496812,"col7"
"64799",64799,2019-07-23 16:12:12,528.42363981,-14.937496812,"col7"
"64800",64800,2019-07-23 16:12:13,528.57797652,-14.937496812,"col7"
"64801",64801,2019-07-23 16:12:14,528.57797652,-14.003541738,"col7"
"64802",64802,2019-07-23 16:12:15,528.57797652,-14.003541738,"col7"
"64803",64803,2019-07-23 16:12:16,528.57797652,-14.003541738,"col7"
"64804",64804,2019-07-23 16:12:17,528.84100533,-14.003541738,"col7"
"64805",64805,2019-07-23 16:12:17,528.84100533,-15.50496015,"col7"
"64806",64806,2019-07-23 16:12:18,528.84100533,-15.50496015,"col7"
"64807",64807,2019-07-23 16:12:19,528.84100533,-15.50496015,"col7"
"64808",64808,2019-07-23 16:12:20,528.56980238,-15.50496015,"col7"
"64809",64809,2019-07-23 16:12:21,528.56980238,-14.623224623,"col7"
"64810",64810,2019-07-23 16:12:22,528.56980238,-14.623224623,"col7"
"64811",64811,2019-07-23 16:12:23,528.56980238,-14.623224623,"col7"
"64812",64812,2019-07-23 16:12:24,528.69256702,-14.623224623,"col7"
"64813",64813,2019-07-23 16:12:24,528.69256702,-12.152968114,"col7"
"64814",64814,2019-07-23 16:12:25,528.69256702,-12.152968114,"col7"
"64815",64815,2019-07-23 16:12:26,528.69256702,-12.152968114,"col7"
"64816",64816,2019-07-23 16:12:27,528.78160811,-12.152968114,"col7"
"64817",64817,2019-07-23 16:12:28,528.78160811,-14.467010023,"col7"
"64818",64818,2019-07-23 16:12:29,528.78160811,-14.467010023,"col7"
"64819",64819,2019-07-23 16:12:30,528.78160811,-14.467010023,"col7"
"64820",64820,2019-07-23 16:12:31,527.94246816,-14.467010023,"col7"
"64821",64821,2019-07-23 16:12:31,527.94246816,-11.578037575,"col7"
"64822",64822,2019-07-23 16:12:32,527.94246816,-11.578037575,"col7"
"64823",64823,2019-07-23 16:12:34,527.94246816,-11.578037575,"col7"
"64824",64824,2019-07-23 16:12:34,528.39022406,-11.578037575,"col7"
"64825",64825,2019-07-23 16:12:35,528.39022406,-11.045364645,"col7"
"64826",64826,2019-07-23 16:12:36,528.39022406,-11.045364645,"col7"
"64827",64827,2019-07-23 16:12:37,528.39022406,-11.045364645,"col7"
"64828",64828,2019-07-23 16:12:38,528.52850648,-11.045364645,"col7"
"64829",64829,2019-07-23 16:12:38,528.52850648,-11.202471949,"col7"
"64830",64830,2019-07-23 16:12:39,528.52850648,-11.202471949,"col7"
"64831",64831,2019-07-23 16:12:41,528.52850648,-11.202471949,"col7"
"64832",64832,2019-07-23 16:12:41,528.7226153,-11.202471949,"col7"
"64833",64833,2019-07-23 16:12:42,528.7226153,-13.747687488,"col7"
"64834",64834,2019-07-23 16:12:43,528.7226153,-13.747687488,"col7"
"64835",64835,2019-07-23 16:12:44,528.7226153,-13.747687488,"col7"
"64836",64836,2019-07-23 16:12:45,528.27640745,-13.747687488,"col7"
"64837",64837,2019-07-23 16:12:45,528.27640745,-10.711618546,"col7"
"64838",64838,2019-07-23 16:12:46,528.27640745,-10.711618546,"col7"
"64839",64839,2019-07-23 16:12:48,528.27640745,-10.711618546,"col7"
"64840",64840,2019-07-23 16:12:48,528.88978289,-10.711618546,"col7"
"64841",64841,2019-07-23 16:12:49,528.88978289,-12.80459778,"col7"
"64842",64842,2019-07-23 16:12:50,528.88978289,-12.80459778,"col7"
"64843",64843,2019-07-23 16:12:51,528.88978289,-12.80459778,"col7"
"64844",64844,2019-07-23 16:12:52,528.59504721,-12.80459778,"col7"
"64845",64845,2019-07-23 16:12:52,528.59504721,-11.987232634,"col7"
"64846",64846,2019-07-23 16:12:53,528.59504721,-11.987232634,"col7"
"64847",64847,2019-07-23 16:12:55,528.59504721,-11.987232634,"col7"
"64848",64848,2019-07-23 16:12:55,528.54078904,-11.987232634,"col7"
"64849",64849,2019-07-23 16:12:56,528.54078904,-12.635508078,"col7"
"64850",64850,2019-07-23 16:12:57,528.54078904,-12.635508078,"col7"
"64851",64851,2019-07-23 16:12:58,528.54078904,-12.635508078,"col7"
"64852",64852,2019-07-23 16:12:59,528.57968143,-12.635508078,"col7"
"64853",64853,2019-07-23 16:12:59,528.57968143,-11.303905817,"col7"
"64854",64854,2019-07-23 16:13:00,528.57968143,-11.303905817,"col7"
"64855",64855,2019-07-23 16:13:02,528.57968143,-11.303905817,"col7"
"64856",64856,2019-07-23 16:13:02,528.48485315,-11.303905817,"col7"
"64857",64857,2019-07-23 16:13:03,528.48485315,-10.975706022,"col7"
"64858",64858,2019-07-23 16:13:04,528.48485315,-10.975706022,"col7"
"64859",64859,2019-07-23 16:13:05,528.48485315,-10.975706022,"col7"
"64860",64860,2019-07-23 16:13:06,529.02838565,-10.975706022,"col7"
"64861",64861,2019-07-23 16:13:06,529.02838565,-14.135572337,"col7"
"64862",64862,2019-07-23 16:13:07,529.02838565,-14.135572337,"col7"
"64863",64863,2019-07-23 16:13:09,529.02838565,-14.135572337,"col7"
"64864",64864,2019-07-23 16:13:09,528.49941936,-14.135572337,"col7"
"64865",64865,2019-07-23 16:13:10,528.49941936,-11.821941089,"col7"
"64866",64866,2019-07-23 16:13:11,528.49941936,-11.821941089,"col7"
"64867",64867,2019-07-23 16:13:12,528.49941936,-11.821941089,"col7"
"64868",64868,2019-07-23 16:13:13,528.83529928,-11.821941089,"col7"
"64869",64869,2019-07-23 16:13:13,528.83529928,-12.78811158,"col7"
"64870",64870,2019-07-23 16:13:14,528.83529928,-12.78811158,"col7"
"64871",64871,2019-07-23 16:13:16,528.83529928,-12.78811158,"col7"
"64872",64872,2019-07-23 16:13:16,528.70407441,-12.78811158,"col7"
"64873",64873,2019-07-23 16:13:17,528.70407441,-16.841727326,"col7"
"64874",64874,2019-07-23 16:13:18,528.70407441,-16.841727326,"col7"
"64875",64875,2019-07-23 16:13:19,528.70407441,-16.841727326,"col7"
"64876",64876,2019-07-23 16:13:20,529.32737911,-16.841727326,"col7"
"64877",64877,2019-07-23 16:13:20,529.32737911,-14.438144237,"col7"
"64878",64878,2019-07-23 16:13:21,529.32737911,-14.438144237,"col7"
"64879",64879,2019-07-23 16:13:23,529.32737911,-14.438144237,"col7"
"64880",64880,2019-07-23 16:13:23,528.82978869,-14.438144237,"col7"
"64881",64881,2019-07-23 16:13:24,528.82978869,-13.792834658,"col7"
"64882",64882,2019-07-23 16:13:25,528.82978869,-13.792834658,"col7"
"64883",64883,2019-07-23 16:13:26,528.82978869,-13.792834658,"col7"
"64884",64884,2019-07-23 16:13:27,528.40966194,-13.792834658,"col7"
"64885",64885,2019-07-23 16:13:27,528.40966194,-9.3551642256,"col7"
"64886",64886,2019-07-23 16:13:29,528.40966194,-9.3551642256,"col7"
"64887",64887,2019-07-23 16:13:30,528.40966194,-9.3551642256,"col7"
"64888",64888,2019-07-23 16:13:30,529.17738993,-9.3551642256,"col7"
"64889",64889,2019-07-23 16:13:31,529.17738993,-14.496919204,"col7"
"64890",64890,2019-07-23 16:13:32,529.17738993,-14.496919204,"col7"
"64891",64891,2019-07-23 16:13:33,529.17738993,-14.496919204,"col7"
"64892",64892,2019-07-23 16:13:34,528.94875319,-14.496919204,"col7"
"64893",64893,2019-07-23 16:13:34,528.94875319,-12.494738917,"col7"
"64894",64894,2019-07-23 16:13:36,528.94875319,-12.494738917,"col7"
"64895",64895,2019-07-23 16:13:37,528.94875319,-12.494738917,"col7"
"64896",64896,2019-07-23 16:13:37,529.07604595,-12.494738917,"col7"
"64897",64897,2019-07-23 16:13:38,529.07604595,-12.029356426,"col7"
"64898",64898,2019-07-23 16:13:39,529.07604595,-12.029356426,"col7"
"64899",64899,2019-07-23 16:13:40,529.07604595,-12.029356426,"col7"
"64900",64900,2019-07-23 16:13:41,528.65239038,-12.029356426,"col7"
"64901",64901,2019-07-23 16:13:41,528.65239038,-13.110217807,"col7"
"64902",64902,2019-07-23 16:13:43,528.65239038,-13.110217807,"col7"
"64903",64903,2019-07-23 16:13:44,528.65239038,-13.110217807,"col7"
"64904",64904,2019-07-23 16:13:44,529.06094555,-13.110217807,"col7"
"64905",64905,2019-07-23 16:13:45,529.06094555,-11.353796577,"col7"
"64906",64906,2019-07-23 16:13:46,529.06094555,-11.353796577,"col7"
"64907",64907,2019-07-23 16:13:47,529.06094555,-11.353796577,"col7"
"64908",64908,2019-07-23 16:13:48,529.0348429,-11.353796577,"col7"
"64909",64909,2019-07-23 16:13:48,529.0348429,-13.322147446,"col7"
"64910",64910,2019-07-23 16:13:50,529.0348429,-13.322147446,"col7"
"64911",64911,2019-07-23 16:13:51,529.0348429,-13.322147446,"col7"
"64912",64912,2019-07-23 16:13:51,529.29666456,-13.322147446,"col7"
"64913",64913,2019-07-23 16:13:52,529.29666456,-12.326164257,"col7"
"64914",64914,2019-07-23 16:13:53,529.29666456,-12.326164257,"col7"
"64915",64915,2019-07-23 16:13:54,529.29666456,-12.326164257,"col7"
"64916",64916,2019-07-23 16:13:55,528.96349318,-12.326164257,"col7"
"64917",64917,2019-07-23 16:13:55,528.96349318,-12.712243288,"col7"
"64918",64918,2019-07-23 16:13:57,528.96349318,-12.712243288,"col7"
"64919",64919,2019-07-23 16:13:58,528.96349318,-12.712243288,"col7"
"64920",64920,2019-07-23 16:13:58,529.30617747,-12.712243288,"col7"
"64921",64921,2019-07-23 16:13:59,529.30617747,-12.691726253,"col7"
"60826",60826,2019-07-23 15:14:12,629.83582557,-15.199329038,"ecu1"
"60827",60827,2019-07-23 15:14:14,629.83582557,-15.199329038,"ecu1"
"60828",60828,2019-07-23 15:14:14,643.39909891,-15.199329038,"ecu1"
"60829",60829,2019-07-23 15:14:15,643.39909891,-15.336629902,"ecu1"
"60830",60830,2019-07-23 15:14:16,643.39909891,-15.336629902,"ecu1"
"60831",60831,2019-07-23 15:14:17,643.39909891,-15.336629902,"ecu1"
"60832",60832,2019-07-23 15:14:18,652.98740261,-15.336629902,"ecu1"
"60833",60833,2019-07-23 15:14:18,652.98740261,-13.492604365,"ecu1"
"60834",60834,2019-07-23 15:14:19,652.98740261,-13.492604365,"ecu1"
"60835",60835,2019-07-23 15:14:21,652.98740261,-13.492604365,"ecu1"
"60836",60836,2019-07-23 15:14:21,656.66980186,-13.492604365,"ecu1"
"60837",60837,2019-07-23 15:14:22,656.66980186,-15.796984228,"ecu1"
"60838",60838,2019-07-23 15:14:23,656.66980186,-15.796984228,"ecu1"
"60839",60839,2019-07-23 15:14:24,656.66980186,-15.796984228,"ecu1"
"60840",60840,2019-07-23 15:14:25,652.76648111,-15.796984228,"ecu1"
"60841",60841,2019-07-23 15:14:25,652.76648111,-14.271543814,"ecu1"
"60842",60842,2019-07-23 15:14:26,652.76648111,-14.271543814,"ecu1"
"60843",60843,2019-07-23 15:14:28,652.76648111,-14.271543814,"ecu1"
"60844",60844,2019-07-23 15:14:28,642.5741266,-14.271543814,"ecu1"
"60845",60845,2019-07-23 15:14:29,642.5741266,-14.412135509,"ecu1"
"60846",60846,2019-07-23 15:14:30,642.5741266,-14.412135509,"ecu1"
"60847",60847,2019-07-23 15:14:31,642.5741266,-14.412135509,"ecu1"
"60848",60848,2019-07-23 15:14:32,628.31837201,-14.412135509,"ecu1"
"60849",60849,2019-07-23 15:14:32,628.31837201,-15.97158246,"ecu1"
"60850",60850,2019-07-23 15:14:34,628.31837201,-15.97158246,"ecu1"
"60851",60851,2019-07-23 15:14:35,628.31837201,-15.97158246,"ecu1"
"60852",60852,2019-07-23 15:14:35,609.89152843,-15.97158246,"ecu1"
"60853",60853,2019-07-23 15:14:36,609.89152843,-12.701484134,"ecu1"
"60854",60854,2019-07-23 15:14:37,609.89152843,-12.701484134,"ecu1"
"60855",60855,2019-07-23 15:14:38,609.89152843,-12.701484134,"ecu1"
"60856",60856,2019-07-23 15:14:39,587.81104674,-12.701484134,"ecu1"
"60857",60857,2019-07-23 15:14:39,587.81104674,-14.052934916,"ecu1"
"60858",60858,2019-07-23 15:14:41,587.81104674,-14.052934916,"ecu1"
"60859",60859,2019-07-23 15:14:42,587.81104674,-14.052934916,"ecu1"
"60860",60860,2019-07-23 15:14:42,563.20695177,-14.052934916,"ecu1"
"60861",60861,2019-07-23 15:14:43,563.20695177,-13.162557996,"ecu1"
"60862",60862,2019-07-23 15:14:44,563.20695177,-13.162557996,"ecu1"
"60863",60863,2019-07-23 15:14:45,563.20695177,-13.162557996,"ecu1"
"60864",60864,2019-07-23 15:14:46,537.16398183,-13.162557996,"ecu1"
"60865",60865,2019-07-23 15:14:46,537.16398183,-15.253723542,"ecu1"
"60866",60866,2019-07-23 15:14:48,537.16398183,-15.253723542,"ecu1"
"60867",60867,2019-07-23 15:14:49,537.16398183,-15.253723542,"ecu1"
"60868",60868,2019-07-23 15:14:49,511.64804403,-15.253723542,"ecu1"
"60869",60869,2019-07-23 15:14:50,511.64804403,-16.683479056,"ecu1"
"60870",60870,2019-07-23 15:14:51,511.64804403,-16.683479056,"ecu1"
"60871",60871,2019-07-23 15:14:52,511.64804403,-16.683479056,"ecu1"
"60872",60872,2019-07-23 15:14:53,487.62182307,-16.683479056,"ecu1"
"60873",60873,2019-07-23 15:14:53,487.62182307,-18.931272877,"ecu1"
"60874",60874,2019-07-23 15:14:55,487.62182307,-18.931272877,"ecu1"
"60875",60875,2019-07-23 15:14:56,487.62182307,-18.931272877,"ecu1"
"60876",60876,2019-07-23 15:14:56,465.61636512,-18.931272877,"ecu1"
"60877",60877,2019-07-23 15:14:57,465.61636512,-18.40622059,"ecu1"
"60878",60878,2019-07-23 15:14:58,465.61636512,-18.40622059,"ecu1"
"60879",60879,2019-07-23 15:14:59,465.61636512,-18.40622059,"ecu1"
"60880",60880,2019-07-23 15:15:00,447.21351487,-18.40622059,"ecu1"
"60881",60881,2019-07-23 15:15:00,447.21351487,-21.274549139,"ecu1"
"60882",60882,2019-07-23 15:15:02,447.21351487,-21.274549139,"ecu1"
"60883",60883,2019-07-23 15:15:03,447.21351487,-21.274549139,"ecu1"
"60884",60884,2019-07-23 15:15:03,432.09306763,-21.274549139,"ecu1"
"60885",60885,2019-07-23 15:15:04,432.09306763,-21.344834765,"ecu1"
"60886",60886,2019-07-23 15:15:05,432.09306763,-21.344834765,"ecu1"
"60887",60887,2019-07-23 15:15:06,432.09306763,-21.344834765,"ecu1"
"60888",60888,2019-07-23 15:15:07,420.27698911,-21.344834765,"ecu1"
"60889",60889,2019-07-23 15:15:07,420.27698911,-19.550495607,"ecu1"
"60890",60890,2019-07-23 15:15:09,420.27698911,-19.550495607,"ecu1"
"60891",60891,2019-07-23 15:15:10,420.27698911,-19.550495607,"ecu1"
"60892",60892,2019-07-23 15:15:10,411.20331877,-19.550495607,"ecu1"
"60893",60893,2019-07-23 15:15:11,411.20331877,-21.193493189,"ecu1"
"60894",60894,2019-07-23 15:15:12,411.20331877,-21.193493189,"ecu1"
"60895",60895,2019-07-23 15:15:13,411.20331877,-21.193493189,"ecu1"
"60896",60896,2019-07-23 15:15:14,404.8044659,-21.193493189,"ecu1"
"60897",60897,2019-07-23 15:15:14,404.8044659,-22.106943853,"ecu1"
"60898",60898,2019-07-23 15:15:16,404.8044659,-22.106943853,"ecu1"
"60899",60899,2019-07-23 15:15:17,404.8044659,-22.106943853,"ecu1"
"60900",60900,2019-07-23 15:15:17,399.75551838,-22.106943853,"ecu1"
"60901",60901,2019-07-23 15:15:18,399.75551838,-22.030209823,"ecu1"
"60902",60902,2019-07-23 15:15:19,399.75551838,-22.030209823,"ecu1"
"60903",60903,2019-07-23 15:15:20,399.75551838,-22.030209823,"ecu1"
"60904",60904,2019-07-23 15:15:21,396.44572636,-22.030209823,"ecu1"
"60905",60905,2019-07-23 15:15:21,396.44572636,-25.224396101,"ecu1"
"60906",60906,2019-07-23 15:15:23,396.44572636,-25.224396101,"ecu1"
"60907",60907,2019-07-23 15:15:24,396.44572636,-25.224396101,"ecu1"
"60908",60908,2019-07-23 15:15:24,393.8112644,-25.224396101,"ecu1"
"60909",60909,2019-07-23 15:15:25,393.8112644,-26.709774154,"ecu1"
"60910",60910,2019-07-23 15:15:26,393.8112644,-26.709774154,"ecu1"
"60911",60911,2019-07-23 15:15:27,393.8112644,-26.709774154,"ecu1"
"60912",60912,2019-07-23 15:15:28,392.27723445,-26.709774154,"ecu1"
"60913",60913,2019-07-23 15:15:28,392.27723445,-24.366995405,"ecu1"
"60914",60914,2019-07-23 15:15:30,392.27723445,-24.366995405,"ecu1"
"60915",60915,2019-07-23 15:15:31,392.27723445,-24.366995405,"ecu1"
"60916",60916,2019-07-23 15:15:31,390.8492663,-24.366995405,"ecu1"
"60917",60917,2019-07-23 15:15:32,390.8492663,-23.09242219,"ecu1"
"60918",60918,2019-07-23 15:15:33,390.8492663,-23.09242219,"ecu1"
"60919",60919,2019-07-23 15:15:34,390.8492663,-23.09242219,"ecu1"
"60920",60920,2019-07-23 15:15:35,389.78276552,-23.09242219,"ecu1"
"60921",60921,2019-07-23 15:15:35,389.78276552,-25.722273566,"ecu1"
"60922",60922,2019-07-23 15:15:37,389.78276552,-25.722273566,"ecu1"
"60923",60923,2019-07-23 15:15:38,389.78276552,-25.722273566,"ecu1"
"60924",60924,2019-07-23 15:15:38,389.03950743,-25.722273566,"ecu1"
"60925",60925,2019-07-23 15:15:39,389.03950743,-24.543442991,"ecu1"
"60926",60926,2019-07-23 15:15:40,389.03950743,-24.543442991,"ecu1"
"60927",60927,2019-07-23 15:15:41,389.03950743,-24.543442991,"ecu1"
"60928",60928,2019-07-23 15:15:42,388.51258134,-24.543442991,"ecu1"
"60929",60929,2019-07-23 15:15:42,388.51258134,-23.209150998,"ecu1"
"60930",60930,2019-07-23 15:15:44,388.51258134,-23.209150998,"ecu1"
"60931",60931,2019-07-23 15:15:45,388.51258134,-23.209150998,"ecu1"
"60932",60932,2019-07-23 15:15:45,387.93353121,-23.209150998,"ecu1"
"60933",60933,2019-07-23 15:15:46,387.93353121,-23.399551244,"ecu1"
"60934",60934,2019-07-23 15:15:47,387.93353121,-23.399551244,"ecu1"
"60935",60935,2019-07-23 15:15:48,387.93353121,-23.399551244,"ecu1"
"60936",60936,2019-07-23 15:15:49,387.40134367,-23.399551244,"ecu1"
"60937",60937,2019-07-23 15:15:49,387.40134367,-24.232862997,"ecu1"
"60938",60938,2019-07-23 15:15:51,387.40134367,-24.232862997,"ecu1"
"60939",60939,2019-07-23 15:15:52,387.40134367,-24.232862997,"ecu1"
"60940",60940,2019-07-23 15:15:52,387.12069621,-24.232862997,"ecu1"
"60941",60941,2019-07-23 15:15:53,387.12069621,-24.397400554,"ecu1"
"60942",60942,2019-07-23 15:15:54,387.12069621,-24.397400554,"ecu1"
"60943",60943,2019-07-23 15:15:55,387.12069621,-24.397400554,"ecu1"
"60944",60944,2019-07-23 15:15:56,387.46198649,-24.397400554,"ecu1"
"60945",60945,2019-07-23 15:15:56,387.46198649,-26.699268694,"ecu1"
"60946",60946,2019-07-23 15:15:58,387.46198649,-26.699268694,"ecu1"
