"","X","PosixCT","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s","Sample"
"62361",62361,2019-07-23 15:36:36,1.7736040976,1.8687436526,-42.892730567,-42.45425229,-49.179891504,-42.892730567,-45.171871744,"col8"
"62362",62362,2019-07-23 15:36:37,1.7820505112,1.8676732312,-42.8422397,-48.299555617,-49.783121284,-42.8422397,-44.674172679,"col8"
"62363",62363,2019-07-23 15:36:39,1.7820505112,1.8676732312,-42.8422397,-48.299555617,-49.783121284,-42.8422397,-44.674172679,"col8"
"62364",62364,2019-07-23 15:36:39,1.7820505112,1.8676732312,-42.8422397,-48.299555617,-49.783121284,-42.8422397,-44.674172679,"col8"
"62365",62365,2019-07-23 15:36:40,1.7820505112,1.8676732312,-42.8422397,-48.299555617,-49.783121284,-42.8422397,-44.674172679,"col8"
"62366",62366,2019-07-23 15:36:41,1.78238831,1.8655738138,-52.868917099,-56.45178727,-50.718350343,-52.868917099,-45.628319887,"col8"
"62367",62367,2019-07-23 15:36:42,1.78238831,1.8655738138,-52.868917099,-56.45178727,-50.718350343,-52.868917099,-45.628319887,"col8"
"62368",62368,2019-07-23 15:36:43,1.78238831,1.8655738138,-52.868917099,-56.45178727,-50.718350343,-52.868917099,-45.628319887,"col8"
"62369",62369,2019-07-23 15:36:43,1.78238831,1.8655738138,-52.868917099,-56.45178727,-50.718350343,-52.868917099,-45.628319887,"col8"
"62370",62370,2019-07-23 15:36:44,1.7724960248,1.864068285,-49.66431459,-49.205730763,-51.133295364,-49.66431459,-46.656455395,"col8"
"62371",62371,2019-07-23 15:36:46,1.7724960248,1.864068285,-49.66431459,-49.205730763,-51.133295364,-49.66431459,-46.656455395,"col8"
"62372",62372,2019-07-23 15:36:46,1.7724960248,1.864068285,-49.66431459,-49.205730763,-51.133295364,-49.66431459,-46.656455395,"col8"
"62373",62373,2019-07-23 15:36:47,1.7724960248,1.864068285,-49.66431459,-49.205730763,-51.133295364,-49.66431459,-46.656455395,"col8"
"62374",62374,2019-07-23 15:36:48,1.7722268249,1.8628008632,-47.316711028,-47.61853014,-50.040433469,-47.316711028,-46.792529151,"col8"
"62375",62375,2019-07-23 15:36:49,1.7722268249,1.8628008632,-47.316711028,-47.61853014,-50.040433469,-47.316711028,-46.792529151,"col8"
"62376",62376,2019-07-23 15:36:50,1.7722268249,1.8628008632,-47.316711028,-47.61853014,-50.040433469,-47.316711028,-46.792529151,"col8"
"62377",62377,2019-07-23 15:36:50,1.7722268249,1.8628008632,-47.316711028,-47.61853014,-50.040433469,-47.316711028,-46.792529151,"col8"
"62378",62378,2019-07-23 15:36:51,1.795369097,1.8616716066,-49.660887814,-60.200854471,-50.149611106,-49.660887814,-46.354649254,"col8"
"62379",62379,2019-07-23 15:36:53,1.795369097,1.8616716066,-49.660887814,-60.200854471,-50.149611106,-49.660887814,-46.354649254,"col8"
"62380",62380,2019-07-23 15:36:53,1.795369097,1.8616716066,-49.660887814,-60.200854471,-50.149611106,-49.660887814,-46.354649254,"col8"
"62381",62381,2019-07-23 15:36:54,1.795369097,1.8616716066,-49.660887814,-60.200854471,-50.149611106,-49.660887814,-46.354649254,"col8"
"62382",62382,2019-07-23 15:36:55,1.7831273497,1.8603823648,-41.863941551,-48.589661443,-50.176298757,-41.863941551,-46.21989733,"col8"
"62383",62383,2019-07-23 15:36:56,1.7831273497,1.8603823648,-41.863941551,-48.589661443,-50.176298757,-41.863941551,-46.21989733,"col8"
"62384",62384,2019-07-23 15:36:57,1.7831273497,1.8603823648,-41.863941551,-48.589661443,-50.176298757,-41.863941551,-46.21989733,"col8"
"62385",62385,2019-07-23 15:36:57,1.7831273497,1.8603823648,-41.863941551,-48.589661443,-50.176298757,-41.863941551,-46.21989733,"col8"
"62386",62386,2019-07-23 15:36:58,1.7788073002,1.8597485372,-49.405868176,-52.950740567,-50.642845546,-49.405868176,-46.563044525,"col8"
"62387",62387,2019-07-23 15:37:00,1.7788073002,1.8597485372,-49.405868176,-52.950740567,-50.642845546,-49.405868176,-46.563044525,"col8"
"62388",62388,2019-07-23 15:37:00,1.7788073002,1.8597485372,-49.405868176,-52.950740567,-50.642845546,-49.405868176,-46.563044525,"col8"
"62389",62389,2019-07-23 15:37:01,1.7788073002,1.8597485372,-49.405868176,-52.950740567,-50.642845546,-49.405868176,-46.563044525,"col8"
"62390",62390,2019-07-23 15:37:02,1.790698167,1.8585945618,-47.590115103,-56.003276109,-51.308265408,-47.590115103,-47.122858403,"col8"
"62391",62391,2019-07-23 15:37:03,1.790698167,1.8585945618,-47.590115103,-56.003276109,-51.308265408,-47.590115103,-47.122858403,"col8"
"62392",62392,2019-07-23 15:37:04,1.790698167,1.8585945618,-47.590115103,-56.003276109,-51.308265408,-47.590115103,-47.122858403,"col8"
"62393",62393,2019-07-23 15:37:04,1.790698167,1.8585945618,-47.590115103,-56.003276109,-51.308265408,-47.590115103,-47.122858403,"col8"
"62394",62394,2019-07-23 15:37:05,1.7858581453,1.8578968114,-51.231330829,-56.483442948,-52.86706437,-51.231330829,-48.049369544,"col8"
"62395",62395,2019-07-23 15:37:07,1.7858581453,1.8578968114,-51.231330829,-56.483442948,-52.86706437,-51.231330829,-48.049369544,"col8"
"62396",62396,2019-07-23 15:37:07,1.7858581453,1.8578968114,-51.231330829,-56.483442948,-52.86706437,-51.231330829,-48.049369544,"col8"
"62397",62397,2019-07-23 15:37:08,1.7858581453,1.8578968114,-51.231330829,-56.483442948,-52.86706437,-51.231330829,-48.049369544,"col8"
"62398",62398,2019-07-23 15:37:09,1.7647438273,1.8570664428,-43.080904412,-40.982727753,-52.054083496,-43.080904412,-48.075887845,"col8"
"62399",62399,2019-07-23 15:37:10,1.7647438273,1.8570664428,-43.080904412,-40.982727753,-52.054083496,-43.080904412,-48.075887845,"col8"
"62400",62400,2019-07-23 15:37:11,1.7647438273,1.8570664428,-43.080904412,-40.982727753,-52.054083496,-43.080904412,-48.075887845,"col8"
"62401",62401,2019-07-23 15:37:11,1.7647438273,1.8570664428,-43.080904412,-40.982727753,-52.054083496,-43.080904412,-48.075887845,"col8"
"62402",62402,2019-07-23 15:37:12,1.7949992619,1.8567175952,-48.645842648,-60.822436257,-52.539711161,-48.645842648,-47.60665735,"col8"
"62403",62403,2019-07-23 15:37:14,1.7949992619,1.8567175952,-48.645842648,-60.822436257,-52.539711161,-48.645842648,-47.60665735,"col8"
"62404",62404,2019-07-23 15:37:14,1.7949992619,1.8567175952,-48.645842648,-60.822436257,-52.539711161,-48.645842648,-47.60665735,"col8"
"62405",62405,2019-07-23 15:37:15,1.7949992619,1.8567175952,-48.645842648,-60.822436257,-52.539711161,-48.645842648,-47.60665735,"col8"
"62406",62406,2019-07-23 15:37:16,1.7864883573,1.855687954,-50.442715229,-57.323194329,-53.441651558,-50.442715229,-47.69314631,"col8"
"62407",62407,2019-07-23 15:37:17,1.7864883573,1.855687954,-50.442715229,-57.323194329,-53.441651558,-50.442715229,-47.69314631,"col8"
"62408",62408,2019-07-23 15:37:18,1.7864883573,1.855687954,-50.442715229,-57.323194329,-53.441651558,-50.442715229,-47.69314631,"col8"
"62409",62409,2019-07-23 15:37:18,1.7864883573,1.855687954,-50.442715229,-57.323194329,-53.441651558,-50.442715229,-47.69314631,"col8"
"62410",62410,2019-07-23 15:37:19,1.7675583878,1.8552351049,-49.439506933,-47.4152409,-53.419063864,-49.439506933,-47.929012522,"col8"
"62411",62411,2019-07-23 15:37:21,1.7675583878,1.8552351049,-49.439506933,-47.4152409,-53.419063864,-49.439506933,-47.929012522,"col8"
"62412",62412,2019-07-23 15:37:21,1.7675583878,1.8552351049,-49.439506933,-47.4152409,-53.419063864,-49.439506933,-47.929012522,"col8"
"62413",62413,2019-07-23 15:37:22,1.7675583878,1.8552351049,-49.439506933,-47.4152409,-53.419063864,-49.439506933,-47.929012522,"col8"
"62414",62414,2019-07-23 15:37:23,1.788501333,1.8542767642,-44.078367489,-54.538412754,-52.789903673,-44.078367489,-47.308732486,"col8"
"62415",62415,2019-07-23 15:37:24,1.788501333,1.8542767642,-44.078367489,-54.538412754,-52.789903673,-44.078367489,-47.308732486,"col8"
"62416",62416,2019-07-23 15:37:25,1.788501333,1.8542767642,-44.078367489,-54.538412754,-52.789903673,-44.078367489,-47.308732486,"col8"
"62417",62417,2019-07-23 15:37:25,1.788501333,1.8542767642,-44.078367489,-54.538412754,-52.789903673,-44.078367489,-47.308732486,"col8"
"62418",62418,2019-07-23 15:37:26,1.7836903223,1.8538007653,-49.353982046,-55.990970976,-53.612271399,-49.353982046,-48.140959207,"col8"
"62419",62419,2019-07-23 15:37:28,1.7836903223,1.8538007653,-49.353982046,-55.990970976,-53.612271399,-49.353982046,-48.140959207,"col8"
"62420",62420,2019-07-23 15:37:28,1.7836903223,1.8538007653,-49.353982046,-55.990970976,-53.612271399,-49.353982046,-48.140959207,"col8"
"62421",62421,2019-07-23 15:37:29,1.7836903223,1.8538007653,-49.353982046,-55.990970976,-53.612271399,-49.353982046,-48.140959207,"col8"
"62422",62422,2019-07-23 15:37:30,1.7668938816,1.8531254133,-50.133737092,-47.986442421,-53.060682716,-50.133737092,-48.221833531,"col8"
"62423",62423,2019-07-23 15:37:31,1.7668938816,1.8531254133,-50.133737092,-47.986442421,-53.060682716,-50.133737092,-48.221833531,"col8"
"62424",62424,2019-07-23 15:37:32,1.7668938816,1.8531254133,-50.133737092,-47.986442421,-53.060682716,-50.133737092,-48.221833531,"col8"
"62425",62425,2019-07-23 15:37:32,1.7668938816,1.8531254133,-50.133737092,-47.986442421,-53.060682716,-50.133737092,-48.221833531,"col8"
"62426",62426,2019-07-23 15:37:33,1.7842279254,1.8528450648,-49.982062462,-57.037342233,-53.175578952,-49.982062462,-48.48760546,"col8"
"62427",62427,2019-07-23 15:37:35,1.7842279254,1.8528450648,-49.982062462,-57.037342233,-53.175578952,-49.982062462,-48.48760546,"col8"
"62428",62428,2019-07-23 15:37:35,1.7842279254,1.8528450648,-49.982062462,-57.037342233,-53.175578952,-49.982062462,-48.48760546,"col8"
"62429",62429,2019-07-23 15:37:36,1.7842279254,1.8528450648,-49.982062462,-57.037342233,-53.175578952,-49.982062462,-48.48760546,"col8"
"62430",62430,2019-07-23 15:37:37,1.7763731761,1.8517651089,-46.767042896,-49.878861526,-52.441736572,-46.767042896,-47.991573467,"col8"
"62431",62431,2019-07-23 15:37:38,1.7763731761,1.8517651089,-46.767042896,-49.878861526,-52.441736572,-46.767042896,-47.991573467,"col8"
"62432",62432,2019-07-23 15:37:39,1.7763731761,1.8517651089,-46.767042896,-49.878861526,-52.441736572,-46.767042896,-47.991573467,"col8"
"62433",62433,2019-07-23 15:37:39,1.7763731761,1.8517651089,-46.767042896,-49.878861526,-52.441736572,-46.767042896,-47.991573467,"col8"
"62434",62434,2019-07-23 15:37:40,1.8030000554,1.851682917,-50.411903126,-66.719497939,-55.301377704,-50.411903126,-48.80612888,"col8"
"62435",62435,2019-07-23 15:37:42,1.8030000554,1.851682917,-50.411903126,-66.719497939,-55.301377704,-50.411903126,-48.80612888,"col8"
"62436",62436,2019-07-23 15:37:42,1.8030000554,1.851682917,-50.411903126,-66.719497939,-55.301377704,-50.411903126,-48.80612888,"col8"
"62437",62437,2019-07-23 15:37:43,1.8030000554,1.851682917,-50.411903126,-66.719497939,-55.301377704,-50.411903126,-48.80612888,"col8"
"62438",62438,2019-07-23 15:37:44,1.7791884229,1.8513989055,-43.09804606,-47.973050866,-53.873668216,-43.09804606,-48.189707037,"col8"
"62439",62439,2019-07-23 15:37:45,1.7791884229,1.8513989055,-43.09804606,-47.973050866,-53.873668216,-43.09804606,-48.189707037,"col8"
"62440",62440,2019-07-23 15:37:46,1.7791884229,1.8513989055,-43.09804606,-47.973050866,-53.873668216,-43.09804606,-48.189707037,"col8"
"62441",62441,2019-07-23 15:37:46,1.7791884229,1.8513989055,-43.09804606,-47.973050866,-53.873668216,-43.09804606,-48.189707037,"col8"
"62442",62442,2019-07-23 15:37:47,1.7740181778,1.8507321512,-43.382907738,-44.826343797,-52.485129268,-43.382907738,-47.405283982,"col8"
"62443",62443,2019-07-23 15:37:49,1.7740181778,1.8507321512,-43.382907738,-44.826343797,-52.485129268,-43.382907738,-47.405283982,"col8"
"62444",62444,2019-07-23 15:37:49,1.7740181778,1.8507321512,-43.382907738,-44.826343797,-52.485129268,-43.382907738,-47.405283982,"col8"
"62445",62445,2019-07-23 15:37:50,1.7740181778,1.8507321512,-43.382907738,-44.826343797,-52.485129268,-43.382907738,-47.405283982,"col8"
"62446",62446,2019-07-23 15:37:51,1.7786233572,1.8503717507,-49.692685165,-53.497835499,-53.160973112,-49.692685165,-47.433414897,"col8"
"62447",62447,2019-07-23 15:37:52,1.7786233572,1.8503717507,-49.692685165,-53.497835499,-53.160973112,-49.692685165,-47.433414897,"col8"
"62448",62448,2019-07-23 15:37:53,1.7786233572,1.8503717507,-49.692685165,-53.497835499,-53.160973112,-49.692685165,-47.433414897,"col8"
"62449",62449,2019-07-23 15:37:53,1.7786233572,1.8503717507,-49.692685165,-53.497835499,-53.160973112,-49.692685165,-47.433414897,"col8"
"62450",62450,2019-07-23 15:37:54,1.7930359788,1.8504892265,-41.516259092,-53.155061737,-53.007267444,-41.516259092,-47.148736186,"col8"
"62451",62451,2019-07-23 15:37:56,1.7930359788,1.8504892265,-41.516259092,-53.155061737,-53.007267444,-41.516259092,-47.148736186,"col8"
"62452",62452,2019-07-23 15:37:56,1.7930359788,1.8504892265,-41.516259092,-53.155061737,-53.007267444,-41.516259092,-47.148736186,"col8"
"62453",62453,2019-07-23 15:37:57,1.7930359788,1.8504892265,-41.516259092,-53.155061737,-53.007267444,-41.516259092,-47.148736186,"col8"
"62454",62454,2019-07-23 15:37:58,1.7767742601,1.8500902549,-44.508438892,-49.06515366,-52.237732186,-44.508438892,-46.610342503,"col8"
"62455",62455,2019-07-23 15:37:59,1.7767742601,1.8500902549,-44.508438892,-49.06515366,-52.237732186,-44.508438892,-46.610342503,"col8"
"62456",62456,2019-07-23 15:38:00,1.7767742601,1.8500902549,-44.508438892,-49.06515366,-52.237732186,-44.508438892,-46.610342503,"col8"
"62457",62457,2019-07-23 15:38:00,1.7767742601,1.8500902549,-44.508438892,-49.06515366,-52.237732186,-44.508438892,-46.610342503,"col8"
"62458",62458,2019-07-23 15:38:01,1.786153704,1.8490989158,-45.312886926,-53.711479013,-52.873847363,-45.312886926,-46.074692484,"col8"
"62459",62459,2019-07-23 15:38:03,1.786153704,1.8490989158,-45.312886926,-53.711479013,-52.873847363,-45.312886926,-46.074692484,"col8"
"62460",62460,2019-07-23 15:38:03,1.786153704,1.8490989158,-45.312886926,-53.711479013,-52.873847363,-45.312886926,-46.074692484,"col8"
"62461",62461,2019-07-23 15:38:04,1.786153704,1.8490989158,-45.312886926,-53.711479013,-52.873847363,-45.312886926,-46.074692484,"col8"
"62462",62462,2019-07-23 15:38:05,1.787623792,1.8497108705,-54.157461657,-61.050905509,-53.319798838,-54.157461657,-46.538625728,"col8"
"62463",62463,2019-07-23 15:38:06,1.787623792,1.8497108705,-54.157461657,-61.050905509,-53.319798838,-54.157461657,-46.538625728,"col8"
"62464",62464,2019-07-23 15:38:07,1.787623792,1.8497108705,-54.157461657,-61.050905509,-53.319798838,-54.157461657,-46.538625728,"col8"
"62465",62465,2019-07-23 15:38:07,1.787623792,1.8497108705,-54.157461657,-61.050905509,-53.319798838,-54.157461657,-46.538625728,"col8"
"62466",62466,2019-07-23 15:38:09,1.7897069486,1.8491907444,-43.972991304,-54.088691788,-53.787557756,-43.972991304,-46.228175551,"col8"
"62467",62467,2019-07-23 15:38:10,1.7897069486,1.8491907444,-43.972991304,-54.088691788,-53.787557756,-43.972991304,-46.228175551,"col8"
"62468",62468,2019-07-23 15:38:10,1.7897069486,1.8491907444,-43.972991304,-54.088691788,-53.787557756,-43.972991304,-46.228175551,"col8"
"62469",62469,2019-07-23 15:38:11,1.7897069486,1.8491907444,-43.972991304,-54.088691788,-53.787557756,-43.972991304,-46.228175551,"col8"
"62470",62470,2019-07-23 15:38:12,1.7858650346,1.8485531938,-47.936017581,-55.921503394,-52.587780585,-47.936017581,-45.953077157,"col8"
"62471",62471,2019-07-23 15:38:13,1.7858650346,1.8485531938,-47.936017581,-55.921503394,-52.587780585,-47.936017581,-45.953077157,"col8"
"62472",62472,2019-07-23 15:38:14,1.7858650346,1.8485531938,-47.936017581,-55.921503394,-52.587780585,-47.936017581,-45.953077157,"col8"
"62473",62473,2019-07-23 15:38:14,1.7858650346,1.8485531938,-47.936017581,-55.921503394,-52.587780585,-47.936017581,-45.953077157,"col8"
"62474",62474,2019-07-23 15:38:16,1.7889105138,1.8485433799,-44.814716603,-54.125040259,-53.271334962,-44.814716603,-46.143818329,"col8"
"62475",62475,2019-07-23 15:38:17,1.7889105138,1.8485433799,-44.814716603,-54.125040259,-53.271334962,-44.814716603,-46.143818329,"col8"
"62476",62476,2019-07-23 15:38:17,1.7889105138,1.8485433799,-44.814716603,-54.125040259,-53.271334962,-44.814716603,-46.143818329,"col8"
"62477",62477,2019-07-23 15:38:18,1.7889105138,1.8485433799,-44.814716603,-54.125040259,-53.271334962,-44.814716603,-46.143818329,"col8"
"62478",62478,2019-07-23 15:38:19,1.7676474672,1.8480391876,-46.68617019,-45.651334504,-53.363000596,-46.68617019,-46.51084749,"col8"
"62479",62479,2019-07-23 15:38:20,1.7676474672,1.8480391876,-46.68617019,-45.651334504,-53.363000596,-46.68617019,-46.51084749,"col8"
"62480",62480,2019-07-23 15:38:21,1.7676474672,1.8480391876,-46.68617019,-45.651334504,-53.363000596,-46.68617019,-46.51084749,"col8"
"62481",62481,2019-07-23 15:38:21,1.7676474672,1.8480391876,-46.68617019,-45.651334504,-53.363000596,-46.68617019,-46.51084749,"col8"
"62482",62482,2019-07-23 15:38:23,1.7827961536,1.8481828112,-48.209526232,-54.293960095,-53.451458884,-48.209526232,-46.346052053,"col8"
"62483",62483,2019-07-23 15:38:24,1.7827961536,1.8481828112,-48.209526232,-54.293960095,-53.451458884,-48.209526232,-46.346052053,"col8"
"62484",62484,2019-07-23 15:38:24,1.7827961536,1.8481828112,-48.209526232,-54.293960095,-53.451458884,-48.209526232,-46.346052053,"col8"
"62485",62485,2019-07-23 15:38:25,1.7827961536,1.8481828112,-48.209526232,-54.293960095,-53.451458884,-48.209526232,-46.346052053,"col8"
"62486",62486,2019-07-23 15:38:26,1.7840828,1.8474067384,-48.652232828,-55.647555017,-53.728402582,-48.652232828,-47.138938024,"col8"
"62487",62487,2019-07-23 15:38:27,1.7840828,1.8474067384,-48.652232828,-55.647555017,-53.728402582,-48.652232828,-47.138938024,"col8"
"62488",62488,2019-07-23 15:38:28,1.7840828,1.8474067384,-48.652232828,-55.647555017,-53.728402582,-48.652232828,-47.138938024,"col8"
"62489",62489,2019-07-23 15:38:28,1.7840828,1.8474067384,-48.652232828,-55.647555017,-53.728402582,-48.652232828,-47.138938024,"col8"
"62490",62490,2019-07-23 15:38:30,1.7761181073,1.8474741849,-47.166708826,-49.409072491,-53.766615786,-47.166708826,-47.43430135,"col8"
"62491",62491,2019-07-23 15:38:31,1.7761181073,1.8474741849,-47.166708826,-49.409072491,-53.766615786,-47.166708826,-47.43430135,"col8"
"62492",62492,2019-07-23 15:38:31,1.7761181073,1.8474741849,-47.166708826,-49.409072491,-53.766615786,-47.166708826,-47.43430135,"col8"
"62493",62493,2019-07-23 15:38:32,1.7761181073,1.8474741849,-47.166708826,-49.409072491,-53.766615786,-47.166708826,-47.43430135,"col8"
"62494",62494,2019-07-23 15:38:33,1.7820402849,1.8472166458,-45.636324054,-50.71804283,-53.434011765,-45.636324054,-47.470238808,"col8"
"62495",62495,2019-07-23 15:38:34,1.7820402849,1.8472166458,-45.636324054,-50.71804283,-53.434011765,-45.636324054,-47.470238808,"col8"
"62496",62496,2019-07-23 15:38:35,1.7820402849,1.8472166458,-45.636324054,-50.71804283,-53.434011765,-45.636324054,-47.470238808,"col8"
"62497",62497,2019-07-23 15:38:35,1.7820402849,1.8472166458,-45.636324054,-50.71804283,-53.434011765,-45.636324054,-47.470238808,"col8"
"62498",62498,2019-07-23 15:38:37,1.7646913202,1.8470758364,-43.773439782,-41.414897786,-51.252233129,-43.773439782,-46.3164586,"col8"
"62499",62499,2019-07-23 15:38:38,1.7646913202,1.8470758364,-43.773439782,-41.414897786,-51.252233129,-43.773439782,-46.3164586,"col8"
"62500",62500,2019-07-23 15:38:38,1.7646913202,1.8470758364,-43.773439782,-41.414897786,-51.252233129,-43.773439782,-46.3164586,"col8"
"62501",62501,2019-07-23 15:38:39,1.7646913202,1.8470758364,-43.773439782,-41.414897786,-51.252233129,-43.773439782,-46.3164586,"col8"
"62502",62502,2019-07-23 15:38:40,1.7902693155,1.8468873064,-44.42714424,-54.698428997,-51.319981708,-44.42714424,-46.366920037,"col8"
"62503",62503,2019-07-23 15:38:41,1.7902693155,1.8468873064,-44.42714424,-54.698428997,-51.319981708,-44.42714424,-46.366920037,"col8"
"62504",62504,2019-07-23 15:38:42,1.7902693155,1.8468873064,-44.42714424,-54.698428997,-51.319981708,-44.42714424,-46.366920037,"col8"
"62505",62505,2019-07-23 15:38:42,1.7902693155,1.8468873064,-44.42714424,-54.698428997,-51.319981708,-44.42714424,-46.366920037,"col8"
"62506",62506,2019-07-23 15:38:44,1.7746197803,1.8468564392,-43.534696908,-46.256684379,-50.246112929,-43.534696908,-45.877884407,"col8"
"62507",62507,2019-07-23 15:38:45,1.7746197803,1.8468564392,-43.534696908,-46.256684379,-50.246112929,-43.534696908,-45.877884407,"col8"
"62508",62508,2019-07-23 15:38:45,1.7746197803,1.8468564392,-43.534696908,-46.256684379,-50.246112929,-43.534696908,-45.877884407,"col8"
"62509",62509,2019-07-23 15:38:46,1.7746197803,1.8468564392,-43.534696908,-46.256684379,-50.246112929,-43.534696908,-45.877884407,"col8"
"62510",62510,2019-07-23 15:38:47,1.7854284959,1.8470405977,-53.288748563,-58.833247722,-50.769247091,-53.288748563,-46.819443514,"col8"
"62511",62511,2019-07-23 15:38:48,1.7854284959,1.8470405977,-53.288748563,-58.833247722,-50.769247091,-53.288748563,-46.819443514,"col8"
"62512",62512,2019-07-23 15:38:49,1.7854284959,1.8470405977,-53.288748563,-58.833247722,-50.769247091,-53.288748563,-46.819443514,"col8"
"62513",62513,2019-07-23 15:38:49,1.7854284959,1.8470405977,-53.288748563,-58.833247722,-50.769247091,-53.288748563,-46.819443514,"col8"
"62514",62514,2019-07-23 15:38:51,1.7758730475,1.8461896403,-51.041021177,-53.531975613,-51.644873881,-51.041021177,-47.303315846,"col8"
"62515",62515,2019-07-23 15:38:52,1.7758730475,1.8461896403,-51.041021177,-53.531975613,-51.644873881,-51.041021177,-47.303315846,"col8"
"62516",62516,2019-07-23 15:38:52,1.7758730475,1.8461896403,-51.041021177,-53.531975613,-51.644873881,-51.041021177,-47.303315846,"col8"
"62517",62517,2019-07-23 15:38:53,1.7758730475,1.8461896403,-51.041021177,-53.531975613,-51.644873881,-51.041021177,-47.303315846,"col8"
"62518",62518,2019-07-23 15:38:54,1.795908743,1.8464984356,-49.670444656,-61.347846055,-52.428638988,-49.670444656,-47.465640115,"col8"
"62519",62519,2019-07-23 15:38:55,1.795908743,1.8464984356,-49.670444656,-61.347846055,-52.428638988,-49.670444656,-47.465640115,"col8"
"62520",62520,2019-07-23 15:38:56,1.795908743,1.8464984356,-49.670444656,-61.347846055,-52.428638988,-49.670444656,-47.465640115,"col8"
"62521",62521,2019-07-23 15:38:56,1.795908743,1.8464984356,-49.670444656,-61.347846055,-52.428638988,-49.670444656,-47.465640115,"col8"
"62522",62522,2019-07-23 15:38:58,1.7792450548,1.8458167073,-57.502451665,-61.683044493,-53.099248929,-57.502451665,-48.448997763,"col8"
"62523",62523,2019-07-23 15:38:59,1.7792450548,1.8458167073,-57.502451665,-61.683044493,-53.099248929,-57.502451665,-48.448997763,"col8"
"62524",62524,2019-07-23 15:38:59,1.7792450548,1.8458167073,-57.502451665,-61.683044493,-53.099248929,-57.502451665,-48.448997763,"col8"
"60826",60826,2019-07-23 15:14:12,2.0454906267,2.0957182736,-55.195982746,-62.625076687,-57.106844561,-55.195982746,-51.685487994,"ecu1"
"60827",60827,2019-07-23 15:14:14,2.0454906267,2.0957182736,-55.195982746,-62.625076687,-57.106844561,-55.195982746,-51.685487994,"ecu1"
"60828",60828,2019-07-23 15:14:14,2.0454906267,2.0957182736,-55.195982746,-62.625076687,-57.106844561,-55.195982746,-51.685487994,"ecu1"
"60829",60829,2019-07-23 15:14:15,2.0454906267,2.0957182736,-55.195982746,-62.625076687,-57.106844561,-55.195982746,-51.685487994,"ecu1"
"60830",60830,2019-07-23 15:14:16,2.0288211096,2.1003660909,-49.677471549,-48.253306238,-55.867420748,-49.677471549,-51.512470044,"ecu1"
"60831",60831,2019-07-23 15:14:17,2.0288211096,2.1003660909,-49.677471549,-48.253306238,-55.867420748,-49.677471549,-51.512470044,"ecu1"
"60832",60832,2019-07-23 15:14:18,2.0288211096,2.1003660909,-49.677471549,-48.253306238,-55.867420748,-49.677471549,-51.512470044,"ecu1"
"60833",60833,2019-07-23 15:14:18,2.0288211096,2.1003660909,-49.677471549,-48.253306238,-55.867420748,-49.677471549,-51.512470044,"ecu1"
"60834",60834,2019-07-23 15:14:19,2.0432298472,2.1053994325,-52.26076899,-54.96295979,-55.631745428,-52.26076899,-51.852520413,"ecu1"
"60835",60835,2019-07-23 15:14:21,2.0432298472,2.1053994325,-52.26076899,-54.96295979,-55.631745428,-52.26076899,-51.852520413,"ecu1"
"60836",60836,2019-07-23 15:14:21,2.0432298472,2.1053994325,-52.26076899,-54.96295979,-55.631745428,-52.26076899,-51.852520413,"ecu1"
"60837",60837,2019-07-23 15:14:22,2.0432298472,2.1053994325,-52.26076899,-54.96295979,-55.631745428,-52.26076899,-51.852520413,"ecu1"
"60838",60838,2019-07-23 15:14:23,2.0390385622,2.1107427212,-50.956496704,-49.350443793,-55.293770466,-50.956496704,-51.998074649,"ecu1"
"60839",60839,2019-07-23 15:14:24,2.0390385622,2.1107427212,-50.956496704,-49.350443793,-55.293770466,-50.956496704,-51.998074649,"ecu1"
"60840",60840,2019-07-23 15:14:25,2.0390385622,2.1107427212,-50.956496704,-49.350443793,-55.293770466,-50.956496704,-51.998074649,"ecu1"
"60841",60841,2019-07-23 15:14:25,2.0390385622,2.1107427212,-50.956496704,-49.350443793,-55.293770466,-50.956496704,-51.998074649,"ecu1"
"60842",60842,2019-07-23 15:14:26,2.066838251,2.115149152,-46.247698324,-55.638970957,-55.321607077,-46.247698324,-51.466307415,"ecu1"
"60843",60843,2019-07-23 15:14:28,2.066838251,2.115149152,-46.247698324,-55.638970957,-55.321607077,-46.247698324,-51.466307415,"ecu1"
"60844",60844,2019-07-23 15:14:28,2.066838251,2.115149152,-46.247698324,-55.638970957,-55.321607077,-46.247698324,-51.466307415,"ecu1"
"60845",60845,2019-07-23 15:14:29,2.066838251,2.115149152,-46.247698324,-55.638970957,-55.321607077,-46.247698324,-51.466307415,"ecu1"
"60846",60846,2019-07-23 15:14:30,2.0578578434,2.1166124432,-49.258038433,-54.749502253,-54.585011828,-49.258038433,-50.964101622,"ecu1"
"60847",60847,2019-07-23 15:14:31,2.0578578434,2.1166124432,-49.258038433,-54.749502253,-54.585011828,-49.258038433,-50.964101622,"ecu1"
"60848",60848,2019-07-23 15:14:32,2.0578578434,2.1166124432,-49.258038433,-54.749502253,-54.585011828,-49.258038433,-50.964101622,"ecu1"
