"","DATE","PosixCT","X12CO2","Delta_Raw_iCO2","Delta_30s_iCO2","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s"
"61643","2019-07-23",2019-07-23 15:26:08,539.53049436,-12.693357241,-13.264780402,1.9430904467,1.9935521344,-52.774240759,-54.834061962,-52.364042867,-52.774240759,-49.428189908
"61644","2019-07-23",2019-07-23 15:26:09,528.83105232,-12.693357241,-13.264780402,1.9430904467,1.9935521344,-52.774240759,-54.834061962,-52.364042867,-52.774240759,-49.428189908
"61645","2019-07-23",2019-07-23 15:26:09,528.83105232,-11.196052106,-12.86516619,1.9430904467,1.9935521344,-52.774240759,-54.834061962,-52.364042867,-52.774240759,-49.428189908
"61646","2019-07-23",2019-07-23 15:26:10,528.83105232,-11.196052106,-12.86516619,1.9579120346,1.9938983822,-55.551159283,-61.65455824,-53.259013222,-55.551159283,-50.426541765
"61647","2019-07-23",2019-07-23 15:26:12,528.83105232,-11.196052106,-12.86516619,1.9579120346,1.9938983822,-55.551159283,-61.65455824,-53.259013222,-55.551159283,-50.426541765
"61648","2019-07-23",2019-07-23 15:26:12,519.3007666,-11.196052106,-12.86516619,1.9579120346,1.9938983822,-55.551159283,-61.65455824,-53.259013222,-55.551159283,-50.426541765
"61649","2019-07-23",2019-07-23 15:26:13,519.3007666,-11.298170956,-12.630106845,1.9579120346,1.9938983822,-55.551159283,-61.65455824,-53.259013222,-55.551159283,-50.426541765
"61650","2019-07-23",2019-07-23 15:26:14,519.3007666,-11.298170956,-12.630106845,1.9573786168,1.9936085753,-49.679759667,-54.672951334,-53.120572389,-49.679759667,-49.95043904
"61651","2019-07-23",2019-07-23 15:26:15,519.3007666,-11.298170956,-12.630106845,1.9573786168,1.9936085753,-49.679759667,-54.672951334,-53.120572389,-49.679759667,-49.95043904
"61652","2019-07-23",2019-07-23 15:26:16,510.02060907,-11.298170956,-12.630106845,1.9573786168,1.9936085753,-49.679759667,-54.672951334,-53.120572389,-49.679759667,-49.95043904
"61653","2019-07-23",2019-07-23 15:26:16,510.02060907,-9.3757149511,-12.19456294,1.9573786168,1.9936085753,-49.679759667,-54.672951334,-53.120572389,-49.679759667,-49.95043904
"61654","2019-07-23",2019-07-23 15:26:17,510.02060907,-9.3757149511,-12.19456294,1.9488783981,1.9946364221,-44.599371735,-44.273637711,-53.36262964,-44.599371735,-49.60534247
"61655","2019-07-23",2019-07-23 15:26:19,510.02060907,-9.3757149511,-12.19456294,1.9488783981,1.9946364221,-44.599371735,-44.273637711,-53.36262964,-44.599371735,-49.60534247
"61656","2019-07-23",2019-07-23 15:26:19,502.06661981,-9.3757149511,-12.19456294,1.9488783981,1.9946364221,-44.599371735,-44.273637711,-53.36262964,-44.599371735,-49.60534247
"61657","2019-07-23",2019-07-23 15:26:20,502.06661981,-11.749313643,-12.083173266,1.9488783981,1.9946364221,-44.599371735,-44.273637711,-53.36262964,-44.599371735,-49.60534247
"61658","2019-07-23",2019-07-23 15:26:21,502.06661981,-11.749313643,-12.083173266,1.9646903525,1.9949430121,-50.761379364,-56.051754898,-53.395694053,-50.761379364,-49.783304035
"61659","2019-07-23",2019-07-23 15:26:22,502.06661981,-11.749313643,-12.083173266,1.9646903525,1.9949430121,-50.761379364,-56.051754898,-53.395694053,-50.761379364,-49.783304035
"61660","2019-07-23",2019-07-23 15:26:23,495.81836306,-11.749313643,-12.083173266,1.9646903525,1.9949430121,-50.761379364,-56.051754898,-53.395694053,-50.761379364,-49.783304035
"61661","2019-07-23",2019-07-23 15:26:23,495.81836306,-10.503488105,-11.896638743,1.9646903525,1.9949430121,-50.761379364,-56.051754898,-53.395694053,-50.761379364,-49.783304035
"61662","2019-07-23",2019-07-23 15:26:24,495.81836306,-10.503488105,-11.896638743,1.9654892014,1.9959636823,-59.173058936,-63.128487049,-53.849879871,-59.173058936,-50.657243605
"61663","2019-07-23",2019-07-23 15:26:26,495.81836306,-10.503488105,-11.896638743,1.9654892014,1.9959636823,-59.173058936,-63.128487049,-53.849879871,-59.173058936,-50.657243605
"61664","2019-07-23",2019-07-23 15:26:26,492.75886825,-10.503488105,-11.896638743,1.9654892014,1.9959636823,-59.173058936,-63.128487049,-53.849879871,-59.173058936,-50.657243605
"61665","2019-07-23",2019-07-23 15:26:27,492.75886825,-12.074680184,-11.893367648,1.9654892014,1.9959636823,-59.173058936,-63.128487049,-53.849879871,-59.173058936,-50.657243605
"61666","2019-07-23",2019-07-23 15:26:28,492.75886825,-12.074680184,-11.893367648,1.969867589,1.9980356077,-56.983556869,-59.784519804,-54.919411295,-56.983556869,-51.645414522
"61667","2019-07-23",2019-07-23 15:26:29,492.75886825,-12.074680184,-11.893367648,1.969867589,1.9980356077,-56.983556869,-59.784519804,-54.919411295,-56.983556869,-51.645414522
"61668","2019-07-23",2019-07-23 15:26:30,494.48416217,-12.074680184,-11.893367648,1.969867589,1.9980356077,-56.983556869,-59.784519804,-54.919411295,-56.983556869,-51.645414522
"61669","2019-07-23",2019-07-23 15:26:30,494.48416217,-10.462096598,-11.38284986,1.969867589,1.9980356077,-56.983556869,-59.784519804,-54.919411295,-56.983556869,-51.645414522
"61670","2019-07-23",2019-07-23 15:26:31,494.48416217,-10.462096598,-11.38284986,1.9634910447,2.0003620079,-49.895297178,-51.669713127,-54.661193321,-49.895297178,-51.52874875
"61671","2019-07-23",2019-07-23 15:26:33,494.48416217,-10.462096598,-11.38284986,1.9634910447,2.0003620079,-49.895297178,-51.669713127,-54.661193321,-49.895297178,-51.52874875
"61672","2019-07-23",2019-07-23 15:26:33,502.55926256,-10.462096598,-11.38284986,1.9634910447,2.0003620079,-49.895297178,-51.669713127,-54.661193321,-49.895297178,-51.52874875
"61673","2019-07-23",2019-07-23 15:26:34,502.55926256,-11.032552994,-11.153936309,1.9634910447,2.0003620079,-49.895297178,-51.669713127,-54.661193321,-49.895297178,-51.52874875
"61674","2019-07-23",2019-07-23 15:26:35,502.55926256,-11.032552994,-11.153936309,1.9677709577,2.0037931158,-56.352596272,-59.091143485,-56.128980846,-56.352596272,-52.863380007
"61675","2019-07-23",2019-07-23 15:26:36,502.55926256,-11.032552994,-11.153936309,1.9677709577,2.0037931158,-56.352596272,-59.091143485,-56.128980846,-56.352596272,-52.863380007
"61676","2019-07-23",2019-07-23 15:26:37,516.57713577,-11.032552994,-11.153936309,1.9677709577,2.0037931158,-56.352596272,-59.091143485,-56.128980846,-56.352596272,-52.863380007
"61677","2019-07-23",2019-07-23 15:26:37,516.57713577,-8.7419717134,-10.714893472,1.9677709577,2.0037931158,-56.352596272,-59.091143485,-56.128980846,-56.352596272,-52.863380007
"61678","2019-07-23",2019-07-23 15:26:38,516.57713577,-8.7419717134,-10.714893472,1.9799347744,2.0072744992,-56.679588541,-63.58251488,-57.10103117,-56.679588541,-53.297307538
"61679","2019-07-23",2019-07-23 15:26:40,516.57713577,-8.7419717134,-10.714893472,1.9799347744,2.0072744992,-56.679588541,-63.58251488,-57.10103117,-56.679588541,-53.297307538
"61680","2019-07-23",2019-07-23 15:26:40,534.94572081,-8.7419717134,-10.714893472,1.9799347744,2.0072744992,-56.679588541,-63.58251488,-57.10103117,-56.679588541,-53.297307538
"61681","2019-07-23",2019-07-23 15:26:41,534.94572081,-13.964988647,-11.022553088,1.9799347744,2.0072744992,-56.679588541,-63.58251488,-57.10103117,-56.679588541,-53.297307538
"61682","2019-07-23",2019-07-23 15:26:42,534.94572081,-13.964988647,-11.022553088,1.9761132074,2.0117481645,-55.953232688,-60.663292031,-56.99089048,-55.953232688,-53.341982361
"61683","2019-07-23",2019-07-23 15:26:43,534.94572081,-13.964988647,-11.022553088,1.9761132074,2.0117481645,-55.953232688,-60.663292031,-56.99089048,-55.953232688,-53.341982361
"61684","2019-07-23",2019-07-23 15:26:44,553.14371059,-13.964988647,-11.022553088,1.9761132074,2.0117481645,-55.953232688,-60.663292031,-56.99089048,-55.953232688,-53.341982361
"61685","2019-07-23",2019-07-23 15:26:44,553.14371059,-13.00570133,-11.212278685,1.9761132074,2.0117481645,-55.953232688,-60.663292031,-56.99089048,-55.953232688,-53.341982361
"61686","2019-07-23",2019-07-23 15:26:45,553.14371059,-13.00570133,-11.212278685,1.9693770647,2.0159139399,-53.012466778,-52.679900471,-56.769440384,-53.012466778,-53.712283151
"61687","2019-07-23",2019-07-23 15:26:47,553.14371059,-13.00570133,-11.212278685,1.9693770647,2.0159139399,-53.012466778,-52.679900471,-56.769440384,-53.012466778,-53.712283151
"61688","2019-07-23",2019-07-23 15:26:47,568.67442907,-13.00570133,-11.212278685,1.9693770647,2.0159139399,-53.012466778,-52.679900471,-56.769440384,-53.012466778,-53.712283151
"61689","2019-07-23",2019-07-23 15:26:48,568.67442907,-10.757290856,-11.365787119,1.9693770647,2.0159139399,-53.012466778,-52.679900471,-56.769440384,-53.012466778,-53.712283151
"61690","2019-07-23",2019-07-23 15:26:49,568.67442907,-10.757290856,-11.365787119,1.9924464387,2.0198931767,-49.427330283,-58.426078598,-58.341933816,-49.427330283,-54.24872299
"61691","2019-07-23",2019-07-23 15:26:50,568.67442907,-10.757290856,-11.365787119,1.9924464387,2.0198931767,-49.427330283,-58.426078598,-58.341933816,-49.427330283,-54.24872299
"61692","2019-07-23",2019-07-23 15:26:51,577.63993466,-10.757290856,-11.365787119,1.9924464387,2.0198931767,-49.427330283,-58.426078598,-58.341933816,-49.427330283,-54.24872299
"61693","2019-07-23",2019-07-23 15:26:51,577.63993466,-11.874663455,-11.379714876,1.9924464387,2.0198931767,-49.427330283,-58.426078598,-58.341933816,-49.427330283,-54.24872299
"61694","2019-07-23",2019-07-23 15:26:52,577.63993466,-11.874663455,-11.379714876,1.9725756474,2.0227684314,-55.870252539,-54.884748202,-58.212266405,-55.870252539,-54.816375565
"61695","2019-07-23",2019-07-23 15:26:54,577.63993466,-11.874663455,-11.379714876,1.9725756474,2.0227684314,-55.870252539,-54.884748202,-58.212266405,-55.870252539,-54.816375565
"61696","2019-07-23",2019-07-23 15:26:54,580.81959881,-11.874663455,-11.379714876,1.9725756474,2.0227684314,-55.870252539,-54.884748202,-58.212266405,-55.870252539,-54.816375565
"61697","2019-07-23",2019-07-23 15:26:55,580.81959881,-12.047880102,-11.551313986,1.9725756474,2.0227684314,-55.870252539,-54.884748202,-58.212266405,-55.870252539,-54.816375565
"61698","2019-07-23",2019-07-23 15:26:56,580.81959881,-12.047880102,-11.551313986,1.9732639383,2.0254561916,-54.04067612,-53.263726113,-57.116181857,-54.04067612,-54.246110807
"61699","2019-07-23",2019-07-23 15:26:57,580.81959881,-12.047880102,-11.551313986,1.9732639383,2.0254561916,-54.04067612,-53.263726113,-57.116181857,-54.04067612,-54.246110807
"61700","2019-07-23",2019-07-23 15:26:58,579.17355969,-12.047880102,-11.551313986,1.9732639383,2.0254561916,-54.04067612,-53.263726113,-57.116181857,-54.04067612,-54.246110807
"61701","2019-07-23",2019-07-23 15:26:58,579.17355969,-12.122544691,-11.556632265,1.9732639383,2.0254561916,-54.04067612,-53.263726113,-57.116181857,-54.04067612,-54.246110807
"61702","2019-07-23",2019-07-23 15:26:59,579.17355969,-12.122544691,-11.556632265,1.9938944654,2.0259126139,-50.614636895,-58.645128409,-56.989582813,-50.614636895,-53.538453033
"61703","2019-07-23",2019-07-23 15:27:01,579.17355969,-12.122544691,-11.556632265,1.9938944654,2.0259126139,-50.614636895,-58.645128409,-56.989582813,-50.614636895,-53.538453033
"61704","2019-07-23",2019-07-23 15:27:01,574.29402904,-12.122544691,-11.556632265,1.9938944654,2.0259126139,-50.614636895,-58.645128409,-56.989582813,-50.614636895,-53.538453033
"61705","2019-07-23",2019-07-23 15:27:02,574.29402904,-14.694313988,-12.026878642,1.9938944654,2.0259126139,-50.614636895,-58.645128409,-56.989582813,-50.614636895,-53.538453033
"61706","2019-07-23",2019-07-23 15:27:03,574.29402904,-14.694313988,-12.026878642,1.982351831,2.0271636161,-49.685281956,-52.708525502,-57.10500641,-49.685281956,-53.515118008
"61707","2019-07-23",2019-07-23 15:27:04,574.29402904,-14.694313988,-12.026878642,1.982351831,2.0271636161,-49.685281956,-52.708525502,-57.10500641,-49.685281956,-53.515118008
"61708","2019-07-23",2019-07-23 15:27:05,569.39688861,-14.694313988,-12.026878642,1.982351831,2.0271636161,-49.685281956,-52.708525502,-57.10500641,-49.685281956,-53.515118008
"61709","2019-07-23",2019-07-23 15:27:05,569.39688861,-13.057703001,-12.251895309,1.982351831,2.0271636161,-49.685281956,-52.708525502,-57.10500641,-49.685281956,-53.515118008
"61710","2019-07-23",2019-07-23 15:27:06,569.39688861,-13.057703001,-12.251895309,1.987413301,2.0273099509,-52.808146251,-58.474471705,-57.036487323,-52.808146251,-53.121290228
"61711","2019-07-23",2019-07-23 15:27:08,569.39688861,-13.057703001,-12.251895309,1.987413301,2.0273099509,-52.808146251,-58.474471705,-57.036487323,-52.808146251,-53.121290228
"61712","2019-07-23",2019-07-23 15:27:08,564.19589329,-13.057703001,-12.251895309,1.987413301,2.0273099509,-52.808146251,-58.474471705,-57.036487323,-52.808146251,-53.121290228
"61713","2019-07-23",2019-07-23 15:27:09,564.19589329,-12.994458642,-12.724393857,1.987413301,2.0273099509,-52.808146251,-58.474471705,-57.036487323,-52.808146251,-53.121290228
"61714","2019-07-23",2019-07-23 15:27:10,564.19589329,-12.994458642,-12.724393857,1.9746001722,2.0273096505,-49.200668785,-50.416029461,-55.573544499,-49.200668785,-52.290299144
"61715","2019-07-23",2019-07-23 15:27:11,564.19589329,-12.994458642,-12.724393857,1.9746001722,2.0273096505,-49.200668785,-50.416029461,-55.573544499,-49.200668785,-52.290299144
"61716","2019-07-23",2019-07-23 15:27:12,559.56567517,-12.994458642,-12.724393857,1.9746001722,2.0273096505,-49.200668785,-50.416029461,-55.573544499,-49.200668785,-52.290299144
"61717","2019-07-23",2019-07-23 15:27:12,559.56567517,-15.892369898,-12.938547329,1.9746001722,2.0273096505,-49.200668785,-50.416029461,-55.573544499,-49.200668785,-52.290299144
"61718","2019-07-23",2019-07-23 15:27:13,559.56567517,-15.892369898,-12.938547329,1.9910242462,2.0263069653,-54.977153384,-63.133320901,-55.847992151,-54.977153384,-52.181845888
"61719","2019-07-23",2019-07-23 15:27:15,559.56567517,-15.892369898,-12.938547329,1.9910242462,2.0263069653,-54.977153384,-63.133320901,-55.847992151,-54.977153384,-52.181845888
"61720","2019-07-23",2019-07-23 15:27:15,558.45579592,-15.892369898,-12.938547329,1.9910242462,2.0263069653,-54.977153384,-63.133320901,-55.847992151,-54.977153384,-52.181845888
"61721","2019-07-23",2019-07-23 15:27:16,558.45579592,-10.656118287,-12.677482547,1.9910242462,2.0263069653,-54.977153384,-63.133320901,-55.847992151,-54.977153384,-52.181845888
"61722","2019-07-23",2019-07-23 15:27:17,558.45579592,-10.656118287,-12.677482547,1.9804103697,2.0280708699,-48.795742067,-52.479170927,-55.825688868,-48.795742067,-51.71332092
"61723","2019-07-23",2019-07-23 15:27:18,558.45579592,-10.656118287,-12.677482547,1.9804103697,2.0280708699,-48.795742067,-52.479170927,-55.825688868,-48.795742067,-51.71332092
"61724","2019-07-23",2019-07-23 15:27:19,560.59897916,-10.656118287,-12.677482547,1.9804103697,2.0280708699,-48.795742067,-52.479170927,-55.825688868,-48.795742067,-51.71332092
"61725","2019-07-23",2019-07-23 15:27:19,560.59897916,-11.117036845,-12.717454323,1.9804103697,2.0280708699,-48.795742067,-52.479170927,-55.825688868,-48.795742067,-51.71332092
"61726","2019-07-23",2019-07-23 15:27:20,560.59897916,-11.117036845,-12.717454323,1.9938426524,2.0279825004,-46.433809987,-56.650249185,-55.628374489,-46.433809987,-51.380707554
"61727","2019-07-23",2019-07-23 15:27:22,560.59897916,-11.117036845,-12.717454323,1.9938426524,2.0279825004,-46.433809987,-56.650249185,-55.628374489,-46.433809987,-51.380707554
"61728","2019-07-23",2019-07-23 15:27:22,562.50155464,-11.117036845,-12.717454323,1.9938426524,2.0279825004,-46.433809987,-56.650249185,-55.628374489,-46.433809987,-51.380707554
"61729","2019-07-23",2019-07-23 15:27:23,562.50155464,-10.801362059,-12.598198613,1.9938426524,2.0279825004,-46.433809987,-56.650249185,-55.628374489,-46.433809987,-51.380707554
"61730","2019-07-23",2019-07-23 15:27:24,562.50155464,-10.801362059,-12.598198613,1.975318804,2.0284556444,-48.015777372,-51.154863141,-55.213942816,-48.015777372,-50.507988091
"61731","2019-07-23",2019-07-23 15:27:25,562.50155464,-10.801362059,-12.598198613,1.975318804,2.0284556444,-48.015777372,-51.154863141,-55.213942816,-48.015777372,-50.507988091
"61732","2019-07-23",2019-07-23 15:27:26,565.89742938,-10.801362059,-12.598198613,1.975318804,2.0284556444,-48.015777372,-51.154863141,-55.213942816,-48.015777372,-50.507988091
"61733","2019-07-23",2019-07-23 15:27:26,565.89742938,-13.197321854,-12.725914363,1.975318804,2.0284556444,-48.015777372,-51.154863141,-55.213942816,-48.015777372,-50.507988091
"61734","2019-07-23",2019-07-23 15:27:27,565.89742938,-13.197321854,-12.725914363,1.9903158899,2.0292263375,-40.802486287,-50.525117955,-54.90965302,-40.802486287,-49.037078109
"61735","2019-07-23",2019-07-23 15:27:29,565.89742938,-13.197321854,-12.725914363,1.9903158899,2.0292263375,-40.802486287,-50.525117955,-54.90965302,-40.802486287,-49.037078109
"61736","2019-07-23",2019-07-23 15:27:29,569.35706822,-13.197321854,-12.725914363,1.9903158899,2.0292263375,-40.802486287,-50.525117955,-54.90965302,-40.802486287,-49.037078109
"61737","2019-07-23",2019-07-23 15:27:30,569.35706822,-11.157235918,-12.618657832,1.9903158899,2.0292263375,-40.802486287,-50.525117955,-54.90965302,-40.802486287,-49.037078109
"61738","2019-07-23",2019-07-23 15:27:31,569.35706822,-11.157235918,-12.618657832,1.9917148018,2.029992915,-46.633140165,-57.207466604,-54.74991282,-46.633140165,-48.594689584
"61739","2019-07-23",2019-07-23 15:27:32,569.35706822,-11.157235918,-12.618657832,1.9917148018,2.029992915,-46.633140165,-57.207466604,-54.74991282,-46.633140165,-48.594689584
"61740","2019-07-23",2019-07-23 15:27:33,571.89009336,-11.157235918,-12.618657832,1.9917148018,2.029992915,-46.633140165,-57.207466604,-54.74991282,-46.633140165,-48.594689584
"61741","2019-07-23",2019-07-23 15:27:33,571.89009336,-15.167640581,-12.671249676,1.9917148018,2.029992915,-46.633140165,-57.207466604,-54.74991282,-46.633140165,-48.594689584
"61742","2019-07-23",2019-07-23 15:27:34,571.89009336,-15.167640581,-12.671249676,1.9776751839,2.0303132976,-49.02776354,-51.891903844,-54.65917708,-49.02776354,-48.521631982
"61743","2019-07-23",2019-07-23 15:27:36,571.89009336,-15.167640581,-12.671249676,1.9776751839,2.0303132976,-49.02776354,-51.891903844,-54.65917708,-49.02776354,-48.521631982
"61744","2019-07-23",2019-07-23 15:27:36,569.87820562,-15.167640581,-12.671249676,1.9776751839,2.0303132976,-49.02776354,-51.891903844,-54.65917708,-49.02776354,-48.521631982
"61745","2019-07-23",2019-07-23 15:27:37,569.87820562,-14.352853964,-12.815155339,1.9776751839,2.0303132976,-49.02776354,-51.891903844,-54.65917708,-49.02776354,-48.521631982
"61746","2019-07-23",2019-07-23 15:27:38,569.87820562,-14.352853964,-12.815155339,1.9691972629,2.0303989082,-50.987529785,-50.307304107,-53.751714014,-50.987529785,-48.319341264
"61747","2019-07-23",2019-07-23 15:27:39,569.87820562,-14.352853964,-12.815155339,1.9691972629,2.0303989082,-50.987529785,-50.307304107,-53.751714014,-50.987529785,-48.319341264
"61748","2019-07-23",2019-07-23 15:27:40,563.850336,-14.352853964,-12.815155339,1.9691972629,2.0303989082,-50.987529785,-50.307304107,-53.751714014,-50.987529785,-48.319341264
"61749","2019-07-23",2019-07-23 15:27:40,563.850336,-13.815551204,-12.906387846,1.9691972629,2.0303989082,-50.987529785,-50.307304107,-53.751714014,-50.987529785,-48.319341264
"61750","2019-07-23",2019-07-23 15:27:41,563.850336,-13.815551204,-12.906387846,1.9705056766,2.0308033591,-52.438766831,-52.451050063,-53.977827414,-52.438766831,-48.679129935
"61751","2019-07-23",2019-07-23 15:27:43,563.850336,-13.815551204,-12.906387846,1.9705056766,2.0308033591,-52.438766831,-52.451050063,-53.977827414,-52.438766831,-48.679129935
"61752","2019-07-23",2019-07-23 15:27:43,559.55177135,-13.815551204,-12.906387846,1.9705056766,2.0308033591,-52.438766831,-52.451050063,-53.977827414,-52.438766831,-48.679129935
"61753","2019-07-23",2019-07-23 15:27:44,559.55177135,-12.305193989,-12.507812744,1.9705056766,2.0308033591,-52.438766831,-52.451050063,-53.977827414,-52.438766831,-48.679129935
"61754","2019-07-23",2019-07-23 15:27:45,559.55177135,-12.305193989,-12.507812744,1.9809849915,2.0305119936,-51.375324892,-57.330647788,-53.333085957,-51.375324892,-48.27892677
"61755","2019-07-23",2019-07-23 15:27:46,559.55177135,-12.305193989,-12.507812744,1.9809849915,2.0305119936,-51.375324892,-57.330647788,-53.333085957,-51.375324892,-48.27892677
"61756","2019-07-23",2019-07-23 15:27:47,556.56179699,-12.305193989,-12.507812744,1.9809849915,2.0305119936,-51.375324892,-57.330647788,-53.333085957,-51.375324892,-48.27892677
"61757","2019-07-23",2019-07-23 15:27:47,556.56179699,-12.039014036,-12.661467828,1.9809849915,2.0305119936,-51.375324892,-57.330647788,-53.333085957,-51.375324892,-48.27892677
"61758","2019-07-23",2019-07-23 15:27:48,556.56179699,-12.039014036,-12.661467828,1.9714530676,2.0302298166,-51.159135931,-52.722832389,-53.360159453,-51.159135931,-48.541526088
"61759","2019-07-23",2019-07-23 15:27:50,556.56179699,-12.039014036,-12.661467828,1.9714530676,2.0302298166,-51.159135931,-52.722832389,-53.360159453,-51.159135931,-48.541526088
"61760","2019-07-23",2019-07-23 15:27:50,558.10079661,-12.039014036,-12.661467828,1.9714530676,2.0302298166,-51.159135931,-52.722832389,-53.360159453,-51.159135931,-48.541526088
"61761","2019-07-23",2019-07-23 15:27:51,558.10079661,-11.692582247,-12.725417317,1.9714530676,2.0302298166,-51.159135931,-52.722832389,-53.360159453,-51.159135931,-48.541526088
"61762","2019-07-23",2019-07-23 15:27:52,558.10079661,-11.692582247,-12.725417317,1.9734132958,2.0303125919,-47.726858809,-49.687008762,-52.586466072,-47.726858809,-48.685198179
"61763","2019-07-23",2019-07-23 15:27:53,558.10079661,-11.692582247,-12.725417317,1.9734132958,2.0303125919,-47.726858809,-49.687008762,-52.586466072,-47.726858809,-48.685198179
"61764","2019-07-23",2019-07-23 15:27:54,567.337327,-11.692582247,-12.725417317,1.9734132958,2.0303125919,-47.726858809,-49.687008762,-52.586466072,-47.726858809,-48.685198179
"61765","2019-07-23",2019-07-23 15:27:54,567.337327,-14.353499353,-13.120099239,1.9734132958,2.0303125919,-47.726858809,-49.687008762,-52.586466072,-47.726858809,-48.685198179
"61766","2019-07-23",2019-07-23 15:27:55,567.337327,-14.353499353,-13.120099239,1.9842950968,2.0302159001,-55.434363397,-62.461732843,-53.842784928,-55.434363397,-49.509485515
"61767","2019-07-23",2019-07-23 15:27:57,567.337327,-14.353499353,-13.120099239,1.9842950968,2.0302159001,-55.434363397,-62.461732843,-53.842784928,-55.434363397,-49.509485515
"61768","2019-07-23",2019-07-23 15:27:57,584.30797611,-14.353499353,-13.120099239,1.9842950968,2.0302159001,-55.434363397,-62.461732843,-53.842784928,-55.434363397,-49.509485515
"61769","2019-07-23",2019-07-23 15:27:58,584.30797611,-13.142906624,-13.114053102,1.9842950968,2.0302159001,-55.434363397,-62.461732843,-53.842784928,-55.434363397,-49.509485515
"61770","2019-07-23",2019-07-23 15:27:59,584.30797611,-13.142906624,-13.114053102,1.9722929383,2.0309611896,-48.863288132,-50.938765631,-53.888745781,-48.863288132,-50.405130165
"61771","2019-07-23",2019-07-23 15:28:00,584.30797611,-13.142906624,-13.114053102,1.9722929383,2.0309611896,-48.863288132,-50.938765631,-53.888745781,-48.863288132,-50.405130165
"61772","2019-07-23",2019-07-23 15:28:01,602.83463448,-13.142906624,-13.114053102,1.9722929383,2.0309611896,-48.863288132,-50.938765631,-53.888745781,-48.863288132,-50.405130165
"61773","2019-07-23",2019-07-23 15:28:01,602.83463448,-15.349767132,-13.579889903,1.9722929383,2.0309611896,-48.863288132,-50.938765631,-53.888745781,-48.863288132,-50.405130165
"61774","2019-07-23",2019-07-23 15:28:02,602.83463448,-15.349767132,-13.579889903,1.9805130274,2.03027038,-47.682032574,-54.285878607,-53.564124893,-47.682032574,-50.521673766
"61775","2019-07-23",2019-07-23 15:28:04,602.83463448,-15.349767132,-13.579889903,1.9805130274,2.03027038,-47.682032574,-54.285878607,-53.564124893,-47.682032574,-50.521673766
"61776","2019-07-23",2019-07-23 15:28:04,615.245606,-15.349767132,-13.579889903,1.9805130274,2.03027038,-47.682032574,-54.285878607,-53.564124893,-47.682032574,-50.521673766
"61777","2019-07-23",2019-07-23 15:28:05,615.245606,-16.068723884,-13.68001027,1.9805130274,2.03027038,-47.682032574,-54.285878607,-53.564124893,-47.682032574,-50.521673766
"61778","2019-07-23",2019-07-23 15:28:06,615.245606,-16.068723884,-13.68001027,1.9661798572,2.0312565025,-53.75485231,-53.02306363,-53.689809313,-53.75485231,-51.046905851
"61779","2019-07-23",2019-07-23 15:28:07,615.245606,-16.068723884,-13.68001027,1.9661798572,2.0312565025,-53.75485231,-53.02306363,-53.689809313,-53.75485231,-51.046905851
"61780","2019-07-23",2019-07-23 15:28:08,618.97172666,-16.068723884,-13.68001027,1.9661798572,2.0312565025,-53.75485231,-53.02306363,-53.689809313,-53.75485231,-51.046905851
"61781","2019-07-23",2019-07-23 15:28:08,618.97172666,-16.584705366,-13.92799376,1.9661798572,2.0312565025,-53.75485231,-53.02306363,-53.689809313,-53.75485231,-51.046905851
"61782","2019-07-23",2019-07-23 15:28:09,618.97172666,-16.584705366,-13.92799376,1.9661057009,2.0309446239,-52.996466676,-52.716053855,-53.957448174,-52.996466676,-51.270121061
"61783","2019-07-23",2019-07-23 15:28:11,618.97172666,-16.584705366,-13.92799376,1.9661057009,2.0309446239,-52.996466676,-52.716053855,-53.957448174,-52.996466676,-51.270121061
"61784","2019-07-23",2019-07-23 15:28:11,613.07579958,-16.584705366,-13.92799376,1.9661057009,2.0309446239,-52.996466676,-52.716053855,-53.957448174,-52.996466676,-51.270121061
"61785","2019-07-23",2019-07-23 15:28:12,613.07579958,-14.305484378,-13.982430779,1.9661057009,2.0309446239,-52.996466676,-52.716053855,-53.957448174,-52.996466676,-51.270121061
"61786","2019-07-23",2019-07-23 15:28:13,613.07579958,-14.305484378,-13.982430779,1.9806121805,2.03014608,-45.054425086,-52.050422293,-53.912933977,-45.054425086,-50.449638645
"61787","2019-07-23",2019-07-23 15:28:14,613.07579958,-14.305484378,-13.982430779,1.9806121805,2.03014608,-45.054425086,-52.050422293,-53.912933977,-45.054425086,-50.449638645
"61788","2019-07-23",2019-07-23 15:28:15,601.57533115,-14.305484378,-13.982430779,1.9806121805,2.03014608,-45.054425086,-52.050422293,-53.912933977,-45.054425086,-50.449638645
"61789","2019-07-23",2019-07-23 15:28:15,601.57533115,-14.339675132,-14.208484239,1.9806121805,2.03014608,-45.054425086,-52.050422293,-53.912933977,-45.054425086,-50.449638645
"61790","2019-07-23",2019-07-23 15:28:16,601.57533115,-14.339675132,-14.208484239,1.9794865619,2.0305925216,-53.051325274,-59.286077419,-54.130203937,-53.051325274,-50.63586091
"61791","2019-07-23",2019-07-23 15:28:18,601.57533115,-14.339675132,-14.208484239,1.9794865619,2.0305925216,-53.051325274,-59.286077419,-54.130203937,-53.051325274,-50.63586091
